name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_03,249,36,78,6,249783606,Northmoor,249.609375,-36.953125
Bandit Fort,0,WOD_BanditFort_01,131,46,73,68,131734668,Northmoor,131.5703125,-46.46875
Bandit Camp,0,WOD_BanditCamp_02,230,27,38,33,230382733,Northmoor,230.296875,-27.7421875
Bandit Fort,0,WOD_BanditFort_02,176,62,44,76,176446276,Northmoor,176.34375,-62.40625
Bandit Camp,0,WOD_BanditCamp_05,250,25,120,63,2501202563,Northmoor,250.9375,-25.5078125
Bandit Camp,0,WOD_BanditCamp_06,238,55,83,69,238835569,Northmoor,238.6484375,-55.4609375
Bandit Camp,0,WOD_BanditCamp_05,226,14,108,59,2261081459,Northmoor,226.84375,-14.5390625
Bandit Camp,0,WOD_BanditCamp_03,263,52,26,46,263265246,Northmoor,263.203125,-52.640625
Bandit Fort,0,WOD_BanditFort_02,219,25,10,10,219102510,Northmoor,219.078125,-25.921875
Bandit Fort,0,WOD_BanditFort_03,229,64,46,67,229466467,Northmoor,229.359375,-64.4765625
Bandit Camp,0,WOD_BanditCamp_03,237,11,45,116,2374511116,Northmoor,237.3515625,-11.09375
Bandit Camp,0,WOD_BanditCamp_05,145,42,23,82,145234282,Northmoor,145.1796875,-42.359375
Bandit Fort,0,WOD_BanditFort_02,259,51,82,40,259825140,Northmoor,259.640625,-51.6875
Bandit Fort,0,WOD_BanditFort_02,213,44,22,83,213224483,Northmoor,213.171875,-44.3515625
Bandit Fort,0,WOD_BanditFort_03,253,58,19,58,253195858,Northmoor,253.1484375,-58.546875
Bandit Fort,0,WOD_BanditFort_02,267,56,74,36,267745636,Northmoor,267.578125,-56.71875
Bandit Camp,0,WOD_BanditCamp_01,135,43,17,82,135174382,Northmoor,135.1328125,-43.359375
Bandit Camp,0,WOD_BanditCamp_01,229,44,76,102,2297644102,Northmoor,229.59375,-44.203125
Bandit Camp,0,WOD_BanditCamp_05,235,26,114,55,2351142655,Northmoor,235.890625,-26.5703125
Bandit Fort,0,WOD_BanditFort_01,209,31,93,24,209933124,Northmoor,209.7265625,-31.8125
Bandit Camp,0,WOD_BanditCamp_05,175,50,96,50,175965050,Northmoor,175.75,-50.609375
Bandit Fort,0,WOD_BanditFort_01,182,47,76,97,182764797,Northmoor,182.59375,-47.2421875
Bandit Camp,0,WOD_BanditCamp_05,195,30,76,63,195763063,Northmoor,195.59375,-30.5078125
Bandit Camp,0,WOD_BanditCamp_02,169,36,113,52,1691133652,Northmoor,169.8828125,-36.59375
Bandit Camp,0,WOD_BanditCamp_03,259,44,99,70,259994470,Northmoor,259.7734375,-44.453125
Bandit Camp,0,WOD_BanditCamp_01,182,40,99,14,182994014,Northmoor,182.7734375,-40.890625
Bandit Camp,0,WOD_BanditCamp_06,246,59,49,31,246495931,Northmoor,246.3828125,-59.7578125
Bandit Camp,0,WOD_BanditCamp_02,247,49,60,24,247604924,Northmoor,247.46875,-49.8125
Bandit Fort,0,WOD_BanditFort_03,262,44,96,5,262964405,Northmoor,262.75,-44.9609375
Bandit Camp,0,WOD_BanditCamp_02,201,22,72,113,2017222113,Northmoor,201.5625,-22.1171875
Bandit Camp,0,WOD_BanditCamp_01,233,23,95,119,2339523119,Northmoor,233.7421875,-23.0703125
Bandit Camp,0,WOD_BanditCamp_02,279,1,81,72,279810172,Northmoor,279.6328125,-1.4375
Bandit Camp,0,WOD_BanditCamp_01,190,27,3,4,190032704,Northmoor,190.0234375,-27.96875
Bandit Camp,0,WOD_BanditCamp_02,258,44,14,41,258144441,Northmoor,258.109375,-44.6796875
Bandit Camp,0,WOD_BanditCamp_01,182,51,40,120,1824051120,Northmoor,182.3125,-51.0625
Bandit Camp,0,WOD_BanditCamp_05,279,3,123,59,2791230359,Northmoor,279.9609375,-3.5390625
Bandit Camp,0,WOD_BanditCamp_05,273,50,47,22,273475022,Northmoor,273.3671875,-50.828125
Bandit Fort,0,WOD_BanditFort_01,206,25,72,79,206722579,Northmoor,206.5625,-25.3828125
