name,type,prefab,worldX,worldY,terrainX,terrainY,gisX,gisY
WOD_BanditCamp,0,WOD_BanditCamp_03,224,5,107,71,224.8359375,-5.5
WOD_BanditFort,0,WOD_BanditFort_01,226,5,107,21,226.8359375,-5.8359375
WOD_BanditFort,0,WOD_BanditFort_01,227,5,21,69,227.1640625,-5.5
WOD_Ruins,0,WOD_Ruins_02,227,5,64,21,227.5,-5.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,228,5,64,61,228.5,-5.5
WOD_BanditCamp,0,WOD_BanditCamp_09,236,5,64,21,236.5,-5.8359375
WOD_Ruins,0,WOD_Ruins_03,239,5,21,64,239.1640625,-5.5
WOD_BanditCamp,0,WOD_BanditCamp_05,239,5,107,107,239.8359375,-5.1640625
WOD_Ruins,0,WOD_Ruins_03,249,5,21,114,249.1640625,-5.1640625
WOD_Ruins,0,WOD_Ruins_05,252,5,107,21,252.8359375,-5.8359375
WOD_Ruins,0,WOD_Ruins_01,252,5,107,107,252.8359375,-5.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,255,5,21,107,255.1640625,-5.1640625
WOD_Ruins,0,WOD_Ruins_05,257,5,21,69,257.1640625,-5.5
WOD_BanditCamp,0,WOD_BanditCamp_06,260,5,21,68,260.1640625,-5.5
WOD_Ruins,0,WOD_Ruins_05,260,5,107,107,260.8359375,-5.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_06,261,5,21,62,261.1640625,-5.5
WOD_BanditCamp,0,WOD_BanditCamp_03,262,5,64,70,262.5,-5.5
WOD_Ruins,0,WOD_Ruins_06,263,5,107,114,263.8359375,-5.1640625
WOD_Ruins,0,WOD_Ruins_05,264,5,64,107,264.5,-5.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,264,5,107,64,264.8359375,-5.5
WOD_Ruins,0,WOD_Ruins_03,265,5,21,64,265.1640625,-5.5
WOD_Ruins,0,WOD_Ruins_02,273,5,107,21,273.8359375,-5.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_04,274,5,64,107,274.5,-5.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Medium_03,281,5,21,21,281.1640625,-5.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_07,281,5,107,24,281.8359375,-5.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,283,5,21,107,283.1640625,-5.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,224,6,107,64,224.8359375,-6.5
WOD_BanditFort,0,WOD_BanditFort_01,225,6,64,107,225.5,-6.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Small_01,237,6,107,107,237.8359375,-6.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_02,240,6,66,107,240.5,-6.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,242,6,107,107,242.8359375,-6.1640625
WOD_Ruins,0,WOD_Ruins_04,246,6,21,107,246.1640625,-6.1640625
WOD_BanditFort,0,WOD_BanditFort_01,248,6,64,21,248.5,-6.8359375
WOD_Ruins,0,WOD_Ruins_02,255,6,64,21,255.5,-6.8359375
WOD_Ruins,0,WOD_Ruins_04,262,6,107,21,262.8359375,-6.8359375
WOD_Ruins,0,WOD_Ruins_02,268,6,21,21,268.1640625,-6.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,277,6,107,21,277.8359375,-6.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,279,6,64,21,279.5,-6.8359375
WOD_Ruins,0,WOD_Ruins_04,283,6,21,60,283.1640625,-6.5
WOD_BanditCamp,0,WOD_BanditCamp_08,283,6,64,21,283.5,-6.8359375
WOD_Ruins,0,WOD_Ruins_04,220,7,21,26,220.1640625,-7.8359375
WOD_Ruins,0,WOD_Ruins_05,221,7,107,64,221.8359375,-7.5
WOD_BanditCamp,0,WOD_BanditCamp_07,229,7,21,21,229.1640625,-7.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,229,7,64,21,229.5,-7.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,232,7,21,21,232.1640625,-7.8359375
WOD_Ruins,0,WOD_Ruins_01,259,7,107,107,259.8359375,-7.1640625
WOD_Ruins,0,WOD_Ruins_02,261,7,67,64,261.5,-7.5
WOD_Ruins,0,WOD_Ruins_06,261,7,107,21,261.8359375,-7.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,266,7,107,107,266.8359375,-7.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,279,7,21,64,279.1640625,-7.5
WOD_Ruins,0,WOD_Ruins_05,281,7,21,21,281.1640625,-7.8359375
WOD_Ruins,0,WOD_Ruins_01,283,7,107,64,283.8359375,-7.5
WOD_BanditCamp,0,WOD_BanditCamp_09,219,8,21,107,219.1640625,-8.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_03,219,8,107,21,219.8359375,-8.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,227,8,107,64,227.8359375,-8.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_03,230,8,21,21,230.1640625,-8.8359375
WOD_Ruins,0,WOD_Ruins_03,233,8,21,21,233.1640625,-8.8359375
WOD_Ruins,0,WOD_Ruins_05,242,8,21,21,242.1640625,-8.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,242,8,21,64,242.1640625,-8.5
WOD_BanditFort,0,WOD_BanditFort_01,242,8,64,107,242.5,-8.1640625
WOD_GuardTower,0,WOD_Guardtower_01,271,8,107,111,271.8359375,-8.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,271,8,21,107,271.1640625,-8.1640625
WOD_Ruins,0,WOD_Ruins_06,277,8,21,21,277.1640625,-8.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,285,8,107,21,285.8359375,-8.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Small_03,285,8,107,64,285.8359375,-8.5
WOD_GuardTower,0,WOD_Guardtower_01,285,8,107,111,285.8359375,-8.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,219,9,21,24,219.1640625,-9.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,222,9,21,21,222.1640625,-9.8359375
WOD_Ruins,0,WOD_Ruins_04,226,9,68,21,226.5,-9.8359375
WOD_BanditFort,0,WOD_BanditFort_01,229,9,107,59,229.8359375,-9.5
WOD_Ruins,0,WOD_Ruins_01,234,9,107,64,234.8359375,-9.5
WOD_GuardTower,0,WOD_Guardtower_01,240,9,66,64,240.5,-9.5
WOD_BanditFort,0,WOD_BanditFort_01,248,9,21,107,248.1640625,-9.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,250,9,107,107,250.8359375,-9.1640625
WOD_Ruins,0,WOD_Ruins_02,255,9,21,21,255.1640625,-9.8359375
WOD_Ruins,0,WOD_Ruins_05,255,9,21,64,255.1640625,-9.5
WOD_GuardTower,0,WOD_Guardtower_01,261,9,107,25,261.8359375,-9.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,274,9,107,64,274.8359375,-9.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_04,276,9,66,107,276.5,-9.1640625
WOD_Ruins,0,WOD_Ruins_06,280,9,107,64,280.8359375,-9.5
WOD_BanditCamp,0,WOD_BanditCamp_02,218,10,21,107,218.1640625,-10.1640625
WOD_Ruins,0,WOD_Ruins_01,224,10,21,21,224.1640625,-10.8359375
WOD_Ruins,0,WOD_Ruins_02,225,10,64,107,225.5,-10.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,226,10,21,27,226.1640625,-10.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,226,10,107,64,226.8359375,-10.5
WOD_GuardTower,0,WOD_Guardtower_01,240,10,21,25,240.1640625,-10.8359375
WOD_BanditFort,0,WOD_BanditFort_01,241,10,64,21,241.5,-10.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,248,10,64,107,248.5,-10.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,251,10,107,107,251.8359375,-10.1640625
WOD_BanditFort,0,WOD_BanditFort_01,257,10,107,21,257.8359375,-10.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,262,10,21,110,262.1640625,-10.1640625
WOD_Ruins,0,WOD_Ruins_05,264,10,21,69,264.1640625,-10.5
WOD_Ruins,0,WOD_Ruins_05,264,10,64,21,264.5,-10.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,264,10,107,21,264.8359375,-10.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,264,10,107,107,264.8359375,-10.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,266,10,107,107,266.8359375,-10.1640625
WOD_GuardTower,0,WOD_Guardtower_01,269,10,64,69,269.5,-10.5
WOD_BanditCamp,0,WOD_BanditCamp_03,276,10,107,107,276.8359375,-10.1640625
WOD_GuardTower,0,WOD_Guardtower_01,278,10,107,68,278.8359375,-10.5
WOD_GuardTower,0,WOD_Guardtower_01,280,10,21,68,280.1640625,-10.5
WOD_GuardTower,0,WOD_Guardtower_01,282,10,107,60,282.8359375,-10.5
WOD_GuardTower,0,WOD_Guardtower_01,282,10,21,60,282.1640625,-10.5
WOD_BanditFort,0,WOD_BanditFort_01,216,11,107,59,216.8359375,-11.5
WOD_BanditCamp,0,WOD_BanditCamp_09,217,11,107,116,217.8359375,-11.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Medium_01,221,11,21,21,221.1640625,-11.8359375
WOD_Ruins,0,WOD_Ruins_05,225,11,21,107,225.1640625,-11.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,225,11,64,21,225.5,-11.8359375
WOD_GuardTower,0,WOD_Guardtower_01,230,11,67,21,230.5,-11.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,233,11,21,21,233.1640625,-11.8359375
WOD_BanditFort,0,WOD_BanditFort_01,235,11,21,21,235.1640625,-11.8359375
WOD_GuardTower,0,WOD_Guardtower_01,239,11,61,21,239.5,-11.8359375
WOD_BanditFort,0,WOD_BanditFort_01,253,11,64,21,253.5,-11.8359375
WOD_Ruins,0,WOD_Ruins_03,256,11,107,70,256.8359375,-11.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,259,11,21,66,259.1640625,-11.5
WOD_Ruins,0,WOD_Ruins_05,259,11,21,107,259.1640625,-11.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Small_03,260,11,21,21,260.1640625,-11.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,266,11,21,116,266.1640625,-11.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,267,11,21,71,267.1640625,-11.5
WOD_GuardTower,0,WOD_Guardtower_01,268,11,64,59,268.5,-11.5
WOD_BanditCamp,0,WOD_BanditCamp_06,268,11,21,60,268.1640625,-11.5
WOD_Ruins,0,WOD_Ruins_03,269,11,107,107,269.8359375,-11.1640625
WOD_GuardTower,0,WOD_Guardtower_01,277,11,67,21,277.5,-11.8359375
WOD_BanditFort,0,WOD_BanditFort_01,283,11,107,64,283.8359375,-11.5
WOD_Ruins,0,WOD_Ruins_02,215,12,60,107,215.5,-12.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_06,215,12,62,21,215.5,-12.8359375
WOD_Ruins,0,WOD_Ruins_03,217,12,21,64,217.1640625,-12.5
WOD_BanditFort,0,WOD_BanditFort_01,221,12,107,64,221.8359375,-12.5
WOD_BanditCamp,0,WOD_BanditCamp_08,223,12,21,21,223.1640625,-12.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,223,12,21,64,223.1640625,-12.5
WOD_BanditCamp,0,WOD_BanditCamp_04,223,12,21,107,223.1640625,-12.1640625
WOD_Ruins,0,WOD_Ruins_04,224,12,21,26,224.1640625,-12.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,224,12,64,107,224.5,-12.1640625
WOD_Ruins,0,WOD_Ruins_05,229,12,107,107,229.8359375,-12.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_06,230,12,66,64,230.5,-12.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_03,233,12,21,21,233.1640625,-12.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,239,12,107,21,239.8359375,-12.8359375
WOD_BanditFort,0,WOD_BanditFort_01,240,12,21,21,240.1640625,-12.8359375
WOD_Ruins,0,WOD_Ruins_01,240,12,107,107,240.8359375,-12.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,249,12,107,21,249.8359375,-12.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,251,12,107,21,251.8359375,-12.8359375
WOD_Ruins,0,WOD_Ruins_02,255,12,70,64,255.5,-12.5
WOD_BanditCamp,0,WOD_BanditCamp_02,255,12,68,21,255.5,-12.8359375
WOD_Ruins,0,WOD_Ruins_06,265,12,21,64,265.1640625,-12.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_03,269,12,107,64,269.8359375,-12.5
WOD_Ruins,0,WOD_Ruins_04,277,12,107,21,277.8359375,-12.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,223,13,64,57,223.5,-13.5
WOD_BanditCamp,0,WOD_BanditCamp_02,227,13,107,21,227.8359375,-13.8359375
WOD_GuardTower,0,WOD_Guardtower_01,230,13,61,21,230.5,-13.8359375
WOD_Ruins,0,WOD_Ruins_02,230,13,21,107,230.1640625,-13.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,230,13,107,64,230.8359375,-13.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_06,230,13,107,107,230.8359375,-13.1640625
WOD_Ruins,0,WOD_Ruins_02,231,13,21,21,231.1640625,-13.8359375
WOD_GuardTower,0,WOD_Guardtower_01,239,13,61,21,239.5,-13.8359375
WOD_Ruins,0,WOD_Ruins_05,239,13,107,64,239.8359375,-13.5
WOD_OrcCamp,0,WOD_OrcCamp_Small_01,240,13,64,107,240.5,-13.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,242,13,21,21,242.1640625,-13.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,242,13,64,21,242.5,-13.8359375
WOD_BanditFort,0,WOD_BanditFort_01,246,13,107,64,246.8359375,-13.5
WOD_BanditCamp,0,WOD_BanditCamp_07,250,13,21,21,250.1640625,-13.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,251,13,21,107,251.1640625,-13.1640625
WOD_GuardTower,0,WOD_Guardtower_01,254,13,64,66,254.5,-13.5
WOD_GuardTower,0,WOD_Guardtower_01,256,13,64,62,256.5,-13.5
WOD_GuardTower,0,WOD_Guardtower_01,258,13,107,68,258.8359375,-13.5
WOD_GuardTower,0,WOD_Guardtower_01,259,13,21,60,259.1640625,-13.5
WOD_BanditCamp,0,WOD_BanditCamp_01,259,13,21,21,259.1640625,-13.8359375
WOD_GuardTower,0,WOD_Guardtower_01,263,13,21,68,263.1640625,-13.5
WOD_Ruins,0,WOD_Ruins_03,264,13,21,21,264.1640625,-13.8359375
WOD_Ruins,0,WOD_Ruins_05,265,13,64,107,265.5,-13.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,267,13,107,107,267.8359375,-13.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,269,13,66,64,269.5,-13.5
WOD_Ruins,0,WOD_Ruins_02,270,13,21,107,270.1640625,-13.1640625
WOD_Ruins,0,WOD_Ruins_06,273,13,21,107,273.1640625,-13.1640625
WOD_Ruins,0,WOD_Ruins_05,275,13,64,21,275.5,-13.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,277,13,21,107,277.1640625,-13.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,210,14,21,21,210.1640625,-14.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,210,14,107,107,210.8359375,-14.1640625
WOD_Ruins,0,WOD_Ruins_02,212,14,107,60,212.8359375,-14.5
WOD_BanditCamp,0,WOD_BanditCamp_08,212,14,107,107,212.8359375,-14.1640625
WOD_BanditFort,0,WOD_BanditFort_01,214,14,107,114,214.8359375,-14.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,223,14,21,21,223.1640625,-14.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,231,14,64,68,231.5,-14.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_06,231,14,21,62,231.1640625,-14.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,231,14,107,21,231.8359375,-14.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_02,233,14,21,61,233.1640625,-14.5
WOD_GuardTower,0,WOD_Guardtower_01,234,14,107,60,234.8359375,-14.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_03,234,14,21,66,234.1640625,-14.5
WOD_Ruins,0,WOD_Ruins_02,235,14,64,21,235.5,-14.8359375
WOD_Ruins,0,WOD_Ruins_05,251,14,107,107,251.8359375,-14.1640625
WOD_Ruins,0,WOD_Ruins_02,252,14,60,107,252.5,-14.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,264,14,21,21,264.1640625,-14.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,267,14,21,64,267.1640625,-14.5
WOD_BanditCamp,0,WOD_BanditCamp_09,275,14,21,21,275.1640625,-14.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,275,14,107,64,275.8359375,-14.5
WOD_BanditCamp,0,WOD_BanditCamp_06,216,15,21,21,216.1640625,-15.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,216,15,21,69,216.1640625,-15.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_03,216,15,107,21,216.8359375,-15.8359375
WOD_Ruins,0,WOD_Ruins_05,217,15,21,107,217.1640625,-15.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,219,15,21,28,219.1640625,-15.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,221,15,107,110,221.8359375,-15.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,225,15,64,107,225.5,-15.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,228,15,64,107,228.5,-15.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,229,15,21,64,229.1640625,-15.5
WOD_BanditCamp,0,WOD_BanditCamp_01,231,15,107,64,231.8359375,-15.5
WOD_Ruins,0,WOD_Ruins_05,236,15,21,114,236.1640625,-15.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_05,239,15,66,64,239.5,-15.5
WOD_GuardTower,0,WOD_Guardtower_01,239,15,67,107,239.5,-15.1640625
WOD_Ruins,0,WOD_Ruins_03,239,15,107,21,239.8359375,-15.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,244,15,64,21,244.5,-15.8359375
WOD_Ruins,0,WOD_Ruins_01,246,15,21,21,246.1640625,-15.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_03,249,15,107,110,249.8359375,-15.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_01,252,15,62,107,252.5,-15.1640625
WOD_BanditFort,0,WOD_BanditFort_01,255,15,64,107,255.5,-15.1640625
WOD_Ruins,0,WOD_Ruins_06,256,15,107,21,256.8359375,-15.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,270,15,107,21,270.8359375,-15.8359375
WOD_BanditFort,0,WOD_BanditFort_01,215,16,64,21,215.5,-16.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_03,216,16,62,107,216.5,-16.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,218,16,60,21,218.5,-16.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,226,16,21,64,226.1640625,-16.5
WOD_BanditCamp,0,WOD_BanditCamp_04,226,16,64,21,226.5,-16.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,229,16,21,64,229.1640625,-16.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_01,234,16,21,21,234.1640625,-16.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,234,16,21,107,234.1640625,-16.1640625
WOD_Ruins,0,WOD_Ruins_05,234,16,107,21,234.8359375,-16.8359375
WOD_Ruins,0,WOD_Ruins_01,234,16,107,107,234.8359375,-16.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,237,16,21,110,237.1640625,-16.1640625
WOD_GuardTower,0,WOD_Guardtower_01,240,16,21,60,240.1640625,-16.5
WOD_GuardTower,0,WOD_Guardtower_01,241,16,21,68,241.1640625,-16.5
WOD_GuardTower,0,WOD_Guardtower_01,241,16,107,68,241.8359375,-16.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_05,242,16,107,62,242.8359375,-16.5
WOD_BanditFort,0,WOD_BanditFort_01,244,16,21,59,244.1640625,-16.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_06,245,16,107,62,245.8359375,-16.5
WOD_Ruins,0,WOD_Ruins_06,245,16,21,21,245.1640625,-16.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_03,246,16,21,107,246.1640625,-16.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_02,247,16,107,62,247.8359375,-16.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_06,248,16,68,64,248.5,-16.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_03,248,16,64,107,248.5,-16.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_02,249,16,64,21,249.5,-16.8359375
WOD_Ruins,0,WOD_Ruins_04,259,16,107,64,259.8359375,-16.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_03,269,16,21,24,269.1640625,-16.8359375
WOD_Ruins,0,WOD_Ruins_06,269,16,64,21,269.5,-16.8359375
WOD_Ruins,0,WOD_Ruins_02,271,16,64,107,271.5,-16.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_07,272,16,64,21,272.5,-16.8359375
WOD_Ruins,0,WOD_Ruins_05,204,17,107,107,204.8359375,-17.1640625
WOD_Ruins,0,WOD_Ruins_05,207,17,21,107,207.1640625,-17.1640625
WOD_Ruins,0,WOD_Ruins_05,209,17,64,72,209.5,-17.5
WOD_BanditCamp,0,WOD_BanditCamp_08,209,17,21,58,209.1640625,-17.5
WOD_Ruins,0,WOD_Ruins_03,214,17,21,107,214.1640625,-17.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,214,17,64,21,214.5,-17.8359375
WOD_Ruins,0,WOD_Ruins_05,214,17,107,107,214.8359375,-17.1640625
WOD_Ruins,0,WOD_Ruins_04,221,17,107,26,221.8359375,-17.8359375
WOD_Ruins,0,WOD_Ruins_01,221,17,21,21,221.1640625,-17.8359375
WOD_Ruins,0,WOD_Ruins_05,236,17,21,21,236.1640625,-17.8359375
WOD_Ruins,0,WOD_Ruins_03,238,17,107,107,238.8359375,-17.1640625
WOD_GuardTower,0,WOD_Guardtower_01,239,17,67,21,239.5,-17.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,241,17,21,107,241.1640625,-17.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,243,17,21,64,243.1640625,-17.5
WOD_Ruins,0,WOD_Ruins_05,246,17,21,64,246.1640625,-17.5
WOD_BanditCamp,0,WOD_BanditCamp_01,246,17,21,107,246.1640625,-17.1640625
WOD_GuardTower,0,WOD_Guardtower_01,251,17,21,64,251.1640625,-17.5
WOD_GuardTower,0,WOD_Guardtower_01,251,17,107,21,251.8359375,-17.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_01,268,17,21,64,268.1640625,-17.5
WOD_BanditFort,0,WOD_BanditFort_01,273,17,69,21,273.5,-17.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,273,17,21,116,273.1640625,-17.1640625
WOD_Ruins,0,WOD_Ruins_01,274,17,21,107,274.1640625,-17.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,274,17,107,58,274.8359375,-17.5
WOD_BanditCamp,0,WOD_BanditCamp_05,275,17,64,21,275.5,-17.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_03,212,18,21,107,212.1640625,-18.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,213,18,21,64,213.1640625,-18.5
WOD_Ruins,0,WOD_Ruins_01,218,18,21,64,218.1640625,-18.5
WOD_Ruins,0,WOD_Ruins_01,221,18,107,21,221.8359375,-18.8359375
WOD_BanditFort,0,WOD_BanditFort_01,222,18,64,21,222.5,-18.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,222,18,107,21,222.8359375,-18.8359375
WOD_GuardTower,0,WOD_Guardtower_01,225,18,107,60,225.8359375,-18.5
WOD_GuardTower,0,WOD_Guardtower_01,226,18,107,68,226.8359375,-18.5
WOD_GuardTower,0,WOD_Guardtower_01,227,18,107,68,227.8359375,-18.5
