name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,region,gisX,gisY,climate,altitude,sink,scale
Rocks,1,WOD_Rocks_Round_Small_08,69,238,15,14,8,Northmoor,238.109375,-15.9375,1,4.0,0.5,0.43274025
Rocks,1,WOD_Rocks_Round_Small_07,-46,223,24,124,39,Northmoor,223.96875,-24.6953125,1,4.0,0.5,0.45661435
Rocks,1,WOD_Rocks_Round_Small_04,-103,273,62,60,3,Northmoor,273.46875,-62.9765625,1,4.0,0.5,0.4303532
Rocks,1,WOD_Rocks_Round_Small_06,-118,228,5,101,32,Northmoor,228.7890625,-5.75,1,4.0,0.5,0.39435635
Rocks,1,WOD_Rocks_Round_Small_06,88,228,16,118,126,Northmoor,228.921875,-16.015625,1,4.0,0.5,0.393636
Rocks,1,WOD_Rocks_Round_Small_04,158,271,30,91,49,Northmoor,271.7109375,-30.6171875,1,4.0,0.5,0.3901953
Rocks,1,WOD_Rocks_Round_Small_07,47,203,30,20,125,Northmoor,203.15625,-30.0234375,1,4.0,0.5,0.4176143
Rocks,1,WOD_Rocks_Round_Small_08,112,269,29,119,104,Northmoor,269.9296875,-29.1875,1,4.0,0.5,0.4535641
Rocks,1,WOD_Rocks_Round_Small_09,-18,265,0,45,10,Northmoor,265.3515625,-0.921875,1,4.0,0.5,0.3816091
Rocks,1,WOD_Rocks_Round_Small_04,95,145,45,8,102,Northmoor,145.0625,-45.203125,1,4.0,0.5,0.375591
Rocks,1,WOD_Rocks_Round_Small_01,63,247,13,74,118,Northmoor,247.578125,-13.078125,1,4.0,0.5,0.44311155
Rocks,1,WOD_Rocks_Round_Small_10,38,270,63,110,103,Northmoor,270.859375,-63.1953125,1,4.0,0.5,0.49266855
Rocks,1,WOD_Rocks_Round_Small_01,-74,219,22,86,100,Northmoor,219.671875,-22.21875,1,4.0,0.5,0.391601
Rocks,1,WOD_Rocks_Round_Small_08,-99,232,18,44,79,Northmoor,232.34375,-18.3828125,1,4.0,0.5,0.48871975
Rocks,1,WOD_Rocks_Round_Small_05,91,232,18,99,125,Northmoor,232.7734375,-18.0234375,1,4.0,0.5,0.47418625
Rocks,1,WOD_Rocks_Round_Small_08,17,204,49,74,30,Northmoor,204.578125,-49.765625,1,4.0,0.5,0.44715485
Rocks,1,WOD_Rocks_Round_Small_08,-4,222,23,26,102,Northmoor,222.203125,-23.203125,1,4.0,0.5,0.49514975
Rocks,1,WOD_Rocks_Round_Small_09,103,268,58,3,94,Northmoor,268.0234375,-58.265625,1,4.0,0.5,0.4124754
Rocks,1,WOD_Rocks_Round_Small_02,47,210,41,116,54,Northmoor,210.90625,-41.578125,1,4.0,0.5,0.4909607
Rocks,1,WOD_Rocks_Round_Small_06,171,229,26,101,104,Northmoor,229.7890625,-26.1875,1,4.0,0.5,0.4505615
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-36,275,12,9,37,Northmoor,275.0703125,-12.7109375,2,4.0,0.5,0.429442
Rocks,1,WOD_Rocks_Round_Small_05,-147,271,30,5,54,Northmoor,271.0390625,-30.578125,1,4.0,0.5,0.3838483
Rocks,1,WOD_Rocks_Round_Small_02,65,232,17,1,30,Northmoor,232.0078125,-17.765625,1,4.0,0.5,0.4619355
Rocks,1,WOD_Rocks_Round_Small_02,81,182,48,67,10,Northmoor,182.5234375,-48.921875,1,4.0,0.5,0.3868597
Rocks,1,WOD_Rocks_Round_Small_06,62,275,58,23,89,Northmoor,275.1796875,-58.3046875,1,4.0,0.5,0.39477675
Rocks,1,WOD_Rocks_Round_Small_07,2,206,35,42,3,Northmoor,206.328125,-35.9765625,1,4.0,0.5,0.3841476
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,94,276,3,102,105,Northmoor,276.796875,-3.1796875,2,4.0,0.5,0.4956909
Rocks,1,WOD_Rocks_Round_Small_10,54,272,59,64,126,Northmoor,272.5,-59.015625,1,4.0,0.5,0.43055665
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-103,274,12,99,120,Northmoor,274.7734375,-12.0625,2,4.0,0.5,0.4915005
Rocks,1,WOD_Rocks_Round_Small_10,-74,216,24,95,62,Northmoor,216.7421875,-24.515625,1,4.0,0.5,0.4530258
Rocks,1,WOD_Rocks_Round_Small_07,25,238,11,32,67,Northmoor,238.25,-11.4765625,1,4.0,0.5,0.37507415
Rocks,1,WOD_Rocks_Round_Small_10,-17,245,14,79,3,Northmoor,245.6171875,-14.9765625,1,4.0,0.5,0.4871878
Rocks,1,WOD_Rocks_Round_Small_05,141,202,29,74,70,Northmoor,202.578125,-29.453125,1,4.0,0.5,0.40007245
Rocks,1,WOD_Rocks_Round_Small_06,85,226,14,87,70,Northmoor,226.6796875,-14.453125,1,4.0,0.5,0.4394844
Rocks,1,WOD_Rocks_Round_Small_09,18,189,31,96,76,Northmoor,189.75,-31.40625,1,4.0,0.5,0.46087815
Rocks,1,WOD_Rocks_Round_Small_10,101,274,62,5,12,Northmoor,274.0390625,-62.90625,1,4.0,0.5,0.38627765
Rocks,1,WOD_Rocks_Round_Small_10,127,271,58,88,33,Northmoor,271.6875,-58.7421875,1,4.0,0.5,0.42631795
Rocks,1,WOD_Rocks_Round_Small_09,-9,251,1,59,121,Northmoor,251.4609375,-1.0546875,1,4.0,0.5,0.4440038
Rocks,1,WOD_Rocks_Round_Small_01,83,204,25,104,59,Northmoor,204.8125,-25.5390625,1,4.0,0.5,0.4833511
Rocks,1,WOD_Rocks_Round_Small_08,-70,228,16,14,105,Northmoor,228.109375,-16.1796875,1,4.0,0.5,0.4313847
Rocks,1,WOD_Rocks_Round_Small_02,116,214,21,91,30,Northmoor,214.7109375,-21.765625,1,4.0,0.5,0.44993245
Rocks,1,WOD_Rocks_Round_Small_08,4,270,62,76,31,Northmoor,270.59375,-62.7578125,1,4.0,0.5,0.44836815
Rocks,1,WOD_Rocks_Round_Small_01,0,269,59,118,57,Northmoor,269.921875,-59.5546875,1,4.0,0.5,0.44110255
Rocks,1,WOD_Rocks_Round_Small_02,-91,175,44,99,23,Northmoor,175.7734375,-44.8203125,1,4.0,0.5,0.4633865
Rocks,1,WOD_Rocks_Round_Small_06,-20,220,20,20,10,Northmoor,220.15625,-20.921875,1,4.0,0.5,0.4232266
Rocks,1,WOD_Rocks_Round_Small_10,125,274,61,37,48,Northmoor,274.2890625,-61.625,1,4.0,0.5,0.4456896
Rocks,1,WOD_Rocks_Round_Small_05,14,215,40,35,66,Northmoor,215.2734375,-40.484375,1,4.0,0.5,0.46136265
Rocks,1,WOD_Rocks_Round_Small_05,176,275,56,83,37,Northmoor,275.6484375,-56.7109375,1,4.0,0.5,0.48688195
Rocks,1,WOD_Rocks_Round_Small_06,168,165,50,114,42,Northmoor,165.890625,-50.671875,1,4.0,0.5,0.39699735
Rocks,1,WOD_Rocks_Round_Small_01,-98,278,64,47,31,Northmoor,278.3671875,-64.7578125,1,4.0,0.5,0.4870555
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,-2,274,6,111,27,Northmoor,274.8671875,-6.7890625,2,4.0,0.5,0.4640977
Rocks,1,WOD_Rocks_Round_Small_01,-151,242,14,105,16,Northmoor,242.8203125,-14.875,1,4.0,0.5,0.4076155
Rocks,1,WOD_Rocks_Round_Small_10,72,204,24,91,19,Northmoor,204.7109375,-24.8515625,1,4.0,0.5,0.41361535
Rocks,1,WOD_Rocks_Round_Small_02,-15,169,37,27,72,Northmoor,169.2109375,-37.4375,1,4.0,0.5,0.42933085
Rocks,1,WOD_Rocks_Round_Small_09,-166,186,31,45,58,Northmoor,186.3515625,-31.546875,1,4.0,0.5,0.41093235
Rocks,1,WOD_Rocks_Round_Small_04,117,276,58,4,58,Northmoor,276.03125,-58.546875,1,4.0,0.5,0.4015181
Rocks,1,WOD_Rocks_Round_Small_06,-128,227,14,26,23,Northmoor,227.203125,-14.8203125,1,4.0,0.5,0.45825045
Rocks,1,WOD_Rocks_Round_Small_06,-168,274,57,74,67,Northmoor,274.578125,-57.4765625,1,4.0,0.5,0.4909494
Rocks,1,WOD_Rocks_Round_Small_10,-171,158,61,28,54,Northmoor,158.21875,-61.578125,1,4.0,0.5,0.4839729
Rocks,1,WOD_Rocks_Round_Small_07,37,170,43,70,45,Northmoor,170.546875,-43.6484375,1,4.0,0.5,0.47339715
Rocks,1,WOD_Rocks_Round_Small_05,166,229,24,35,35,Northmoor,229.2734375,-24.7265625,1,4.0,0.5,0.48326035
Rocks,1,WOD_Rocks_Round_Small_10,-13,273,57,59,90,Northmoor,273.4609375,-57.296875,1,4.0,0.5,0.4525982
Rocks,1,WOD_Rocks_Round_Small_10,21,269,59,93,66,Northmoor,269.7265625,-59.484375,1,4.0,0.5,0.4925972
Rocks,1,WOD_Rocks_Round_Small_05,-95,233,15,99,112,Northmoor,233.7734375,-15.125,1,4.0,0.5,0.38944375
Rocks,1,WOD_Rocks_Round_Small_07,23,154,59,33,35,Northmoor,154.2578125,-59.7265625,1,4.0,0.5,0.3786637
Rocks,1,WOD_Rocks_Round_Small_09,-71,277,58,97,0,Northmoor,277.7578125,-59.0,1,4.0,0.5,0.44607305
Rocks,1,WOD_Rocks_Round_Small_03,-154,245,14,0,94,Northmoor,245.0,-14.265625,1,4.0,0.5,0.45331725
Rocks,1,WOD_Rocks_Round_Small_02,89,214,40,41,117,Northmoor,214.3203125,-40.0859375,1,4.0,0.5,0.3880063
Rocks,1,WOD_Rocks_Round_Small_04,141,245,14,3,52,Northmoor,245.0234375,-14.59375,1,4.0,0.5,0.379516
Rocks,1,WOD_Rocks_Round_Small_06,130,265,60,12,102,Northmoor,265.09375,-60.203125,1,4.0,0.5,0.38304555
Rocks,1,WOD_Rocks_Round_Small_09,25,269,58,22,64,Northmoor,269.171875,-58.5,1,4.0,0.5,0.4155932
Rocks,1,WOD_Rocks_Round_Small_06,46,249,9,9,108,Northmoor,249.0703125,-9.15625,1,4.0,0.5,0.46321925
Rocks,1,WOD_Rocks_Round_Small_07,-85,221,22,28,1,Northmoor,221.21875,-22.9921875,1,4.0,0.5,0.4598423
Rocks,1,WOD_Rocks_Round_Small_06,-156,266,60,73,125,Northmoor,266.5703125,-60.0234375,1,4.0,0.5,0.42940565
Rocks,1,WOD_Rocks_Round_Small_01,-165,270,59,20,108,Northmoor,270.15625,-59.15625,1,4.0,0.5,0.4920572
Rocks,1,WOD_Rocks_Round_Small_06,7,229,12,76,59,Northmoor,229.59375,-12.5390625,1,4.0,0.5,0.45184605
Rocks,1,WOD_Rocks_Round_Small_05,-79,274,59,118,125,Northmoor,274.921875,-59.0234375,1,4.0,0.5,0.4691576
Rocks,1,WOD_Rocks_Round_Small_04,-15,189,35,27,73,Northmoor,189.2109375,-35.4296875,1,4.0,0.5,0.49220345
Rocks,1,WOD_Rocks_Round_Small_10,173,241,12,84,53,Northmoor,241.65625,-12.5859375,1,4.0,0.5,0.39267825
Rocks,1,WOD_Rocks_Round_Small_09,-46,157,48,91,14,Northmoor,157.7109375,-48.890625,1,4.0,0.5,0.3762181
Rocks,1,WOD_Rocks_Round_Small_10,11,221,24,92,59,Northmoor,221.71875,-24.5390625,1,4.0,0.5,0.4358662
Rocks,1,WOD_Rocks_Round_Small_04,149,215,40,13,91,Northmoor,215.1015625,-40.2890625,1,4.0,0.5,0.44375985
Rocks,1,WOD_Rocks_Round_Small_05,48,187,35,113,88,Northmoor,187.8828125,-35.3125,1,4.0,0.5,0.3902274
Rocks,1,WOD_Rocks_Round_Small_06,-171,269,62,92,99,Northmoor,269.71875,-62.2265625,1,4.0,0.5,0.4921883
Rocks,1,WOD_Rocks_Round_Small_08,150,271,30,88,112,Northmoor,271.6875,-30.125,1,4.0,0.5,0.4658608
Rocks,1,WOD_Rocks_Round_Small_02,-116,271,62,93,44,Northmoor,271.7265625,-62.65625,1,4.0,0.5,0.4717938
Rocks,1,WOD_Rocks_Round_Small_08,-89,228,6,91,80,Northmoor,228.7109375,-6.375,1,4.0,0.5,0.4559832
Rocks,1,WOD_Rocks_Round_Small_04,107,261,0,65,14,Northmoor,261.5078125,-0.890625,1,4.0,0.5,0.42225335
Rocks,1,WOD_Rocks_Round_Small_10,50,274,59,1,100,Northmoor,274.0078125,-59.21875,1,4.0,0.5,0.4620953
Rocks,1,WOD_Rocks_Round_Small_09,83,240,13,104,47,Northmoor,240.8125,-13.6328125,1,4.0,0.5,0.4855864
Rocks,1,WOD_Rocks_Round_Small_07,174,223,22,35,109,Northmoor,223.2734375,-22.1484375,1,4.0,0.5,0.411355
Rocks,1,WOD_Rocks_Round_Small_10,-42,215,21,50,86,Northmoor,215.390625,-21.328125,1,4.0,0.5,0.48817725
Rocks,1,WOD_Rocks_Round_Small_07,-64,224,24,72,16,Northmoor,224.5625,-24.875,1,5.0,0.5,0.46463
Rocks,1,WOD_Rocks_Round_Small_07,165,227,24,51,4,Northmoor,227.3984375,-24.96875,1,5.0,0.5,0.49106685
Rocks,1,WOD_Rocks_Round_Small_10,-60,226,24,124,102,Northmoor,226.96875,-24.203125,1,5.0,0.5,0.4032708
Rocks,1,WOD_Rocks_Round_Small_06,169,228,9,56,16,Northmoor,228.4375,-9.875,1,5.0,0.5,0.42601735
Rocks,1,WOD_Rocks_Round_Small_08,-174,248,9,40,39,Northmoor,248.3125,-9.6953125,1,5.0,0.5,0.49106545
Rocks,1,WOD_Rocks_Round_Small_03,180,248,9,35,57,Northmoor,248.2734375,-9.5546875,1,5.0,0.5,0.48089715
Rocks,1,WOD_Rocks_Round_Small_08,46,229,7,3,61,Northmoor,229.0234375,-7.5234375,1,,0.5,0.41792815
Rocks,1,WOD_Rocks_Round_Small_02,-102,229,7,3,100,Northmoor,229.0234375,-7.21875,1,5.0,0.5,0.43468625
Rocks,1,WOD_Rocks_Round_Small_04,151,228,8,106,15,Northmoor,228.828125,-8.8828125,1,5.0,0.5,0.39614235
Rocks,1,WOD_Rocks_Round_Small_02,-111,228,8,56,18,Northmoor,228.4375,-8.859375,1,5.0,0.5,0.44391045
Rocks,1,WOD_Rocks_Round_Small_09,-141,227,23,60,14,Northmoor,227.46875,-23.890625,1,5.0,0.5,0.48944335
Rocks,1,WOD_Rocks_Round_Small_02,147,228,6,100,27,Northmoor,228.78125,-6.7890625,1,5.0,0.5,0.3751293
Rocks,1,WOD_Rocks_Round_Small_08,-22,245,13,3,104,Northmoor,245.0234375,-13.1875,1,5.0,0.5,0.4951249
Rocks,1,WOD_Rocks_Round_Small_04,83,230,6,33,27,Northmoor,230.2578125,-6.7890625,1,5.0,0.5,0.48403635
Rocks,1,WOD_Rocks_Round_Small_07,-7,228,8,64,15,Northmoor,228.5,-8.8828125,1,5.0,0.5,0.4525055
Rocks,1,WOD_Rocks_Round_Small_09,-48,244,12,35,12,Northmoor,244.2734375,-12.90625,1,5.0,0.5,0.39584555
Rocks,1,WOD_Rocks_Round_Small_01,-7,244,12,3,101,Northmoor,244.0234375,-12.2109375,1,5.0,0.5,0.4176738
