name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,region,gisX,gisY,climate,altitude,sink,scale
Rocks,1,WOD_Rocks_Round_Small_01,24,538,369,6,102,Ayasofya,538.046875,-369.203125,7,,0.5,0.38302335
Rocks,1,WOD_Rocks_Round_Small_04,64,525,375,4,124,Ayasofya,525.03125,-375.03125,7,,0.5,0.4443183
Rocks,1,WOD_Rocks_Round_Small_08,160,510,374,120,0,Ayasofya,510.9375,-375.0,7,,0.5,0.4841205
Rocks,1,WOD_Rocks_Round_Small_09,-31,493,379,15,5,Ayasofya,493.1171875,-379.9609375,7,,0.5,0.43524695
Rocks,1,WOD_Rocks_Round_Small_10,166,530,371,84,31,Ayasofya,530.65625,-371.7578125,7,,0.5,0.3898854
Rocks,1,WOD_Rocks_Round_Small_03,-12,482,370,118,60,Ayasofya,482.921875,-370.53125,7,,0.5,0.40169925
Rocks,1,WOD_Rocks_Round_Small_03,-101,491,379,26,46,Ayasofya,491.203125,-379.640625,7,,0.5,0.4850727
Rocks,1,WOD_Rocks_Round_Small_01,106,488,379,59,37,Ayasofya,488.4609375,-379.7109375,7,,0.5,0.49444015
Rocks,1,WOD_Rocks_Round_Small_04,108,529,370,10,24,Ayasofya,529.078125,-370.8125,7,,0.5,0.40256115
Rocks,1,WOD_Rocks_Round_Small_10,-91,508,381,9,24,Ayasofya,508.0703125,-381.8125,7,,0.5,0.43135495
Rocks,1,WOD_Rocks_Round_Small_03,-34,514,382,93,127,Ayasofya,514.7265625,-382.0078125,7,,0.5,0.41366465
Rocks,1,WOD_Rocks_Round_Small_06,-117,522,369,28,122,Ayasofya,522.21875,-369.046875,7,,0.5,0.4442948
Rocks,1,WOD_Rocks_Round_Small_09,-106,470,364,114,46,Ayasofya,470.890625,-364.640625,7,,0.5,0.3791207
Rocks,1,WOD_Rocks_Round_Small_10,-2,510,381,22,97,Ayasofya,510.171875,-381.2421875,7,,0.5,0.43187465
Rocks,1,WOD_Rocks_Round_Small_03,-9,482,384,69,67,Ayasofya,482.5390625,-384.4765625,7,,0.5,0.48154695
Rocks,1,WOD_Rocks_Round_Small_02,-102,477,381,54,86,Ayasofya,477.421875,-381.328125,7,,0.5,0.40876085
Rocks,1,WOD_Rocks_Round_Small_10,72,530,367,38,74,Ayasofya,530.296875,-367.421875,7,,0.5,0.45483255
Rocks,1,WOD_Rocks_Round_Small_09,56,483,369,51,51,Ayasofya,483.3984375,-369.6015625,7,,0.5,0.479421
Rocks,1,WOD_Rocks_Round_Small_09,-128,508,382,72,108,Ayasofya,508.5625,-382.15625,7,,0.5,0.4688771
Rocks,1,WOD_Rocks_Round_Small_05,-42,526,363,79,9,Ayasofya,526.6171875,-363.9296875,7,,0.5,0.47932345
Rocks,1,WOD_Rocks_Round_Small_04,-126,514,376,124,83,Ayasofya,514.96875,-376.3515625,7,,0.5,0.46512545
Rocks,1,WOD_Rocks_Round_Small_03,-143,482,383,56,12,Ayasofya,482.4375,-383.90625,7,,0.5,0.4404825
Rocks,1,WOD_Rocks_Round_Small_01,-58,522,366,104,55,Ayasofya,522.8125,-366.5703125,7,,0.5,0.3896916
Rocks,1,WOD_Rocks_Round_Small_10,-171,482,368,86,97,Ayasofya,482.671875,-368.2421875,7,,0.5,0.44898425
Rocks,1,WOD_Rocks_Round_Small_08,52,530,367,91,64,Ayasofya,530.7109375,-367.5,7,,0.5,0.44296405
Rocks,1,WOD_Rocks_Round_Small_02,-68,529,369,49,12,Ayasofya,529.3828125,-369.90625,7,,0.5,0.49992995
Rocks,1,WOD_Rocks_Round_Small_06,-122,499,379,82,110,Ayasofya,499.640625,-379.140625,7,,0.5,0.38822465
Rocks,1,WOD_Rocks_Round_Small_03,-34,509,382,109,29,Ayasofya,509.8515625,-382.7734375,7,,0.5,0.463491
Rocks,1,WOD_Rocks_Round_Small_08,18,468,364,13,93,Ayasofya,468.1015625,-364.2734375,7,,0.5,0.4637856
Rocks,1,WOD_Rocks_Round_Small_01,171,479,370,113,127,Ayasofya,479.8828125,-370.0078125,7,,0.5,0.38675485
Rocks,1,WOD_Rocks_Round_Small_02,-37,539,377,18,36,Ayasofya,539.140625,-377.71875,7,,0.5,0.45964165
Rocks,1,WOD_Rocks_Round_Small_06,-119,510,374,120,23,Ayasofya,510.9375,-374.8203125,7,,0.5,0.4772275
Rocks,1,WOD_Rocks_Round_Small_06,31,507,383,17,49,Ayasofya,507.1328125,-383.6171875,7,,0.5,0.491711
Rocks,1,WOD_Rocks_Round_Small_09,89,480,381,58,5,Ayasofya,480.453125,-381.9609375,7,,0.5,0.3892735
Rocks,1,WOD_Rocks_Round_Small_09,-59,481,366,9,128,Ayasofya,481.0703125,-366.0,7,,0.5,0.4520046
Rocks,1,WOD_Rocks_Round_Small_05,134,525,370,47,101,Ayasofya,525.3671875,-370.2109375,7,,0.5,0.39690575
Rocks,1,WOD_Rocks_Round_Small_09,-126,473,382,5,61,Ayasofya,473.0390625,-382.5234375,7,,0.5,0.49352495
Rocks,1,WOD_Rocks_Round_Small_01,10,500,380,87,36,Ayasofya,500.6796875,-380.71875,7,,0.5,0.40478935
Rocks,1,WOD_Rocks_Round_Small_02,-133,500,381,82,114,Ayasofya,500.640625,-381.109375,7,,0.5,0.41066855
Rocks,1,WOD_Rocks_Round_Small_05,-25,537,368,6,118,Ayasofya,537.046875,-368.078125,7,,0.5,0.40380665
Rocks,1,WOD_Rocks_Round_Small_03,-148,509,372,100,86,Ayasofya,509.78125,-372.328125,7,,0.5,0.4441296
Rocks,1,WOD_Rocks_Round_Small_04,174,531,374,65,20,Ayasofya,531.5078125,-374.84375,7,,0.5,0.4011115
Rocks,1,WOD_Rocks_Round_Small_05,-80,477,382,61,17,Ayasofya,477.4765625,-382.8671875,7,,0.5,0.43049135
Rocks,1,WOD_Rocks_Round_Small_03,-64,537,367,50,26,Ayasofya,537.390625,-367.796875,7,,0.5,0.45725455
Rocks,1,WOD_Rocks_Round_Small_08,46,535,369,77,102,Ayasofya,535.6015625,-369.203125,7,,0.5,0.43722945
Rocks,1,WOD_Rocks_Round_Small_07,-51,491,380,45,5,Ayasofya,491.3515625,-380.9609375,7,,0.5,0.4502605
Rocks,1,WOD_Rocks_Round_Small_10,-102,479,364,124,52,Ayasofya,479.96875,-364.59375,7,,0.5,0.47376035
Rocks,1,WOD_Rocks_Round_Small_09,-60,537,367,29,10,Ayasofya,537.2265625,-367.921875,7,,0.5,0.4992985
Rocks,1,WOD_Rocks_Round_Small_07,-83,479,368,45,50,Ayasofya,479.3515625,-368.609375,7,,0.5,0.4115382
Rocks,1,WOD_Rocks_Round_Small_02,-55,467,363,91,120,Ayasofya,467.7109375,-363.0625,7,,0.5,0.3893858
Rocks,1,WOD_Rocks_Round_Small_01,83,527,367,64,58,Ayasofya,527.5,-367.546875,7,,0.5,0.4233607
Rocks,1,WOD_Rocks_Round_Small_04,40,473,367,110,127,Ayasofya,473.859375,-367.0078125,7,,0.5,0.4690739
Rocks,1,WOD_Rocks_Round_Small_03,-1,484,370,110,73,Ayasofya,484.859375,-370.4296875,7,,0.5,0.4982092
Rocks,1,WOD_Rocks_Round_Small_05,-27,503,382,96,52,Ayasofya,503.75,-382.59375,7,,0.5,0.45085715
Rocks,1,WOD_Rocks_Round_Small_09,-91,532,368,86,108,Ayasofya,532.671875,-368.15625,7,,0.5,0.47475475
Rocks,1,WOD_Rocks_Round_Small_08,-116,479,368,88,12,Ayasofya,479.6875,-368.90625,7,,0.5,0.44101855
Rocks,1,WOD_Rocks_Round_Small_04,92,479,368,72,119,Ayasofya,479.5625,-368.0703125,7,,0.5,0.3849904
Rocks,1,WOD_Rocks_Round_Small_10,-135,508,383,26,20,Ayasofya,508.203125,-383.84375,7,,0.5,0.4012267
Rocks,1,WOD_Rocks_Round_Small_09,-154,506,380,45,23,Ayasofya,506.3515625,-380.8203125,7,,0.5,0.4599703
Rocks,1,WOD_Rocks_Round_Small_10,4,511,381,64,59,Ayasofya,511.5,-381.5390625,7,,0.5,0.4909214
Rocks,1,WOD_Rocks_Round_Small_03,-175,531,363,15,1,Ayasofya,531.1171875,-363.9921875,7,,0.5,0.4240408
Rocks,1,WOD_Rocks_Round_Small_08,-31,532,373,101,73,Ayasofya,532.7890625,-373.4296875,7,,0.5,0.38676325
Rocks,1,WOD_Rocks_Round_Small_09,-129,467,361,24,26,Ayasofya,467.1875,-361.796875,7,,0.5,0.4656324
Rocks,1,WOD_Rocks_Round_Small_06,107,532,365,20,14,Ayasofya,532.15625,-365.890625,7,,0.5,0.4499354
Rocks,1,WOD_Rocks_Round_Small_01,-112,534,373,45,99,Ayasofya,534.3515625,-373.2265625,7,,0.5,0.4177408
Rocks,1,WOD_Rocks_Round_Small_02,152,529,366,64,111,Ayasofya,529.5,-366.1328125,7,,0.5,0.40854265
Rocks,1,WOD_Rocks_Round_Small_08,-41,481,378,111,10,Ayasofya,481.8671875,-378.921875,7,,0.5,0.3761748
Rocks,1,WOD_Rocks_Round_Small_03,70,527,372,105,56,Ayasofya,527.8203125,-372.5625,7,,0.5,0.42025335
Rocks,1,WOD_Rocks_Round_Small_09,-42,472,383,84,104,Ayasofya,472.65625,-383.1875,7,,0.5,0.44381725
Rocks,1,WOD_Rocks_Round_Small_07,177,486,380,49,93,Ayasofya,486.3828125,-380.2734375,7,,0.5,0.3989244
Rocks,1,WOD_Rocks_Round_Small_06,74,507,384,58,67,Ayasofya,507.453125,-384.4765625,7,,0.5,0.44949915
Rocks,1,WOD_Rocks_Round_Small_06,107,468,363,47,114,Ayasofya,468.3671875,-363.109375,7,,0.5,0.4944556
Rocks,1,WOD_Rocks_Round_Small_03,-139,473,382,72,123,Ayasofya,473.5625,-382.0390625,7,,0.5,0.47037655
Rocks,1,WOD_Rocks_Round_Small_01,-141,538,371,36,29,Ayasofya,538.28125,-371.7734375,7,,0.5,0.41846715
Rocks,1,WOD_Rocks_Round_Small_03,-33,500,381,74,106,Ayasofya,500.578125,-381.171875,7,,0.5,0.46336965
Rocks,1,WOD_Rocks_Round_Small_03,-86,544,379,86,79,Ayasofya,544.671875,-379.3828125,7,,0.5,0.470304
Rocks,1,WOD_Rocks_Round_Small_06,12,529,365,44,52,Ayasofya,529.34375,-365.59375,7,,0.5,0.40251955
Rocks,1,WOD_Rocks_Round_Small_10,77,513,377,35,113,Ayasofya,513.2734375,-377.1171875,7,,0.5,0.4248446
Rocks,1,WOD_Rocks_Round_Small_04,136,478,377,31,69,Ayasofya,478.2421875,-377.4609375,7,,0.5,0.3970999
Rocks,1,WOD_Rocks_Round_Small_08,-9,528,372,64,58,Ayasofya,528.5,-372.546875,7,,0.5,0.49082815
Rocks,1,WOD_Rocks_Round_Small_04,23,535,371,90,44,Ayasofya,535.703125,-371.65625,7,,0.5,0.3887598
Rocks,1,WOD_Rocks_Round_Small_06,24,525,365,13,91,Ayasofya,525.1015625,-365.2890625,7,,0.5,0.42902345
Rocks,1,WOD_Rocks_Round_Small_10,90,537,372,72,69,Ayasofya,537.5625,-372.4609375,7,,0.5,0.39114015
Rocks,1,WOD_Rocks_Round_Small_06,83,476,366,47,70,Ayasofya,476.3671875,-366.453125,7,,0.5,0.4904218
Rocks,1,WOD_Rocks_Round_Small_10,-113,449,378,22,61,Ayasofya,449.171875,-378.5234375,7,,0.5,0.4068894
Rocks,1,WOD_Rocks_Round_Small_10,106,525,366,65,17,Ayasofya,525.5078125,-366.8671875,7,,0.5,0.49148495
Rocks,1,WOD_Rocks_Round_Small_05,156,473,367,20,20,Ayasofya,473.15625,-367.84375,7,,0.5,0.44395715
Rocks,1,WOD_Rocks_Round_Small_08,102,473,366,52,13,Ayasofya,473.40625,-366.8984375,7,,0.5,0.3843592
Rocks,1,WOD_Rocks_Round_Small_03,0,479,382,99,44,Ayasofya,479.7734375,-382.65625,7,,0.5,0.4075811
Rocks,1,WOD_Rocks_Round_Small_06,172,510,374,73,41,Ayasofya,510.5703125,-374.6796875,7,,0.5,0.4744675
Rocks,1,WOD_Rocks_Round_Small_10,26,530,364,14,12,Ayasofya,530.109375,-364.90625,7,,0.5,0.37830695
Rocks,1,WOD_Rocks_Round_Small_03,-11,531,370,19,26,Ayasofya,531.1484375,-370.796875,7,,0.5,0.4469362
Rocks,1,WOD_Rocks_Round_Small_06,47,527,368,61,40,Ayasofya,527.4765625,-368.6875,7,,0.5,0.45003175
Rocks,1,WOD_Rocks_Round_Small_02,128,548,379,1,70,Ayasofya,548.0078125,-379.453125,7,,0.5,0.4196003
Rocks,1,WOD_Rocks_Round_Small_02,38,529,365,38,65,Ayasofya,529.296875,-365.4921875,7,,0.5,0.38534175
Rocks,1,WOD_Rocks_Round_Small_08,-123,534,372,104,6,Ayasofya,534.8125,-372.953125,7,,0.5,0.37610045
Rocks,1,WOD_Rocks_Round_Small_02,-160,501,379,68,1,Ayasofya,501.53125,-379.9921875,7,,0.5,0.48358245
Rocks,1,WOD_Rocks_Round_Small_03,79,520,368,58,51,Ayasofya,520.453125,-368.6015625,7,,0.5,0.47190625
Rocks,1,WOD_Rocks_Round_Small_04,145,477,369,24,51,Ayasofya,477.1875,-369.6015625,7,,0.5,0.45603575
Rocks,1,WOD_Rocks_Round_Small_10,-42,513,373,37,73,Ayasofya,513.2890625,-373.4296875,7,,0.5,0.437524
Rocks,1,WOD_Rocks_Round_Small_10,-120,480,379,12,100,Ayasofya,480.09375,-379.21875,7,,0.5,0.40817685
Rocks,1,WOD_Rocks_Round_Small_08,128,537,373,56,90,Ayasofya,537.4375,-373.296875,7,,0.5,0.45028625
Rocks,1,WOD_Rocks_Round_Small_04,-90,538,368,6,42,Ayasofya,538.046875,-368.671875,7,,0.5,0.38732915
Rocks,1,WOD_Rocks_Round_Small_10,-156,532,368,118,72,Ayasofya,532.921875,-368.4375,7,,0.5,0.4778155
Rocks,1,WOD_Rocks_Round_Small_10,162,532,368,49,111,Ayasofya,532.3828125,-368.1328125,7,,0.5,0.42026805
Rocks,1,WOD_Rocks_Round_Small_10,156,505,383,24,76,Ayasofya,505.1875,-383.40625,7,,0.5,0.49486075
Rocks,1,WOD_Rocks_Round_Small_04,146,531,373,13,67,Ayasofya,531.1015625,-373.4765625,7,,0.5,0.452025
Rocks,1,WOD_Rocks_Round_Small_07,-83,461,364,10,59,Ayasofya,461.078125,-364.5390625,7,,0.5,0.4038364
Rocks,1,WOD_Rocks_Round_Small_01,-155,494,381,19,22,Ayasofya,494.1484375,-381.828125,7,,0.5,0.45420595
Rocks,1,WOD_Rocks_Round_Small_10,-89,530,368,50,24,Ayasofya,530.390625,-368.8125,7,,0.5,0.4975492
Rocks,1,WOD_Rocks_Round_Small_08,124,534,374,29,115,Ayasofya,534.2265625,-374.1015625,7,,0.5,0.48527985
Rocks,1,WOD_Rocks_Round_Small_02,-23,532,368,42,9,Ayasofya,532.328125,-368.9296875,7,,0.5,0.4901566
Rocks,1,WOD_Rocks_Round_Small_09,102,466,362,108,95,Ayasofya,466.84375,-362.2578125,7,,0.5,0.4408631
Rocks,1,WOD_Rocks_Round_Small_09,65,531,364,67,63,Ayasofya,531.5234375,-364.5078125,7,,0.5,0.43601725
Rocks,1,WOD_Rocks_Round_Small_01,162,532,370,105,100,Ayasofya,532.8203125,-370.21875,7,,0.5,0.40573515
Rocks,1,WOD_Rocks_Round_Small_09,179,476,365,35,49,Ayasofya,476.2734375,-365.6171875,7,,0.5,0.4844961
Rocks,1,WOD_Rocks_Round_Small_02,-138,475,382,23,73,Ayasofya,475.1796875,-382.4296875,7,,0.5,0.3824967
Rocks,1,WOD_Rocks_Round_Small_10,149,539,377,55,125,Ayasofya,539.4296875,-377.0234375,7,,0.5,0.4099843
Rocks,1,WOD_Rocks_Round_Small_09,-75,489,381,97,51,Ayasofya,489.7578125,-381.6015625,7,,0.5,0.42120235
Rocks,1,WOD_Rocks_Round_Small_06,-103,465,361,120,40,Ayasofya,465.9375,-361.6875,7,,0.5,0.47644245
Rocks,1,WOD_Rocks_Round_Small_06,51,469,363,58,42,Ayasofya,469.453125,-363.671875,7,,0.5,0.4642847
Rocks,1,WOD_Rocks_Round_Small_06,35,525,367,56,40,Ayasofya,525.4375,-367.6875,7,,0.5,0.39575615
Rocks,1,WOD_Rocks_Round_Small_10,-151,491,378,90,0,Ayasofya,491.703125,-379.0,7,,0.5,0.47191825
Rocks,1,WOD_Rocks_Round_Small_06,145,544,375,90,45,Ayasofya,544.703125,-375.6484375,7,,0.5,0.3991107
Rocks,1,WOD_Rocks_Round_Small_08,28,537,367,37,105,Ayasofya,537.2890625,-367.1796875,7,,0.5,0.41249915
Rocks,1,WOD_Rocks_Round_Small_06,-159,513,376,36,111,Ayasofya,513.28125,-376.1328125,7,,0.5,0.3758689
Rocks,1,WOD_Rocks_Round_Small_05,-29,544,374,76,100,Ayasofya,544.59375,-374.21875,7,,0.5,0.3773983
Rocks,1,WOD_Rocks_Round_Small_03,-52,542,376,91,27,Ayasofya,542.7109375,-376.7890625,7,,0.5,0.4314905
Rocks,1,WOD_Rocks_Round_Small_01,97,533,372,54,93,Ayasofya,533.421875,-372.2734375,7,,0.5,0.48479385
Rocks,1,WOD_Rocks_Round_Small_07,164,530,372,51,4,Ayasofya,530.3984375,-372.96875,7,,0.5,0.49448285
Rocks,1,WOD_Rocks_Round_Small_04,90,482,383,95,90,Ayasofya,482.7421875,-383.296875,7,,0.5,0.3750379
Rocks,1,WOD_Rocks_Round_Small_08,44,479,367,41,31,Ayasofya,479.3203125,-367.7578125,7,,0.5,0.45704435
Rocks,1,WOD_Rocks_Round_Small_04,68,527,364,88,51,Ayasofya,527.6875,-364.6015625,7,,0.5,0.4527935
Rocks,1,WOD_Rocks_Round_Small_06,21,528,368,125,90,Ayasofya,528.9765625,-368.296875,7,,0.5,0.42098705
Rocks,1,WOD_Rocks_Round_Small_04,-136,499,379,86,27,Ayasofya,499.671875,-379.7890625,7,,0.5,0.4976043
Rocks,1,WOD_Rocks_Round_Small_10,-71,526,366,33,92,Ayasofya,526.2578125,-366.28125,7,,0.5,0.49578035
Rocks,1,WOD_Rocks_Round_Small_09,29,501,379,68,58,Ayasofya,501.53125,-379.546875,7,,0.5,0.47129305
Rocks,1,WOD_Rocks_Round_Small_06,43,524,370,124,88,Ayasofya,524.96875,-370.3125,7,,0.5,0.49741745
Rocks,1,WOD_Rocks_Round_Small_01,-28,474,382,54,14,Ayasofya,474.421875,-382.890625,7,,0.5,0.4143068
Rocks,1,WOD_Rocks_Round_Small_07,-22,512,382,29,28,Ayasofya,512.2265625,-382.78125,7,,0.5,0.43719995
Rocks,1,WOD_Rocks_Round_Small_01,-79,473,382,13,52,Ayasofya,473.1015625,-382.59375,7,,0.5,0.42324755
Rocks,1,WOD_Rocks_Round_Small_04,-126,471,381,56,105,Ayasofya,471.4375,-381.1796875,7,,0.5,0.38694065
Rocks,1,WOD_Rocks_Round_Small_06,-12,449,379,52,81,Ayasofya,449.40625,-379.3671875,7,,0.5,0.3854894
Rocks,1,WOD_Rocks_Round_Small_01,24,541,372,92,104,Ayasofya,541.71875,-372.1875,7,,0.5,0.44872495
Rocks,1,WOD_Rocks_Round_Small_05,-126,539,370,33,64,Ayasofya,539.2578125,-370.5,7,,0.5,0.4826959
Rocks,1,WOD_Rocks_Round_Small_08,54,492,378,86,14,Ayasofya,492.671875,-378.890625,7,,0.5,0.4250287
Rocks,1,WOD_Rocks_Round_Small_01,10,536,374,1,93,Ayasofya,536.0078125,-374.2734375,7,,0.5,0.4939162
Rocks,1,WOD_Rocks_Round_Small_06,-153,505,383,114,33,Ayasofya,505.890625,-383.7421875,7,,0.5,0.4538706
Rocks,1,WOD_Rocks_Round_Small_09,-4,518,364,60,20,Ayasofya,518.46875,-364.84375,7,,0.5,0.45768675
Rocks,1,WOD_Rocks_Round_Small_04,7,524,368,67,91,Ayasofya,524.5234375,-368.2890625,7,,0.5,0.43534615
Rocks,1,WOD_Rocks_Round_Small_05,132,460,364,118,60,Ayasofya,460.921875,-364.53125,7,,0.5,0.43060925
Rocks,1,WOD_Rocks_Round_Small_07,136,468,363,115,50,Ayasofya,468.8984375,-363.609375,7,,0.5,0.47569125
Rocks,1,WOD_Rocks_Round_Small_02,176,473,381,42,82,Ayasofya,473.328125,-381.359375,7,,0.5,0.42193935
Rocks,1,WOD_Rocks_Round_Small_10,-9,528,363,67,19,Ayasofya,528.5234375,-363.8515625,7,,0.5,0.4044159
Rocks,1,WOD_Rocks_Round_Small_08,129,514,378,95,33,Ayasofya,514.7421875,-378.7421875,7,,0.5,0.41068085
Rocks,1,WOD_Rocks_Round_Small_01,-54,537,374,27,10,Ayasofya,537.2109375,-374.921875,7,,0.5,0.45254325
Rocks,1,WOD_Rocks_Round_Small_07,-28,528,369,63,101,Ayasofya,528.4921875,-369.2109375,7,,0.5,0.47815005
Rocks,1,WOD_Rocks_Round_Small_03,-152,535,367,82,110,Ayasofya,535.640625,-367.140625,7,,0.5,0.3908832
Rocks,1,WOD_Rocks_Round_Small_09,-135,472,366,127,104,Ayasofya,472.9921875,-366.1875,7,,0.5,0.41743595
Rocks,1,WOD_Rocks_Round_Small_05,-91,503,380,45,24,Ayasofya,503.3515625,-380.8125,7,,0.5,0.4624468
Rocks,1,WOD_Rocks_Round_Small_05,61,536,370,88,101,Ayasofya,536.6875,-370.2109375,7,,0.5,0.471216
Rocks,1,WOD_Rocks_Round_Small_07,46,530,370,81,108,Ayasofya,530.6328125,-370.15625,7,,0.5,0.4389698
Rocks,1,WOD_Rocks_Round_Small_01,-144,540,368,102,76,Ayasofya,540.796875,-368.40625,7,,0.5,0.41310125
Rocks,1,WOD_Rocks_Round_Small_02,-43,498,380,46,122,Ayasofya,498.359375,-380.046875,7,,0.5,0.4949754
Rocks,1,WOD_Rocks_Round_Small_05,118,475,380,77,24,Ayasofya,475.6015625,-380.8125,7,,0.5,0.37559565
Rocks,1,WOD_Rocks_Round_Small_07,149,472,382,35,76,Ayasofya,472.2734375,-382.40625,7,,0.5,0.4377613
Rocks,1,WOD_Rocks_Round_Small_02,-8,475,364,15,115,Ayasofya,475.1171875,-364.1015625,7,,0.5,0.46931015
Rocks,1,WOD_Rocks_Round_Small_08,72,487,379,9,42,Ayasofya,487.0703125,-379.671875,7,,0.5,0.4307295
Rocks,1,WOD_Rocks_Round_Small_01,64,458,365,82,19,Ayasofya,458.640625,-365.8515625,7,,0.5,0.3872758
Rocks,1,WOD_Rocks_Round_Small_09,-120,489,381,52,65,Ayasofya,489.40625,-381.4921875,7,,0.5,0.44114075
Rocks,1,WOD_Rocks_Round_Small_03,-48,460,364,87,50,Ayasofya,460.6796875,-364.609375,7,,0.5,0.4337845
Rocks,1,WOD_Rocks_Round_Small_10,-134,548,378,4,65,Ayasofya,548.03125,-378.4921875,7,,0.5,0.45850805
Rocks,1,WOD_Rocks_Round_Small_06,62,535,364,47,78,Ayasofya,535.3671875,-364.390625,7,,0.5,0.49045825
Rocks,1,WOD_Rocks_Round_Small_03,-139,540,370,84,15,Ayasofya,540.65625,-370.8828125,7,,0.5,0.43367135
Rocks,1,WOD_Rocks_Round_Small_05,-156,528,365,104,109,Ayasofya,528.8125,-365.1484375,7,,0.5,0.4202626
Rocks,1,WOD_Rocks_Round_Small_05,-26,466,368,70,120,Ayasofya,466.546875,-368.0625,7,,0.5,0.4521591
Rocks,1,WOD_Rocks_Round_Small_06,-131,537,366,99,24,Ayasofya,537.7734375,-366.8125,7,,0.5,0.44987245
Rocks,1,WOD_Rocks_Round_Small_05,23,524,372,24,5,Ayasofya,524.1875,-372.9609375,7,,0.5,0.39557385
Rocks,1,WOD_Rocks_Round_Small_05,-125,524,365,1,76,Ayasofya,524.0078125,-365.40625,7,,0.5,0.4670661
Rocks,1,WOD_Rocks_Round_Small_05,125,492,380,38,102,Ayasofya,492.296875,-380.203125,7,,0.5,0.38502205
Rocks,1,WOD_Rocks_Round_Small_10,-135,527,368,108,70,Ayasofya,527.84375,-368.453125,7,,0.5,0.4410019
Rocks,1,WOD_Rocks_Round_Small_05,126,484,371,90,40,Ayasofya,484.703125,-371.6875,7,,0.5,0.3910046
Rocks,1,WOD_Rocks_Round_Small_09,-165,545,378,106,84,Ayasofya,545.828125,-378.34375,7,,0.5,0.44453095
Rocks,1,WOD_Rocks_Round_Small_04,-50,533,373,88,111,Ayasofya,533.6875,-373.1328125,7,,0.5,0.4151492
