name,type,prefab,worldX,worldY,terrainX,terrainY,gisX,gisY
WOD_BanditFort,0,WOD_BanditFort_01,496,365,21,64,496.1640625,-365.5
WOD_BanditFort,0,WOD_BanditFort_01,502,365,21,64,502.1640625,-365.5
WOD_Ruins,0,WOD_Ruins_04,519,365,61,64,519.5,-365.5
WOD_BanditCamp,0,WOD_BanditCamp_07,450,366,21,21,450.1640625,-366.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_01,468,366,107,21,468.8359375,-366.8359375
WOD_GuardTower,0,WOD_Guardtower_01,468,366,107,111,468.8359375,-366.1640625
WOD_BanditFort,0,WOD_BanditFort_01,477,366,21,21,477.1640625,-366.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,479,366,107,64,479.8359375,-366.5
WOD_Ruins,0,WOD_Ruins_05,490,366,21,64,490.1640625,-366.5
WOD_OrcCamp,0,WOD_OrcCamp_Large_01,518,366,64,47,518.5,-366.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_03,519,366,66,107,519.5,-366.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,520,366,107,24,520.8359375,-366.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,528,366,21,21,528.1640625,-366.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,533,366,21,21,533.1640625,-366.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,533,366,21,64,533.1640625,-366.5
WOD_Ruins,0,WOD_Ruins_02,534,366,21,107,534.1640625,-366.1640625
WOD_Ruins,0,WOD_Ruins_02,537,366,107,107,537.8359375,-366.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Small_03,544,366,64,21,544.5,-366.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,544,366,64,107,544.5,-366.1640625
WOD_GuardTower,0,WOD_Guardtower_01,545,366,62,64,545.5,-366.5
WOD_GuardTower,0,WOD_Guardtower_01,545,366,61,21,545.5,-366.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_03,451,367,62,64,451.5,-367.5
WOD_BanditCamp,0,WOD_BanditCamp_09,454,367,21,107,454.1640625,-367.1640625
WOD_Ruins,0,WOD_Ruins_01,462,367,21,107,462.1640625,-367.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,462,367,107,21,462.8359375,-367.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,471,367,21,116,471.1640625,-367.1640625
WOD_Ruins,0,WOD_Ruins_02,492,367,64,21,492.5,-367.8359375
WOD_Ruins,0,WOD_Ruins_03,492,367,107,21,492.8359375,-367.8359375
WOD_Ruins,0,WOD_Ruins_02,499,367,68,107,499.5,-367.1640625
WOD_Ruins,0,WOD_Ruins_03,503,367,107,21,503.8359375,-367.8359375
WOD_BanditFort,0,WOD_BanditFort_01,509,367,21,107,509.1640625,-367.1640625
WOD_Ruins,0,WOD_Ruins_04,509,367,64,21,509.5,-367.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,516,367,21,27,516.1640625,-367.8359375
WOD_Ruins,0,WOD_Ruins_03,516,367,64,107,516.5,-367.1640625
WOD_Ruins,0,WOD_Ruins_06,521,367,21,21,521.1640625,-367.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,522,367,21,58,522.1640625,-367.5
WOD_BanditCamp,0,WOD_BanditCamp_06,525,367,21,64,525.1640625,-367.5
WOD_Ruins,0,WOD_Ruins_05,526,367,107,21,526.8359375,-367.8359375
WOD_Ruins,0,WOD_Ruins_05,542,367,64,107,542.5,-367.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Small_01,545,367,21,107,545.1640625,-367.1640625
WOD_Ruins,0,WOD_Ruins_04,460,368,107,64,460.8359375,-368.5
WOD_Ruins,0,WOD_Ruins_05,461,368,107,107,461.8359375,-368.1640625
WOD_GuardTower,0,WOD_Guardtower_01,467,368,61,21,467.5,-368.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,472,368,64,107,472.5,-368.1640625
WOD_Ruins,0,WOD_Ruins_06,476,368,107,64,476.8359375,-368.5
WOD_Ruins,0,WOD_Ruins_02,485,368,21,21,485.1640625,-368.8359375
WOD_Ruins,0,WOD_Ruins_04,488,368,21,21,488.1640625,-368.8359375
WOD_Ruins,0,WOD_Ruins_06,489,368,107,107,489.8359375,-368.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,492,368,21,64,492.1640625,-368.5
WOD_BanditCamp,0,WOD_BanditCamp_04,496,368,64,21,496.5,-368.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,499,368,21,27,499.1640625,-368.8359375
WOD_Ruins,0,WOD_Ruins_04,508,368,64,107,508.5,-368.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_01,515,368,64,68,515.5,-368.5
WOD_BanditCamp,0,WOD_BanditCamp_01,519,368,107,107,519.8359375,-368.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,520,368,107,64,520.8359375,-368.5
WOD_Ruins,0,WOD_Ruins_04,523,368,21,64,523.1640625,-368.5
WOD_BanditCamp,0,WOD_BanditCamp_06,524,368,64,67,524.5,-368.5
WOD_BanditCamp,0,WOD_BanditCamp_02,524,368,107,59,524.8359375,-368.5
WOD_Ruins,0,WOD_Ruins_04,526,368,107,26,526.8359375,-368.8359375
WOD_Ruins,0,WOD_Ruins_04,453,369,107,107,453.8359375,-369.1640625
WOD_Ruins,0,WOD_Ruins_03,467,369,107,64,467.8359375,-369.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,473,369,21,110,473.1640625,-369.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,473,369,107,21,473.8359375,-369.8359375
WOD_BanditFort,0,WOD_BanditFort_01,474,369,21,69,474.1640625,-369.5
WOD_BanditCamp,0,WOD_BanditCamp_08,514,369,107,115,514.8359375,-369.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,514,369,21,107,514.1640625,-369.1640625
WOD_Ruins,0,WOD_Ruins_03,523,369,21,107,523.1640625,-369.1640625
WOD_Ruins,0,WOD_Ruins_04,526,369,21,64,526.1640625,-369.5
WOD_BanditCamp,0,WOD_BanditCamp_09,528,369,64,21,528.5,-369.8359375
WOD_Ruins,0,WOD_Ruins_06,530,369,107,64,530.8359375,-369.5
WOD_Ruins,0,WOD_Ruins_06,534,369,64,72,534.5,-369.5
WOD_Ruins,0,WOD_Ruins_06,536,369,107,107,536.8359375,-369.1640625
WOD_BanditFort,0,WOD_BanditFort_01,537,369,21,21,537.1640625,-369.8359375
WOD_BanditFort,0,WOD_BanditFort_01,538,369,107,64,538.8359375,-369.5
WOD_Ruins,0,WOD_Ruins_04,544,369,21,64,544.1640625,-369.5
WOD_Ruins,0,WOD_Ruins_05,548,369,107,64,548.8359375,-369.5
WOD_Ruins,0,WOD_Ruins_04,549,369,64,107,549.5,-369.1640625
WOD_Ruins,0,WOD_Ruins_06,446,370,107,107,446.8359375,-370.1640625
WOD_Ruins,0,WOD_Ruins_04,457,370,21,107,457.1640625,-370.1640625
WOD_Ruins,0,WOD_Ruins_01,459,370,107,21,459.8359375,-370.8359375
WOD_Ruins,0,WOD_Ruins_04,460,370,21,64,460.1640625,-370.5
WOD_GuardTower,0,WOD_Guardtower_01,465,370,107,68,465.8359375,-370.5
WOD_Ruins,0,WOD_Ruins_03,475,370,21,21,475.1640625,-370.8359375
WOD_GuardTower,0,WOD_Guardtower_01,486,370,61,107,486.5,-370.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,487,370,21,64,487.1640625,-370.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,500,370,107,66,500.8359375,-370.5
WOD_Ruins,0,WOD_Ruins_03,500,370,21,107,500.1640625,-370.1640625
WOD_GuardTower,0,WOD_Guardtower_01,501,370,64,62,501.5,-370.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_03,503,370,21,66,503.1640625,-370.5
WOD_GuardTower,0,WOD_Guardtower_01,504,370,107,60,504.8359375,-370.5
WOD_GuardTower,0,WOD_Guardtower_01,505,370,64,66,505.5,-370.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_02,511,370,64,107,511.5,-370.1640625
WOD_Ruins,0,WOD_Ruins_05,517,370,107,64,517.8359375,-370.5
WOD_BanditFort,0,WOD_BanditFort_01,526,370,21,107,526.1640625,-370.1640625
WOD_BanditFort,0,WOD_BanditFort_01,527,370,60,64,527.5,-370.5
WOD_Ruins,0,WOD_Ruins_06,527,370,70,107,527.5,-370.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,527,370,107,71,527.8359375,-370.5
WOD_Ruins,0,WOD_Ruins_04,527,370,21,21,527.1640625,-370.8359375
WOD_Ruins,0,WOD_Ruins_01,528,370,21,21,528.1640625,-370.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_03,528,370,107,21,528.8359375,-370.8359375
WOD_Ruins,0,WOD_Ruins_06,528,370,107,107,528.8359375,-370.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,531,370,21,21,531.1640625,-370.8359375
WOD_Ruins,0,WOD_Ruins_05,531,370,64,21,531.5,-370.8359375
WOD_GuardTower,0,WOD_Guardtower_01,545,370,61,107,545.5,-370.1640625
WOD_Ruins,0,WOD_Ruins_05,548,370,107,107,548.8359375,-370.1640625
WOD_BanditFort,0,WOD_BanditFort_01,447,371,107,114,447.8359375,-371.1640625
WOD_BanditFort,0,WOD_BanditFort_01,458,371,64,21,458.5,-371.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,461,371,64,107,461.5,-371.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,465,371,107,21,465.8359375,-371.8359375
WOD_BanditFort,0,WOD_BanditFort_01,466,371,107,107,466.8359375,-371.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,468,371,64,21,468.5,-371.8359375
WOD_Ruins,0,WOD_Ruins_02,473,371,107,21,473.8359375,-371.8359375
WOD_Ruins,0,WOD_Ruins_06,478,371,107,28,478.8359375,-371.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,485,371,107,64,485.8359375,-371.5
WOD_GuardTower,0,WOD_Guardtower_01,492,371,21,60,492.1640625,-371.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_08,494,371,64,62,494.5,-371.5
WOD_Ruins,0,WOD_Ruins_05,497,371,21,107,497.1640625,-371.1640625
WOD_GuardTower,0,WOD_Guardtower_01,513,371,61,107,513.5,-371.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,534,371,107,21,534.8359375,-371.8359375
WOD_Ruins,0,WOD_Ruins_05,536,371,107,107,536.8359375,-371.1640625
WOD_Ruins,0,WOD_Ruins_01,541,371,21,21,541.1640625,-371.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_08,545,371,62,64,545.5,-371.5
WOD_Ruins,0,WOD_Ruins_06,550,371,64,21,550.5,-371.8359375
WOD_Ruins,0,WOD_Ruins_04,449,372,21,107,449.1640625,-372.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,449,372,107,64,449.8359375,-372.5
WOD_Ruins,0,WOD_Ruins_02,453,372,64,70,453.5,-372.5
WOD_BanditCamp,0,WOD_BanditCamp_03,460,372,21,64,460.1640625,-372.5
WOD_BanditCamp,0,WOD_BanditCamp_07,468,372,21,21,468.1640625,-372.8359375
WOD_GuardTower,0,WOD_Guardtower_01,486,372,107,111,486.8359375,-372.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_02,486,372,21,64,486.1640625,-372.5
WOD_Ruins,0,WOD_Ruins_04,496,372,21,107,496.1640625,-372.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,496,372,107,113,496.8359375,-372.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,502,372,107,107,502.8359375,-372.1640625
WOD_GuardTower,0,WOD_Guardtower_01,513,372,61,21,513.5,-372.8359375
WOD_Ruins,0,WOD_Ruins_03,522,372,21,21,522.1640625,-372.8359375
WOD_Ruins,0,WOD_Ruins_04,527,372,67,64,527.5,-372.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_06,536,372,66,64,536.5,-372.5
WOD_BanditCamp,0,WOD_BanditCamp_02,544,372,21,64,544.1640625,-372.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_03,545,372,21,107,545.1640625,-372.1640625
WOD_Ruins,0,WOD_Ruins_05,554,372,107,21,554.8359375,-372.8359375
WOD_Ruins,0,WOD_Ruins_06,452,373,107,107,452.8359375,-373.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,453,373,107,107,453.8359375,-373.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_06,461,373,62,107,461.5,-373.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,462,373,21,64,462.1640625,-373.5
WOD_Ruins,0,WOD_Ruins_01,471,373,21,107,471.1640625,-373.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_03,481,373,62,21,481.5,-373.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Small_01,489,373,21,21,489.1640625,-373.8359375
WOD_Ruins,0,WOD_Ruins_01,492,373,64,21,492.5,-373.8359375
WOD_Ruins,0,WOD_Ruins_01,496,373,58,21,496.5,-373.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,496,373,21,107,496.1640625,-373.1640625
WOD_GuardTower,0,WOD_Guardtower_01,513,373,62,64,513.5,-373.5
WOD_BanditCamp,0,WOD_BanditCamp_01,521,373,107,64,521.8359375,-373.5
WOD_BanditFort,0,WOD_BanditFort_01,528,373,107,64,528.8359375,-373.5
WOD_BanditCamp,0,WOD_BanditCamp_07,534,373,107,21,534.8359375,-373.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,536,373,64,21,536.5,-373.8359375
WOD_Shrine,0,WOD_Shrine_Dibella_01,546,373,21,21,546.1640625,-373.8359375
WOD_Ruins,0,WOD_Ruins_04,547,373,64,21,547.5,-373.8359375
WOD_Ruins,0,WOD_Ruins_06,549,373,107,58,549.8359375,-373.5
WOD_BanditCamp,0,WOD_BanditCamp_03,562,373,64,21,562.5,-373.8359375
WOD_Ruins,0,WOD_Ruins_03,453,374,107,21,453.8359375,-374.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,477,374,107,21,477.8359375,-374.8359375
WOD_GuardTower,0,WOD_Guardtower_01,481,374,21,25,481.1640625,-374.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,481,374,58,107,481.5,-374.1640625
WOD_Ruins,0,WOD_Ruins_01,482,374,107,21,482.8359375,-374.8359375
WOD_GuardTower,0,WOD_Guardtower_01,485,374,107,111,485.8359375,-374.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_03,494,374,21,107,494.1640625,-374.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,496,374,70,64,496.5,-374.5
WOD_BanditFort,0,WOD_BanditFort_01,500,374,64,21,500.5,-374.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,521,374,107,64,521.8359375,-374.5
WOD_BanditCamp,0,WOD_BanditCamp_08,528,374,64,21,528.5,-374.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Small_03,537,374,21,114,537.1640625,-374.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,537,374,21,21,537.1640625,-374.8359375
WOD_GuardTower,0,WOD_Guardtower_01,545,374,67,107,545.5,-374.1640625
WOD_BanditFort,0,WOD_BanditFort_01,559,374,21,21,559.1640625,-374.8359375
WOD_Ruins,0,WOD_Ruins_01,560,374,107,21,560.8359375,-374.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,446,375,107,107,446.8359375,-375.1640625
WOD_Ruins,0,WOD_Ruins_04,484,375,64,21,484.5,-375.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,493,375,21,27,493.1640625,-375.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,501,375,21,21,501.1640625,-375.8359375
WOD_BanditFort,0,WOD_BanditFort_01,512,375,107,107,512.8359375,-375.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_04,520,375,64,62,520.5,-375.5
WOD_BanditFort,0,WOD_BanditFort_01,520,375,21,107,520.1640625,-375.1640625
WOD_Ruins,0,WOD_Ruins_04,526,375,21,21,526.1640625,-375.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,527,375,21,107,527.1640625,-375.1640625
WOD_GuardTower,0,WOD_Guardtower_01,527,375,61,21,527.5,-375.8359375
WOD_Ruins,0,WOD_Ruins_06,529,375,21,64,529.1640625,-375.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_04,529,375,107,64,529.8359375,-375.5
WOD_BanditCamp,0,WOD_BanditCamp_03,529,375,107,107,529.8359375,-375.1640625
WOD_GuardTower,0,WOD_Guardtower_01,545,375,67,21,545.5,-375.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,551,375,21,64,551.1640625,-375.5
WOD_BanditCamp,0,WOD_BanditCamp_07,555,375,64,21,555.5,-375.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Small_02,449,376,64,107,449.5,-376.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,451,376,107,21,451.8359375,-376.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,453,376,107,107,453.8359375,-376.1640625
WOD_Ruins,0,WOD_Ruins_06,463,376,21,64,463.1640625,-376.5
WOD_BanditFort,0,WOD_BanditFort_01,466,376,21,107,466.1640625,-376.1640625
WOD_Ruins,0,WOD_Ruins_01,469,376,64,21,469.5,-376.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_06,479,376,68,64,479.5,-376.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,491,376,64,107,491.5,-376.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_07,491,376,107,107,491.8359375,-376.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,492,376,71,64,492.5,-376.5
WOD_BanditCamp,0,WOD_BanditCamp_04,492,376,107,116,492.8359375,-376.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,494,376,107,107,494.8359375,-376.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,498,376,64,107,498.5,-376.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_03,513,376,66,64,513.5,-376.5
WOD_GuardTower,0,WOD_Guardtower_01,513,376,61,21,513.5,-376.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,513,376,107,64,513.8359375,-376.5
WOD_Ruins,0,WOD_Ruins_03,533,376,21,64,533.1640625,-376.5
WOD_BanditCamp,0,WOD_BanditCamp_03,541,376,21,21,541.1640625,-376.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,542,376,21,107,542.1640625,-376.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,543,376,107,71,543.8359375,-376.5
WOD_BanditCamp,0,WOD_BanditCamp_07,544,376,21,68,544.1640625,-376.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_04,545,376,21,66,545.1640625,-376.5
WOD_Ruins,0,WOD_Ruins_03,547,376,107,58,547.8359375,-376.5
WOD_BanditFort,0,WOD_BanditFort_01,548,376,64,68,548.5,-376.5
WOD_BanditFort,0,WOD_BanditFort_01,549,376,64,21,549.5,-376.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Medium_03,551,376,21,76,551.1640625,-376.5
WOD_Ruins,0,WOD_Ruins_03,561,376,64,21,561.5,-376.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,562,376,64,107,562.5,-376.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Large_01,562,376,107,75,562.8359375,-376.5
WOD_GuardTower,0,WOD_Guardtower_01,563,376,107,107,563.8359375,-376.1640625
WOD_Ruins,0,WOD_Ruins_04,447,377,21,107,447.1640625,-377.1640625
WOD_GuardTower,0,WOD_Guardtower_01,448,377,64,59,448.5,-377.5
WOD_GuardTower,0,WOD_Guardtower_01,448,377,21,25,448.1640625,-377.8359375
WOD_GuardTower,0,WOD_Guardtower_01,449,377,21,68,449.1640625,-377.5
WOD_GuardTower,0,WOD_Guardtower_01,451,377,107,60,451.8359375,-377.5
WOD_GuardTower,0,WOD_Guardtower_01,452,377,21,68,452.1640625,-377.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_01,452,377,107,21,452.8359375,-377.8359375
WOD_Ruins,0,WOD_Ruins_01,479,377,21,64,479.1640625,-377.5
WOD_BanditCamp,0,WOD_BanditCamp_01,481,377,64,21,481.5,-377.8359375
WOD_BanditFort,0,WOD_BanditFort_01,481,377,107,21,481.8359375,-377.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,487,377,107,64,487.8359375,-377.5
WOD_BanditCamp,0,WOD_BanditCamp_09,490,377,21,64,490.1640625,-377.5
WOD_Ruins,0,WOD_Ruins_01,497,377,64,21,497.5,-377.8359375
WOD_GuardTower,0,WOD_Guardtower_01,513,377,61,107,513.5,-377.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,528,377,21,21,528.1640625,-377.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,530,377,21,21,530.1640625,-377.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,533,377,107,107,533.8359375,-377.1640625
WOD_Ruins,0,WOD_Ruins_05,536,377,64,107,536.5,-377.1640625
WOD_Ruins,0,WOD_Ruins_03,446,378,107,64,446.8359375,-378.5
WOD_BanditCamp,0,WOD_BanditCamp_09,464,378,70,21,464.5,-378.8359375
WOD_Ruins,0,WOD_Ruins_01,464,378,58,107,464.5,-378.1640625
WOD_Ruins,0,WOD_Ruins_01,466,378,64,107,466.5,-378.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,475,378,107,64,475.8359375,-378.5
WOD_Ruins,0,WOD_Ruins_03,490,378,64,21,490.5,-378.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,500,378,64,107,500.5,-378.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,509,378,21,21,509.1640625,-378.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,509,378,21,107,509.1640625,-378.1640625
WOD_BanditFort,0,WOD_BanditFort_01,526,378,21,107,526.1640625,-378.1640625
WOD_BanditFort,0,WOD_BanditFort_01,526,378,64,21,526.5,-378.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_06,529,378,68,64,529.5,-378.5
WOD_BanditCamp,0,WOD_BanditCamp_02,533,378,21,59,533.1640625,-378.5
WOD_BanditCamp,0,WOD_BanditCamp_09,534,378,21,70,534.1640625,-378.5
WOD_Ruins,0,WOD_Ruins_05,535,378,107,59,535.8359375,-378.5
WOD_GuardTower,0,WOD_Guardtower_01,537,378,107,111,537.8359375,-378.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Medium_01,543,378,21,107,543.1640625,-378.1640625
WOD_GuardTower,0,WOD_Guardtower_01,545,378,66,64,545.5,-378.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_01,545,378,21,21,545.1640625,-378.8359375
WOD_Ruins,0,WOD_Ruins_01,550,378,64,21,550.5,-378.8359375
WOD_Ruins,0,WOD_Ruins_03,558,378,107,64,558.8359375,-378.5
WOD_GuardTower,0,WOD_Guardtower_01,446,379,107,111,446.8359375,-379.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_03,448,379,64,21,448.5,-379.8359375
WOD_Ruins,0,WOD_Ruins_02,448,379,107,21,448.8359375,-379.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,453,379,62,64,453.5,-379.5
WOD_BanditCamp,0,WOD_BanditCamp_09,455,379,21,64,455.1640625,-379.5
WOD_BanditFort,0,WOD_BanditFort_01,500,379,64,21,500.5,-379.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,519,379,64,21,519.5,-379.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,530,379,21,110,530.1640625,-379.1640625
WOD_Ruins,0,WOD_Ruins_04,542,379,21,107,542.1640625,-379.1640625
WOD_Ruins,0,WOD_Ruins_02,545,379,64,21,545.5,-379.8359375
WOD_Ruins,0,WOD_Ruins_06,446,380,21,64,446.1640625,-380.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,453,380,62,107,453.5,-380.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,460,380,107,107,460.8359375,-380.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,470,380,107,71,470.8359375,-380.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,479,380,62,107,479.5,-380.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_07,501,380,107,24,501.8359375,-380.8359375
WOD_Ruins,0,WOD_Ruins_06,501,380,107,64,501.8359375,-380.5
WOD_BanditCamp,0,WOD_BanditCamp_01,539,380,64,21,539.5,-380.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_01,463,381,107,110,463.8359375,-381.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,468,381,21,107,468.1640625,-381.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,503,381,21,64,503.1640625,-381.5
WOD_BanditCamp,0,WOD_BanditCamp_01,505,381,64,107,505.5,-381.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Medium_01,516,381,107,64,516.8359375,-381.5
WOD_BanditCamp,0,WOD_BanditCamp_09,518,381,107,21,518.8359375,-381.8359375
