name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,gisX,gisY
WOD_BanditCamp,0,WOD_BanditCamp_04,622,90,64,21,622649021,622.5,-90.8359375
WOD_FarmA,0,WOD_Farmaa04,625,90,74,107,6256490107,625.5,-90.1640625
WOD_BanditFort,0,WOD_BanditFort_01,625,90,69,21,625649021,625.5,-90.8359375
WOD_Ruins,0,WOD_Ruins_02,635,90,107,21,6351079021,635.8359375,-90.8359375
WOD_GuardTower,0,WOD_Guardtower_01,638,90,69,64,638649064,638.5,-90.5
WOD_GuardTower,0,WOD_Guardtower_01,638,90,21,27,638219021,638.1640625,-90.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_04,638,90,21,64,638219064,638.1640625,-90.5
WOD_FarmA,0,WOD_Farmaa02,639,90,21,64,639219064,639.1640625,-90.5
WOD_BanditCamp,0,WOD_BanditCamp_09,639,90,58,21,639649021,639.5,-90.8359375
WOD_Ruins,0,WOD_Ruins_05,642,90,107,64,6421079064,642.8359375,-90.5
WOD_FarmA,0,WOD_Farmaa04,644,90,64,79,644649064,644.5,-90.5
WOD_Ruins,0,WOD_Ruins_04,646,90,21,21,646219021,646.1640625,-90.8359375
WOD_FarmA,0,WOD_Farmaa00,649,90,74,64,649649064,649.5,-90.5
WOD_Ruins,0,WOD_Ruins_02,649,90,60,21,649649021,649.5,-90.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,649,90,21,107,6492190107,649.1640625,-90.1640625
WOD_FarmA,0,WOD_Farmaa01,650,90,64,107,6506490107,650.5,-90.1640625
WOD_FarmA,0,WOD_Farmaa00,653,90,64,21,653649021,653.5,-90.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,601,91,21,64,601219164,601.1640625,-91.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,602,91,66,64,602649164,602.5,-91.5
WOD_FarmA,0,WOD_Farmaa04,602,91,54,107,6026491107,602.5,-91.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,602,91,107,21,6021079121,602.8359375,-91.8359375
WOD_FarmA,0,WOD_Farmaa03,613,91,107,21,6131079121,613.8359375,-91.8359375
WOD_FarmA,0,WOD_Farmaa02,614,91,107,21,6141079121,614.8359375,-91.8359375
WOD_BanditFort,0,WOD_BanditFort_01,617,91,64,21,617649121,617.5,-91.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_05,618,91,21,21,618219121,618.1640625,-91.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Medium_01,619,91,21,21,619219121,619.1640625,-91.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,622,91,21,21,622219121,622.1640625,-91.8359375
WOD_BanditFort,0,WOD_BanditFort_01,622,91,21,107,6222191107,622.1640625,-91.1640625
WOD_Ruins,0,WOD_Ruins_05,622,91,64,107,6226491107,622.5,-91.1640625
WOD_Ruins,0,WOD_Ruins_04,622,91,107,64,6221079164,622.8359375,-91.5
WOD_Ruins,0,WOD_Ruins_05,623,91,107,64,6231079164,623.8359375,-91.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_05,625,91,21,25,625219121,625.1640625,-91.8359375
WOD_FarmA,0,WOD_Farmaa01,631,91,21,21,631219121,631.1640625,-91.8359375
WOD_Ruins,0,WOD_Ruins_04,631,91,21,64,631219164,631.1640625,-91.5
WOD_FarmA,0,WOD_Farmaa00,631,91,107,64,6311079164,631.8359375,-91.5
WOD_BanditCamp,0,WOD_BanditCamp_06,634,91,107,64,6341079164,634.8359375,-91.5
WOD_FarmA,0,WOD_Farmaa01,637,91,64,21,637649121,637.5,-91.8359375
WOD_Ruins,0,WOD_Ruins_02,638,91,107,64,6381079164,638.8359375,-91.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_06,639,91,62,107,6396491107,639.5,-91.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,639,91,58,21,639649121,639.5,-91.8359375
WOD_Ruins,0,WOD_Ruins_02,639,91,107,64,6391079164,639.8359375,-91.5
WOD_Ruins,0,WOD_Ruins_05,640,91,107,21,6401079121,640.8359375,-91.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,642,91,64,21,642649121,642.5,-91.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,643,91,21,25,643219121,643.1640625,-91.8359375
WOD_FarmA,0,WOD_Farmaa04,643,91,64,21,643649121,643.5,-91.8359375
WOD_Ruins,0,WOD_Ruins_03,645,91,107,107,64510791107,645.8359375,-91.1640625
WOD_Ruins,0,WOD_Ruins_01,646,91,107,64,6461079164,646.8359375,-91.5
WOD_Ruins,0,WOD_Ruins_05,647,91,21,64,647219164,647.1640625,-91.5
WOD_FarmA,0,WOD_Farmaa04,648,91,21,21,648219121,648.1640625,-91.8359375
WOD_FarmA,0,WOD_Farmaa01,649,91,79,64,649649164,649.5,-91.5
WOD_BanditFort,0,WOD_BanditFort_01,649,91,21,30,649219121,649.1640625,-91.8359375
WOD_Ruins,0,WOD_Ruins_03,649,91,107,107,64910791107,649.8359375,-91.1640625
WOD_FarmA,0,WOD_Farmaa02,599,92,107,107,59910792107,599.8359375,-92.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,602,92,59,107,6026492107,602.5,-92.1640625
WOD_Ruins,0,WOD_Ruins_04,602,92,21,107,6022192107,602.1640625,-92.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,606,92,21,21,606219221,606.1640625,-92.8359375
WOD_Ruins,0,WOD_Ruins_06,608,92,107,107,60810792107,608.8359375,-92.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,609,92,21,21,609219221,609.1640625,-92.8359375
WOD_Ruins,0,WOD_Ruins_04,610,92,68,21,610649221,610.5,-92.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,610,92,21,21,610219221,610.1640625,-92.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,614,92,107,64,6141079264,614.8359375,-92.5
WOD_GuardTower,0,WOD_Guardtower_01,618,92,61,107,6186492107,618.5,-92.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,618,92,107,107,61810792107,618.8359375,-92.1640625
WOD_Ruins,0,WOD_Ruins_06,619,92,64,56,619649264,619.5,-92.5
WOD_FarmA,0,WOD_Farmaa04,619,92,64,107,6196492107,619.5,-92.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,619,92,107,107,61910792107,619.8359375,-92.1640625
WOD_FarmA,0,WOD_Farmaa00,620,92,21,21,620219221,620.1640625,-92.8359375
WOD_FarmA,0,WOD_Farmaa03,620,92,64,107,6206492107,620.5,-92.1640625
WOD_Ruins,0,WOD_Ruins_03,620,92,107,21,6201079221,620.8359375,-92.8359375
WOD_Ruins,0,WOD_Ruins_01,622,92,21,21,622219221,622.1640625,-92.8359375
WOD_FarmA,0,WOD_Farmaa03,622,92,64,21,622649221,622.5,-92.8359375
WOD_FarmA,0,WOD_Farmaa00,624,92,79,64,624649264,624.5,-92.5
WOD_BanditCamp,0,WOD_BanditCamp_04,629,92,64,21,629649221,629.5,-92.8359375
WOD_BanditFort,0,WOD_BanditFort_01,629,92,64,107,6296492107,629.5,-92.1640625
WOD_FarmA,0,WOD_Farmaa04,629,92,107,64,6291079264,629.8359375,-92.5
WOD_BanditCamp,0,WOD_BanditCamp_01,629,92,107,107,62910792107,629.8359375,-92.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,630,92,107,107,63010792107,630.8359375,-92.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,634,92,64,107,6346492107,634.5,-92.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,639,92,57,21,639649221,639.5,-92.8359375
WOD_Ruins,0,WOD_Ruins_05,639,92,107,64,6391079264,639.8359375,-92.5
WOD_BanditCamp,0,WOD_BanditCamp_04,641,92,21,35,641219221,641.1640625,-92.8359375
WOD_FarmA,0,WOD_Farmaa00,641,92,107,74,6411079264,641.8359375,-92.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_03,642,92,64,68,642649264,642.5,-92.5
WOD_FarmA,0,WOD_Farmaa00,642,92,107,42,6421079221,642.8359375,-92.8359375
WOD_Ruins,0,WOD_Ruins_04,642,92,21,60,642219264,642.1640625,-92.5
WOD_Ruins,0,WOD_Ruins_05,645,92,107,64,6451079264,645.8359375,-92.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,648,92,66,21,648649221,648.5,-92.8359375
WOD_FarmA,0,WOD_Farmaa02,650,92,21,107,6502192107,650.1640625,-92.1640625
WOD_Ruins,0,WOD_Ruins_06,653,92,107,107,65310792107,653.8359375,-92.1640625
WOD_FarmA,0,WOD_Farmaa03,656,92,107,21,6561079221,656.8359375,-92.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,601,93,107,116,60110793107,601.8359375,-93.1640625
WOD_FarmA,0,WOD_Farmaa02,601,93,21,42,601219321,601.1640625,-93.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Medium_01,601,93,21,107,6012193107,601.1640625,-93.1640625
WOD_BanditFort,0,WOD_BanditFort_01,607,93,64,21,607649321,607.5,-93.8359375
WOD_FarmA,0,WOD_Farmaa02,610,93,21,64,610219364,610.1640625,-93.5
WOD_Ruins,0,WOD_Ruins_03,612,93,64,56,612649364,612.5,-93.5
WOD_BanditFort,0,WOD_BanditFort_01,613,93,107,21,6131079321,613.8359375,-93.8359375
WOD_Ruins,0,WOD_Ruins_06,613,93,107,107,61310793107,613.8359375,-93.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,614,93,21,21,614219321,614.1640625,-93.8359375
WOD_GuardTower,0,WOD_Guardtower_01,615,93,21,21,615219321,615.1640625,-93.8359375
WOD_Ruins,0,WOD_Ruins_03,615,93,21,70,615219364,615.1640625,-93.5
WOD_Ruins,0,WOD_Ruins_06,615,93,64,107,6156493107,615.5,-93.1640625
WOD_GuardTower,0,WOD_Guardtower_01,618,93,62,64,618649364,618.5,-93.5
WOD_Ruins,0,WOD_Ruins_04,618,93,68,107,6186493107,618.5,-93.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,618,93,21,107,6182193107,618.1640625,-93.1640625
WOD_FarmA,0,WOD_Farmaa03,620,93,107,74,6201079364,620.8359375,-93.5
WOD_OrcCamp,0,WOD_OrcCamp_Medium_03,620,93,21,116,6202193107,620.1640625,-93.1640625
WOD_FarmA,0,WOD_Farmaa03,621,93,21,74,621219364,621.1640625,-93.5
WOD_BanditCamp,0,WOD_BanditCamp_09,621,93,21,21,621219321,621.1640625,-93.8359375
WOD_Ruins,0,WOD_Ruins_02,621,93,107,68,6211079364,621.8359375,-93.5
WOD_Ruins,0,WOD_Ruins_03,622,93,107,31,6221079321,622.8359375,-93.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_07,622,93,21,66,622219364,622.1640625,-93.5
WOD_BanditCamp,0,WOD_BanditCamp_05,622,93,21,21,622219321,622.1640625,-93.8359375
WOD_Ruins,0,WOD_Ruins_02,622,93,107,64,6221079364,622.8359375,-93.5
WOD_FarmA,0,WOD_Farmaa04,624,93,54,107,6246493107,624.5,-93.1640625
WOD_Ruins,0,WOD_Ruins_01,624,93,107,21,6241079321,624.8359375,-93.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,625,93,21,107,6252193107,625.1640625,-93.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,635,93,62,21,635649321,635.5,-93.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Small_01,635,93,21,21,635219321,635.1640625,-93.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,635,93,64,107,6356493107,635.5,-93.1640625
WOD_Ruins,0,WOD_Ruins_03,635,93,107,21,6351079321,635.8359375,-93.8359375
WOD_FarmA,0,WOD_Farmaa04,636,93,107,21,6361079321,636.8359375,-93.8359375
WOD_BanditFort,0,WOD_BanditFort_01,637,93,21,64,637219364,637.1640625,-93.5
WOD_Ruins,0,WOD_Ruins_01,639,93,58,107,6396493107,639.5,-93.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_03,639,93,107,21,6391079321,639.8359375,-93.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,639,93,107,60,6391079364,639.8359375,-93.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_02,640,93,107,112,64010793107,640.8359375,-93.1640625
WOD_Ruins,0,WOD_Ruins_02,640,93,21,68,640219364,640.1640625,-93.5
WOD_Ruins,0,WOD_Ruins_02,640,93,64,107,6406493107,640.5,-93.1640625
WOD_FarmA,0,WOD_Farmaa01,640,93,107,64,6401079364,640.8359375,-93.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_02,643,93,60,64,643649364,643.5,-93.5
WOD_Ruins,0,WOD_Ruins_06,643,93,107,58,6431079364,643.8359375,-93.5
WOD_BanditCamp,0,WOD_BanditCamp_03,643,93,21,121,6432193107,643.1640625,-93.1640625
WOD_FarmA,0,WOD_Farmaa02,644,93,64,74,644649364,644.5,-93.5
WOD_BanditCamp,0,WOD_BanditCamp_03,644,93,107,57,6441079364,644.8359375,-93.5
WOD_BanditFort,0,WOD_BanditFort_01,644,93,21,21,644219321,644.1640625,-93.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_06,645,93,21,62,645219364,645.1640625,-93.5
WOD_Ruins,0,WOD_Ruins_06,646,93,64,68,646649364,646.5,-93.5
WOD_FarmA,0,WOD_Farmaa03,646,93,107,54,6461079364,646.8359375,-93.5
WOD_BanditCamp,0,WOD_BanditCamp_07,646,93,21,68,646219364,646.1640625,-93.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,647,93,107,66,6471079364,647.8359375,-93.5
WOD_Ruins,0,WOD_Ruins_02,647,93,21,60,647219364,647.1640625,-93.5
WOD_FarmA,0,WOD_Farmaa02,647,93,64,21,647649321,647.5,-93.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,648,93,66,21,648649321,648.5,-93.8359375
WOD_FarmA,0,WOD_Farmaa02,648,93,107,107,64810793107,648.8359375,-93.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,650,93,107,62,6501079364,650.8359375,-93.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,650,93,21,66,650219364,650.1640625,-93.5
WOD_BanditCamp,0,WOD_BanditCamp_02,650,93,64,21,650649321,650.5,-93.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_01,651,93,64,66,651649364,651.5,-93.5
WOD_Ruins,0,WOD_Ruins_02,651,93,21,60,651219364,651.1640625,-93.5
WOD_FarmA,0,WOD_Farmaa00,651,93,64,107,6516493107,651.5,-93.1640625
WOD_Ruins,0,WOD_Ruins_02,652,93,21,68,652219364,652.1640625,-93.5
WOD_BanditCamp,0,WOD_BanditCamp_04,652,93,107,57,6521079364,652.8359375,-93.5
WOD_Ruins,0,WOD_Ruins_03,653,93,64,107,6536493107,653.5,-93.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,654,93,64,68,654649364,654.5,-93.5
WOD_BanditCamp,0,WOD_BanditCamp_03,654,93,107,71,6541079364,654.8359375,-93.5
WOD_FarmA,0,WOD_Farmaa03,600,94,21,21,600219421,600.1640625,-94.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,600,94,21,64,600219464,600.1640625,-94.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,600,94,21,107,6002194107,600.1640625,-94.1640625
WOD_Ruins,0,WOD_Ruins_04,600,94,107,114,60010794107,600.8359375,-94.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,602,94,107,64,6021079464,602.8359375,-94.5
WOD_FarmA,0,WOD_Farmaa04,611,94,21,64,611219464,611.1640625,-94.5
WOD_BanditCamp,0,WOD_BanditCamp_02,611,94,64,107,6116494107,611.5,-94.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_07,618,94,68,64,618649464,618.5,-94.5
WOD_GuardTower,0,WOD_Guardtower_01,623,94,107,21,6231079421,623.8359375,-94.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,627,94,21,21,627219421,627.1640625,-94.8359375
WOD_Ruins,0,WOD_Ruins_05,627,94,107,21,6271079421,627.8359375,-94.8359375
WOD_BanditFort,0,WOD_BanditFort_01,629,94,21,64,629219464,629.1640625,-94.5
WOD_Ruins,0,WOD_Ruins_04,629,94,64,107,6296494107,629.5,-94.1640625
WOD_FarmA,0,WOD_Farmaa02,631,94,64,21,631649421,631.5,-94.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,635,94,64,54,635649464,635.5,-94.5
WOD_BanditCamp,0,WOD_BanditCamp_02,635,94,107,21,6351079421,635.8359375,-94.8359375
WOD_FarmA,0,WOD_Farmaa02,636,94,21,74,636219464,636.1640625,-94.5
WOD_FarmA,0,WOD_Farmaa00,637,94,107,54,6371079464,637.8359375,-94.5
WOD_BanditCamp,0,WOD_BanditCamp_08,637,94,107,21,6371079421,637.8359375,-94.8359375
WOD_Ruins,0,WOD_Ruins_02,638,94,21,60,638219464,638.1640625,-94.5
WOD_BanditCamp,0,WOD_BanditCamp_02,638,94,21,21,638219421,638.1640625,-94.8359375
WOD_FarmA,0,WOD_Farmaa02,639,94,107,64,6391079464,639.8359375,-94.5
WOD_Ruins,0,WOD_Ruins_01,644,94,64,107,6446494107,644.5,-94.1640625
WOD_Ruins,0,WOD_Ruins_03,644,94,107,107,64410794107,644.8359375,-94.1640625
WOD_Ruins,0,WOD_Ruins_03,645,94,21,107,6452194107,645.1640625,-94.1640625
WOD_FarmA,0,WOD_Farmaa00,647,94,21,107,6472194107,647.1640625,-94.1640625
WOD_FarmA,0,WOD_Farmaa01,648,94,54,107,6486494107,648.5,-94.1640625
WOD_Ruins,0,WOD_Ruins_03,597,95,107,64,5971079564,597.8359375,-95.5
WOD_Ruins,0,WOD_Ruins_01,600,95,21,31,600219521,600.1640625,-95.8359375
WOD_BanditFort,0,WOD_BanditFort_01,605,95,64,107,6056495107,605.5,-95.1640625
WOD_FarmA,0,WOD_Farmaa04,608,95,107,21,6081079521,608.8359375,-95.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,610,95,21,107,6102195107,610.1640625,-95.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,611,95,59,107,6116495107,611.5,-95.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,611,95,66,21,611649521,611.5,-95.8359375
WOD_FarmA,0,WOD_Farmaa00,613,95,21,107,6132195107,613.1640625,-95.1640625
WOD_FarmA,0,WOD_Farmaa03,617,95,21,107,6172195107,617.1640625,-95.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_02,619,95,60,64,619649564,619.5,-95.5
WOD_BanditFort,0,WOD_BanditFort_01,619,95,59,21,619649521,619.5,-95.8359375
WOD_Ruins,0,WOD_Ruins_04,623,95,60,107,6236495107,623.5,-95.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,623,95,21,64,623219564,623.1640625,-95.5
WOD_FarmA,0,WOD_Farmaa00,626,95,64,107,6266495107,626.5,-95.1640625
WOD_FarmA,0,WOD_Farmaa02,628,95,21,107,6282195107,628.1640625,-95.1640625
WOD_GuardTower,0,WOD_Guardtower_01,629,95,21,60,629219564,629.1640625,-95.5
WOD_FarmA,0,WOD_Farmaa02,629,95,107,107,62910795107,629.8359375,-95.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_01,630,95,107,62,6301079564,630.8359375,-95.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_02,631,95,107,107,63110795107,631.8359375,-95.1640625
WOD_BanditFort,0,WOD_BanditFort_01,632,95,107,59,6321079564,632.8359375,-95.5
WOD_GuardTower,0,WOD_Guardtower_01,632,95,21,68,632219564,632.1640625,-95.5
WOD_GuardTower,0,WOD_Guardtower_01,633,95,107,60,6331079564,633.8359375,-95.5
WOD_BanditFort,0,WOD_BanditFort_01,635,95,107,107,63510795107,635.8359375,-95.1640625
WOD_Ruins,0,WOD_Ruins_03,638,95,21,21,638219521,638.1640625,-95.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,640,95,64,107,6406495107,640.5,-95.1640625
WOD_Ruins,0,WOD_Ruins_05,643,95,107,107,64310795107,643.8359375,-95.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,646,95,21,21,646219521,646.1640625,-95.8359375
WOD_FarmA,0,WOD_Farmaa03,649,95,21,21,649219521,649.1640625,-95.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,649,95,107,64,6491079564,649.8359375,-95.5
WOD_FarmA,0,WOD_Farmaa02,598,96,64,21,598649621,598.5,-96.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_06,599,96,68,64,599649664,599.5,-96.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_01,599,96,107,112,59910796107,599.8359375,-96.1640625
WOD_BanditFort,0,WOD_BanditFort_01,599,96,69,21,599649621,599.5,-96.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,599,96,21,64,599219664,599.1640625,-96.5
WOD_FarmA,0,WOD_Farmaa00,599,96,21,107,5992196107,599.1640625,-96.1640625
WOD_FarmA,0,WOD_Farmaa00,599,96,107,21,5991079621,599.8359375,-96.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,604,96,107,107,60410796107,604.8359375,-96.1640625
WOD_Ruins,0,WOD_Ruins_02,607,96,64,21,607649621,607.5,-96.8359375
WOD_Ruins,0,WOD_Ruins_04,608,96,21,21,608219621,608.1640625,-96.8359375
WOD_FarmA,0,WOD_Farmaa01,610,96,21,21,610219621,610.1640625,-96.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Small_03,610,96,107,21,6101079621,610.8359375,-96.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,610,96,107,64,6101079664,610.8359375,-96.5
WOD_BanditCamp,0,WOD_BanditCamp_01,610,96,107,107,61010796107,610.8359375,-96.1640625
WOD_FarmA,0,WOD_Farmaa04,611,96,54,64,611649664,611.5,-96.5
WOD_FarmA,0,WOD_Farmaa04,612,96,21,64,612219664,612.1640625,-96.5
WOD_GuardTower,0,WOD_Guardtower_01,619,96,67,107,6196496107,619.5,-96.1640625
WOD_BanditFort,0,WOD_BanditFort_01,619,96,21,21,619219621,619.1640625,-96.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,623,96,58,64,623649664,623.5,-96.5
WOD_FarmA,0,WOD_Farmaa02,623,96,74,107,6236496107,623.5,-96.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,623,96,21,21,623219621,623.1640625,-96.8359375
WOD_Ruins,0,WOD_Ruins_03,623,96,59,21,623649621,623.5,-96.8359375
