name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Dibella,0,WOD_Shrine_Dibella_01,558,35,96,67,558963567,Dwynnen,558.75,-35.4765625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,490,67,101,9,4901016709,Dwynnen,490.7890625,-67.9296875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,506,79,81,35,506817935,Dwynnen,506.6328125,-79.7265625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,516,64,74,104,5167464104,Dwynnen,516.578125,-64.1875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,529,83,17,36,529178336,Dwynnen,529.1328125,-83.71875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,552,86,19,46,552198646,Dwynnen,552.1484375,-86.640625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,534,139,18,95,5341813995,Dwynnen,534.140625,-139.2578125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,547,107,63,78,5476310778,Dwynnen,547.4921875,-107.390625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,492,31,111,81,4921113181,Dwynnen,492.8671875,-31.3671875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,548,43,88,19,548884319,Dwynnen,548.6875,-43.8515625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,524,112,32,81,5243211281,Dwynnen,524.25,-112.3671875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,496,39,12,65,496123965,Dwynnen,496.09375,-39.4921875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,559,20,6,81,559062081,Dwynnen,559.046875,-20.3671875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,576,40,81,37,576814037,Dwynnen,576.6328125,-40.7109375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,528,93,111,36,5281119336,Dwynnen,528.8671875,-93.71875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,533,119,41,28,5334111928,Dwynnen,533.3203125,-119.78125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,535,29,20,87,535202987,Dwynnen,535.15625,-29.3203125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,532,36,109,77,5321093677,Dwynnen,532.8515625,-36.3984375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,526,56,24,26,526245626,Dwynnen,526.1875,-56.796875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,501,105,88,81,5018810581,Dwynnen,501.6875,-105.3671875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,512,84,92,102,5129284102,Dwynnen,512.71875,-84.203125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,506,22,88,99,506882299,Dwynnen,506.6875,-22.2265625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,507,49,12,67,507124967,Dwynnen,507.09375,-49.4765625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,569,24,26,73,569262473,Dwynnen,569.203125,-24.4296875
