name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,region,gisX,gisY,climate,altitude,sink,scale
Rocks,1,WOD_Rocks_Round_Small_05,-162,506,24,20,122,Dwynnen,506.15625,-24.046875,1,4.0,0.5,0.4105364
Rocks,1,WOD_Rocks_Round_Small_02,13,588,50,26,13,Dwynnen,588.203125,-50.8984375,1,4.0,0.5,0.4573969
Rocks,1,WOD_Rocks_Round_Small_08,150,520,105,110,41,Dwynnen,520.859375,-105.6796875,1,4.0,0.5,0.40179225
Rocks,1,WOD_Rocks_Round_Small_02,-122,495,66,120,13,Dwynnen,495.9375,-66.8984375,1,4.0,0.5,0.45482625
Rocks,1,WOD_Rocks_Round_Small_01,120,542,24,95,121,Dwynnen,542.7421875,-24.0546875,1,4.0,0.5,0.37610885
Rocks,1,WOD_Rocks_Round_Small_09,94,556,18,19,90,Dwynnen,556.1484375,-18.296875,1,4.0,0.5,0.47175505
Rocks,1,WOD_Rocks_Round_Small_03,125,567,26,1,90,Dwynnen,567.0078125,-26.296875,1,4.0,0.5,0.3813589
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-139,495,23,95,12,Dwynnen,495.7421875,-23.90625,2,4.0,0.5,0.48672215
Rocks,1,WOD_Rocks_Round_Small_03,100,504,26,122,48,Dwynnen,504.953125,-26.625,1,4.0,0.5,0.43082375
Rocks,1,WOD_Rocks_Round_Small_08,20,502,71,115,59,Dwynnen,502.8984375,-71.5390625,1,4.0,0.5,0.4727711
Rocks,1,WOD_Rocks_Round_Small_03,-36,587,55,92,40,Dwynnen,587.71875,-55.6875,1,4.0,0.5,0.39791145
Rocks,1,WOD_Rocks_Round_Small_05,28,517,28,127,58,Dwynnen,517.9921875,-28.546875,1,4.0,0.5,0.4742357
Rocks,1,WOD_Rocks_Round_Small_01,-112,585,40,95,80,Dwynnen,585.7421875,-40.375,1,4.0,0.5,0.43605575
Rocks,1,WOD_Rocks_Round_Small_04,82,514,27,19,62,Dwynnen,514.1484375,-27.515625,1,4.0,0.5,0.38649415
Rocks,1,WOD_Rocks_Round_Small_06,80,543,15,32,123,Dwynnen,543.25,-15.0390625,1,4.0,0.5,0.3909897
Rocks,1,WOD_Rocks_Round_Small_06,-170,540,23,84,67,Dwynnen,540.65625,-23.4765625,1,4.0,0.5,0.3927959
Rocks,1,WOD_Rocks_Round_Small_02,136,521,26,22,56,Dwynnen,521.171875,-26.5625,1,4.0,0.5,0.42266955
Rocks,1,WOD_Rocks_Round_Small_07,-152,550,20,68,36,Dwynnen,550.53125,-20.71875,1,4.0,0.5,0.4847028
Rocks,1,WOD_Rocks_Round_Small_08,88,558,21,29,18,Dwynnen,558.2265625,-21.859375,1,4.0,0.5,0.38576735
Rocks,1,WOD_Rocks_Round_Small_09,52,547,22,79,70,Dwynnen,547.6171875,-22.453125,1,4.0,0.5,0.45925595
Rocks,1,WOD_Rocks_Round_Small_02,-146,551,19,91,1,Dwynnen,551.7109375,-19.9921875,1,4.0,0.5,0.4668221
Rocks,1,WOD_Rocks_Round_Small_03,161,536,32,44,44,Dwynnen,536.34375,-32.65625,1,4.0,0.5,0.42195215
Rocks,1,WOD_Rocks_Round_Small_03,-11,559,23,101,18,Dwynnen,559.7890625,-23.859375,1,4.0,0.5,0.488084
Rocks,1,WOD_Rocks_Round_Small_10,-177,556,25,91,17,Dwynnen,556.7109375,-25.8671875,1,4.0,0.5,0.38120965
Rocks,1,WOD_Rocks_Round_Small_01,32,511,76,12,27,Dwynnen,511.09375,-76.7890625,1,4.0,0.5,0.42865245
Rocks,1,WOD_Rocks_Round_Small_02,141,494,62,115,30,Dwynnen,494.8984375,-62.765625,1,4.0,0.5,0.46782585
Rocks,1,WOD_Rocks_Round_Small_10,-102,561,33,95,58,Dwynnen,561.7421875,-33.546875,1,4.0,0.5,0.4048527
Rocks,1,WOD_Rocks_Round_Small_08,81,549,21,115,85,Dwynnen,549.8984375,-21.3359375,1,4.0,0.5,0.4342972
Rocks,1,WOD_Rocks_Round_Small_06,-125,561,29,128,79,Dwynnen,562.0,-29.3828125,1,4.0,0.5,0.37988785
Rocks,1,WOD_Rocks_Round_Small_02,29,585,54,122,37,Dwynnen,585.953125,-54.7109375,1,4.0,0.5,0.4620829
Rocks,1,WOD_Rocks_Round_Small_01,-23,563,32,8,32,Dwynnen,563.0625,-32.75,1,4.0,0.5,0.4913638
Rocks,1,WOD_Rocks_Round_Small_02,177,491,75,41,10,Dwynnen,491.3203125,-75.921875,1,4.0,0.5,0.4068726
Rocks,1,WOD_Rocks_Round_Small_05,-83,551,18,93,88,Dwynnen,551.7265625,-18.3125,1,4.0,0.5,0.38713905
Rocks,1,WOD_Rocks_Round_Small_08,129,509,74,84,10,Dwynnen,509.65625,-74.921875,1,4.0,0.5,0.4752034
Rocks,1,WOD_Rocks_Round_Small_10,-180,588,42,47,76,Dwynnen,588.3671875,-42.40625,1,4.0,0.5,0.41280205
Rocks,1,WOD_Rocks_Round_Small_05,-142,519,26,24,67,Dwynnen,519.1875,-26.4765625,1,4.0,0.5,0.4442307
Rocks,1,WOD_Rocks_Round_Small_01,-132,557,27,84,108,Dwynnen,557.65625,-27.15625,1,4.0,0.5,0.3965923
Rocks,1,WOD_Rocks_Round_Small_04,-68,548,30,79,23,Dwynnen,548.6171875,-30.8203125,1,4.0,0.5,0.47160455
Rocks,1,WOD_Rocks_Round_Small_03,80,518,109,14,93,Dwynnen,518.109375,-109.2734375,1,4.0,0.5,0.44356145
Rocks,1,WOD_Rocks_Round_Small_10,108,497,69,18,118,Dwynnen,497.140625,-69.078125,1,4.0,0.5,0.3992386
Rocks,1,WOD_Rocks_Round_Small_08,-166,506,26,95,89,Dwynnen,506.7421875,-26.3046875,1,4.0,0.5,0.4745589
Rocks,1,WOD_Rocks_Round_Small_01,115,588,54,93,17,Dwynnen,588.7265625,-54.8671875,1,4.0,0.5,0.49778765
Rocks,1,WOD_Rocks_Round_Small_05,0,550,31,123,113,Dwynnen,550.9609375,-31.1171875,1,4.0,0.5,0.4735106
Rocks,1,WOD_Rocks_Round_Small_09,138,523,25,87,71,Dwynnen,523.6796875,-25.4453125,1,4.0,0.5,0.45240035
Rocks,1,WOD_Rocks_Round_Small_05,-147,493,62,78,86,Dwynnen,493.609375,-62.328125,1,4.0,0.5,0.47246955
Rocks,1,WOD_Rocks_Round_Small_05,70,552,27,35,79,Dwynnen,552.2734375,-27.3828125,1,4.0,0.5,0.43743195
Rocks,1,WOD_Rocks_Round_Small_10,142,583,49,29,66,Dwynnen,583.2265625,-49.484375,1,4.0,0.5,0.43720855
Rocks,1,WOD_Rocks_Round_Small_06,-102,530,23,124,79,Dwynnen,530.96875,-23.3828125,1,4.0,0.5,0.39002465
Rocks,1,WOD_Rocks_Round_Small_10,115,587,56,47,8,Dwynnen,587.3671875,-56.9375,1,4.0,0.5,0.44165145
Rocks,1,WOD_Rocks_Round_Small_06,45,520,107,123,91,Dwynnen,520.9609375,-107.2890625,1,4.0,0.5,0.44708065
Rocks,1,WOD_Rocks_Round_Small_05,101,507,71,96,1,Dwynnen,507.75,-71.9921875,1,4.0,0.5,0.4586681
Rocks,1,WOD_Rocks_Round_Small_09,157,499,72,88,122,Dwynnen,499.6875,-72.046875,1,4.0,0.5,0.47085195
Rocks,1,WOD_Rocks_Round_Small_01,68,520,104,119,37,Dwynnen,520.9296875,-104.7109375,1,4.0,0.5,0.3773318
Rocks,1,WOD_Rocks_Round_Small_06,-112,506,22,37,121,Dwynnen,506.2890625,-22.0546875,1,4.0,0.5,0.4113736
Rocks,1,WOD_Rocks_Round_Small_01,-123,510,74,122,0,Dwynnen,510.953125,-75.0,1,4.0,0.5,0.40517855
Rocks,1,WOD_Rocks_Round_Small_01,24,551,19,22,48,Dwynnen,551.171875,-19.625,1,4.0,0.5,0.4978538
Rocks,1,WOD_Rocks_Round_Small_05,176,500,28,97,126,Dwynnen,500.7578125,-28.015625,1,4.0,0.5,0.4531125
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-80,496,22,91,82,Dwynnen,496.7109375,-22.359375,2,4.0,0.5,0.41273855
Rocks,1,WOD_Rocks_Round_Small_05,35,516,26,111,58,Dwynnen,516.8671875,-26.546875,1,4.0,0.5,0.4100627
Rocks,1,WOD_Rocks_Round_Small_09,-148,524,24,114,125,Dwynnen,524.890625,-24.0234375,1,4.0,0.5,0.4853617
Rocks,1,WOD_Rocks_Round_Small_10,66,508,24,109,111,Dwynnen,508.8515625,-24.1328125,1,4.0,0.5,0.37553645
Rocks,1,WOD_Rocks_Round_Small_09,-37,517,22,46,62,Dwynnen,517.359375,-22.515625,1,4.0,0.5,0.42264215
Rocks,1,WOD_Rocks_Round_Small_04,-86,556,28,97,40,Dwynnen,556.7578125,-28.6875,1,4.0,0.5,0.37764235
Rocks,1,WOD_Rocks_Round_Small_03,-47,586,43,87,67,Dwynnen,586.6796875,-43.4765625,1,4.0,0.5,0.4980285
Rocks,1,WOD_Rocks_Round_Small_05,130,506,71,58,118,Dwynnen,506.453125,-71.078125,1,4.0,0.5,0.4486525
Rocks,1,WOD_Rocks_Round_Small_07,-166,498,75,110,48,Dwynnen,498.859375,-75.625,1,4.0,0.5,0.39186175
Rocks,1,WOD_Rocks_Round_Small_09,25,493,75,109,47,Dwynnen,493.8515625,-75.6328125,1,4.0,0.5,0.37627665
Rocks,1,WOD_Rocks_Round_Small_02,45,557,28,101,5,Dwynnen,557.7890625,-28.9609375,1,4.0,0.5,0.3864608
Rocks,1,WOD_Rocks_Round_Small_03,-147,534,21,104,7,Dwynnen,534.8125,-21.9453125,1,4.0,0.5,0.4521241
Rocks,1,WOD_Rocks_Round_Small_06,-180,505,24,27,63,Dwynnen,505.2109375,-24.5078125,1,4.0,0.5,0.4371996
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,17,497,28,5,16,Dwynnen,497.0390625,-28.875,2,4.0,0.5,0.4749097
Rocks,1,WOD_Rocks_Round_Small_08,-148,492,64,95,19,Dwynnen,492.7421875,-64.8515625,1,4.0,0.5,0.4009654
Rocks,1,WOD_Rocks_Round_Small_01,-5,507,25,8,25,Dwynnen,507.0625,-25.8046875,1,4.0,0.5,0.4337705
Rocks,1,WOD_Rocks_Round_Small_02,-94,588,56,95,57,Dwynnen,588.7421875,-56.5546875,1,4.0,0.5,0.4336421
Rocks,1,WOD_Rocks_Round_Small_01,54,548,27,65,85,Dwynnen,548.5078125,-27.3359375,1,4.0,0.5,0.46376825
Rocks,1,WOD_Rocks_Round_Small_07,136,542,26,100,22,Dwynnen,542.78125,-26.828125,1,4.0,0.5,0.4957291
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,166,493,26,35,0,Dwynnen,493.2734375,-27.0,2,4.0,0.5,0.39676795
Rocks,1,WOD_Rocks_Round_Small_06,-79,521,26,59,98,Dwynnen,521.4609375,-26.234375,1,4.0,0.5,0.47981115
Rocks,1,WOD_Rocks_Round_Small_03,-30,588,41,116,7,Dwynnen,588.90625,-41.9453125,1,4.0,0.5,0.4560628
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,110,498,27,114,16,Dwynnen,498.890625,-27.875,2,4.0,0.5,0.4073428
Rocks,1,WOD_Rocks_Round_Small_06,-84,494,61,106,91,Dwynnen,494.828125,-61.2890625,1,4.0,0.5,0.43497605
Rocks,1,WOD_Rocks_Round_Small_02,131,522,142,123,48,Dwynnen,522.9609375,-142.625,1,4.0,0.5,0.4796451
Rocks,1,WOD_Rocks_Round_Small_01,149,549,22,13,9,Dwynnen,549.1015625,-22.9296875,1,4.0,0.5,0.38943645
Rocks,1,WOD_Rocks_Round_Small_10,41,553,22,110,27,Dwynnen,553.859375,-22.7890625,1,4.0,0.5,0.38709065
Rocks,1,WOD_Rocks_Round_Small_06,-118,532,25,17,42,Dwynnen,532.1328125,-25.671875,1,4.0,0.5,0.43083445
Rocks,1,WOD_Rocks_Round_Small_01,-107,566,26,22,57,Dwynnen,566.171875,-26.5546875,1,4.0,0.5,0.40343025
Rocks,1,WOD_Rocks_Round_Small_06,-150,507,71,105,7,Dwynnen,507.8203125,-71.9453125,1,4.0,0.5,0.388031
Rocks,1,WOD_Rocks_Round_Small_08,-124,510,72,79,53,Dwynnen,510.6171875,-72.5859375,1,4.0,0.5,0.3852899
Rocks,1,WOD_Rocks_Round_Small_08,66,586,51,50,14,Dwynnen,586.390625,-51.890625,1,4.0,0.5,0.48482765
Rocks,1,WOD_Rocks_Round_Small_10,158,493,61,110,23,Dwynnen,493.859375,-61.8203125,1,4.0,0.5,0.41493805
Rocks,1,WOD_Rocks_Round_Small_09,-3,555,28,59,23,Dwynnen,555.4609375,-28.8203125,1,4.0,0.5,0.45183
Rocks,1,WOD_Rocks_Round_Small_05,-65,517,24,28,122,Dwynnen,517.21875,-24.046875,1,4.0,0.5,0.4568869
Rocks,1,WOD_Rocks_Round_Small_01,46,500,74,79,19,Dwynnen,500.6171875,-74.8515625,1,4.0,0.5,0.382193
Rocks,1,WOD_Rocks_Round_Small_07,125,592,50,69,1,Dwynnen,592.5390625,-50.9921875,1,4.0,0.5,0.3849891
Rocks,1,WOD_Rocks_Round_Small_09,-158,512,68,38,0,Dwynnen,512.296875,-69.0,1,4.0,0.5,0.47850605
Rocks,1,WOD_Rocks_Round_Small_09,-124,555,22,17,109,Dwynnen,555.1328125,-22.1484375,1,4.0,0.5,0.3823054
Rocks,1,WOD_Rocks_Round_Small_09,102,503,67,19,93,Dwynnen,503.1484375,-67.2734375,1,4.0,0.5,0.43130495
Rocks,1,WOD_Rocks_Round_Small_06,-68,520,139,96,53,Dwynnen,520.75,-139.5859375,1,4.0,0.5,0.4331856
Rocks,1,WOD_Rocks_Round_Small_05,11,586,54,24,27,Dwynnen,586.1875,-54.7890625,1,4.0,0.5,0.4957994
Rocks,1,WOD_Rocks_Round_Small_09,-78,538,31,65,105,Dwynnen,538.5078125,-31.1796875,1,4.0,0.5,0.46294345
Rocks,1,WOD_Rocks_Round_Small_06,95,494,64,32,47,Dwynnen,494.25,-64.6328125,1,4.0,0.5,0.4673254
Rocks,1,WOD_Rocks_Round_Small_02,31,524,126,63,5,Dwynnen,524.4921875,-126.9609375,1,4.0,0.5,0.4048044
Rocks,1,WOD_Rocks_Round_Small_05,130,518,26,110,70,Dwynnen,518.859375,-26.453125,1,4.0,0.5,0.41581185
Rocks,1,WOD_Rocks_Round_Small_06,56,588,43,9,109,Dwynnen,588.0703125,-43.1484375,1,4.0,0.5,0.39351525
Rocks,1,WOD_Rocks_Round_Small_08,151,539,30,69,126,Dwynnen,539.5390625,-30.015625,1,4.0,0.5,0.46594595
Rocks,1,WOD_Rocks_Round_Small_09,134,592,53,95,44,Dwynnen,592.7421875,-53.65625,1,4.0,0.5,0.3798817
Rocks,1,WOD_Rocks_Round_Small_05,32,561,21,123,32,Dwynnen,561.9609375,-21.75,1,4.0,0.5,0.4940329
Rocks,1,WOD_Rocks_Round_Small_05,-115,537,31,93,77,Dwynnen,537.7265625,-31.3984375,1,4.0,0.5,0.4382441
Rocks,1,WOD_Rocks_Round_Small_07,67,568,19,97,32,Dwynnen,568.7578125,-19.75,1,4.0,0.5,0.4819612
Rocks,1,WOD_Rocks_Round_Small_09,124,546,113,113,31,Dwynnen,546.8828125,-113.7578125,1,4.0,0.5,0.3953522
Rocks,1,WOD_Rocks_Round_Small_06,95,576,39,125,44,Dwynnen,576.9765625,-39.65625,1,4.0,0.5,0.4639458
Rocks,1,WOD_Rocks_Round_Small_10,90,514,109,76,56,Dwynnen,514.59375,-109.5625,1,4.0,0.5,0.4544174
Rocks,1,WOD_Rocks_Round_Small_10,-148,557,25,76,7,Dwynnen,557.59375,-25.9453125,1,4.0,0.5,0.4663975
Rocks,1,WOD_Rocks_Round_Small_06,18,557,30,24,118,Dwynnen,557.1875,-30.078125,1,4.0,0.5,0.46088945
Rocks,1,WOD_Rocks_Round_Small_02,-61,559,21,37,10,Dwynnen,559.2890625,-21.921875,1,4.0,0.5,0.48203715
Rocks,1,WOD_Rocks_Round_Small_04,68,508,73,114,125,Dwynnen,508.890625,-73.0234375,1,4.0,0.5,0.3922723
Rocks,1,WOD_Rocks_Round_Small_09,-139,595,56,36,117,Dwynnen,595.28125,-56.0859375,1,4.0,0.5,0.495218
Rocks,1,WOD_Rocks_Round_Small_03,111,512,23,24,62,Dwynnen,512.1875,-23.515625,1,4.0,0.5,0.4408762
Rocks,1,WOD_Rocks_Round_Small_03,73,590,41,88,81,Dwynnen,590.6875,-41.3671875,1,4.0,0.5,0.49466705
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,-166,498,26,110,30,Dwynnen,498.859375,-26.765625,2,4.0,0.5,0.42461605
Rocks,1,WOD_Rocks_Round_Small_03,-35,508,22,29,16,Dwynnen,508.2265625,-22.875,1,4.0,0.5,0.4745164
Rocks,1,WOD_Rocks_Round_Small_02,-86,491,63,101,35,Dwynnen,491.7890625,-63.7265625,1,4.0,0.5,0.44379
Rocks,1,WOD_Rocks_Round_Small_05,-59,515,106,84,86,Dwynnen,515.65625,-106.328125,1,4.0,0.5,0.4080644
Rocks,1,WOD_Rocks_Round_Small_03,-45,589,55,79,26,Dwynnen,589.6171875,-55.796875,1,4.0,0.5,0.4356016
Rocks,1,WOD_Rocks_Round_Small_02,17,585,43,79,81,Dwynnen,585.6171875,-43.3671875,1,4.0,0.5,0.48332395
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-53,496,23,22,107,Dwynnen,496.171875,-23.1640625,2,4.0,0.5,0.4403101
Rocks,1,WOD_Rocks_Round_Small_05,-61,517,23,15,85,Dwynnen,517.1171875,-23.3359375,1,4.0,0.5,0.4340345
Rocks,1,WOD_Rocks_Round_Small_02,-16,575,28,42,95,Dwynnen,575.328125,-28.2578125,1,4.0,0.5,0.45210305
Rocks,1,WOD_Rocks_Round_Small_03,-163,516,22,108,76,Dwynnen,516.84375,-22.40625,1,4.0,0.5,0.4785131
Rocks,1,WOD_Rocks_Round_Small_06,33,544,21,105,3,Dwynnen,544.8203125,-21.9765625,1,4.0,0.5,0.4368611
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-34,500,26,74,81,Dwynnen,500.578125,-26.3671875,2,4.0,0.5,0.47220215
Rocks,1,WOD_Rocks_Round_Small_04,-130,532,25,31,107,Dwynnen,532.2421875,-25.1640625,1,4.0,0.5,0.45946285
Rocks,1,WOD_Rocks_Round_Small_09,-79,512,26,104,12,Dwynnen,512.8125,-26.90625,1,4.0,0.5,0.39036495
Rocks,1,WOD_Rocks_Round_Small_02,-101,536,31,79,23,Dwynnen,536.6171875,-31.8203125,1,4.0,0.5,0.39472835
Rocks,1,WOD_Rocks_Round_Small_05,44,498,63,100,44,Dwynnen,498.78125,-63.65625,1,4.0,0.5,0.3915598
Rocks,1,WOD_Rocks_Round_Small_02,-121,513,27,8,79,Dwynnen,513.0625,-27.3828125,1,4.0,0.5,0.3828237
Rocks,1,WOD_Rocks_Round_Small_07,-90,496,66,101,13,Dwynnen,496.7890625,-66.8984375,1,4.0,0.5,0.49400355
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-26,490,27,4,28,Dwynnen,490.03125,-27.78125,2,4.0,0.5,0.4515813
Rocks,1,WOD_Rocks_Round_Small_08,64,585,43,104,18,Dwynnen,585.8125,-43.859375,1,4.0,0.5,0.4728662
Rocks,1,WOD_Rocks_Round_Small_03,-96,503,73,5,73,Dwynnen,503.0390625,-73.4296875,1,4.0,0.5,0.40722015
Rocks,1,WOD_Rocks_Round_Small_03,-12,579,43,6,118,Dwynnen,579.046875,-43.078125,1,4.0,0.5,0.4596721
