name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,sink,scale
Desert Mountain,1,WOD_Mountain_Desert_04,66,413,475,60,14,4136047514,Bergama,413.46875,-475.890625,8,1,0.9373419261890594
Desert Mountain,1,WOD_Mountain_Desert_01,-109,414,476,38,104,41438476104,Bergama,414.296875,-476.1875,8,1,0.7681620616072471
Desert Mountain,1,WOD_Mountain_Desert_04,-142,414,476,73,69,4147347669,Bergama,414.5703125,-476.4609375,8,1,0.8737092180616944
Desert Mountain,1,WOD_Mountain_Desert_03,-85,413,475,102,15,41310247515,Bergama,413.796875,-475.8828125,8,1,0.982272955477928
Desert Mountain,1,WOD_Mountain_Desert_06,-170,445,476,90,99,4459047699,Bergama,445.703125,-476.2265625,8,1,0.8931621124378888
Desert Mountain,1,WOD_Mountain_Desert_04,-177,414,478,106,51,41410647851,Bergama,414.828125,-478.6015625,8,1,0.7619030831526825
Desert Mountain,1,WOD_Mountain_Desert_07,-29,414,476,110,37,41411047637,Bergama,414.859375,-476.7109375,8,1,0.8990515380982378
Desert Mountain,1,WOD_Mountain_Desert_04,81,426,470,125,69,42612547069,Bergama,426.9765625,-470.4609375,8,1,0.6957709576153308
Desert Mountain,1,WOD_Mountain_Desert_01,32,444,476,115,68,44411547668,Bergama,444.8984375,-476.46875,8,1,0.7633709202251922
Desert Mountain,1,WOD_Mountain_Desert_02,171,416,478,4,88,4160447888,Bergama,416.03125,-478.3125,8,1,0.8631587579171716
Desert Mountain,1,WOD_Mountain_Desert_05,111,445,476,123,60,44512347660,Bergama,445.9609375,-476.53125,8,1,0.8024426776661425
Desert Mountain,1,WOD_Mountain_Desert_02,105,445,477,46,102,44546477102,Bergama,445.359375,-477.203125,8,1,0.9149193706353592
Desert Mountain,1,WOD_Mountain_Desert_01,-145,445,476,91,115,44591476115,Bergama,445.7109375,-476.1015625,8,1,0.9253003047886812
Desert Mountain,1,WOD_Mountain_Desert_04,-132,445,476,14,56,4451447656,Bergama,445.109375,-476.5625,8,1,0.6050303403494476
Desert Mountain,1,WOD_Mountain_Desert_01,121,445,476,18,44,4451847644,Bergama,445.140625,-476.65625,8,1,0.6571195467632442
Desert Mountain,1,WOD_Mountain_Desert_03,3,406,463,90,127,40690463127,Bergama,406.703125,-463.0078125,8,1,0.6203190559613913
Desert Mountain,1,WOD_Mountain_Desert_03,-158,414,476,5,10,4140547610,Bergama,414.0390625,-476.921875,8,1,0.7970024357532359
Desert Mountain,1,WOD_Mountain_Desert_01,-68,426,469,31,35,4263146935,Bergama,426.2421875,-469.7265625,8,1,0.6454212428293692
Desert Mountain,1,WOD_Mountain_Desert_07,-118,416,479,76,102,41676479102,Bergama,416.59375,-479.203125,8,1,0.7667213226922894
Desert Mountain,1,WOD_Mountain_Desert_02,59,415,478,90,116,41590478116,Bergama,415.703125,-478.09375,8,1,0.9683815331254187
Desert Mountain,1,WOD_Mountain_Desert_02,-48,415,478,79,14,4157947814,Bergama,415.6171875,-478.890625,8,1,0.8459098749002838
Desert Mountain,1,WOD_Mountain_Desert_04,-28,446,477,1,51,4460147751,Bergama,446.0078125,-477.6015625,8,1,0.8726711911391294
Desert Mountain,1,WOD_Mountain_Desert_03,-108,422,463,55,50,4225546350,Bergama,422.4296875,-463.609375,8,1,0.7852290494764445
Desert Mountain,1,WOD_Mountain_Desert_07,133,430,478,15,60,4301547860,Bergama,430.1171875,-478.53125,8,1,0.9407663634608538
Desert Mountain,1,WOD_Mountain_Desert_02,-14,424,449,54,88,4245444988,Bergama,424.421875,-449.3125,8,1,0.9144342799536648
Desert Mountain,1,WOD_Mountain_Desert_05,122,434,469,5,73,4340546973,Bergama,434.0390625,-469.4296875,8,1,0.6019842406276321
Desert Mountain,1,WOD_Mountain_Desert_03,-164,443,475,58,12,4435847512,Bergama,443.453125,-475.90625,8,1,0.7426034041554388
Desert Mountain,1,WOD_Mountain_Desert_02,129,417,479,96,64,4179647964,Bergama,417.75,-479.5,8,1,0.8911581286897294
Desert Mountain,1,WOD_Mountain_Desert_02,-57,412,478,9,5,4120947805,Bergama,412.0703125,-478.9609375,8,1,0.7783419075329867
Desert Mountain,1,WOD_Mountain_Desert_05,153,411,475,72,59,4117247559,Bergama,411.5625,-475.5390625,8,1,0.6338483075016009
Desert Mountain,1,WOD_Mountain_Desert_04,174,428,473,27,109,42827473109,Bergama,428.2109375,-473.1484375,8,1,0.6628056287181686
Desert Mountain,1,WOD_Mountain_Desert_05,13,422,452,60,119,42260452119,Bergama,422.46875,-452.0703125,8,1,0.8391783978545329
Desert Mountain,1,WOD_Mountain_Desert_01,-20,439,477,26,63,4392647763,Bergama,439.203125,-477.5078125,8,1,0.8229000175863975
Desert Mountain,1,WOD_Mountain_Desert_01,60,426,450,9,36,4260945036,Bergama,426.0703125,-450.71875,8,1,0.957373564160967
Desert Mountain,1,WOD_Mountain_Desert_05,68,434,479,125,88,43412547988,Bergama,434.9765625,-479.3125,8,1,0.8712515703431374
Desert Mountain,1,WOD_Mountain_Desert_04,35,403,462,76,51,4037646251,Bergama,403.59375,-462.6015625,8,1,0.6958707552162955
Desert Mountain,1,WOD_Mountain_Desert_05,-81,424,469,63,93,4246346993,Bergama,424.4921875,-469.2734375,8,1,0.6001963855200173
Desert Mountain,1,WOD_Mountain_Desert_01,-143,428,471,24,63,4282447163,Bergama,428.1875,-471.5078125,8,1,0.826927915430447
Desert Mountain,1,WOD_Mountain_Desert_03,-126,413,479,78,123,41378479123,Bergama,413.609375,-479.0390625,8,1,0.6189020473589825
Desert Mountain,1,WOD_Mountain_Desert_01,-76,428,478,60,24,4286047824,Bergama,428.46875,-478.8125,8,1,0.9544898875125948
Desert Mountain,1,WOD_Mountain_Desert_05,164,445,482,72,87,4457248287,Bergama,445.5625,-482.3203125,8,1,0.6702013656302029
Desert Mountain,1,WOD_Mountain_Desert_06,74,405,458,101,56,40510145856,Bergama,405.7890625,-458.5625,8,1,0.8944696539753219
Desert Mountain,1,WOD_Mountain_Desert_03,-69,434,464,47,83,4344746483,Bergama,434.3671875,-464.3515625,8,1,0.9599869221995344
Desert Mountain,1,WOD_Mountain_Desert_04,-9,413,480,92,119,41392480119,Bergama,413.71875,-480.0703125,8,1,0.9337904553814672
Desert Mountain,1,WOD_Mountain_Desert_04,12,414,478,12,60,4141247860,Bergama,414.09375,-478.53125,8,1,0.7596544976028554
Desert Mountain,1,WOD_Mountain_Desert_03,-131,404,462,32,3,4043246203,Bergama,404.25,-462.9765625,8,1,0.6824920800795862
Desert Mountain,1,WOD_Mountain_Desert_05,41,438,470,0,52,4380047052,Bergama,438.0,-470.59375,8,1,0.9092066748043576
Desert Mountain,1,WOD_Mountain_Desert_02,-165,414,479,93,3,4149347903,Bergama,414.7265625,-479.9765625,8,1,0.9078274679896892
Desert Mountain,1,WOD_Mountain_Desert_07,69,430,459,28,35,4302845935,Bergama,430.21875,-459.7265625,8,1,0.9475399614719712
Desert Mountain,1,WOD_Mountain_Desert_03,-130,434,478,56,17,4345647817,Bergama,434.4375,-478.8671875,8,1,0.9179715613382372
Desert Mountain,1,WOD_Mountain_Desert_05,-74,411,474,31,87,4113147487,Bergama,411.2421875,-474.3203125,8,1,0.830649374919999
Desert Mountain,1,WOD_Mountain_Desert_06,31,400,461,114,73,40011446173,Bergama,400.890625,-461.4296875,8,1,0.8993024648883856
Desert Mountain,1,WOD_Mountain_Desert_01,-80,442,481,12,33,4421248133,Bergama,442.09375,-481.7421875,8,1,0.6141971630343966
Desert Mountain,1,WOD_Mountain_Desert_01,59,445,483,99,17,4459948317,Bergama,445.7734375,-483.8671875,8,1,0.9262334333995056
Desert Mountain,1,WOD_Mountain_Desert_07,-20,448,477,19,8,4481947708,Bergama,448.1484375,-477.9375,8,1,0.8743193701379524
Desert Mountain,1,WOD_Mountain_Desert_03,-113,404,461,31,24,4043146124,Bergama,404.2421875,-461.8125,8,1,0.9836179950798032
Desert Mountain,1,WOD_Mountain_Desert_04,68,412,476,64,108,41264476108,Bergama,412.5,-476.15625,8,1,0.976327470345844
Desert Mountain,1,WOD_Mountain_Desert_02,-16,428,457,64,44,4286445744,Bergama,428.5,-457.65625,8,1,0.7430653408795345
Desert Mountain,1,WOD_Mountain_Desert_06,-45,433,462,28,61,4332846261,Bergama,433.21875,-462.5234375,8,1,0.968090029023952
Desert Mountain,1,WOD_Mountain_Desert_04,75,432,449,50,54,4325044954,Bergama,432.390625,-449.578125,8,1,0.8974489596775667
Desert Mountain,1,WOD_Mountain_Desert_06,-39,432,481,63,101,43263481101,Bergama,432.4921875,-481.2109375,8,1,0.7985992328669285
Desert Mountain,1,WOD_Mountain_Desert_06,-21,432,470,91,35,4329147035,Bergama,432.7109375,-470.7265625,8,1,0.9671625782323616
Desert Mountain,1,WOD_Mountain_Desert_05,47,438,474,31,36,4383147436,Bergama,438.2421875,-474.71875,8,1,0.6242508363580871
Desert Mountain,1,WOD_Mountain_Desert_03,158,411,475,17,109,41117475109,Bergama,411.1328125,-475.1484375,8,1,0.79999913453255
Desert Mountain,1,WOD_Mountain_Desert_02,85,427,476,78,84,4277847684,Bergama,427.609375,-476.34375,8,1,0.7832530044012
Desert Mountain,1,WOD_Mountain_Desert_07,68,435,480,26,61,4352648061,Bergama,435.203125,-480.5234375,8,1,0.9448517321551028
Desert Mountain,1,WOD_Mountain_Desert_06,-93,432,471,26,28,4322647128,Bergama,432.203125,-471.78125,8,1,0.7561691766213485
Desert Mountain,1,WOD_Mountain_Desert_06,28,438,475,55,15,4385547515,Bergama,438.4296875,-475.8828125,8,1,0.9976218905858972
Desert Mountain,1,WOD_Mountain_Desert_05,-80,424,468,127,52,42412746852,Bergama,424.9921875,-468.59375,8,1,0.9661085139817156
Desert Mountain,1,WOD_Mountain_Desert_01,-115,402,454,111,90,40211145490,Bergama,402.8671875,-454.296875,8,1,0.6611930849300698
Desert Mountain,1,WOD_Mountain_Desert_03,-121,432,475,58,73,4325847573,Bergama,432.453125,-475.4296875,8,1,0.9429190187506442
Desert Mountain,1,WOD_Mountain_Desert_01,126,424,474,20,68,4242047468,Bergama,424.15625,-474.46875,8,1,0.8056381492500386
Desert Mountain,1,WOD_Mountain_Desert_03,48,446,474,3,19,4460347419,Bergama,446.0234375,-474.8515625,8,1,0.8029701803722089
Desert Mountain,1,WOD_Mountain_Desert_04,-141,427,458,127,73,42712745873,Bergama,427.9921875,-458.4296875,8,1,0.9526170384219536
Desert Mountain,1,WOD_Mountain_Desert_04,-69,419,477,127,29,41912747729,Bergama,419.9921875,-477.7734375,8,1,0.6810732616629326
Desert Mountain,1,WOD_Mountain_Desert_04,158,434,479,128,84,43412847984,Bergama,435.0,-479.34375,8,1,0.974963029171498
Desert Mountain,1,WOD_Mountain_Desert_03,-129,400,467,15,19,4001546719,Bergama,400.1171875,-467.8515625,8,1,0.9158400559300176
Desert Mountain,1,WOD_Mountain_Desert_02,53,411,478,109,64,41110947864,Bergama,411.8515625,-478.5,8,1,0.9625779856893484
Desert Mountain,1,WOD_Mountain_Desert_05,-144,433,472,106,15,43310647215,Bergama,433.828125,-472.8828125,8,1,0.6367434722633071
Desert Mountain,1,WOD_Mountain_Desert_04,22,411,470,9,42,4110947042,Bergama,411.0703125,-470.671875,8,1,0.780587305914663
Desert Mountain,1,WOD_Mountain_Desert_02,-132,431,462,90,5,4319046205,Bergama,431.703125,-462.9609375,8,1,0.8384776171733012
Desert Mountain,1,WOD_Mountain_Desert_02,-84,430,477,90,122,43090477122,Bergama,430.703125,-477.046875,8,1,0.7532457100662653
Desert Mountain,1,WOD_Mountain_Desert_06,124,439,483,114,106,439114483106,Bergama,439.890625,-483.171875,8,1,0.9209616178855003
Desert Mountain,1,WOD_Mountain_Desert_02,176,411,477,78,70,4117847770,Bergama,411.609375,-477.453125,8,1,0.9014235011054664
Desert Mountain,1,WOD_Mountain_Desert_01,152,433,470,109,55,43310947055,Bergama,433.8515625,-470.5703125,8,1,0.8430195781189365
Desert Mountain,1,WOD_Mountain_Desert_03,-149,439,481,101,61,43910148161,Bergama,439.7890625,-481.5234375,8,1,0.9705913779726714
Desert Mountain,1,WOD_Mountain_Desert_03,116,440,478,59,46,4405947846,Bergama,440.4609375,-478.640625,8,1,0.8742148196405775
Desert Mountain,1,WOD_Mountain_Desert_03,9,428,475,76,104,42876475104,Bergama,428.59375,-475.1875,8,1,0.8120813686201612
Desert Mountain,1,WOD_Mountain_Desert_04,-135,428,474,60,58,4286047458,Bergama,428.46875,-474.546875,8,1,0.913765302974378
Desert Mountain,1,WOD_Mountain_Desert_03,166,442,473,54,33,4425447333,Bergama,442.421875,-473.7421875,8,1,0.9375295563686148
Desert Mountain,1,WOD_Mountain_Desert_04,164,428,475,1,95,4280147595,Bergama,428.0078125,-475.2578125,8,1,0.8505363329838393
Desert Mountain,1,WOD_Mountain_Desert_07,-143,429,461,58,59,4295846159,Bergama,429.453125,-461.5390625,8,1,0.6872182858513123
Desert Mountain,1,WOD_Mountain_Desert_02,10,432,476,82,17,4328247617,Bergama,432.640625,-476.8671875,8,1,0.6318769954257352
Desert Mountain,1,WOD_Mountain_Desert_07,106,442,475,115,60,44211547560,Bergama,442.8984375,-475.53125,8,1,0.853071023382572
Desert Mountain,1,WOD_Mountain_Desert_04,-177,434,476,124,78,43412447678,Bergama,434.96875,-476.390625,8,1,0.7405900237767928
Desert Mountain,1,WOD_Mountain_Desert_03,125,437,479,91,44,4379147944,Bergama,437.7109375,-479.65625,8,1,0.8995219283621168
Desert Mountain,1,WOD_Mountain_Desert_07,138,442,476,113,47,44211347647,Bergama,442.8828125,-476.6328125,8,1,0.7467289457590794
Desert Mountain,1,WOD_Mountain_Desert_02,-166,440,478,95,106,44095478106,Bergama,440.7421875,-478.171875,8,1,0.6205234647332455
Desert Mountain,1,WOD_Mountain_Desert_06,-38,429,459,100,23,42910045923,Bergama,429.78125,-459.8203125,8,1,0.6435072278985329
Desert Mountain,1,WOD_Mountain_Desert_05,3,447,475,40,64,4474047564,Bergama,447.3125,-475.5,8,1,0.6730920023749744
Desert Mountain,1,WOD_Mountain_Desert_03,-4,425,476,47,49,4254747649,Bergama,425.3671875,-476.6171875,8,1,0.883313256229884
Desert Mountain,1,WOD_Mountain_Desert_04,-147,429,462,32,106,42932462106,Bergama,429.25,-462.171875,8,1,0.7125903975212162
Desert Mountain,1,WOD_Mountain_Desert_04,82,423,473,102,108,423102473108,Bergama,423.796875,-473.15625,8,1,0.7714743923251798
Desert Mountain,1,WOD_Mountain_Desert_06,64,413,479,61,60,4136147960,Bergama,413.4765625,-479.53125,8,1,0.6629911436309628
Desert Mountain,1,WOD_Mountain_Desert_01,-54,403,452,26,29,4032645229,Bergama,403.203125,-452.7734375,8,1,0.9817388652417398
Desert Mountain,1,WOD_Mountain_Desert_04,-170,447,474,24,110,44724474110,Bergama,447.1875,-474.140625,8,1,0.8080691172008769
Desert Mountain,1,WOD_Mountain_Desert_01,-44,442,468,90,114,44290468114,Bergama,442.703125,-468.109375,8,1,0.6327159762121047
Desert Mountain,1,WOD_Mountain_Desert_03,-17,440,480,19,17,4401948017,Bergama,440.1484375,-480.8671875,8,1,0.7126844670450001
Desert Mountain,1,WOD_Mountain_Desert_06,-149,430,475,105,90,43010547590,Bergama,430.8203125,-475.296875,8,1,0.8379752123091836
Desert Mountain,1,WOD_Mountain_Desert_04,-70,438,474,38,23,4383847423,Bergama,438.296875,-474.8203125,8,1,0.7761505339787307
Desert Mountain,1,WOD_Mountain_Desert_03,-167,425,470,102,41,42510247041,Bergama,425.796875,-470.6796875,8,1,0.9374003457574522
Desert Mountain,1,WOD_Mountain_Desert_05,-134,425,476,61,51,4256147651,Bergama,425.4765625,-476.6015625,8,1,0.8610366475166352
Desert Mountain,1,WOD_Mountain_Desert_06,-10,446,482,5,101,44605482101,Bergama,446.0390625,-482.2109375,8,1,0.6506057039233983
Desert Mountain,1,WOD_Mountain_Desert_02,-144,427,460,125,47,42712546047,Bergama,427.9765625,-460.6328125,8,1,0.6488405674690442
Desert Mountain,1,WOD_Mountain_Desert_05,-32,446,481,128,87,44612848187,Bergama,447.0,-481.3203125,8,1,0.6098955954636628
Desert Mountain,1,WOD_Mountain_Desert_03,-38,442,469,125,63,44212546963,Bergama,442.9765625,-469.5078125,8,1,0.6764468908415814
Desert Mountain,1,WOD_Mountain_Desert_01,-116,431,481,10,88,4311048188,Bergama,431.078125,-481.3125,8,1,0.7232718760871979
Desert Mountain,1,WOD_Mountain_Desert_01,157,412,474,31,36,4123147436,Bergama,412.2421875,-474.71875,8,1,0.6007089544693627
Desert Mountain,1,WOD_Mountain_Desert_05,-85,442,470,113,110,442113470110,Bergama,442.8828125,-470.140625,8,1,0.9599144667909562
Desert Mountain,1,WOD_Mountain_Desert_05,89,446,474,93,91,4469347491,Bergama,446.7265625,-474.2890625,8,1,0.7714044285081274
Desert Mountain,1,WOD_Mountain_Desert_01,-20,445,478,102,44,44510247844,Bergama,445.796875,-478.65625,8,1,0.6602205486603374
Desert Mountain,1,WOD_Mountain_Desert_07,-44,431,450,23,124,43123450124,Bergama,431.1796875,-450.03125,8,1,0.8502794198445873
Desert Mountain,1,WOD_Mountain_Desert_05,-6,438,476,101,60,43810147660,Bergama,438.7890625,-476.53125,8,1,0.8745253812407596
Desert Mountain,1,WOD_Mountain_Desert_01,-70,433,478,14,123,43314478123,Bergama,433.109375,-478.0390625,8,1,0.9252027013663604
Desert Mountain,1,WOD_Mountain_Desert_05,-99,411,474,91,20,4119147420,Bergama,411.7109375,-474.84375,8,1,0.9352845051997164
Desert Mountain,1,WOD_Mountain_Desert_06,92,438,470,82,38,4388247038,Bergama,438.640625,-470.703125,8,1,0.9868760466870212
Desert Mountain,1,WOD_Mountain_Desert_04,69,433,468,106,27,43310646827,Bergama,433.828125,-468.7890625,8,1,0.6233849674628508
Desert Mountain,1,WOD_Mountain_Desert_05,-136,413,474,113,46,41311347446,Bergama,413.8828125,-474.640625,8,1,0.9491540974523208
Desert Mountain,1,WOD_Mountain_Desert_03,-89,431,475,32,92,4313247592,Bergama,431.25,-475.28125,8,1,0.6062231507611241
Desert Mountain,1,WOD_Mountain_Desert_04,-143,441,476,120,128,441120476128,Bergama,441.9375,-476.0,8,1,0.7474857776469429
Desert Mountain,1,WOD_Mountain_Desert_07,137,433,471,64,15,4336447115,Bergama,433.5,-471.8828125,8,1,0.6252819284867663
Desert Mountain,1,WOD_Mountain_Desert_02,40,431,462,86,88,4318646288,Bergama,431.671875,-462.3125,8,1,0.6571959160510644
Desert Mountain,1,WOD_Mountain_Desert_07,-143,430,463,31,58,4303146358,Bergama,430.2421875,-463.546875,8,1,0.7015090720248695
Desert Mountain,1,WOD_Mountain_Desert_07,-13,404,459,116,124,404116459124,Bergama,404.90625,-459.03125,8,1,0.9545974979731428
Desert Mountain,1,WOD_Mountain_Desert_01,-154,423,463,90,54,4239046354,Bergama,423.703125,-463.578125,8,1,0.9473030989409212
Desert Mountain,1,WOD_Mountain_Desert_07,-173,447,477,78,87,4477847787,Bergama,447.609375,-477.3203125,8,1,0.9192366218908876
Desert Mountain,1,WOD_Mountain_Desert_05,-60,435,477,68,27,4356847727,Bergama,435.53125,-477.7890625,8,1,0.7658880747133794
Desert Mountain,1,WOD_Mountain_Desert_07,-97,430,459,88,77,4308845977,Bergama,430.6875,-459.3984375,8,1,0.7007104710466666
Desert Mountain,1,WOD_Mountain_Desert_06,103,404,459,68,120,40468459120,Bergama,404.53125,-459.0625,8,1,0.6243369738335511
Desert Mountain,1,WOD_Mountain_Desert_06,65,402,461,17,17,4021746117,Bergama,402.1328125,-461.8671875,8,1,0.7959878526018682
Desert Mountain,1,WOD_Mountain_Desert_02,40,442,479,90,31,4429047931,Bergama,442.703125,-479.7578125,8,1,0.8817135413855293
Desert Mountain,1,WOD_Mountain_Desert_02,100,400,457,65,114,40065457114,Bergama,400.5078125,-457.109375,8,1,0.894738176556787
Desert Mountain,1,WOD_Mountain_Desert_02,-104,429,478,63,49,4296347849,Bergama,429.4921875,-478.6171875,8,1,0.7212277156823095
Desert Mountain,1,WOD_Mountain_Desert_01,174,438,476,104,9,43810447609,Bergama,438.8125,-476.9296875,8,1,0.9102147489203876
Desert Mountain,1,WOD_Mountain_Desert_02,-126,438,472,113,106,438113472106,Bergama,438.8828125,-472.171875,8,1,0.6202967322557685
