name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,region,gisX,gisY,climate,sink,scale
Foothills,1,WOD_Mountain_Small_03,-110,887,425,73,87,Ephesus,887.5703125,-425.3203125,4.0,1,0.8840233
Foothills,1,WOD_Mountain_Small_05,137,880,434,26,125,Ephesus,880.203125,-434.0234375,4.0,1,0.6295305
Foothills,1,WOD_Mountain_Small_05,34,857,428,120,47,Ephesus,857.9375,-428.6328125,4.0,1,0.8562258
Foothills,1,WOD_Mountain_Small_05,-67,904,434,73,115,Ephesus,904.5703125,-434.1015625,4.0,1,0.691563
Foothills,1,WOD_Mountain_Small_06,-158,833,428,5,95,Ephesus,833.0390625,-428.2578125,4.0,1,0.7660501
Foothills,1,WOD_Mountain_Small_01,-173,913,458,92,113,Ephesus,913.71875,-458.1171875,4.0,1,0.6766896
Foothills,1,WOD_Mountain_Small_06,-99,859,424,65,104,Ephesus,859.5078125,-424.1875,4.0,1,0.9037801
Foothills,1,WOD_Mountain_Small_01,73,821,431,31,56,Ephesus,821.2421875,-431.5625,4.0,1,0.8244483
Foothills,1,WOD_Mountain_Small_03,-81,863,427,38,0,Ephesus,863.296875,-428.0,4.0,1,0.7174467
Foothills,1,WOD_Mountain_Small_07,35,813,449,116,9,Ephesus,813.90625,-449.9296875,4.0,1,0.7362419
Foothills,1,WOD_Mountain_Small_03,131,823,452,110,88,Ephesus,823.859375,-452.3125,4.0,1,0.6749443
Foothills,1,WOD_Mountain_Small_01,-92,853,461,108,73,Ephesus,853.84375,-461.4296875,4.0,1,0.685073
Foothills,1,WOD_Mountain_Small_07,-133,848,434,47,82,Ephesus,848.3671875,-434.359375,4.0,1,0.7778502
Foothills,1,WOD_Mountain_Small_01,126,869,439,114,15,Ephesus,869.890625,-439.8828125,4.0,1,0.7219857
Foothills,1,WOD_Mountain_Small_06,-77,838,438,27,31,Ephesus,838.2109375,-438.7578125,4.0,1,0.7904336
Foothills,1,WOD_Mountain_Small_06,147,875,437,87,100,Ephesus,875.6796875,-437.21875,4.0,1,0.763943
Foothills,1,WOD_Mountain_Small_07,-155,883,423,104,20,Ephesus,883.8125,-423.84375,4.0,1,0.9872847
Foothills,1,WOD_Mountain_Small_01,100,888,431,92,105,Ephesus,888.71875,-431.1796875,4.0,1,0.8143532
Foothills,1,WOD_Mountain_Small_01,-172,908,442,17,26,Ephesus,908.1328125,-442.796875,4.0,1,0.6923096
Foothills,1,WOD_Mountain_Small_07,39,922,452,125,52,Ephesus,922.9765625,-452.59375,4.0,1,0.7571036
Foothills,1,WOD_Mountain_Small_05,-9,830,446,20,8,Ephesus,830.15625,-446.9375,4.0,1,0.9205093
Foothills,1,WOD_Mountain_Small_06,-66,906,471,50,12,Ephesus,906.390625,-471.90625,4.0,1,0.7027902
Foothills,1,WOD_Mountain_Small_06,-171,904,447,3,69,Ephesus,904.0234375,-447.4609375,4.0,1,0.9579479
Foothills,1,WOD_Mountain_Small_05,94,920,437,38,111,Ephesus,920.296875,-437.1328125,4.0,1,0.8552338
Foothills,1,WOD_Mountain_Small_01,111,837,435,58,77,Ephesus,837.453125,-435.3984375,4.0,1,0.8137728
Foothills,1,WOD_Mountain_Small_06,113,887,429,12,46,Ephesus,887.09375,-429.640625,4.0,1,0.9789234
Foothills,1,WOD_Mountain_Small_01,177,907,435,5,114,Ephesus,907.0390625,-435.109375,4.0,1,0.98463
Foothills,1,WOD_Mountain_Small_06,-149,920,427,40,78,Ephesus,920.3125,-427.390625,4.0,1,0.6942269
Foothills,1,WOD_Mountain_Small_02,46,893,436,65,40,Ephesus,893.5078125,-436.6875,4.0,1,0.6764809
Foothills,1,WOD_Mountain_Small_06,-163,842,426,15,17,Ephesus,842.1171875,-426.8671875,4.0,1,0.7425013
Foothills,1,WOD_Mountain_Small_04,-166,924,443,65,49,Ephesus,924.5078125,-443.6171875,4.0,1,0.8002708
Foothills,1,WOD_Mountain_Small_03,115,864,467,5,106,Ephesus,864.0390625,-467.171875,4.0,1,0.6320826
Foothills,1,WOD_Mountain_Small_03,-158,882,461,79,82,Ephesus,882.6171875,-461.359375,4.0,1,0.9093329
Foothills,1,WOD_Mountain_Small_04,180,825,460,32,9,Ephesus,825.25,-460.9296875,4.0,1,0.8660327
Foothills,1,WOD_Mountain_Small_01,-151,890,440,97,3,Ephesus,890.7578125,-440.9765625,4.0,1,0.7928247
Foothills,1,WOD_Mountain_Small_05,-1,861,425,105,110,Ephesus,861.8203125,-425.140625,4.0,1,0.9445624
Foothills,1,WOD_Mountain_Small_03,-65,910,434,64,13,Ephesus,910.5,-434.8984375,4.0,1,0.8969086
Foothills,1,WOD_Mountain_Small_05,-119,899,444,14,101,Ephesus,899.109375,-444.2109375,4.0,1,0.6100841
Foothills,1,WOD_Mountain_Small_05,-94,877,470,54,114,Ephesus,877.421875,-470.109375,4.0,1,0.8271283
Foothills,1,WOD_Mountain_Small_01,-50,827,439,59,87,Ephesus,827.4609375,-439.3203125,4.0,1,0.9835846
Foothills,1,WOD_Mountain_Small_03,-76,921,433,123,111,Ephesus,921.9609375,-433.1328125,4.0,1,0.7885919
Foothills,1,WOD_Mountain_Small_02,131,868,449,20,23,Ephesus,868.15625,-449.8203125,4.0,1,0.7651802
Foothills,1,WOD_Mountain_Small_04,103,825,456,37,18,Ephesus,825.2890625,-456.859375,4.0,1,0.773306
Foothills,1,WOD_Mountain_Small_05,-63,844,466,95,113,Ephesus,844.7421875,-466.1171875,4.0,1,0.7102661
Foothills,1,WOD_Mountain_Small_05,87,924,459,28,111,Ephesus,924.21875,-459.1328125,4.0,1,0.7552396
Foothills,1,WOD_Mountain_Small_07,-111,894,458,69,115,Ephesus,894.5390625,-458.1015625,4.0,1,0.9937207
Foothills,1,WOD_Mountain_Small_03,-71,879,434,114,36,Ephesus,879.890625,-434.71875,4.0,1,0.9894075
Foothills,1,WOD_Mountain_Small_03,40,838,428,88,19,Ephesus,838.6875,-428.8515625,4.0,1,0.7940387
Foothills,1,WOD_Mountain_Small_04,170,891,455,87,60,Ephesus,891.6796875,-455.53125,4.0,1,0.6007848
Foothills,1,WOD_Mountain_Small_01,165,891,458,12,70,Ephesus,891.09375,-458.453125,4.0,1,0.6699346
Foothills,1,WOD_Mountain_Small_07,-39,837,450,42,70,Ephesus,837.328125,-450.453125,4.0,1,0.7885269
Foothills,1,WOD_Mountain_Small_05,-92,921,466,29,42,Ephesus,921.2265625,-466.671875,4.0,1,0.6502658
Foothills,1,WOD_Mountain_Small_03,-55,922,451,124,13,Ephesus,922.96875,-451.8984375,4.0,1,0.6927656
Foothills,1,WOD_Mountain_Small_07,-149,857,445,124,5,Ephesus,857.96875,-445.9609375,4.0,1,0.7642315
Foothills,1,WOD_Mountain_Small_02,-81,913,456,91,87,Ephesus,913.7109375,-456.3203125,4.0,1,0.6668357
Foothills,1,WOD_Mountain_Small_02,54,863,459,8,64,Ephesus,863.0625,-459.5,4.0,1,0.7753125
Foothills,1,WOD_Mountain_Small_07,7,864,459,17,47,Ephesus,864.1328125,-459.6328125,4.0,1,0.9680774
Foothills,1,WOD_Mountain_Small_06,-44,842,424,32,125,Ephesus,842.25,-424.0234375,4.0,1,0.7562332
Foothills,1,WOD_Mountain_Small_06,-106,893,460,67,47,Ephesus,893.5234375,-460.6328125,4.0,1,0.7176605
Foothills,1,WOD_Mountain_Small_05,-176,910,433,8,29,Ephesus,910.0625,-433.7734375,4.0,1,0.8967155
Foothills,1,WOD_Mountain_Small_01,138,821,431,8,42,Ephesus,821.0625,-431.671875,4.0,1,0.6189604
Foothills,1,WOD_Mountain_Small_05,143,866,450,128,22,Ephesus,867.0,-450.828125,4.0,1,0.6770599
Foothills,1,WOD_Mountain_Small_06,-165,822,456,6,23,Ephesus,822.046875,-456.8203125,4.0,1,0.7315413
Foothills,1,WOD_Mountain_Small_02,-10,833,459,119,18,Ephesus,833.9296875,-459.859375,4.0,1,0.8403731
Foothills,1,WOD_Mountain_Small_01,-23,923,442,114,20,Ephesus,923.890625,-442.84375,4.0,1,0.8676773
Foothills,1,WOD_Mountain_Small_01,114,918,457,99,13,Ephesus,918.7734375,-457.8984375,4.0,1,0.6751639
Foothills,1,WOD_Mountain_Small_06,102,838,428,70,78,Ephesus,838.546875,-428.390625,4.0,1,0.6945823
Foothills,1,WOD_Mountain_Small_07,-128,882,460,79,68,Ephesus,882.6171875,-460.46875,4.0,1,0.9191613
Foothills,1,WOD_Mountain_Small_06,-88,866,461,22,97,Ephesus,866.171875,-461.2421875,4.0,1,0.9375874
Foothills,1,WOD_Mountain_Small_02,180,870,460,60,77,Ephesus,870.46875,-460.3984375,4.0,1,0.908545
Foothills,1,WOD_Mountain_Small_02,-122,901,442,70,125,Ephesus,901.546875,-442.0234375,4.0,1,0.9666507
Foothills,1,WOD_Mountain_Small_05,21,912,435,24,77,Ephesus,912.1875,-435.3984375,4.0,1,0.613968
Foothills,1,WOD_Mountain_Small_02,-3,849,421,56,67,Ephesus,849.4375,-421.4765625,4.0,1,0.7353804
Foothills,1,WOD_Mountain_Small_02,9,816,437,50,10,Ephesus,816.390625,-437.921875,4.0,1,0.8974522
Foothills,1,WOD_Mountain_Small_03,103,879,433,84,72,Ephesus,879.65625,-433.4375,4.0,1,0.7062031
Foothills,1,WOD_Mountain_Small_03,155,811,439,86,6,Ephesus,811.671875,-439.953125,4.0,1,0.6170956
Foothills,1,WOD_Mountain_Small_01,121,849,423,19,115,Ephesus,849.1484375,-423.1015625,4.0,1,0.8310163
Foothills,1,WOD_Mountain_Small_06,174,870,460,64,123,Ephesus,870.5,-460.0390625,4.0,1,0.6412275
Foothills,1,WOD_Mountain_Small_04,13,857,429,111,92,Ephesus,857.8671875,-429.28125,4.0,1,0.8262236
Foothills,1,WOD_Mountain_Small_01,83,906,435,22,33,Ephesus,906.171875,-435.7421875,4.0,1,0.8442811
Foothills,1,WOD_Mountain_Small_04,7,917,452,40,104,Ephesus,917.3125,-452.1875,4.0,1,0.7525841
Foothills,1,WOD_Mountain_Small_05,-28,879,469,27,19,Ephesus,879.2109375,-469.8515625,4.0,1,0.6131374
Foothills,1,WOD_Mountain_Small_04,-36,849,467,72,37,Ephesus,849.5625,-467.7109375,4.0,1,0.7020434
Foothills,1,WOD_Mountain_Small_01,0,923,453,60,101,Ephesus,923.46875,-453.2109375,4.0,1,0.6793517
Foothills,1,WOD_Mountain_Small_03,-80,834,459,58,51,Ephesus,834.453125,-459.6015625,4.0,1,0.779362
Foothills,1,WOD_Mountain_Small_05,85,864,468,74,6,Ephesus,864.578125,-468.953125,4.0,1,0.7385578
Foothills,1,WOD_Mountain_Small_02,121,901,440,109,70,Ephesus,901.8515625,-440.453125,4.0,1,0.8145052
Foothills,1,WOD_Mountain_Small_04,84,921,439,108,31,Ephesus,921.84375,-439.7578125,4.0,1,0.8667049
Foothills,1,WOD_Mountain_Small_07,112,828,447,15,12,Ephesus,828.1171875,-447.90625,4.0,1,0.9536354
Foothills,1,WOD_Mountain_Small_04,131,813,444,125,120,Ephesus,813.9765625,-444.0625,4.0,1,0.6417059
Foothills,1,WOD_Mountain_Small_07,-156,812,443,26,73,Ephesus,812.203125,-443.4296875,4.0,1,0.9794556
Foothills,1,WOD_Mountain_Small_03,10,840,428,29,60,Ephesus,840.2265625,-428.53125,4.0,1,0.877167
Foothills,1,WOD_Mountain_Small_07,-46,877,470,113,67,Ephesus,877.8828125,-470.4765625,4.0,1,0.7231932
Foothills,1,WOD_Mountain_Small_02,-79,833,453,72,110,Ephesus,833.5625,-453.140625,4.0,1,0.6105354
Foothills,1,WOD_Mountain_Small_03,45,843,424,36,6,Ephesus,843.28125,-424.953125,4.0,1,0.8716729
Foothills,1,WOD_Mountain_Small_03,-27,864,467,124,61,Ephesus,864.96875,-467.5234375,4.0,1,0.8824832
Foothills,1,WOD_Mountain_Small_05,38,870,455,111,110,Ephesus,870.8671875,-455.140625,4.0,1,0.7878227
Foothills,1,WOD_Mountain_Small_02,-143,857,460,24,78,Ephesus,857.1875,-460.390625,4.0,1,0.8096104
Foothills,1,WOD_Mountain_Small_02,-62,891,457,122,45,Ephesus,891.953125,-457.6484375,4.0,1,0.9904482
Foothills,1,WOD_Mountain_Small_05,-135,839,448,4,96,Ephesus,839.03125,-448.25,4.0,1,0.78816
Foothills,1,WOD_Mountain_Small_03,-180,816,466,87,90,Ephesus,816.6796875,-466.296875,4.0,1,0.665906
Foothills,1,WOD_Mountain_Small_03,-131,825,449,69,46,Ephesus,825.5390625,-449.640625,4.0,1,0.6696886
Foothills,1,WOD_Mountain_Small_06,3,880,463,9,100,Ephesus,880.0703125,-463.21875,4.0,1,0.7350233
Foothills,1,WOD_Mountain_Small_04,-95,859,463,123,91,Ephesus,859.9609375,-463.2890625,4.0,1,0.620162
Foothills,1,WOD_Mountain_Small_03,57,856,439,55,97,Ephesus,856.4296875,-439.2421875,4.0,1,0.7245935
Foothills,1,WOD_Mountain_Small_07,-39,874,456,77,5,Ephesus,874.6015625,-456.9609375,4.0,1,0.6927928
Foothills,1,WOD_Mountain_Small_02,-148,893,455,76,55,Ephesus,893.59375,-455.5703125,4.0,1,0.9078275
Foothills,1,WOD_Mountain_Small_02,-79,909,440,125,46,Ephesus,909.9765625,-440.640625,4.0,1,0.8179039
Foothills,1,WOD_Mountain_Small_02,120,831,440,108,118,Ephesus,831.84375,-440.078125,4.0,1,0.7670171
Foothills,1,WOD_Mountain_Small_01,6,863,467,124,111,Ephesus,863.96875,-467.1328125,4.0,1,0.8532296
Foothills,1,WOD_Mountain_Small_03,-122,864,459,56,99,Ephesus,864.4375,-459.2265625,4.0,1,0.6446401
Foothills,1,WOD_Mountain_Small_04,96,819,455,70,36,Ephesus,819.546875,-455.71875,4.0,1,0.6061784
Foothills,1,WOD_Mountain_Small_07,-3,867,461,116,114,Ephesus,867.90625,-461.109375,4.0,1,0.719837
Foothills,1,WOD_Mountain_Small_04,108,858,463,74,99,Ephesus,858.578125,-463.2265625,4.0,1,0.7028877
Foothills,1,WOD_Mountain_Small_01,-148,833,428,33,90,Ephesus,833.2578125,-428.296875,4.0,1,0.949739
Foothills,1,WOD_Mountain_Small_01,21,907,468,15,32,Ephesus,907.1171875,-468.75,4.0,1,0.8424769
Foothills,1,WOD_Mountain_Small_01,-51,825,449,73,55,Ephesus,825.5703125,-449.5703125,4.0,1,0.659162
Foothills,1,WOD_Mountain_Small_02,-23,899,443,23,19,Ephesus,899.1796875,-443.8515625,4.0,1,0.6629912
Foothills,1,WOD_Mountain_Small_01,121,886,431,49,61,Ephesus,886.3828125,-431.5234375,4.0,1,0.6282223
Foothills,1,WOD_Mountain_Small_02,-121,908,442,105,51,Ephesus,908.8203125,-442.6015625,4.0,1,0.9403836
Foothills,1,WOD_Mountain_Small_03,118,840,442,3,125,Ephesus,840.0234375,-442.0234375,4.0,1,0.7358046
Foothills,1,WOD_Mountain_Small_02,93,846,434,8,36,Ephesus,846.0625,-434.71875,4.0,1,0.6341653
Foothills,1,WOD_Mountain_Small_07,75,903,464,81,83,Ephesus,903.6328125,-464.3515625,4.0,1,0.6867995
Foothills,1,WOD_Mountain_Small_04,171,900,441,113,19,Ephesus,900.8828125,-441.8515625,4.0,1,0.7553355
Foothills,1,WOD_Mountain_Small_06,81,854,461,17,123,Ephesus,854.1328125,-461.0390625,4.0,1,0.8662011
Foothills,1,WOD_Mountain_Small_04,-180,877,470,29,99,Ephesus,877.2265625,-470.2265625,4.0,1,0.6899423
Foothills,1,WOD_Mountain_Small_03,93,861,463,127,68,Ephesus,861.9921875,-463.46875,4.0,1,0.686936
Foothills,1,WOD_Mountain_Small_01,58,821,451,12,78,Ephesus,821.09375,-451.390625,4.0,1,0.6771929
Foothills,1,WOD_Mountain_Small_05,148,868,461,44,82,Ephesus,868.34375,-461.359375,4.0,1,0.6525849
Foothills,1,WOD_Mountain_Small_01,131,815,441,40,27,Ephesus,815.3125,-441.7890625,4.0,1,0.7119913
Foothills,1,WOD_Mountain_Small_02,-145,892,454,46,120,Ephesus,892.359375,-454.0625,4.0,1,0.6217961
Foothills,1,WOD_Mountain_Small_01,37,815,443,23,101,Ephesus,815.1796875,-443.2109375,4.0,1,0.6042746
Foothills,1,WOD_Mountain_Small_02,95,903,441,19,124,Ephesus,903.1484375,-441.03125,4.0,1,0.6176697
Foothills,1,WOD_Mountain_Small_07,57,880,464,27,0,Ephesus,880.2109375,-465.0,4.0,1,0.9624852
Foothills,1,WOD_Mountain_Small_01,152,813,444,70,31,Ephesus,813.546875,-444.7578125,4.0,1,0.7140128
Foothills,1,WOD_Mountain_Small_06,32,815,442,58,109,Ephesus,815.453125,-442.1484375,4.0,1,0.7231547
Foothills,1,WOD_Mountain_Small_07,88,824,438,115,55,Ephesus,824.8984375,-438.5703125,4.0,1,0.6566519
Foothills,1,WOD_Mountain_Small_03,114,836,457,52,64,Ephesus,836.40625,-457.5,4.0,1,0.6355219
Foothills,1,WOD_Mountain_Small_07,126,876,437,36,78,Ephesus,876.28125,-437.390625,4.0,1,0.8657997
Foothills,1,WOD_Mountain_Small_01,63,906,461,13,124,Ephesus,906.1015625,-461.03125,4.0,1,0.823616
Foothills,1,WOD_Mountain_Small_01,165,914,436,123,95,Ephesus,914.9609375,-436.2578125,4.0,1,0.7762413
Foothills,1,WOD_Mountain_Small_03,-131,890,451,49,86,Ephesus,890.3828125,-451.328125,4.0,1,0.695651
Foothills,1,WOD_Mountain_Small_04,-50,890,457,50,124,Ephesus,890.390625,-457.03125,4.0,1,0.7218619
Foothills,1,WOD_Mountain_Small_01,64,921,461,97,88,Ephesus,921.7578125,-461.3125,4.0,1,0.6283996
Foothills,1,WOD_Mountain_Small_01,22,822,455,67,44,Ephesus,822.5234375,-455.65625,4.0,1,0.7896655
Foothills,1,WOD_Mountain_Small_05,-161,914,447,83,50,Ephesus,914.6484375,-447.609375,4.0,1,0.6861846
Foothills,1,WOD_Mountain_Small_05,-21,922,454,106,67,Ephesus,922.828125,-454.4765625,4.0,1,0.9018631
Foothills,1,WOD_Mountain_Small_03,-70,923,441,27,79,Ephesus,923.2109375,-441.3828125,4.0,1,0.8853025
Foothills,1,WOD_Mountain_Small_07,95,831,459,102,28,Ephesus,831.796875,-459.78125,4.0,1,0.8633918
Foothills,1,WOD_Mountain_Small_03,52,843,466,95,105,Ephesus,843.7421875,-466.1796875,4.0,1,0.6875023
Foothills,1,WOD_Mountain_Small_02,38,834,447,97,13,Ephesus,834.7578125,-447.8984375,4.0,1,0.9128549
Foothills,1,WOD_Mountain_Small_06,-21,826,435,56,49,Ephesus,826.4375,-435.6171875,4.0,1,0.7959158
Foothills,1,WOD_Mountain_Small_06,-44,843,466,116,127,Ephesus,843.90625,-466.0078125,4.0,1,0.6750454
Foothills,1,WOD_Mountain_Small_03,87,874,443,125,29,Ephesus,874.9765625,-443.7734375,4.0,1,0.7466245
Foothills,1,WOD_Mountain_Small_06,-148,922,432,27,81,Ephesus,922.2109375,-432.3671875,4.0,1,0.6325054
Foothills,1,WOD_Mountain_Small_02,105,924,466,23,33,Ephesus,924.1796875,-466.7421875,4.0,1,0.6896156
Foothills,1,WOD_Mountain_Small_07,8,855,464,55,24,Ephesus,855.4296875,-464.8125,4.0,1,0.7965759
Foothills,1,WOD_Mountain_Small_02,-121,859,423,91,54,Ephesus,859.7109375,-423.578125,4.0,1,0.6383448
Foothills,1,WOD_Mountain_Small_02,-66,905,461,63,68,Ephesus,905.4921875,-461.46875,4.0,1,0.9974234
Foothills,1,WOD_Mountain_Small_07,-146,839,428,95,115,Ephesus,839.7421875,-428.1015625,4.0,1,0.803013
Foothills,1,WOD_Mountain_Small_01,-125,847,460,109,15,Ephesus,847.8515625,-460.8828125,4.0,1,0.6031467
Foothills,1,WOD_Mountain_Small_01,-7,863,467,97,116,Ephesus,863.7578125,-467.09375,4.0,1,0.8062372
Foothills,1,WOD_Mountain_Small_03,180,871,456,44,127,Ephesus,871.34375,-456.0078125,4.0,1,0.6803706
Foothills,1,WOD_Mountain_Small_02,135,870,456,17,42,Ephesus,870.1328125,-456.671875,4.0,1,0.7966511
Foothills,1,WOD_Mountain_Small_06,-92,858,440,108,123,Ephesus,858.84375,-440.0390625,4.0,1,0.8150126
Foothills,1,WOD_Mountain_Small_03,-149,838,438,64,123,Ephesus,838.5,-438.0390625,4.0,1,0.719874
Foothills,1,WOD_Mountain_Small_05,111,871,453,78,87,Ephesus,871.609375,-453.3203125,4.0,1,0.6000602
Foothills,1,WOD_Mountain_Small_07,97,919,465,91,17,Ephesus,919.7109375,-465.8671875,4.0,1,0.8197829
Foothills,1,WOD_Mountain_Small_03,34,906,449,54,56,Ephesus,906.421875,-449.5625,4.0,1,0.6241575
Foothills,1,WOD_Mountain_Small_02,91,815,440,44,19,Ephesus,815.34375,-440.8515625,4.0,1,0.6042168
Foothills,1,WOD_Mountain_Small_01,6,830,439,44,113,Ephesus,830.34375,-439.1171875,4.0,1,0.9389741
Foothills,1,WOD_Mountain_Small_04,180,865,462,115,127,Ephesus,865.8984375,-462.0078125,4.0,1,0.7266288
Foothills,1,WOD_Mountain_Small_04,45,820,442,52,40,Ephesus,820.40625,-442.6875,4.0,1,0.6810949
Foothills,1,WOD_Mountain_Small_02,28,829,440,91,120,Ephesus,829.7109375,-440.0625,4.0,1,0.8029052
Foothills,1,WOD_Mountain_Small_07,79,825,456,38,24,Ephesus,825.296875,-456.8125,4.0,1,0.897774
Foothills,1,WOD_Mountain_Small_02,-42,890,442,36,68,Ephesus,890.28125,-442.46875,4.0,1,0.9589555
Foothills,1,WOD_Mountain_Small_05,-115,851,448,47,123,Ephesus,851.3671875,-448.0390625,4.0,1,0.7654228
Foothills,1,WOD_Mountain_Small_04,162,901,442,3,116,Ephesus,901.0234375,-442.09375,4.0,1,0.7667027
Foothills,1,WOD_Mountain_Small_06,92,911,446,109,72,Ephesus,911.8515625,-446.4375,4.0,1,0.8434535
Foothills,1,WOD_Mountain_Small_06,11,858,463,38,104,Ephesus,858.296875,-463.1875,4.0,1,0.8151962
Foothills,1,WOD_Mountain_Small_04,-166,832,440,3,22,Ephesus,832.0234375,-440.828125,4.0,1,0.7354414
Foothills,1,WOD_Mountain_Small_04,172,894,435,106,108,Ephesus,894.828125,-435.15625,4.0,1,0.9530646
Foothills,1,WOD_Mountain_Small_03,25,828,447,37,50,Ephesus,828.2890625,-447.609375,4.0,1,0.7577408
Foothills,1,WOD_Mountain_Small_07,-177,862,426,12,56,Ephesus,862.09375,-426.5625,4.0,1,0.875908
Foothills,1,WOD_Mountain_Small_04,90,816,438,79,51,Ephesus,816.6171875,-438.6015625,4.0,1,0.8394658
Foothills,1,WOD_Mountain_Small_04,161,895,443,81,55,Ephesus,895.6328125,-443.5703125,4.0,1,0.878529
