name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,gisX,gisY
WOD_FarmB,0,WOD_Farmba02,244,410,21,42,2442141021,244.1640625,-410.8359375
WOD_FarmB,0,WOD_Farmba03,245,410,107,74,24510741064,245.8359375,-410.5
WOD_FarmB,0,WOD_Farmba04,246,410,21,21,2462141021,246.1640625,-410.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,246,410,21,107,24621410107,246.1640625,-410.1640625
WOD_FarmB,0,WOD_Farmba02,246,410,107,21,24610741021,246.8359375,-410.8359375
WOD_FarmB,0,WOD_Farmba00,248,410,64,107,24864410107,248.5,-410.1640625
WOD_FarmB,0,WOD_Farmba02,250,410,21,21,2502141021,250.1640625,-410.8359375
WOD_FarmB,0,WOD_Farmba03,251,410,107,42,25110741021,251.8359375,-410.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_07,251,410,21,111,25121410107,251.1640625,-410.1640625
WOD_Ruins,0,WOD_Ruins_06,252,410,21,21,2522141021,252.1640625,-410.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,252,410,21,64,2522141064,252.1640625,-410.5
WOD_BanditFort,0,WOD_BanditFort_01,252,410,64,107,25264410107,252.5,-410.1640625
WOD_FarmB,0,WOD_Farmba01,252,410,107,64,25210741064,252.8359375,-410.5
WOD_Ruins,0,WOD_Ruins_02,253,410,107,107,253107410107,253.8359375,-410.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,255,410,107,107,255107410107,255.8359375,-410.1640625
WOD_FarmB,0,WOD_Farmba00,256,410,49,64,2566441064,256.5,-410.5
WOD_BanditCamp,0,WOD_BanditCamp_01,262,410,107,107,262107410107,262.8359375,-410.1640625
WOD_BanditFort,0,WOD_BanditFort_01,263,410,21,64,2632141064,263.1640625,-410.5
WOD_Ruins,0,WOD_Ruins_06,265,410,107,21,26510741021,265.8359375,-410.8359375
WOD_FarmB,0,WOD_Farmba03,229,411,21,64,2292141164,229.1640625,-411.5
WOD_FarmB,0,WOD_Farmba01,230,411,107,21,23010741121,230.8359375,-411.8359375
WOD_FarmB,0,WOD_Farmba04,235,411,64,21,2356441121,235.5,-411.8359375
WOD_Ruins,0,WOD_Ruins_01,239,411,21,21,2392141121,239.1640625,-411.8359375
WOD_Ruins,0,WOD_Ruins_04,239,411,21,114,23921411107,239.1640625,-411.1640625
WOD_FarmB,0,WOD_Farmba03,239,411,107,21,23910741121,239.8359375,-411.8359375
WOD_Ruins,0,WOD_Ruins_03,246,411,21,21,2462141121,246.1640625,-411.8359375
WOD_Ruins,0,WOD_Ruins_04,247,411,64,107,24764411107,247.5,-411.1640625
WOD_FarmB,0,WOD_Farmba00,250,411,107,64,25010741164,250.8359375,-411.5
WOD_FarmB,0,WOD_Farmba02,252,411,54,21,2526441121,252.5,-411.8359375
WOD_Ruins,0,WOD_Ruins_06,252,411,64,107,25264411107,252.5,-411.1640625
WOD_GuardTower,0,WOD_Guardtower_01,257,411,107,27,25710741121,257.8359375,-411.8359375
WOD_FarmB,0,WOD_Farmba01,257,411,64,21,2576441121,257.5,-411.8359375
WOD_Ruins,0,WOD_Ruins_01,267,411,64,21,2676441121,267.5,-411.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,268,411,21,107,26821411107,268.1640625,-411.1640625
WOD_FarmB,0,WOD_Farmba04,268,411,107,21,26810741121,268.8359375,-411.8359375
WOD_FarmB,0,WOD_Farmba00,231,412,107,107,231107412107,231.8359375,-412.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,242,412,107,117,242107412107,242.8359375,-412.1640625
WOD_Ruins,0,WOD_Ruins_02,242,412,21,64,2422141264,242.1640625,-412.5
WOD_Ruins,0,WOD_Ruins_02,244,412,107,107,244107412107,244.8359375,-412.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,246,412,21,21,2462141221,246.1640625,-412.8359375
WOD_Ruins,0,WOD_Ruins_06,246,412,64,21,2466441221,246.5,-412.8359375
WOD_FarmB,0,WOD_Farmba03,246,412,64,107,24664412107,246.5,-412.1640625
WOD_FarmB,0,WOD_Farmba02,246,412,107,107,246107412107,246.8359375,-412.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,248,412,21,21,2482141221,248.1640625,-412.8359375
WOD_FarmB,0,WOD_Farmba04,252,412,21,64,2522141264,252.1640625,-412.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_05,252,412,21,107,25221412107,252.1640625,-412.1640625
WOD_FarmB,0,WOD_Farmba00,252,412,54,107,25264412107,252.5,-412.1640625
WOD_GuardTower,0,WOD_Guardtower_01,258,412,107,60,25810741264,258.8359375,-412.5
WOD_FarmB,0,WOD_Farmba04,259,412,107,42,25910741221,259.8359375,-412.8359375
WOD_FarmB,0,WOD_Farmba03,259,412,107,64,25910741264,259.8359375,-412.5
WOD_FarmB,0,WOD_Farmba04,262,412,107,64,26210741264,262.8359375,-412.5
WOD_FarmB,0,WOD_Farmba03,265,412,21,42,2652141221,265.1640625,-412.8359375
WOD_FarmB,0,WOD_Farmba00,265,412,74,107,26564412107,265.5,-412.1640625
WOD_FarmB,0,WOD_Farmba03,265,412,107,21,26510741221,265.8359375,-412.8359375
WOD_Ruins,0,WOD_Ruins_03,232,413,64,107,23264413107,232.5,-413.1640625
WOD_BanditFort,0,WOD_BanditFort_01,236,413,64,21,2366441321,236.5,-413.8359375
WOD_FarmB,0,WOD_Farmba03,239,413,21,42,2392141321,239.1640625,-413.8359375
WOD_FarmB,0,WOD_Farmba01,239,413,21,64,2392141364,239.1640625,-413.5
WOD_BanditCamp,0,WOD_BanditCamp_08,239,413,107,21,23910741321,239.8359375,-413.8359375
WOD_FarmB,0,WOD_Farmba00,244,413,64,21,2446441321,244.5,-413.8359375
WOD_FarmB,0,WOD_Farmba01,245,413,64,107,24564413107,245.5,-413.1640625
WOD_Ruins,0,WOD_Ruins_01,246,413,21,64,2462141364,246.1640625,-413.5
WOD_Ruins,0,WOD_Ruins_04,247,413,107,107,247107413107,247.8359375,-413.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,249,413,107,64,24910741364,249.8359375,-413.5
WOD_FarmB,0,WOD_Farmba02,251,413,107,118,251107413107,251.8359375,-413.1640625
WOD_BanditFort,0,WOD_BanditFort_01,251,413,64,21,2516441321,251.5,-413.8359375
WOD_GuardTower,0,WOD_Guardtower_01,260,413,107,27,26010741321,260.8359375,-413.8359375
WOD_FarmB,0,WOD_Farmba03,260,413,21,21,2602141321,260.1640625,-413.8359375
WOD_FarmB,0,WOD_Farmba01,260,413,107,107,260107413107,260.8359375,-413.1640625
WOD_Ruins,0,WOD_Ruins_04,262,413,107,21,26210741321,262.8359375,-413.8359375
WOD_FarmB,0,WOD_Farmba03,264,413,79,64,2646441364,264.5,-413.5
WOD_FarmB,0,WOD_Farmba04,264,413,21,42,2642141321,264.1640625,-413.8359375
WOD_FarmB,0,WOD_Farmba03,264,413,107,64,26410741364,264.8359375,-413.5
WOD_BanditCamp,0,WOD_BanditCamp_03,230,414,64,107,23064414107,230.5,-414.1640625
WOD_GuardTower,0,WOD_Guardtower_01,235,414,64,62,2356441464,235.5,-414.5
WOD_GuardTower,0,WOD_Guardtower_01,235,414,21,60,2352141464,235.1640625,-414.5
WOD_FarmB,0,WOD_Farmba04,235,414,64,107,23564414107,235.5,-414.1640625
WOD_FarmB,0,WOD_Farmba04,236,414,21,21,2362141421,236.1640625,-414.8359375
WOD_FarmB,0,WOD_Farmba02,237,414,64,49,2376441464,237.5,-414.5
WOD_FarmB,0,WOD_Farmba00,237,414,107,42,23710741421,237.8359375,-414.8359375
WOD_FarmB,0,WOD_Farmba00,240,414,64,79,2406441464,240.5,-414.5
WOD_GuardTower,0,WOD_Guardtower_01,240,414,107,113,240107414107,240.8359375,-414.1640625
WOD_Ruins,0,WOD_Ruins_02,241,414,64,21,2416441421,241.5,-414.8359375
WOD_FarmB,0,WOD_Farmba04,243,414,107,21,24310741421,243.8359375,-414.8359375
WOD_FarmB,0,WOD_Farmba01,250,414,64,21,2506441421,250.5,-414.8359375
WOD_BanditFort,0,WOD_BanditFort_01,250,414,107,21,25010741421,250.8359375,-414.8359375
WOD_FarmB,0,WOD_Farmba00,250,414,107,64,25010741464,250.8359375,-414.5
WOD_Ruins,0,WOD_Ruins_03,251,414,64,107,25164414107,251.5,-414.1640625
WOD_BanditFort,0,WOD_BanditFort_01,252,414,107,21,25210741421,252.8359375,-414.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,257,414,21,21,2572141421,257.1640625,-414.8359375
WOD_FarmB,0,WOD_Farmba03,260,414,107,54,26010741464,260.8359375,-414.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_04,261,414,64,21,2616441421,261.5,-414.8359375
WOD_Ruins,0,WOD_Ruins_02,263,414,21,21,2632141421,263.1640625,-414.8359375
WOD_FarmB,0,WOD_Farmba03,263,414,54,21,2636441421,263.5,-414.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,263,414,107,64,26310741464,263.8359375,-414.5
WOD_BanditCamp,0,WOD_BanditCamp_03,263,414,107,121,263107414107,263.8359375,-414.1640625
WOD_Ruins,0,WOD_Ruins_05,231,415,64,21,2316441521,231.5,-415.8359375
WOD_FarmB,0,WOD_Farmba01,233,415,107,21,23310741521,233.8359375,-415.8359375
WOD_GuardTower,0,WOD_Guardtower_01,239,415,107,113,239107415107,239.8359375,-415.1640625
WOD_FarmB,0,WOD_Farmba04,239,415,21,54,2392141564,239.1640625,-415.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,239,415,107,21,23910741521,239.8359375,-415.8359375
WOD_Ruins,0,WOD_Ruins_06,241,415,21,21,2412141521,241.1640625,-415.8359375
WOD_BanditFort,0,WOD_BanditFort_01,241,415,21,107,24121415107,241.1640625,-415.1640625
WOD_FarmB,0,WOD_Farmba01,243,415,21,64,2432141564,243.1640625,-415.5
WOD_FarmB,0,WOD_Farmba04,243,415,64,21,2436441521,243.5,-415.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,243,415,64,107,24364415107,243.5,-415.1640625
WOD_Ruins,0,WOD_Ruins_03,243,415,107,21,24310741521,243.8359375,-415.8359375
WOD_BanditFort,0,WOD_BanditFort_01,245,415,64,107,24564415107,245.5,-415.1640625
WOD_FarmB,0,WOD_Farmba03,246,415,107,54,24610741564,246.8359375,-415.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_06,246,415,21,25,2462141521,246.1640625,-415.8359375
WOD_Ruins,0,WOD_Ruins_05,246,415,64,107,24664415107,246.5,-415.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_06,247,415,64,62,2476441564,247.5,-415.5
WOD_FarmB,0,WOD_Farmba00,247,415,107,54,24710741564,247.8359375,-415.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,247,415,21,66,2472141564,247.1640625,-415.5
WOD_BanditCamp,0,WOD_BanditCamp_04,247,415,21,107,24721415107,247.1640625,-415.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,247,415,64,107,24764415107,247.5,-415.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_07,248,415,107,62,24810741564,248.8359375,-415.5
WOD_FarmB,0,WOD_Farmba00,248,415,21,54,2482141564,248.1640625,-415.5
WOD_FarmB,0,WOD_Farmba03,248,415,64,107,24864415107,248.5,-415.1640625
WOD_FarmB,0,WOD_Farmba00,249,415,107,118,249107415107,249.8359375,-415.1640625
WOD_FarmB,0,WOD_Farmba03,249,415,21,74,2492141564,249.1640625,-415.5
WOD_Ruins,0,WOD_Ruins_02,254,415,64,107,25464415107,254.5,-415.1640625
WOD_FarmB,0,WOD_Farmba02,255,415,49,64,2556441564,255.5,-415.5
WOD_FarmB,0,WOD_Farmba01,255,415,21,118,25521415107,255.1640625,-415.1640625
WOD_FarmB,0,WOD_Farmba03,255,415,54,21,2556441521,255.5,-415.8359375
WOD_FarmB,0,WOD_Farmba04,256,415,64,54,2566441564,256.5,-415.5
WOD_BanditCamp,0,WOD_BanditCamp_06,256,415,64,21,2566441521,256.5,-415.8359375
WOD_FarmB,0,WOD_Farmba01,257,415,64,74,2576441564,257.5,-415.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_02,257,415,21,66,2572141564,257.1640625,-415.5
WOD_FarmB,0,WOD_Farmba03,258,415,107,118,258107415107,258.8359375,-415.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_08,258,415,21,62,2582141564,258.1640625,-415.5
WOD_FarmB,0,WOD_Farmba00,262,415,64,79,2626441564,262.5,-415.5
WOD_FarmB,0,WOD_Farmba04,263,415,54,107,26364415107,263.5,-415.1640625
WOD_Ruins,0,WOD_Ruins_04,263,415,107,64,26310741564,263.8359375,-415.5
WOD_BanditCamp,0,WOD_BanditCamp_09,233,416,21,107,23321416107,233.1640625,-416.1640625
WOD_FarmB,0,WOD_Farmba00,235,416,107,107,235107416107,235.8359375,-416.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,239,416,107,21,23910741621,239.8359375,-416.8359375
WOD_FarmB,0,WOD_Farmba03,240,416,21,107,24021416107,240.1640625,-416.1640625
WOD_BanditFort,0,WOD_BanditFort_01,241,416,64,68,2416441664,241.5,-416.5
WOD_Ruins,0,WOD_Ruins_03,241,416,21,21,2412141621,241.1640625,-416.8359375
WOD_Ruins,0,WOD_Ruins_03,241,416,21,58,2412141664,241.1640625,-416.5
WOD_BanditCamp,0,WOD_BanditCamp_01,243,416,64,107,24364416107,243.5,-416.1640625
WOD_FarmB,0,WOD_Farmba04,244,416,64,54,2446441664,244.5,-416.5
WOD_BanditCamp,0,WOD_BanditCamp_06,244,416,107,107,244107416107,244.8359375,-416.1640625
WOD_Ruins,0,WOD_Ruins_06,248,416,64,107,24864416107,248.5,-416.1640625
WOD_FarmB,0,WOD_Farmba04,251,416,21,107,25121416107,251.1640625,-416.1640625
WOD_FarmB,0,WOD_Farmba03,251,416,64,21,2516441621,251.5,-416.8359375
WOD_FarmB,0,WOD_Farmba04,252,416,64,21,2526441621,252.5,-416.8359375
WOD_FarmB,0,WOD_Farmba01,252,416,107,64,25210741664,252.8359375,-416.5
WOD_BanditCamp,0,WOD_BanditCamp_01,252,416,107,107,252107416107,252.8359375,-416.1640625
WOD_Ruins,0,WOD_Ruins_03,253,416,107,21,25310741621,253.8359375,-416.8359375
WOD_FarmB,0,WOD_Farmba01,255,416,74,107,25564416107,255.5,-416.1640625
WOD_FarmB,0,WOD_Farmba03,259,416,107,64,25910741664,259.8359375,-416.5
WOD_BanditCamp,0,WOD_BanditCamp_02,227,417,21,64,2272141764,227.1640625,-417.5
WOD_BanditCamp,0,WOD_BanditCamp_08,227,417,107,107,227107417107,227.8359375,-417.1640625
WOD_Ruins,0,WOD_Ruins_05,229,417,107,64,22910741764,229.8359375,-417.5
WOD_FarmB,0,WOD_Farmba01,231,417,21,42,2312141721,231.1640625,-417.8359375
WOD_FarmB,0,WOD_Farmba01,231,417,64,107,23164417107,231.5,-417.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,237,417,21,64,2372141764,237.1640625,-417.5
WOD_FarmB,0,WOD_Farmba01,237,417,21,107,23721417107,237.1640625,-417.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,237,417,64,107,23764417107,237.5,-417.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_01,240,417,66,64,2406441764,240.5,-417.5
WOD_FarmB,0,WOD_Farmba03,240,417,54,21,2406441721,240.5,-417.8359375
WOD_FarmB,0,WOD_Farmba01,242,417,107,107,242107417107,242.8359375,-417.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,245,417,64,21,2456441721,245.5,-417.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,246,417,21,64,2462141764,246.1640625,-417.5
WOD_FarmB,0,WOD_Farmba04,246,417,64,107,24664417107,246.5,-417.1640625
WOD_FarmB,0,WOD_Farmba03,248,417,21,64,2482141764,248.1640625,-417.5
WOD_FarmB,0,WOD_Farmba01,248,417,107,64,24810741764,248.8359375,-417.5
WOD_FarmB,0,WOD_Farmba04,256,417,21,118,25621417107,256.1640625,-417.1640625
WOD_Ruins,0,WOD_Ruins_03,259,417,64,107,25964417107,259.5,-417.1640625
WOD_Ruins,0,WOD_Ruins_06,260,417,21,107,26021417107,260.1640625,-417.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_08,262,417,64,60,2626441764,262.5,-417.5
WOD_FarmA,0,WOD_Farmaa01,222,418,107,107,222107418107,222.8359375,-418.1640625
WOD_FarmB,0,WOD_Farmba00,231,418,107,107,231107418107,231.8359375,-418.1640625
WOD_FarmB,0,WOD_Farmba02,235,418,107,64,23510741864,235.8359375,-418.5
WOD_Ruins,0,WOD_Ruins_04,238,418,107,107,238107418107,238.8359375,-418.1640625
WOD_Ruins,0,WOD_Ruins_05,239,418,64,107,23964418107,239.5,-418.1640625
WOD_Ruins,0,WOD_Ruins_04,240,418,60,107,24064418107,240.5,-418.1640625
WOD_FarmB,0,WOD_Farmba04,240,418,107,64,24010741864,240.8359375,-418.5
WOD_BanditCamp,0,WOD_BanditCamp_05,244,418,21,64,2442141864,244.1640625,-418.5
WOD_Ruins,0,WOD_Ruins_02,245,418,21,64,2452141864,245.1640625,-418.5
WOD_FarmB,0,WOD_Farmba02,246,418,21,21,2462141821,246.1640625,-418.8359375
WOD_FarmB,0,WOD_Farmba02,250,418,21,107,25021418107,250.1640625,-418.1640625
WOD_FarmB,0,WOD_Farmba02,254,418,64,21,2546441821,254.5,-418.8359375
WOD_FarmB,0,WOD_Farmba04,256,418,21,107,25621418107,256.1640625,-418.1640625
WOD_FarmB,0,WOD_Farmba00,256,418,74,21,2566441821,256.5,-418.8359375
WOD_FarmB,0,WOD_Farmba03,256,418,54,107,25664418107,256.5,-418.1640625
WOD_Ruins,0,WOD_Ruins_06,256,418,107,64,25610741864,256.8359375,-418.5
WOD_FarmB,0,WOD_Farmba04,256,418,107,107,256107418107,256.8359375,-418.1640625
WOD_FarmB,0,WOD_Farmba00,260,418,107,54,26010741864,260.8359375,-418.5
WOD_Ruins,0,WOD_Ruins_05,260,418,64,21,2606441821,260.5,-418.8359375
WOD_Ruins,0,WOD_Ruins_05,233,419,21,21,2332141921,233.1640625,-419.8359375
WOD_FarmB,0,WOD_Farmba04,235,419,21,64,2352141964,235.1640625,-419.5
WOD_Ruins,0,WOD_Ruins_05,235,419,64,21,2356441921,235.5,-419.8359375
WOD_Ruins,0,WOD_Ruins_05,239,419,21,64,2392141964,239.1640625,-419.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_02,241,419,21,21,2412141921,241.1640625,-419.8359375
WOD_GuardTower,0,WOD_Guardtower_01,241,419,107,107,241107419107,241.8359375,-419.1640625
WOD_FarmB,0,WOD_Farmba01,244,419,107,107,244107419107,244.8359375,-419.1640625
WOD_FarmB,0,WOD_Farmba02,246,419,21,21,2462141921,246.1640625,-419.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,247,419,107,107,247107419107,247.8359375,-419.1640625
WOD_Ruins,0,WOD_Ruins_01,256,419,60,64,2566441964,256.5,-419.5
WOD_FarmB,0,WOD_Farmba04,257,419,107,107,257107419107,257.8359375,-419.1640625
WOD_GuardTower,0,WOD_Guardtower_01,259,419,69,64,2596441964,259.5,-419.5
WOD_FarmB,0,WOD_Farmba02,259,419,74,21,2596441921,259.5,-419.8359375
WOD_FarmB,0,WOD_Farmba00,232,420,64,107,23264420107,232.5,-420.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,236,420,21,64,2362142064,236.1640625,-420.5
WOD_BanditCamp,0,WOD_BanditCamp_02,238,420,21,64,2382142064,238.1640625,-420.5
WOD_FarmB,0,WOD_Farmba02,241,420,21,21,2412142021,241.1640625,-420.8359375
WOD_FarmB,0,WOD_Farmba00,242,420,21,118,24221420107,242.1640625,-420.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Medium_03,243,420,107,44,24310742021,243.8359375,-420.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,246,420,21,107,24621420107,246.1640625,-420.1640625
WOD_FarmB,0,WOD_Farmba00,249,420,21,107,24921420107,249.1640625,-420.1640625
WOD_FarmB,0,WOD_Farmba01,256,420,74,64,2566442064,256.5,-420.5
WOD_FarmB,0,WOD_Farmba01,256,420,74,107,25664420107,256.5,-420.1640625
WOD_Ruins,0,WOD_Ruins_05,256,420,21,21,2562142021,256.1640625,-420.8359375
WOD_Ruins,0,WOD_Ruins_01,256,420,21,64,2562142064,256.1640625,-420.5
WOD_BanditCamp,0,WOD_BanditCamp_08,259,420,21,64,2592142064,259.1640625,-420.5
WOD_BanditCamp,0,WOD_BanditCamp_07,259,420,58,21,2596442021,259.5,-420.8359375
WOD_Ruins,0,WOD_Ruins_05,259,420,69,107,25964420107,259.5,-420.1640625
WOD_FarmB,0,WOD_Farmba03,222,421,21,64,2222142164,222.1640625,-421.5
WOD_BanditCamp,0,WOD_BanditCamp_01,222,421,21,107,22221421107,222.1640625,-421.1640625
WOD_FarmB,0,WOD_Farmba02,230,421,21,107,23021421107,230.1640625,-421.1640625
WOD_FarmB,0,WOD_Farmba02,232,421,64,21,2326442121,232.5,-421.8359375
WOD_Ruins,0,WOD_Ruins_06,233,421,107,64,23310742164,233.8359375,-421.5
WOD_FarmB,0,WOD_Farmba00,237,421,107,107,237107421107,237.8359375,-421.1640625
WOD_Ruins,0,WOD_Ruins_04,239,421,107,107,239107421107,239.8359375,-421.1640625
WOD_FarmB,0,WOD_Farmba03,244,421,21,21,2442142121,244.1640625,-421.8359375
WOD_FarmB,0,WOD_Farmba02,244,421,107,42,24410742121,244.8359375,-421.8359375
WOD_FarmB,0,WOD_Farmba04,244,421,107,107,244107421107,244.8359375,-421.1640625
WOD_FarmB,0,WOD_Farmba00,252,421,21,107,25221421107,252.1640625,-421.1640625
