name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,region,gisX,gisY,climate,altitude,sink,scale
Rocks,1,WOD_Rocks_Round_Small_08,150,242,408,95,93,Pothago,242.7421875,-408.2734375,7,,0.5,0.4771216
Rocks,1,WOD_Rocks_Round_Small_02,147,230,411,69,26,Pothago,230.5390625,-411.796875,7,,0.5,0.47087635
Rocks,1,WOD_Rocks_Round_Small_07,-9,233,412,58,87,Pothago,233.453125,-412.3203125,7,,0.5,0.39901355
Rocks,1,WOD_Rocks_Round_Small_10,-90,253,424,113,5,Pothago,253.8828125,-424.9609375,7,,0.5,0.44906255
Rocks,1,WOD_Rocks_Round_Small_04,-4,226,422,87,10,Pothago,226.6796875,-422.921875,7,,0.5,0.42147805
Rocks,1,WOD_Rocks_Round_Small_08,-45,256,423,82,8,Pothago,256.640625,-423.9375,7,,0.5,0.4226912
Rocks,1,WOD_Rocks_Round_Small_10,-131,245,425,110,36,Pothago,245.859375,-425.71875,7,,0.5,0.4146044
Rocks,1,WOD_Rocks_Round_Small_05,154,253,425,119,88,Pothago,253.9296875,-425.3125,7,,0.5,0.4476203
Rocks,1,WOD_Rocks_Round_Small_01,96,248,416,17,127,Pothago,248.1328125,-416.0078125,7,,0.5,0.41619535
Rocks,1,WOD_Rocks_Round_Small_02,-17,238,425,26,87,Pothago,238.203125,-425.3203125,7,,0.5,0.3970729
Rocks,1,WOD_Rocks_Round_Small_04,-2,261,410,109,15,Pothago,261.8515625,-410.8828125,7,,0.5,0.46963175
Rocks,1,WOD_Rocks_Round_Small_01,-26,240,423,106,60,Pothago,240.828125,-423.53125,7,,0.5,0.45157225
Rocks,1,WOD_Rocks_Round_Small_09,-154,255,416,36,52,Pothago,255.28125,-416.59375,7,,0.5,0.44405435
Rocks,1,WOD_Rocks_Round_Small_10,115,239,425,70,65,Pothago,239.546875,-425.4921875,7,,0.5,0.4497639
Rocks,1,WOD_Rocks_Round_Small_05,110,247,430,38,67,Pothago,247.296875,-430.4765625,7,,0.5,0.41099075
Rocks,1,WOD_Rocks_Round_Small_07,167,236,416,32,17,Pothago,236.25,-416.8671875,7,,0.5,0.41712525
Rocks,1,WOD_Rocks_Round_Small_10,119,250,424,22,41,Pothago,250.171875,-424.6796875,7,,0.5,0.4805564
Rocks,1,WOD_Rocks_Round_Small_03,87,246,420,78,115,Pothago,246.609375,-420.1015625,7,,0.5,0.4773717
Rocks,1,WOD_Rocks_Round_Small_08,-77,235,410,52,17,Pothago,235.40625,-410.8671875,7,,0.5,0.4776407
Rocks,1,WOD_Rocks_Round_Small_06,104,260,408,124,120,Pothago,260.96875,-408.0625,7,,0.5,0.46913885
Rocks,1,WOD_Rocks_Round_Small_09,34,229,423,9,47,Pothago,229.0703125,-423.6328125,7,,0.5,0.42470485
Rocks,1,WOD_Rocks_Round_Small_04,28,255,424,111,86,Pothago,255.8671875,-424.328125,7,,0.5,0.48715725
Rocks,1,WOD_Rocks_Round_Small_06,-71,244,407,97,111,Pothago,244.7578125,-407.1328125,7,,0.5,0.4148468
Rocks,1,WOD_Rocks_Round_Small_08,-176,255,415,104,20,Pothago,255.8125,-415.84375,7,,0.5,0.39250265
Rocks,1,WOD_Rocks_Round_Small_01,-30,248,427,47,56,Pothago,248.3671875,-427.5625,7,,0.5,0.4492365
Rocks,1,WOD_Rocks_Round_Small_10,26,249,424,104,6,Pothago,249.8125,-424.953125,7,,0.5,0.41819895
Rocks,1,WOD_Rocks_Round_Small_01,42,251,421,1,113,Pothago,251.0078125,-421.1171875,7,,0.5,0.4666416
Rocks,1,WOD_Rocks_Round_Small_01,-67,236,421,68,56,Pothago,236.53125,-421.5625,7,,0.5,0.39963775
Rocks,1,WOD_Rocks_Round_Small_05,-102,245,414,76,122,Pothago,245.59375,-414.046875,7,,0.5,0.4701217
Rocks,1,WOD_Rocks_Round_Small_08,-64,227,423,127,72,Pothago,227.9921875,-423.4375,7,,0.5,0.49665745
Rocks,1,WOD_Rocks_Round_Small_06,84,230,416,9,14,Pothago,230.0703125,-416.890625,7,,0.5,0.38589555
Rocks,1,WOD_Rocks_Round_Small_08,51,252,409,45,29,Pothago,252.3515625,-409.7734375,7,,0.5,0.41793355
Rocks,1,WOD_Rocks_Round_Small_03,-124,231,418,37,55,Pothago,231.2890625,-418.5703125,7,,0.5,0.48860355
Rocks,1,WOD_Rocks_Round_Small_01,-30,250,424,12,10,Pothago,250.09375,-424.921875,7,,0.5,0.4273798
Rocks,1,WOD_Rocks_Round_Small_02,-61,234,417,109,95,Pothago,234.8515625,-417.2578125,7,,0.5,0.415982
Rocks,1,WOD_Rocks_Round_Small_04,135,237,419,92,5,Pothago,237.71875,-419.9609375,7,,0.5,0.47661055
Rocks,1,WOD_Rocks_Round_Small_09,74,254,420,49,45,Pothago,254.3828125,-420.6484375,7,,0.5,0.40425355
Rocks,1,WOD_Rocks_Round_Small_05,172,236,410,51,64,Pothago,236.3984375,-410.5,7,,0.5,0.4410306
Rocks,1,WOD_Rocks_Round_Small_09,-84,259,409,87,37,Pothago,259.6796875,-409.7109375,7,,0.5,0.4064857
Rocks,1,WOD_Rocks_Round_Small_03,-144,228,415,9,13,Pothago,228.0703125,-415.8984375,7,,0.5,0.4075044
Rocks,1,WOD_Rocks_Round_Small_09,-178,233,413,28,108,Pothago,233.21875,-413.15625,7,,0.5,0.3949982
Rocks,1,WOD_Rocks_Round_Small_04,-105,243,413,125,122,Pothago,243.9765625,-413.046875,7,,0.5,0.4043443
Rocks,1,WOD_Rocks_Round_Small_06,31,229,424,104,105,Pothago,229.8125,-424.1796875,7,,0.5,0.42579385
Rocks,1,WOD_Rocks_Round_Small_10,70,234,412,93,31,Pothago,234.7265625,-412.7578125,7,,0.5,0.4222155
Rocks,1,WOD_Rocks_Round_Small_09,74,243,427,86,95,Pothago,243.671875,-427.2578125,7,,0.5,0.42966335
Rocks,1,WOD_Rocks_Round_Small_06,-92,241,419,58,5,Pothago,241.453125,-419.9609375,7,,0.5,0.38042615
Rocks,1,WOD_Rocks_Round_Small_05,111,239,423,79,65,Pothago,239.6171875,-423.4921875,7,,0.5,0.4614702
Rocks,1,WOD_Rocks_Round_Small_08,-85,225,418,97,54,Pothago,225.7578125,-418.578125,7,,0.5,0.41816075
Rocks,1,WOD_Rocks_Round_Small_03,-93,237,412,72,68,Pothago,237.5625,-412.46875,7,,0.5,0.42240515
Rocks,1,WOD_Rocks_Round_Small_05,-179,236,416,26,4,Pothago,236.203125,-416.96875,7,,0.5,0.3863811
Rocks,1,WOD_Rocks_Round_Small_05,-150,242,427,81,8,Pothago,242.6328125,-427.9375,7,,0.5,0.4112343
Rocks,1,WOD_Rocks_Round_Small_03,58,257,415,83,120,Pothago,257.6484375,-415.0625,7,,0.5,0.40579875
Rocks,1,WOD_Rocks_Round_Small_10,31,247,421,76,124,Pothago,247.59375,-421.03125,7,,0.5,0.4327297
Rocks,1,WOD_Rocks_Round_Small_07,136,233,411,77,49,Pothago,233.6015625,-411.6171875,7,,0.5,0.4980269
Rocks,1,WOD_Rocks_Round_Small_09,152,248,430,4,31,Pothago,248.03125,-430.7578125,7,,0.5,0.376267
Rocks,1,WOD_Rocks_Round_Small_10,141,254,421,81,47,Pothago,254.6328125,-421.6328125,7,,0.5,0.4477201
Rocks,1,WOD_Rocks_Round_Small_08,-71,235,413,47,27,Pothago,235.3671875,-413.7890625,7,,0.5,0.45955515
Rocks,1,WOD_Rocks_Round_Small_07,-116,239,408,74,46,Pothago,239.578125,-408.640625,7,,0.5,0.4194529
Rocks,1,WOD_Rocks_Round_Small_03,-70,243,421,82,67,Pothago,243.640625,-421.4765625,7,,0.5,0.45025835
Rocks,1,WOD_Rocks_Round_Small_07,1,243,424,113,120,Pothago,243.8828125,-424.0625,7,,0.5,0.38744545
Rocks,1,WOD_Rocks_Round_Small_07,12,244,424,49,79,Pothago,244.3828125,-424.3828125,7,,0.5,0.44844845
Rocks,1,WOD_Rocks_Round_Small_09,140,240,415,35,105,Pothago,240.2734375,-415.1796875,7,,0.5,0.4559824
Rocks,1,WOD_Rocks_Round_Small_06,77,242,427,86,31,Pothago,242.671875,-427.7578125,7,,0.5,0.4143842
Rocks,1,WOD_Rocks_Round_Small_03,165,242,425,49,35,Pothago,242.3828125,-425.7265625,7,,0.5,0.4544852
Rocks,1,WOD_Rocks_Round_Small_08,-61,244,413,123,97,Pothago,244.9609375,-413.2421875,7,,0.5,0.46487985
Rocks,1,WOD_Rocks_Round_Small_02,-88,264,412,90,44,Pothago,264.703125,-412.65625,7,,0.5,0.4945014
Rocks,1,WOD_Rocks_Round_Small_08,-55,245,427,54,65,Pothago,245.421875,-427.4921875,7,,0.5,0.4827233
Rocks,1,WOD_Rocks_Round_Small_01,55,236,413,6,20,Pothago,236.046875,-413.84375,7,,0.5,0.46282015
Rocks,1,WOD_Rocks_Round_Small_10,-96,236,410,4,33,Pothago,236.03125,-410.7421875,7,,0.5,0.4424442
Rocks,1,WOD_Rocks_Round_Small_10,-108,251,424,59,105,Pothago,251.4609375,-424.1796875,7,,0.5,0.4825221
Rocks,1,WOD_Rocks_Round_Small_07,-179,253,416,91,67,Pothago,253.7109375,-416.4765625,7,,0.5,0.4860829
Rocks,1,WOD_Rocks_Round_Small_08,-138,245,420,106,109,Pothago,245.828125,-420.1484375,7,,0.5,0.4858395
Rocks,1,WOD_Rocks_Round_Small_08,95,249,406,67,116,Pothago,249.5234375,-406.09375,7,,0.5,0.4413969
Rocks,1,WOD_Rocks_Round_Small_09,168,245,419,58,70,Pothago,245.453125,-419.453125,7,,0.5,0.3770901
Rocks,1,WOD_Rocks_Round_Small_06,-97,247,408,0,81,Pothago,247.0,-408.3671875,7,,0.5,0.47452535
Rocks,1,WOD_Rocks_Round_Small_06,-47,253,409,37,24,Pothago,253.2890625,-409.8125,7,,0.5,0.3980403
Rocks,1,WOD_Rocks_Round_Small_03,42,257,409,20,1,Pothago,257.15625,-409.9921875,7,,0.5,0.4091352
Rocks,1,WOD_Rocks_Round_Small_07,-114,248,430,119,31,Pothago,248.9296875,-430.7578125,7,,0.5,0.4705057
Rocks,1,WOD_Rocks_Round_Small_07,-9,257,405,32,64,Pothago,257.25,-405.5,7,,0.5,0.40690945
Rocks,1,WOD_Rocks_Round_Small_02,96,225,422,70,127,Pothago,225.546875,-422.0078125,7,,0.5,0.3960105
Rocks,1,WOD_Rocks_Round_Small_04,-64,247,430,67,67,Pothago,247.5234375,-430.4765625,7,,0.5,0.38804685
Rocks,1,WOD_Rocks_Round_Small_10,161,250,406,70,78,Pothago,250.546875,-406.390625,7,,0.5,0.4623673
Rocks,1,WOD_Rocks_Round_Small_08,52,260,410,110,122,Pothago,260.859375,-410.046875,7,,0.5,0.4199857
Rocks,1,WOD_Rocks_Round_Small_08,-85,256,421,109,61,Pothago,256.8515625,-421.5234375,7,,0.5,0.40061705
Rocks,1,WOD_Rocks_Round_Small_08,-146,240,425,12,12,Pothago,240.09375,-425.90625,7,,0.5,0.45894975
Rocks,1,WOD_Rocks_Round_Small_03,4,231,418,54,44,Pothago,231.421875,-418.65625,7,,0.5,0.4019347
Rocks,1,WOD_Rocks_Round_Small_01,179,260,410,33,54,Pothago,260.2578125,-410.578125,7,,0.5,0.4633828
Rocks,1,WOD_Rocks_Round_Small_03,9,231,411,127,64,Pothago,231.9921875,-411.5,7,,0.5,0.41631205
Rocks,1,WOD_Rocks_Round_Small_04,58,253,415,26,111,Pothago,253.203125,-415.1328125,7,,0.5,0.41703505
Rocks,1,WOD_Rocks_Round_Small_05,-132,246,432,119,90,Pothago,246.9296875,-432.296875,7,,0.5,0.394505
Rocks,1,WOD_Rocks_Round_Small_09,104,233,408,32,15,Pothago,233.25,-408.8828125,7,,0.5,0.40399305
Rocks,1,WOD_Rocks_Round_Small_05,170,242,408,32,96,Pothago,242.25,-408.25,7,,0.5,0.4341324
Rocks,1,WOD_Rocks_Round_Small_05,155,224,421,105,93,Pothago,224.8203125,-421.2734375,7,,0.5,0.45351315
Rocks,1,WOD_Rocks_Round_Small_01,20,243,413,91,47,Pothago,243.7109375,-413.6328125,7,,0.5,0.43010605
Rocks,1,WOD_Rocks_Round_Small_07,-29,236,419,101,116,Pothago,236.7890625,-419.09375,7,,0.5,0.4054575
Rocks,1,WOD_Rocks_Round_Small_06,-9,236,419,68,109,Pothago,236.53125,-419.1484375,7,,0.5,0.4177588
Rocks,1,WOD_Rocks_Round_Small_07,76,244,424,15,46,Pothago,244.1171875,-424.640625,7,,0.5,0.4296993
Rocks,1,WOD_Rocks_Round_Small_09,-109,256,410,35,59,Pothago,256.2734375,-410.5390625,7,,0.5,0.4044359
Rocks,1,WOD_Rocks_Round_Small_01,-56,234,410,79,83,Pothago,234.6171875,-410.3515625,7,,0.5,0.391701
Rocks,1,WOD_Rocks_Round_Small_09,5,244,425,28,111,Pothago,244.21875,-425.1328125,7,,0.5,0.40357555
Rocks,1,WOD_Rocks_Round_Small_06,47,229,410,76,23,Pothago,229.59375,-410.8203125,7,,0.5,0.4450689
Rocks,1,WOD_Rocks_Round_Small_08,63,243,412,111,33,Pothago,243.8671875,-412.7421875,7,,0.5,0.44452945
Rocks,1,WOD_Rocks_Round_Small_07,75,257,422,105,6,Pothago,257.8203125,-422.953125,7,,0.5,0.4404022
Rocks,1,WOD_Rocks_Round_Small_04,142,256,406,77,9,Pothago,256.6015625,-406.9296875,7,,0.5,0.45885695
Rocks,1,WOD_Rocks_Round_Small_08,62,251,411,84,5,Pothago,251.65625,-411.9609375,7,,0.5,0.4382831
Rocks,1,WOD_Rocks_Round_Small_01,146,247,425,92,91,Pothago,247.71875,-425.2890625,7,,0.5,0.4201885
Rocks,1,WOD_Rocks_Round_Small_05,89,231,418,49,105,Pothago,231.3828125,-418.1796875,7,,0.5,0.4680262
Rocks,1,WOD_Rocks_Round_Small_10,172,262,406,20,35,Pothago,262.15625,-406.7265625,7,,0.5,0.47658495
Rocks,1,WOD_Rocks_Round_Small_04,30,247,409,122,50,Pothago,247.953125,-409.609375,7,,0.5,0.4399706
Rocks,1,WOD_Rocks_Round_Small_07,-21,244,424,37,72,Pothago,244.2890625,-424.4375,7,,0.5,0.46077155
Rocks,1,WOD_Rocks_Round_Small_06,161,226,421,52,91,Pothago,226.40625,-421.2890625,7,,0.5,0.4033202
Rocks,1,WOD_Rocks_Round_Small_01,129,247,429,119,82,Pothago,247.9296875,-429.359375,7,,0.5,0.4174429
Rocks,1,WOD_Rocks_Round_Small_04,128,253,421,17,35,Pothago,253.1328125,-421.7265625,7,,0.5,0.4597204
Rocks,1,WOD_Rocks_Round_Small_04,118,236,417,26,67,Pothago,236.203125,-417.4765625,7,,0.5,0.4585296
Rocks,1,WOD_Rocks_Round_Small_01,-45,224,421,26,40,Pothago,224.203125,-421.6875,7,,0.5,0.4135879
Rocks,1,WOD_Rocks_Round_Small_02,-92,221,420,83,90,Pothago,221.6484375,-420.296875,7,,0.5,0.4435806
Rocks,1,WOD_Rocks_Round_Small_03,-32,252,426,79,84,Pothago,252.6171875,-426.34375,7,,0.5,0.46021875
Rocks,1,WOD_Rocks_Round_Small_08,172,269,410,36,106,Pothago,269.28125,-410.171875,7,,0.5,0.4642747
Rocks,1,WOD_Rocks_Round_Small_02,-168,264,407,93,111,Pothago,264.7265625,-407.1328125,7,,0.5,0.42971135
Rocks,1,WOD_Rocks_Round_Small_04,-13,241,408,59,51,Pothago,241.4609375,-408.6015625,7,,0.5,0.44036155
Rocks,1,WOD_Rocks_Round_Small_06,65,269,409,37,9,Pothago,269.2890625,-409.9296875,7,,0.5,0.38439225
Rocks,1,WOD_Rocks_Round_Small_06,-6,260,405,49,51,Pothago,260.3828125,-405.6015625,7,,0.5,0.4349071
Rocks,1,WOD_Rocks_Round_Small_10,66,254,405,101,82,Pothago,254.7890625,-405.359375,7,,0.5,0.4630344
Rocks,1,WOD_Rocks_Round_Small_06,86,268,410,54,31,Pothago,268.421875,-410.7578125,7,,0.5,0.46410545
Rocks,1,WOD_Rocks_Round_Small_06,-82,250,405,74,116,Pothago,250.578125,-405.09375,7,,0.5,0.3761564
Rocks,1,WOD_Rocks_Round_Small_06,-179,254,405,72,102,Pothago,254.5625,-405.203125,7,,0.5,0.3808183
Rocks,1,WOD_Rocks_Round_Small_01,6,263,406,116,19,Pothago,263.90625,-406.8515625,7,,0.5,0.39628015
Rocks,1,WOD_Rocks_Round_Small_07,-23,241,409,40,91,Pothago,241.3125,-409.2890625,7,,0.5,0.46333695
Rocks,1,WOD_Rocks_Round_Small_01,-29,260,405,27,51,Pothago,260.2109375,-405.6015625,7,,0.5,0.4454465
Rocks,1,WOD_Rocks_Round_Small_01,157,252,405,86,61,Pothago,252.671875,-405.5234375,7,,0.5,0.39203755
Rocks,1,WOD_Rocks_Round_Small_01,-21,259,405,111,105,Pothago,259.8671875,-405.1796875,7,,0.5,0.43312595
Rocks,1,WOD_Rocks_Round_Small_03,21,242,409,61,12,Pothago,242.4765625,-409.90625,7,,0.5,0.48590065
Rocks,1,WOD_Rocks_Round_Small_02,128,268,410,23,102,Pothago,268.1796875,-410.203125,7,,0.5,0.48520895
Rocks,1,WOD_Rocks_Round_Small_02,-109,251,405,6,91,Pothago,251.046875,-405.2890625,7,,0.5,0.412014
Rocks,1,WOD_Rocks_Round_Small_05,-67,253,405,51,86,Pothago,253.3984375,-405.328125,7,,0.5,0.392275
Rocks,1,WOD_Rocks_Round_Small_01,136,250,405,81,105,Pothago,250.6328125,-405.1796875,7,,0.5,0.42461045
Rocks,1,WOD_Rocks_Round_Small_08,-110,251,404,76,0,Pothago,251.59375,-405.0,7,,0.5,0.3990771
