name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,gisX,gisY
WOD_Ruins,0,WOD_Ruins_01,320,102,64,107,32064102107,320.5,-102.1640625
WOD_BanditFort,0,WOD_BanditFort_01,322,102,107,21,32210710221,322.8359375,-102.8359375
WOD_Ruins,0,WOD_Ruins_05,322,102,107,107,322107102107,322.8359375,-102.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,330,102,58,57,3306410264,330.5,-102.5
WOD_BanditCamp,0,WOD_BanditCamp_09,330,102,55,116,33064102107,330.5,-102.1640625
WOD_Ruins,0,WOD_Ruins_06,338,102,64,21,3386410221,338.5,-102.8359375
WOD_BanditFort,0,WOD_BanditFort_01,339,102,107,21,33910710221,339.8359375,-102.8359375
WOD_GuardTower,0,WOD_Guardtower_01,342,102,61,64,3426410264,342.5,-102.5
WOD_BanditCamp,0,WOD_BanditCamp_04,298,103,21,107,29821103107,298.1640625,-103.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,300,103,21,21,3002110321,300.1640625,-103.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_07,300,103,64,107,30064103107,300.5,-103.1640625
WOD_GuardTower,0,WOD_Guardtower_01,301,103,17,69,3012110364,301.1640625,-103.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_03,301,103,107,107,301107103107,301.8359375,-103.1640625
WOD_GuardTower,0,WOD_Guardtower_01,302,103,107,68,30210710364,302.8359375,-103.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_06,303,103,17,60,3032110364,303.1640625,-103.5
WOD_Ruins,0,WOD_Ruins_02,305,103,21,107,30521103107,305.1640625,-103.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,306,103,71,58,3066410364,306.5,-103.5
WOD_GuardTower,0,WOD_Guardtower_01,307,103,111,59,30710710364,307.8359375,-103.5
WOD_GuardTower,0,WOD_Guardtower_01,308,103,111,69,30810710364,308.8359375,-103.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_06,309,103,60,60,3096410364,309.5,-103.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,312,103,64,107,31264103107,312.5,-103.1640625
WOD_GuardTower,0,WOD_Guardtower_01,315,103,111,59,31510710364,315.8359375,-103.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_05,315,103,64,107,31564103107,315.5,-103.1640625
WOD_GuardTower,0,WOD_Guardtower_01,318,103,64,68,3186410364,318.5,-103.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_01,318,103,17,103,31821103107,318.1640625,-103.1640625
WOD_Ruins,0,WOD_Ruins_05,321,103,107,64,32110710364,321.8359375,-103.5
WOD_BanditFort,0,WOD_BanditFort_01,324,103,107,107,324107103107,324.8359375,-103.1640625
WOD_Ruins,0,WOD_Ruins_06,331,103,64,70,3316410364,331.5,-103.5
WOD_Ruins,0,WOD_Ruins_03,331,103,107,21,33110710321,331.8359375,-103.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,332,103,57,56,3326410364,332.5,-103.5
WOD_Ruins,0,WOD_Ruins_05,339,103,107,64,33910710364,339.8359375,-103.5
WOD_Ruins,0,WOD_Ruins_03,340,103,64,64,3406410364,340.5,-103.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_08,345,103,64,66,3456410364,345.5,-103.5
WOD_BanditCamp,0,WOD_BanditCamp_09,345,103,107,14,34510710321,345.8359375,-103.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,345,103,21,57,3452110364,345.1640625,-103.5
WOD_BanditCamp,0,WOD_BanditCamp_03,345,103,64,21,3456410321,345.5,-103.8359375
WOD_Ruins,0,WOD_Ruins_01,309,104,64,64,3096410464,309.5,-104.5
WOD_BanditCamp,0,WOD_BanditCamp_01,313,104,107,21,31310710421,313.8359375,-104.8359375
WOD_Ruins,0,WOD_Ruins_04,313,104,107,107,313107104107,313.8359375,-104.1640625
WOD_BanditFort,0,WOD_BanditFort_01,318,104,64,21,3186410421,318.5,-104.8359375
WOD_GuardTower,0,WOD_Guardtower_01,319,104,68,16,3196410421,319.5,-104.8359375
WOD_BanditFort,0,WOD_BanditFort_01,323,104,107,64,32310710464,323.8359375,-104.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_03,325,104,107,64,32510710464,325.8359375,-104.5
WOD_OrcCamp,0,WOD_OrcCamp_Small_03,330,104,107,21,33010710421,330.8359375,-104.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,331,104,107,107,331107104107,331.8359375,-104.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_02,333,104,18,107,33321104107,333.1640625,-104.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,333,104,107,64,33310710464,333.8359375,-104.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_01,335,104,60,111,33564104107,335.5,-104.1640625
WOD_GuardTower,0,WOD_Guardtower_01,344,104,67,21,3446410421,344.5,-104.8359375
WOD_Ruins,0,WOD_Ruins_01,345,104,64,107,34564104107,345.5,-104.1640625
WOD_Ruins,0,WOD_Ruins_05,299,105,64,21,2996410521,299.5,-105.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,306,105,21,21,3062110521,306.1640625,-105.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,307,105,21,64,3072110564,307.1640625,-105.5
WOD_GuardTower,0,WOD_Guardtower_01,310,105,68,69,3106410564,310.5,-105.5
WOD_BanditCamp,0,WOD_BanditCamp_05,312,105,21,107,31221105107,312.1640625,-105.1640625
WOD_GuardTower,0,WOD_Guardtower_01,319,105,61,107,31964105107,319.5,-105.1640625
WOD_GuardTower,0,WOD_Guardtower_01,319,105,61,21,3196410521,319.5,-105.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,320,105,21,107,32021105107,320.1640625,-105.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,323,105,107,64,32310710564,323.8359375,-105.5
WOD_GuardTower,0,WOD_Guardtower_01,334,105,110,107,334107105107,334.8359375,-105.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,341,105,64,21,3416410521,341.5,-105.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,344,105,57,72,3446410564,344.5,-105.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_03,344,105,62,21,3446410521,344.5,-105.8359375
WOD_Ruins,0,WOD_Ruins_05,302,106,21,64,3022110664,302.1640625,-106.5
WOD_BanditCamp,0,WOD_BanditCamp_06,304,106,21,21,3042110621,304.1640625,-106.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,307,106,27,114,30721106107,307.1640625,-106.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,307,106,107,21,30710710621,307.8359375,-106.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,308,106,21,107,30821106107,308.1640625,-106.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,309,106,107,64,30910710664,309.8359375,-106.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_01,310,106,66,107,31064106107,310.5,-106.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,323,106,64,21,3236410621,323.5,-106.8359375
WOD_BanditFort,0,WOD_BanditFort_01,323,106,107,64,32310710664,323.8359375,-106.5
WOD_BanditCamp,0,WOD_BanditCamp_04,326,106,64,21,3266410621,326.5,-106.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,329,106,21,21,3292110621,329.1640625,-106.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,329,106,107,21,32910710621,329.8359375,-106.8359375
WOD_Ruins,0,WOD_Ruins_01,330,106,107,21,33010710621,330.8359375,-106.8359375
WOD_Ruins,0,WOD_Ruins_01,334,106,107,21,33410710621,334.8359375,-106.8359375
WOD_GuardTower,0,WOD_Guardtower_01,335,106,107,18,33510710621,335.8359375,-106.8359375
WOD_GuardTower,0,WOD_Guardtower_01,335,106,107,107,335107106107,335.8359375,-106.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,336,106,21,64,3362110664,336.1640625,-106.5
WOD_BanditCamp,0,WOD_BanditCamp_06,339,106,21,107,33921106107,339.1640625,-106.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,342,106,56,73,3426410664,342.5,-106.5
WOD_Ruins,0,WOD_Ruins_04,342,106,15,70,3422110664,342.1640625,-106.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_03,343,106,21,107,34321106107,343.1640625,-106.1640625
WOD_Ruins,0,WOD_Ruins_04,343,106,107,68,34310710664,343.8359375,-106.5
WOD_Ruins,0,WOD_Ruins_01,304,107,64,64,3046410764,304.5,-107.5
WOD_BanditCamp,0,WOD_BanditCamp_05,307,107,21,64,3072110764,307.1640625,-107.5
WOD_BanditFort,0,WOD_BanditFort_01,310,107,21,64,3102110764,310.1640625,-107.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_05,310,107,107,107,310107107107,310.8359375,-107.1640625
WOD_Ruins,0,WOD_Ruins_02,312,107,64,107,31264107107,312.5,-107.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,318,107,107,107,318107107107,318.8359375,-107.1640625
WOD_Ruins,0,WOD_Ruins_03,319,107,21,21,3192110721,319.1640625,-107.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_03,319,107,21,64,3192110764,319.1640625,-107.5
WOD_Ruins,0,WOD_Ruins_01,322,107,21,21,3222110721,322.1640625,-107.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,324,107,64,107,32464107107,324.5,-107.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,325,107,21,107,32521107107,325.1640625,-107.1640625
WOD_GuardTower,0,WOD_Guardtower_01,332,107,64,68,3326410764,332.5,-107.5
WOD_GuardTower,0,WOD_Guardtower_01,332,107,107,110,332107107107,332.8359375,-107.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,336,107,57,58,3366410764,336.5,-107.5
WOD_Ruins,0,WOD_Ruins_03,337,107,114,56,33710710764,337.8359375,-107.5
WOD_Ruins,0,WOD_Ruins_05,337,107,14,57,3372110764,337.1640625,-107.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_06,338,107,60,60,3386410764,338.5,-107.5
WOD_BanditCamp,0,WOD_BanditCamp_04,340,107,21,107,34021107107,340.1640625,-107.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,341,107,21,21,3412110721,341.1640625,-107.8359375
WOD_Ruins,0,WOD_Ruins_01,345,107,64,107,34564107107,345.5,-107.1640625
WOD_GuardTower,0,WOD_Guardtower_01,345,107,107,21,34510710721,345.8359375,-107.8359375
WOD_Ruins,0,WOD_Ruins_03,299,108,64,21,2996410821,299.5,-108.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Medium_02,300,108,21,64,3002110864,300.1640625,-108.5
WOD_Ruins,0,WOD_Ruins_04,301,108,21,64,3012110864,301.1640625,-108.5
WOD_Ruins,0,WOD_Ruins_03,301,108,107,64,30110710864,301.8359375,-108.5
WOD_Ruins,0,WOD_Ruins_06,309,108,58,64,3096410864,309.5,-108.5
WOD_GuardTower,0,WOD_Guardtower_01,320,108,60,69,3206410864,320.5,-108.5
WOD_Ruins,0,WOD_Ruins_04,320,108,113,70,32010710864,320.8359375,-108.5
WOD_Ruins,0,WOD_Ruins_03,325,108,107,64,32510710864,325.8359375,-108.5
WOD_BanditCamp,0,WOD_BanditCamp_09,329,108,107,107,329107108107,329.8359375,-108.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,332,108,21,107,33221108107,332.1640625,-108.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,334,108,107,64,33410710864,334.8359375,-108.5
WOD_BanditCamp,0,WOD_BanditCamp_06,340,108,107,21,34010710821,340.8359375,-108.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Small_03,345,108,107,21,34510710821,345.8359375,-108.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,268,109,64,21,2686410921,268.5,-109.8359375
WOD_Ruins,0,WOD_Ruins_04,268,109,107,64,26810710964,268.8359375,-109.5
WOD_GuardTower,0,WOD_Guardtower_01,307,109,67,107,30764109107,307.5,-109.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,308,109,114,107,308107109107,308.8359375,-109.1640625
WOD_GuardTower,0,WOD_Guardtower_01,308,109,103,16,30810710921,308.8359375,-109.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,309,109,21,64,3092110964,309.1640625,-109.5
WOD_BanditCamp,0,WOD_BanditCamp_03,318,109,11,31,3182110921,318.1640625,-109.8359375
WOD_GuardTower,0,WOD_Guardtower_01,318,109,111,102,318107109107,318.8359375,-109.1640625
WOD_GuardTower,0,WOD_Guardtower_01,324,109,107,68,32410710964,324.8359375,-109.5
WOD_Ruins,0,WOD_Ruins_06,324,109,64,21,3246410921,324.5,-109.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_01,324,109,107,107,324107109107,324.8359375,-109.1640625
WOD_Ruins,0,WOD_Ruins_04,330,109,58,58,3306410964,330.5,-109.5
WOD_GuardTower,0,WOD_Guardtower_01,330,109,110,107,330107109107,330.8359375,-109.1640625
WOD_GuardTower,0,WOD_Guardtower_01,330,109,21,68,3302110964,330.1640625,-109.5
WOD_BanditCamp,0,WOD_BanditCamp_03,331,109,107,21,33110710921,331.8359375,-109.8359375
WOD_Ruins,0,WOD_Ruins_01,338,109,107,107,338107109107,338.8359375,-109.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,340,109,21,107,34021109107,340.1640625,-109.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,341,109,64,64,3416410964,341.5,-109.5
WOD_Ruins,0,WOD_Ruins_04,342,109,64,107,34264109107,342.5,-109.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,342,109,107,64,34210710964,342.8359375,-109.5
WOD_Ruins,0,WOD_Ruins_05,344,109,107,64,34410710964,344.8359375,-109.5
WOD_Ruins,0,WOD_Ruins_04,301,110,64,64,3016411064,301.5,-110.5
WOD_Ruins,0,WOD_Ruins_04,302,110,21,64,3022111064,302.1640625,-110.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_05,309,110,64,62,3096411064,309.5,-110.5
WOD_GuardTower,0,WOD_Guardtower_01,331,110,60,59,3316411064,331.5,-110.5
WOD_GuardTower,0,WOD_Guardtower_01,331,110,17,102,33121110107,331.1640625,-110.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,331,110,21,21,3312111021,331.1640625,-110.8359375
WOD_GuardTower,0,WOD_Guardtower_01,341,110,25,16,3412111021,341.1640625,-110.8359375
WOD_Ruins,0,WOD_Ruins_01,268,111,21,21,2682111121,268.1640625,-111.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,273,111,21,107,27321111107,273.1640625,-111.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_07,283,111,62,64,2836411164,283.5,-111.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,289,111,21,21,2892111121,289.1640625,-111.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,295,111,107,64,29510711164,295.8359375,-111.5
WOD_BanditCamp,0,WOD_BanditCamp_06,295,111,107,107,295107111107,295.8359375,-111.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,296,111,107,64,29610711164,296.8359375,-111.5
WOD_BanditCamp,0,WOD_BanditCamp_05,298,111,107,64,29810711164,298.8359375,-111.5
WOD_BanditCamp,0,WOD_BanditCamp_08,301,111,21,64,3012111164,301.1640625,-111.5
WOD_BanditCamp,0,WOD_BanditCamp_02,302,111,64,64,3026411164,302.5,-111.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_03,305,111,103,111,305107111107,305.8359375,-111.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,305,111,58,21,3056411121,305.5,-111.8359375
WOD_Ruins,0,WOD_Ruins_06,308,111,107,64,30810711164,308.8359375,-111.5
WOD_BanditCamp,0,WOD_BanditCamp_05,325,111,107,21,32510711121,325.8359375,-111.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_03,326,111,62,64,3266411164,326.5,-111.5
WOD_Ruins,0,WOD_Ruins_01,326,111,29,113,32621111107,326.1640625,-111.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,337,111,21,107,33721111107,337.1640625,-111.1640625
WOD_Ruins,0,WOD_Ruins_01,343,111,107,107,343107111107,343.8359375,-111.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,271,112,107,107,271107112107,271.8359375,-112.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_02,284,112,17,68,2842111264,284.1640625,-112.5
WOD_Ruins,0,WOD_Ruins_02,284,112,107,107,284107112107,284.8359375,-112.1640625
WOD_BanditFort,0,WOD_BanditFort_01,300,112,64,21,3006411221,300.5,-112.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Medium_02,303,112,21,107,30321112107,303.1640625,-112.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,306,112,107,107,306107112107,306.8359375,-112.1640625
WOD_Ruins,0,WOD_Ruins_04,307,112,107,21,30710711221,307.8359375,-112.8359375
WOD_Ruins,0,WOD_Ruins_06,311,112,107,21,31110711221,311.8359375,-112.8359375
WOD_GuardTower,0,WOD_Guardtower_01,315,112,60,59,3156411264,315.5,-112.5
WOD_Ruins,0,WOD_Ruins_06,321,112,64,21,3216411221,321.5,-112.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_05,326,112,107,21,32610711221,326.8359375,-112.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,329,112,64,64,3296411264,329.5,-112.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,333,112,111,68,33310711264,333.8359375,-112.5
WOD_GuardTower,0,WOD_Guardtower_01,334,112,107,68,33410711264,334.8359375,-112.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_03,336,112,21,21,3362111221,336.1640625,-112.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Medium_02,337,112,107,107,337107112107,337.8359375,-112.1640625
WOD_Ruins,0,WOD_Ruins_04,338,112,21,107,33821112107,338.1640625,-112.1640625
WOD_BanditFort,0,WOD_BanditFort_01,338,112,64,64,3386411264,338.5,-112.5
WOD_BanditFort,0,WOD_BanditFort_01,340,112,69,107,34064112107,340.5,-112.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_06,340,112,107,21,34010711221,340.8359375,-112.8359375
WOD_BanditFort,0,WOD_BanditFort_01,340,112,107,107,340107112107,340.8359375,-112.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,342,112,107,107,342107112107,342.8359375,-112.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,269,113,55,73,2696411364,269.5,-113.5
WOD_BanditFort,0,WOD_BanditFort_01,270,113,21,21,2702111321,270.1640625,-113.8359375
WOD_Ruins,0,WOD_Ruins_06,270,113,107,107,270107113107,270.8359375,-113.1640625
WOD_BanditFort,0,WOD_BanditFort_01,271,113,107,69,27110711364,271.8359375,-113.5
WOD_Ruins,0,WOD_Ruins_03,271,113,21,21,2712111321,271.1640625,-113.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,271,113,107,21,27110711321,271.8359375,-113.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,272,113,14,56,2722111364,272.1640625,-113.5
WOD_Ruins,0,WOD_Ruins_03,276,113,14,56,2762111364,276.1640625,-113.5
WOD_Ruins,0,WOD_Ruins_01,280,113,107,21,28010711321,280.8359375,-113.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,283,113,21,21,2832111321,283.1640625,-113.8359375
WOD_BanditFort,0,WOD_BanditFort_01,286,113,107,64,28610711364,286.8359375,-113.5
WOD_Ruins,0,WOD_Ruins_06,290,113,107,64,29010711364,290.8359375,-113.5
WOD_BanditCamp,0,WOD_BanditCamp_08,294,113,21,107,29421113107,294.1640625,-113.1640625
WOD_Ruins,0,WOD_Ruins_02,295,113,107,107,295107113107,295.8359375,-113.1640625
WOD_Ruins,0,WOD_Ruins_04,298,113,21,64,2982111364,298.1640625,-113.5
WOD_Ruins,0,WOD_Ruins_04,301,113,107,107,301107113107,301.8359375,-113.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_06,305,113,21,64,3052111364,305.1640625,-113.5
WOD_BanditCamp,0,WOD_BanditCamp_08,307,113,107,21,30710711321,307.8359375,-113.8359375
WOD_Ruins,0,WOD_Ruins_06,310,113,21,64,3102111364,310.1640625,-113.5
WOD_BanditFort,0,WOD_BanditFort_01,315,113,57,57,3156411364,315.5,-113.5
WOD_BanditCamp,0,WOD_BanditCamp_09,323,113,107,107,323107113107,323.8359375,-113.1640625
WOD_GuardTower,0,WOD_Guardtower_01,338,113,111,69,33810711364,338.8359375,-113.5
WOD_Ruins,0,WOD_Ruins_01,342,113,21,107,34221113107,342.1640625,-113.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,267,114,13,30,2672111421,267.1640625,-114.8359375
WOD_Ruins,0,WOD_Ruins_01,282,114,64,64,2826411464,282.5,-114.5
WOD_BanditFort,0,WOD_BanditFort_01,283,114,69,107,28364114107,283.5,-114.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,283,114,21,107,28321114107,283.1640625,-114.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,291,114,64,107,29164114107,291.5,-114.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Small_02,295,114,107,21,29510711421,295.8359375,-114.8359375
WOD_Ruins,0,WOD_Ruins_01,297,114,21,107,29721114107,297.1640625,-114.1640625
WOD_Ruins,0,WOD_Ruins_01,300,114,107,107,300107114107,300.8359375,-114.1640625
WOD_Ruins,0,WOD_Ruins_01,306,114,16,107,30621114107,306.1640625,-114.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,309,114,21,107,30921114107,309.1640625,-114.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,316,114,21,21,3162111421,316.1640625,-114.8359375
WOD_BanditFort,0,WOD_BanditFort_01,316,114,107,107,316107114107,316.8359375,-114.1640625
WOD_BanditFort,0,WOD_BanditFort_01,337,114,107,64,33710711464,337.8359375,-114.5
WOD_BanditFort,0,WOD_BanditFort_01,337,114,107,107,337107114107,337.8359375,-114.1640625
WOD_GuardTower,0,WOD_Guardtower_01,339,114,61,21,3396411421,339.5,-114.8359375
WOD_Ruins,0,WOD_Ruins_02,339,114,107,107,339107114107,339.8359375,-114.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,342,114,21,107,34221114107,342.1640625,-114.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,269,115,64,107,26964115107,269.5,-115.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,278,115,21,21,2782111521,278.1640625,-115.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,281,115,21,21,2812111521,281.1640625,-115.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,281,115,64,107,28164115107,281.5,-115.1640625
WOD_GuardTower,0,WOD_Guardtower_01,283,115,67,21,2836411521,283.5,-115.8359375
WOD_Ruins,0,WOD_Ruins_06,284,115,64,21,2846411521,284.5,-115.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,284,115,107,21,28410711521,284.8359375,-115.8359375
WOD_Ruins,0,WOD_Ruins_03,284,115,107,64,28410711564,284.8359375,-115.5
WOD_Ruins,0,WOD_Ruins_02,287,115,64,64,2876411564,287.5,-115.5
WOD_BanditCamp,0,WOD_BanditCamp_04,294,115,21,107,29421115107,294.1640625,-115.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,294,115,64,64,2946411564,294.5,-115.5
WOD_BanditCamp,0,WOD_BanditCamp_01,296,115,64,21,2966411521,296.5,-115.8359375
WOD_Ruins,0,WOD_Ruins_06,297,115,64,64,2976411564,297.5,-115.5
WOD_Ruins,0,WOD_Ruins_04,303,115,15,70,3032111564,303.1640625,-115.5
WOD_BanditCamp,0,WOD_BanditCamp_04,307,115,117,31,30710711521,307.8359375,-115.8359375
WOD_Ruins,0,WOD_Ruins_01,317,115,112,21,31710711521,317.8359375,-115.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,326,115,60,107,32664115107,326.5,-115.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,332,115,64,107,33264115107,332.5,-115.1640625
WOD_Ruins,0,WOD_Ruins_04,337,115,107,21,33710711521,337.8359375,-115.8359375
WOD_GuardTower,0,WOD_Guardtower_01,339,115,61,107,33964115107,339.5,-115.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,339,115,68,17,3396411521,339.5,-115.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,339,115,99,12,33910711521,339.8359375,-115.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,342,115,64,21,3426411521,342.5,-115.8359375
WOD_Ruins,0,WOD_Ruins_06,345,115,64,64,3456411564,345.5,-115.5
WOD_Ruins,0,WOD_Ruins_05,271,116,64,107,27164116107,271.5,-116.1640625
WOD_Ruins,0,WOD_Ruins_03,278,116,64,107,27864116107,278.5,-116.1640625
