name,type,prefab,worldX,worldY,terrainX,terrainY,gisX,gisY
WOD_Ruins,0,WOD_Ruins_04,722,320,107,107,722.8359375,-320.1640625
WOD_Ruins,0,WOD_Ruins_02,724,320,107,60,724.8359375,-320.5
WOD_Ruins,0,WOD_Ruins_05,728,320,107,59,728.8359375,-320.5
WOD_BanditCamp,0,WOD_BanditCamp_06,728,320,21,68,728.1640625,-320.5
WOD_BanditCamp,0,WOD_BanditCamp_07,730,320,107,114,730.8359375,-320.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,742,320,107,21,742.8359375,-320.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_02,705,321,64,68,705.5,-321.5
WOD_Ruins,0,WOD_Ruins_06,707,321,21,107,707.1640625,-321.1640625
WOD_GuardTower,0,WOD_Guardtower_01,715,321,107,60,715.8359375,-321.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_03,717,321,107,110,717.8359375,-321.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_06,722,321,66,107,722.5,-321.1640625
WOD_Ruins,0,WOD_Ruins_04,726,321,21,64,726.1640625,-321.5
WOD_BanditFort,0,WOD_BanditFort_01,729,321,107,64,729.8359375,-321.5
WOD_Ruins,0,WOD_Ruins_02,731,321,21,107,731.1640625,-321.1640625
WOD_Ruins,0,WOD_Ruins_06,738,321,72,64,738.5,-321.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_02,686,322,21,110,686.1640625,-322.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,688,322,107,107,688.8359375,-322.1640625
WOD_Ruins,0,WOD_Ruins_01,693,322,64,21,693.5,-322.8359375
WOD_GuardTower,0,WOD_Guardtower_01,698,322,67,107,698.5,-322.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,700,322,107,21,700.8359375,-322.8359375
WOD_Ruins,0,WOD_Ruins_03,704,322,107,70,704.8359375,-322.5
WOD_BanditCamp,0,WOD_BanditCamp_02,706,322,21,21,706.1640625,-322.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,708,322,64,21,708.5,-322.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,710,322,64,107,710.5,-322.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,711,322,21,68,711.1640625,-322.5
WOD_BanditFort,0,WOD_BanditFort_01,712,322,21,69,712.1640625,-322.5
WOD_BanditCamp,0,WOD_BanditCamp_01,718,322,107,21,718.8359375,-322.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,721,322,21,21,721.1640625,-322.8359375
WOD_Ruins,0,WOD_Ruins_06,738,322,107,107,738.8359375,-322.1640625
WOD_Ruins,0,WOD_Ruins_01,689,323,64,21,689.5,-323.8359375
WOD_Ruins,0,WOD_Ruins_06,702,323,21,107,702.1640625,-323.1640625
WOD_Ruins,0,WOD_Ruins_05,703,323,64,21,703.5,-323.8359375
WOD_Ruins,0,WOD_Ruins_01,721,323,107,21,721.8359375,-323.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_01,722,323,66,64,722.5,-323.5
WOD_Ruins,0,WOD_Ruins_05,734,323,21,107,734.1640625,-323.1640625
WOD_Ruins,0,WOD_Ruins_02,738,323,107,64,738.8359375,-323.5
WOD_BanditCamp,0,WOD_BanditCamp_05,738,323,107,107,738.8359375,-323.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,684,324,64,21,684.5,-324.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,702,324,64,107,702.5,-324.1640625
WOD_BanditFort,0,WOD_BanditFort_01,702,324,107,107,702.8359375,-324.1640625
WOD_GuardTower,0,WOD_Guardtower_01,713,324,67,21,713.5,-324.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_02,713,324,21,107,713.1640625,-324.1640625
WOD_Ruins,0,WOD_Ruins_03,719,324,107,107,719.8359375,-324.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,735,324,107,110,735.8359375,-324.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,735,324,69,21,735.5,-324.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,739,324,107,64,739.8359375,-324.5
WOD_BanditCamp,0,WOD_BanditCamp_04,689,325,64,74,689.5,-325.5
WOD_BanditCamp,0,WOD_BanditCamp_02,689,325,107,107,689.8359375,-325.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,690,325,74,64,690.5,-325.5
WOD_BanditFort,0,WOD_BanditFort_01,706,325,21,21,706.1640625,-325.8359375
WOD_Ruins,0,WOD_Ruins_06,716,325,21,107,716.1640625,-325.1640625
WOD_Ruins,0,WOD_Ruins_02,723,325,64,21,723.5,-325.8359375
WOD_BanditFort,0,WOD_BanditFort_01,724,325,21,21,724.1640625,-325.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,732,325,21,21,732.1640625,-325.8359375
WOD_Ruins,0,WOD_Ruins_04,735,325,58,64,735.5,-325.5
WOD_BanditFort,0,WOD_BanditFort_01,739,325,107,21,739.8359375,-325.8359375
WOD_Ruins,0,WOD_Ruins_05,696,326,21,21,696.1640625,-326.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,706,326,64,21,706.5,-326.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,721,326,70,107,721.5,-326.1640625
WOD_BanditFort,0,WOD_BanditFort_01,684,327,21,64,684.1640625,-327.5
WOD_BanditCamp,0,WOD_BanditCamp_06,692,327,107,64,692.8359375,-327.5
WOD_BanditCamp,0,WOD_BanditCamp_05,692,327,107,107,692.8359375,-327.1640625
WOD_Ruins,0,WOD_Ruins_04,696,327,60,21,696.5,-327.8359375
WOD_BanditFort,0,WOD_BanditFort_01,698,327,21,21,698.1640625,-327.8359375
WOD_Ruins,0,WOD_Ruins_05,703,327,107,107,703.8359375,-327.1640625
WOD_BanditFort,0,WOD_BanditFort_01,704,327,107,64,704.8359375,-327.5
WOD_Ruins,0,WOD_Ruins_05,713,327,21,28,713.1640625,-327.8359375
WOD_Ruins,0,WOD_Ruins_04,713,327,107,107,713.8359375,-327.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,720,327,107,21,720.8359375,-327.8359375
WOD_Ruins,0,WOD_Ruins_01,738,327,107,21,738.8359375,-327.8359375
WOD_BanditFort,0,WOD_BanditFort_01,688,328,107,107,688.8359375,-328.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Medium_01,693,328,21,21,693.1640625,-328.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,694,328,107,21,694.8359375,-328.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,696,328,107,110,696.8359375,-328.1640625
WOD_Ruins,0,WOD_Ruins_01,701,328,21,107,701.1640625,-328.1640625
WOD_BanditFort,0,WOD_BanditFort_01,715,328,21,64,715.1640625,-328.5
WOD_BanditCamp,0,WOD_BanditCamp_04,731,328,21,107,731.1640625,-328.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_04,732,328,21,66,732.1640625,-328.5
WOD_GuardTower,0,WOD_Guardtower_01,732,328,107,111,732.8359375,-328.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,686,329,107,21,686.8359375,-329.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,692,329,64,107,692.5,-329.1640625
WOD_Ruins,0,WOD_Ruins_05,693,329,21,107,693.1640625,-329.1640625
WOD_BanditFort,0,WOD_BanditFort_01,694,329,21,21,694.1640625,-329.8359375
WOD_Ruins,0,WOD_Ruins_01,694,329,21,107,694.1640625,-329.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,697,329,57,64,697.5,-329.5
WOD_GuardTower,0,WOD_Guardtower_01,697,329,107,60,697.8359375,-329.5
WOD_GuardTower,0,WOD_Guardtower_01,698,329,21,68,698.1640625,-329.5
WOD_BanditCamp,0,WOD_BanditCamp_07,698,329,107,64,698.8359375,-329.5
WOD_Ruins,0,WOD_Ruins_01,701,329,107,21,701.8359375,-329.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,705,329,64,21,705.5,-329.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,732,329,70,64,732.5,-329.5
WOD_BanditFort,0,WOD_BanditFort_01,732,329,69,107,732.5,-329.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,737,329,21,107,737.1640625,-329.1640625
WOD_GuardTower,0,WOD_Guardtower_01,700,330,64,62,700.5,-330.5
WOD_GuardTower,0,WOD_Guardtower_01,701,330,107,25,701.8359375,-330.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,704,330,21,64,704.1640625,-330.5
WOD_OrcCamp,0,WOD_OrcCamp_Small_01,720,330,21,64,720.1640625,-330.5
WOD_Ruins,0,WOD_Ruins_02,727,330,21,21,727.1640625,-330.8359375
WOD_Ruins,0,WOD_Ruins_04,736,330,21,21,736.1640625,-330.8359375
WOD_Ruins,0,WOD_Ruins_01,690,331,64,21,690.5,-331.8359375
WOD_Ruins,0,WOD_Ruins_01,693,331,21,64,693.1640625,-331.5
WOD_Ruins,0,WOD_Ruins_03,694,331,60,64,694.5,-331.5
WOD_BanditCamp,0,WOD_BanditCamp_05,700,331,21,64,700.1640625,-331.5
WOD_Ruins,0,WOD_Ruins_05,701,331,21,64,701.1640625,-331.5
WOD_GuardTower,0,WOD_Guardtower_01,713,331,64,69,713.5,-331.5
WOD_Ruins,0,WOD_Ruins_05,718,331,64,21,718.5,-331.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,735,331,107,107,735.8359375,-331.1640625
WOD_Ruins,0,WOD_Ruins_05,693,332,21,59,693.1640625,-332.5
WOD_GuardTower,0,WOD_Guardtower_01,694,332,21,107,694.1640625,-332.1640625
WOD_Ruins,0,WOD_Ruins_03,697,332,107,70,697.8359375,-332.5
WOD_BanditCamp,0,WOD_BanditCamp_07,700,332,21,107,700.1640625,-332.1640625
WOD_Ruins,0,WOD_Ruins_04,705,332,21,107,705.1640625,-332.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,721,332,64,21,721.5,-332.8359375
WOD_BanditFort,0,WOD_BanditFort_01,691,333,107,107,691.8359375,-333.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,701,333,64,21,701.5,-333.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,710,333,64,21,710.5,-333.8359375
WOD_Ruins,0,WOD_Ruins_01,713,333,21,64,713.1640625,-333.5
WOD_Ruins,0,WOD_Ruins_01,714,333,21,64,714.1640625,-333.5
WOD_BanditCamp,0,WOD_BanditCamp_01,720,333,60,21,720.5,-333.8359375
WOD_Ruins,0,WOD_Ruins_04,732,333,21,64,732.1640625,-333.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_04,715,334,21,21,715.1640625,-334.8359375
WOD_Ruins,0,WOD_Ruins_03,716,334,21,64,716.1640625,-334.5
WOD_BanditCamp,0,WOD_BanditCamp_02,732,334,68,21,732.5,-334.8359375
WOD_Ruins,0,WOD_Ruins_06,735,334,64,107,735.5,-334.1640625
WOD_BanditFort,0,WOD_BanditFort_01,698,335,107,64,698.8359375,-335.5
WOD_BanditCamp,0,WOD_BanditCamp_09,717,335,64,21,717.5,-335.8359375
WOD_Ruins,0,WOD_Ruins_03,719,335,64,107,719.5,-335.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,721,335,107,21,721.8359375,-335.8359375
WOD_Ruins,0,WOD_Ruins_06,722,335,64,107,722.5,-335.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,733,335,64,68,733.5,-335.5
WOD_GuardTower,0,WOD_Guardtower_01,733,335,21,60,733.1640625,-335.5
WOD_GuardTower,0,WOD_Guardtower_01,735,335,21,60,735.1640625,-335.5
WOD_BanditCamp,0,WOD_BanditCamp_07,735,335,64,107,735.5,-335.1640625
WOD_Ruins,0,WOD_Ruins_01,699,336,107,21,699.8359375,-336.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,709,336,107,21,709.8359375,-336.8359375
WOD_Ruins,0,WOD_Ruins_01,720,336,107,64,720.8359375,-336.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_03,723,336,107,66,723.8359375,-336.5
WOD_Ruins,0,WOD_Ruins_02,724,336,107,26,724.8359375,-336.8359375
WOD_Ruins,0,WOD_Ruins_04,728,336,21,107,728.1640625,-336.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,729,336,64,21,729.5,-336.8359375
WOD_GuardTower,0,WOD_Guardtower_01,731,336,64,59,731.5,-336.5
WOD_BanditFort,0,WOD_BanditFort_01,732,336,107,64,732.8359375,-336.5
WOD_BanditCamp,0,WOD_BanditCamp_03,699,337,64,107,699.5,-337.1640625
WOD_Ruins,0,WOD_Ruins_06,703,337,64,107,703.5,-337.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,718,337,21,107,718.1640625,-337.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,725,337,21,21,725.1640625,-337.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_03,725,337,21,64,725.1640625,-337.5
WOD_BanditCamp,0,WOD_BanditCamp_04,698,338,21,21,698.1640625,-338.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,702,338,21,64,702.1640625,-338.5
WOD_BanditCamp,0,WOD_BanditCamp_05,709,338,107,70,709.8359375,-338.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_04,710,338,21,107,710.1640625,-338.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_01,713,338,107,66,713.8359375,-338.5
WOD_GuardTower,0,WOD_Guardtower_01,714,338,21,68,714.1640625,-338.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,716,338,21,66,716.1640625,-338.5
WOD_GuardTower,0,WOD_Guardtower_01,717,338,64,62,717.5,-338.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_05,717,338,21,62,717.1640625,-338.5
WOD_Ruins,0,WOD_Ruins_03,721,338,64,21,721.5,-338.8359375
WOD_Ruins,0,WOD_Ruins_06,724,338,64,21,724.5,-338.8359375
WOD_Ruins,0,WOD_Ruins_02,726,338,21,107,726.1640625,-338.1640625
WOD_Ruins,0,WOD_Ruins_02,727,338,21,21,727.1640625,-338.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_02,732,338,62,64,732.5,-338.5
WOD_BanditFort,0,WOD_BanditFort_01,732,338,107,107,732.8359375,-338.1640625
WOD_Ruins,0,WOD_Ruins_05,697,339,107,107,697.8359375,-339.1640625
WOD_GuardTower,0,WOD_Guardtower_01,704,339,69,64,704.5,-339.5
WOD_BanditCamp,0,WOD_BanditCamp_06,722,339,64,107,722.5,-339.1640625
WOD_Ruins,0,WOD_Ruins_05,725,339,69,21,725.5,-339.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,726,339,64,21,726.5,-339.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_01,728,339,107,110,728.8359375,-339.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,728,339,64,107,728.5,-339.1640625
WOD_BanditFort,0,WOD_BanditFort_01,728,339,107,64,728.8359375,-339.5
WOD_Ruins,0,WOD_Ruins_06,729,339,107,21,729.8359375,-339.8359375
WOD_Shrine,0,WOD_Shrine_Dibella_01,732,339,68,107,732.5,-339.1640625
WOD_BanditFort,0,WOD_BanditFort_01,701,340,21,21,701.1640625,-340.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,708,340,64,107,708.5,-340.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,708,340,107,107,708.8359375,-340.1640625
WOD_BanditFort,0,WOD_BanditFort_01,721,340,21,21,721.1640625,-340.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,724,340,21,21,724.1640625,-340.8359375
WOD_Ruins,0,WOD_Ruins_05,726,340,64,107,726.5,-340.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_03,732,340,60,64,732.5,-340.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_01,732,340,107,24,732.8359375,-340.8359375
WOD_BanditFort,0,WOD_BanditFort_01,710,341,64,21,710.5,-341.8359375
WOD_Ruins,0,WOD_Ruins_02,725,341,68,107,725.5,-341.1640625
WOD_Ruins,0,WOD_Ruins_02,731,341,107,64,731.8359375,-341.5
WOD_Ruins,0,WOD_Ruins_02,699,342,107,107,699.8359375,-342.1640625
WOD_Ruins,0,WOD_Ruins_02,706,342,107,107,706.8359375,-342.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,721,342,64,21,721.5,-342.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_01,723,342,21,24,723.1640625,-342.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,724,342,21,21,724.1640625,-342.8359375
WOD_Ruins,0,WOD_Ruins_03,728,342,21,21,728.1640625,-342.8359375
WOD_GuardTower,0,WOD_Guardtower_01,706,343,59,64,706.5,-343.5
WOD_BanditCamp,0,WOD_BanditCamp_06,706,343,107,107,706.8359375,-343.1640625
WOD_GuardTower,0,WOD_Guardtower_01,707,343,64,62,707.5,-343.5
WOD_GuardTower,0,WOD_Guardtower_01,709,343,64,66,709.5,-343.5
WOD_GuardTower,0,WOD_Guardtower_01,709,343,107,60,709.8359375,-343.5
WOD_GuardTower,0,WOD_Guardtower_01,710,343,64,69,710.5,-343.5
WOD_BanditCamp,0,WOD_BanditCamp_03,714,343,107,30,714.8359375,-343.8359375
WOD_BanditFort,0,WOD_BanditFort_01,717,343,21,21,717.1640625,-343.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,725,343,58,21,725.5,-343.8359375
WOD_Ruins,0,WOD_Ruins_03,726,343,107,64,726.8359375,-343.5
WOD_BanditCamp,0,WOD_BanditCamp_02,730,343,21,64,730.1640625,-343.5
WOD_GuardTower,0,WOD_Guardtower_01,712,344,107,25,712.8359375,-344.8359375
WOD_Ruins,0,WOD_Ruins_03,712,344,21,21,712.1640625,-344.8359375
WOD_Ruins,0,WOD_Ruins_05,712,344,21,107,712.1640625,-344.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_06,722,344,62,64,722.5,-344.5
WOD_BanditCamp,0,WOD_BanditCamp_08,725,344,107,29,725.8359375,-344.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_06,713,345,107,24,713.8359375,-345.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_07,715,345,62,64,715.5,-345.5
WOD_BanditFort,0,WOD_BanditFort_01,717,345,64,107,717.5,-345.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,729,345,21,21,729.1640625,-345.8359375
WOD_Ruins,0,WOD_Ruins_06,729,345,21,64,729.1640625,-345.5
WOD_BanditCamp,0,WOD_BanditCamp_01,730,345,107,107,730.8359375,-345.1640625
WOD_BanditFort,0,WOD_BanditFort_01,719,346,21,107,719.1640625,-346.1640625
WOD_GuardTower,0,WOD_Guardtower_01,721,346,21,64,721.1640625,-346.5
WOD_GuardTower,0,WOD_Guardtower_01,721,346,107,21,721.8359375,-346.8359375
WOD_Ruins,0,WOD_Ruins_03,727,347,21,70,727.1640625,-347.5
WOD_Ruins,0,WOD_Ruins_06,727,347,64,107,727.5,-347.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,727,347,107,21,727.8359375,-347.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,727,347,107,107,727.8359375,-347.1640625
WOD_Ruins,0,WOD_Ruins_06,712,349,107,64,712.8359375,-349.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,718,349,21,24,718.1640625,-349.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,718,349,107,107,718.8359375,-349.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,720,349,21,64,720.1640625,-349.5
WOD_BanditFort,0,WOD_BanditFort_01,725,349,59,107,725.5,-349.1640625
WOD_Ruins,0,WOD_Ruins_03,725,349,64,21,725.5,-349.8359375
WOD_Ruins,0,WOD_Ruins_01,709,350,56,64,709.5,-350.5
WOD_BanditCamp,0,WOD_BanditCamp_07,713,350,107,107,713.8359375,-350.1640625
WOD_BanditFort,0,WOD_BanditFort_01,715,350,69,107,715.5,-350.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,718,350,64,107,718.5,-350.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,724,350,64,21,724.5,-350.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,712,351,21,107,712.1640625,-351.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,716,351,21,30,716.1640625,-351.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,723,351,21,107,723.1640625,-351.1640625
WOD_BanditFort,0,WOD_BanditFort_01,724,351,21,64,724.1640625,-351.5
WOD_BanditCamp,0,WOD_BanditCamp_03,714,352,64,70,714.5,-352.5
WOD_Ruins,0,WOD_Ruins_04,721,352,21,107,721.1640625,-352.1640625
WOD_Ruins,0,WOD_Ruins_05,723,352,21,64,723.1640625,-352.5
WOD_GuardTower,0,WOD_Guardtower_01,718,353,64,66,718.5,-353.5
WOD_GuardTower,0,WOD_Guardtower_01,719,353,64,66,719.5,-353.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_03,721,353,21,66,721.1640625,-353.5
WOD_GuardTower,0,WOD_Guardtower_01,722,353,107,25,722.8359375,-353.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,722,353,21,62,722.1640625,-353.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_07,722,353,64,21,722.5,-353.8359375
WOD_BanditFort,0,WOD_BanditFort_01,715,354,107,107,715.8359375,-354.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,717,355,21,64,717.1640625,-355.5
