name,type,prefab,worldX,worldY,terrainX,terrainY,gisX,gisY
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_07,912,284,21,110,912.1640625,-284.1640625
WOD_Ruins,0,WOD_Ruins_01,917,284,64,21,917.5,-284.8359375
WOD_Ruins,0,WOD_Ruins_06,920,284,64,107,920.5,-284.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,923,284,21,21,923.1640625,-284.8359375
WOD_GuardTower,0,WOD_Guardtower_01,924,284,21,68,924.1640625,-284.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_03,925,284,64,66,925.5,-284.5
WOD_GuardTower,0,WOD_Guardtower_01,926,284,107,60,926.8359375,-284.5
WOD_OrcCamp,0,WOD_OrcCamp_Small_01,928,284,21,21,928.1640625,-284.8359375
WOD_GuardTower,0,WOD_Guardtower_01,932,284,64,66,932.5,-284.5
WOD_Ruins,0,WOD_Ruins_06,933,284,21,21,933.1640625,-284.8359375
WOD_GuardTower,0,WOD_Guardtower_01,935,284,21,68,935.1640625,-284.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_06,943,284,21,21,943.1640625,-284.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,968,284,107,21,968.8359375,-284.8359375
WOD_GuardTower,0,WOD_Guardtower_01,898,285,61,21,898.5,-285.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,922,285,64,107,922.5,-285.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,935,285,21,21,935.1640625,-285.8359375
WOD_Ruins,0,WOD_Ruins_03,935,285,21,107,935.1640625,-285.1640625
WOD_GuardTower,0,WOD_Guardtower_01,944,285,59,64,944.5,-285.5
WOD_GuardTower,0,WOD_Guardtower_01,944,285,107,25,944.8359375,-285.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,961,285,107,64,961.8359375,-285.5
WOD_Ruins,0,WOD_Ruins_02,968,285,21,21,968.1640625,-285.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,898,286,68,64,898.5,-286.5
WOD_BanditFort,0,WOD_BanditFort_01,907,286,107,107,907.8359375,-286.1640625
WOD_GuardTower,0,WOD_Guardtower_01,914,286,64,59,914.5,-286.5
WOD_BanditFort,0,WOD_BanditFort_01,919,286,107,107,919.8359375,-286.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_03,920,286,107,66,920.8359375,-286.5
WOD_BanditCamp,0,WOD_BanditCamp_04,921,286,64,107,921.5,-286.1640625
WOD_Ruins,0,WOD_Ruins_04,938,286,21,64,938.1640625,-286.5
WOD_BanditFort,0,WOD_BanditFort_01,947,286,107,21,947.8359375,-286.8359375
WOD_Ruins,0,WOD_Ruins_01,951,286,107,28,951.8359375,-286.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Medium_02,951,286,21,115,951.1640625,-286.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_07,904,287,62,64,904.5,-287.5
WOD_Ruins,0,WOD_Ruins_01,912,287,21,107,912.1640625,-287.1640625
WOD_Ruins,0,WOD_Ruins_02,913,287,64,107,913.5,-287.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,927,287,21,107,927.1640625,-287.1640625
WOD_Ruins,0,WOD_Ruins_06,929,287,107,21,929.8359375,-287.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,930,287,21,64,930.1640625,-287.5
WOD_Ruins,0,WOD_Ruins_06,946,287,21,64,946.1640625,-287.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_02,946,287,66,21,946.5,-287.8359375
WOD_Ruins,0,WOD_Ruins_06,965,287,107,64,965.8359375,-287.5
WOD_Ruins,0,WOD_Ruins_06,898,288,70,107,898.5,-288.1640625
WOD_Ruins,0,WOD_Ruins_03,899,288,107,107,899.8359375,-288.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,904,288,71,21,904.5,-288.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,921,288,21,21,921.1640625,-288.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,945,288,107,107,945.8359375,-288.1640625
WOD_BanditFort,0,WOD_BanditFort_01,948,288,21,21,948.1640625,-288.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_06,948,288,107,21,948.8359375,-288.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,949,288,107,70,949.8359375,-288.5
WOD_Ruins,0,WOD_Ruins_05,950,288,107,69,950.8359375,-288.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_05,951,288,64,62,951.5,-288.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_06,952,288,107,107,952.8359375,-288.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,960,288,21,107,960.1640625,-288.1640625
WOD_Ruins,0,WOD_Ruins_04,960,288,107,21,960.8359375,-288.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,963,288,21,107,963.1640625,-288.1640625
WOD_Ruins,0,WOD_Ruins_03,970,288,64,107,970.5,-288.1640625
WOD_Ruins,0,WOD_Ruins_05,985,288,107,64,985.8359375,-288.5
WOD_BanditFort,0,WOD_BanditFort_01,881,289,21,107,881.1640625,-289.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,896,289,21,107,896.1640625,-289.1640625
WOD_Ruins,0,WOD_Ruins_03,897,289,107,114,897.8359375,-289.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,897,289,21,107,897.1640625,-289.1640625
WOD_Ruins,0,WOD_Ruins_02,900,289,107,60,900.8359375,-289.5
WOD_BanditCamp,0,WOD_BanditCamp_07,901,289,21,107,901.1640625,-289.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,905,289,21,107,905.1640625,-289.1640625
WOD_Ruins,0,WOD_Ruins_04,908,289,107,107,908.8359375,-289.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,911,289,21,107,911.1640625,-289.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,918,289,60,107,918.5,-289.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,926,289,107,64,926.8359375,-289.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_07,932,289,61,107,932.5,-289.1640625
WOD_Ruins,0,WOD_Ruins_02,939,289,21,107,939.1640625,-289.1640625
WOD_Ruins,0,WOD_Ruins_04,942,289,21,107,942.1640625,-289.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,943,289,107,64,943.8359375,-289.5
WOD_BanditFort,0,WOD_BanditFort_01,946,289,59,21,946.5,-289.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_01,950,289,66,107,950.5,-289.1640625
WOD_Ruins,0,WOD_Ruins_02,891,290,107,107,891.8359375,-290.1640625
WOD_Ruins,0,WOD_Ruins_05,900,290,64,107,900.5,-290.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,906,290,107,107,906.8359375,-290.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,907,290,21,107,907.1640625,-290.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,913,290,64,21,913.5,-290.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,918,290,107,64,918.8359375,-290.5
WOD_Ruins,0,WOD_Ruins_04,926,290,64,107,926.5,-290.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,937,290,21,107,937.1640625,-290.1640625
WOD_Ruins,0,WOD_Ruins_04,937,290,64,21,937.5,-290.8359375
WOD_Ruins,0,WOD_Ruins_05,938,290,72,64,938.5,-290.5
WOD_BanditCamp,0,WOD_BanditCamp_09,938,290,107,116,938.8359375,-290.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,938,290,21,71,938.1640625,-290.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,944,290,21,64,944.1640625,-290.5
WOD_Ruins,0,WOD_Ruins_02,944,290,107,64,944.8359375,-290.5
WOD_BanditCamp,0,WOD_BanditCamp_02,947,290,64,21,947.5,-290.8359375
WOD_Ruins,0,WOD_Ruins_02,895,291,21,107,895.1640625,-291.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,895,291,107,64,895.8359375,-291.5
WOD_GuardTower,0,WOD_Guardtower_01,911,291,21,25,911.1640625,-291.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,935,291,21,69,935.1640625,-291.5
WOD_Ruins,0,WOD_Ruins_05,943,291,107,64,943.8359375,-291.5
WOD_BanditCamp,0,WOD_BanditCamp_03,947,291,64,70,947.5,-291.5
WOD_BanditCamp,0,WOD_BanditCamp_06,947,291,64,21,947.5,-291.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_01,948,291,107,66,948.8359375,-291.5
WOD_BanditCamp,0,WOD_BanditCamp_04,953,291,21,64,953.1640625,-291.5
WOD_Ruins,0,WOD_Ruins_03,973,291,21,70,973.1640625,-291.5
WOD_BanditCamp,0,WOD_BanditCamp_05,978,291,64,56,978.5,-291.5
WOD_Ruins,0,WOD_Ruins_04,984,291,107,64,984.8359375,-291.5
WOD_BanditCamp,0,WOD_BanditCamp_02,995,291,64,21,995.5,-291.8359375
WOD_BanditFort,0,WOD_BanditFort_01,877,292,21,28,877.1640625,-292.8359375
WOD_Ruins,0,WOD_Ruins_05,892,292,21,107,892.1640625,-292.1640625
WOD_GuardTower,0,WOD_Guardtower_01,910,292,107,111,910.8359375,-292.1640625
WOD_Ruins,0,WOD_Ruins_05,918,292,68,64,918.5,-292.5
WOD_Ruins,0,WOD_Ruins_01,920,292,107,64,920.8359375,-292.5
WOD_Ruins,0,WOD_Ruins_06,942,292,64,107,942.5,-292.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,945,292,21,64,945.1640625,-292.5
WOD_Ruins,0,WOD_Ruins_04,953,292,64,107,953.5,-292.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,972,292,21,21,972.1640625,-292.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,985,292,21,21,985.1640625,-292.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,871,293,107,21,871.8359375,-293.8359375
WOD_Ruins,0,WOD_Ruins_04,880,293,21,68,880.1640625,-293.5
WOD_Ruins,0,WOD_Ruins_06,892,293,107,21,892.8359375,-293.8359375
WOD_GuardTower,0,WOD_Guardtower_01,909,293,107,111,909.8359375,-293.1640625
WOD_BanditFort,0,WOD_BanditFort_01,912,293,21,107,912.1640625,-293.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,914,293,64,107,914.5,-293.1640625
WOD_Ruins,0,WOD_Ruins_02,925,293,21,64,925.1640625,-293.5
WOD_BanditCamp,0,WOD_BanditCamp_09,928,293,107,107,928.8359375,-293.1640625
WOD_Ruins,0,WOD_Ruins_01,929,293,21,21,929.1640625,-293.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,935,293,107,21,935.8359375,-293.8359375
WOD_Ruins,0,WOD_Ruins_03,942,293,107,64,942.8359375,-293.5
WOD_Ruins,0,WOD_Ruins_04,950,293,21,21,950.1640625,-293.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,951,293,107,21,951.8359375,-293.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,952,293,107,107,952.8359375,-293.1640625
WOD_Ruins,0,WOD_Ruins_03,960,293,64,107,960.5,-293.1640625
WOD_BanditFort,0,WOD_BanditFort_01,960,293,107,21,960.8359375,-293.8359375
WOD_Ruins,0,WOD_Ruins_04,962,293,21,64,962.1640625,-293.5
WOD_Ruins,0,WOD_Ruins_03,984,293,107,70,984.8359375,-293.5
WOD_BanditFort,0,WOD_BanditFort_01,991,293,21,107,991.1640625,-293.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,895,294,107,107,895.8359375,-294.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,901,294,21,64,901.1640625,-294.5
WOD_BanditCamp,0,WOD_BanditCamp_09,901,294,107,107,901.8359375,-294.1640625
WOD_Ruins,0,WOD_Ruins_02,907,294,107,107,907.8359375,-294.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_06,908,294,21,107,908.1640625,-294.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,930,294,62,107,930.5,-294.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_07,930,294,62,21,930.5,-294.8359375
WOD_Ruins,0,WOD_Ruins_05,945,294,64,107,945.5,-294.1640625
WOD_GuardTower,0,WOD_Guardtower_01,947,294,107,21,947.8359375,-294.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,949,294,64,58,949.5,-294.5
WOD_GuardTower,0,WOD_Guardtower_01,950,294,64,66,950.5,-294.5
WOD_Ruins,0,WOD_Ruins_02,975,294,107,21,975.8359375,-294.8359375
WOD_Ruins,0,WOD_Ruins_04,992,294,107,64,992.8359375,-294.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_08,882,295,68,64,882.5,-295.5
WOD_Ruins,0,WOD_Ruins_06,884,295,21,21,884.1640625,-295.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,886,295,107,107,886.8359375,-295.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Small_01,891,295,21,21,891.1640625,-295.8359375
WOD_GuardTower,0,WOD_Guardtower_01,902,295,107,60,902.8359375,-295.5
WOD_BanditCamp,0,WOD_BanditCamp_06,904,295,21,21,904.1640625,-295.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,904,295,21,107,904.1640625,-295.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,907,295,64,107,907.5,-295.1640625
WOD_Ruins,0,WOD_Ruins_06,908,295,107,21,908.8359375,-295.8359375
WOD_Ruins,0,WOD_Ruins_01,914,295,107,21,914.8359375,-295.8359375
WOD_GuardTower,0,WOD_Guardtower_01,919,295,61,107,919.5,-295.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,928,295,107,107,928.8359375,-295.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,941,295,21,64,941.1640625,-295.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_06,941,295,21,107,941.1640625,-295.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_05,941,295,64,107,941.5,-295.1640625
WOD_Ruins,0,WOD_Ruins_05,942,295,64,60,942.5,-295.5
WOD_BanditCamp,0,WOD_BanditCamp_01,943,295,107,59,943.8359375,-295.5
WOD_Ruins,0,WOD_Ruins_03,946,295,64,21,946.5,-295.8359375
WOD_GuardTower,0,WOD_Guardtower_01,956,295,21,68,956.1640625,-295.5
WOD_Ruins,0,WOD_Ruins_06,959,295,21,70,959.1640625,-295.5
WOD_BanditCamp,0,WOD_BanditCamp_08,966,295,64,58,966.5,-295.5
WOD_BanditFort,0,WOD_BanditFort_01,980,295,107,107,980.8359375,-295.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_08,886,296,107,66,886.8359375,-296.5
WOD_Ruins,0,WOD_Ruins_01,887,296,21,107,887.1640625,-296.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,890,296,21,21,890.1640625,-296.8359375
WOD_Ruins,0,WOD_Ruins_04,912,296,107,107,912.8359375,-296.1640625
WOD_Ruins,0,WOD_Ruins_02,921,296,107,107,921.8359375,-296.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,923,296,21,107,923.1640625,-296.1640625
WOD_BanditFort,0,WOD_BanditFort_01,924,296,107,64,924.8359375,-296.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,930,296,62,107,930.5,-296.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,951,296,107,64,951.8359375,-296.5
WOD_Ruins,0,WOD_Ruins_04,955,296,21,107,955.1640625,-296.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,960,296,107,21,960.8359375,-296.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_02,960,296,107,107,960.8359375,-296.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,961,296,21,21,961.1640625,-296.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,974,296,107,21,974.8359375,-296.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,978,296,64,107,978.5,-296.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Medium_02,874,297,64,21,874.5,-297.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,899,297,107,107,899.8359375,-297.1640625
WOD_Ruins,0,WOD_Ruins_01,900,297,21,107,900.1640625,-297.1640625
WOD_Ruins,0,WOD_Ruins_03,914,297,107,58,914.8359375,-297.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_08,915,297,21,21,915.1640625,-297.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_01,915,297,21,107,915.1640625,-297.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_06,915,297,107,107,915.8359375,-297.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,917,297,21,60,917.1640625,-297.5
WOD_Ruins,0,WOD_Ruins_01,919,297,21,68,919.1640625,-297.5
WOD_BanditFort,0,WOD_BanditFort_01,919,297,21,107,919.1640625,-297.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,921,297,21,21,921.1640625,-297.8359375
WOD_Ruins,0,WOD_Ruins_04,935,297,107,21,935.8359375,-297.8359375
WOD_BanditFort,0,WOD_BanditFort_01,944,297,21,64,944.1640625,-297.5
WOD_BanditCamp,0,WOD_BanditCamp_07,952,297,107,114,952.8359375,-297.1640625
WOD_Ruins,0,WOD_Ruins_03,953,297,107,64,953.8359375,-297.5
WOD_Ruins,0,WOD_Ruins_03,958,297,60,64,958.5,-297.5
WOD_BanditCamp,0,WOD_BanditCamp_04,875,298,21,21,875.1640625,-298.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_04,896,298,21,21,896.1640625,-298.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,898,298,21,21,898.1640625,-298.8359375
WOD_Ruins,0,WOD_Ruins_04,898,298,21,107,898.1640625,-298.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_01,900,298,62,107,900.5,-298.1640625
WOD_GuardTower,0,WOD_Guardtower_01,900,298,21,68,900.1640625,-298.5
WOD_Ruins,0,WOD_Ruins_05,902,298,21,107,902.1640625,-298.1640625
WOD_Ruins,0,WOD_Ruins_05,904,298,21,64,904.1640625,-298.5
WOD_BanditCamp,0,WOD_BanditCamp_04,911,298,21,30,911.1640625,-298.8359375
WOD_Ruins,0,WOD_Ruins_02,916,298,64,107,916.5,-298.1640625
WOD_Ruins,0,WOD_Ruins_03,929,298,21,21,929.1640625,-298.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_03,931,298,21,62,931.1640625,-298.5
WOD_Ruins,0,WOD_Ruins_04,940,298,107,107,940.8359375,-298.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_06,941,298,21,24,941.1640625,-298.8359375
WOD_Ruins,0,WOD_Ruins_05,944,298,64,21,944.5,-298.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,945,298,64,21,945.5,-298.8359375
WOD_Ruins,0,WOD_Ruins_06,946,298,21,107,946.1640625,-298.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,949,298,21,21,949.1640625,-298.8359375
WOD_Ruins,0,WOD_Ruins_02,950,298,21,64,950.1640625,-298.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_08,952,298,21,107,952.1640625,-298.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,961,298,21,21,961.1640625,-298.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,966,298,107,21,966.8359375,-298.8359375
WOD_Ruins,0,WOD_Ruins_06,968,298,64,56,968.5,-298.5
WOD_BanditCamp,0,WOD_BanditCamp_09,987,298,107,64,987.8359375,-298.5
WOD_Ruins,0,WOD_Ruins_03,989,298,64,107,989.5,-298.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,878,299,64,21,878.5,-299.8359375
WOD_Ruins,0,WOD_Ruins_01,887,299,64,21,887.5,-299.8359375
WOD_Ruins,0,WOD_Ruins_01,895,299,21,107,895.1640625,-299.1640625
