name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_04,931,305,20,108,93120305108,Mournoth,931.156,-305.15625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_06,927,286,1,92,9270128692,Mournoth,927.008,-286.28125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_07,889,326,68,1,8896832601,Mournoth,889.531,-326.9921875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_02,956,341,113,86,95611334186,Mournoth,956.883,-341.328125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_03,888,305,56,93,8885630593,Mournoth,888.438,-305.2734375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_05,934,316,64,127,93464316127,Mournoth,934.5,-316.0078125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_01,960,294,55,124,96055294124,Mournoth,960.43,-294.03125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_02,978,301,6,70,9780630170,Mournoth,978.047,-301.453125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_03,939,326,35,47,9393532647,Mournoth,939.273,-326.6328125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_04,926,300,23,61,9262330061,Mournoth,926.18,-300.5234375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_05,953,366,37,56,9533736656,Mournoth,953.289,-366.5625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_06,981,301,61,6,9816130106,Mournoth,981.477,-301.953125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_07,902,303,14,96,9021430396,Mournoth,902.109,-303.25
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_01,891,298,100,123,891100298123,Mournoth,891.781,-298.0390625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_02,947,384,99,24,9479938424,Mournoth,947.773,-384.8125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_03,884,296,8,105,88408296105,Mournoth,884.063,-296.1796875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_04,974,313,31,110,97431313110,Mournoth,974.242,-313.140625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_05,956,342,51,106,95651342106,Mournoth,956.398,-342.171875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_01,891,301,35,87,8913530187,Mournoth,891.273,-301.3203125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_02,965,310,76,68,9657631068,Mournoth,965.594,-310.46875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_03,876,311,13,86,8761331186,Mournoth,876.102,-311.328125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_04,945,348,49,37,9454934837,Mournoth,945.383,-348.7109375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_05,941,292,27,52,9412729252,Mournoth,941.211,-292.59375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_06,942,359,26,93,9422635993,Mournoth,942.203,-359.2734375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_01,998,300,114,18,99811430018,Mournoth,998.891,-300.859375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_02,943,300,56,68,9435630068,Mournoth,943.438,-300.46875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_03,938,283,110,33,93811028333,Mournoth,938.859,-283.7421875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_04,975,341,50,127,97550341127,Mournoth,975.391,-341.0078125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_05,898,323,54,55,8985432355,Mournoth,898.422,-323.5703125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_02,894,291,35,78,8943529178,Mournoth,894.273,-291.390625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_03,998,345,64,3,9986434503,Mournoth,998.5,-345.9765625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_04,875,324,65,50,8756532450,Mournoth,875.508,-324.609375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_05,938,380,37,76,9383738076,Mournoth,938.289,-380.40625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_07,982,347,49,79,9824934779,Mournoth,982.383,-347.3828125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_01,908,285,110,46,90811028546,Mournoth,908.859,-285.640625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_02,944,379,78,5,9447837905,Mournoth,944.609,-379.9609375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_04,890,309,61,15,8906130915,Mournoth,890.477,-309.8828125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_05,957,287,105,3,95710528703,Mournoth,957.82,-287.9765625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_01,880,291,63,27,8806329127,Mournoth,880.492,-291.7890625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_03,993,338,9,20,9930933820,Mournoth,993.07,-338.84375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_04,992,346,46,9,9924634609,Mournoth,992.359,-346.9296875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_05,965,343,87,60,9658734360,Mournoth,965.68,-343.53125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_06,880,326,125,96,88012532696,Mournoth,880.977,-326.25
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_07,981,303,37,61,9813730361,Mournoth,981.289,-303.5234375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_01,954,328,47,61,9544732861,Mournoth,954.367,-328.5234375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_02,916,299,111,67,91611129967,Mournoth,916.867,-299.4765625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_03,956,321,35,68,9563532168,Mournoth,956.273,-321.46875
