name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,region,gisX,gisY,climate,altitude,sink,scale
Rocks,1,WOD_Rocks_Round_Small_04,-116,303,407,22,18,Myrkwasa,303.171875,-407.859375,7,,0.5,0.42525855
Rocks,1,WOD_Rocks_Round_Small_04,-180,305,392,124,35,Myrkwasa,305.96875,-392.7265625,7,,0.5,0.4782065
Rocks,1,WOD_Rocks_Round_Small_02,112,276,432,72,99,Myrkwasa,276.5625,-432.2265625,7,,0.5,0.44337445
Rocks,1,WOD_Rocks_Round_Small_05,-1,276,426,125,64,Myrkwasa,276.9765625,-426.5,7,,0.5,0.4634641
Rocks,1,WOD_Rocks_Round_Small_01,-43,267,428,31,58,Myrkwasa,267.2421875,-428.546875,7,,0.5,0.4974831
Rocks,1,WOD_Rocks_Round_Small_09,28,274,431,45,51,Myrkwasa,274.3515625,-431.6015625,7,,0.5,0.37823965
Rocks,1,WOD_Rocks_Round_Small_07,-28,312,413,120,22,Myrkwasa,312.9375,-413.828125,7,,0.5,0.3759678
Rocks,1,WOD_Rocks_Round_Small_06,109,287,406,90,109,Myrkwasa,287.703125,-406.1484375,7,,0.5,0.4447216
Rocks,1,WOD_Rocks_Round_Small_03,-165,284,410,42,28,Myrkwasa,284.328125,-410.78125,7,,0.5,0.49768885
Rocks,1,WOD_Rocks_Round_Small_06,-133,308,406,18,42,Myrkwasa,308.140625,-406.671875,7,,0.5,0.39635895
Rocks,1,WOD_Rocks_Round_Small_10,-170,291,422,87,4,Myrkwasa,291.6796875,-422.96875,7,,0.5,0.48670175
Rocks,1,WOD_Rocks_Round_Small_10,80,297,408,13,22,Myrkwasa,297.1015625,-408.828125,7,,0.5,0.3953109
Rocks,1,WOD_Rocks_Round_Small_04,56,322,407,27,37,Myrkwasa,322.2109375,-407.7109375,7,,0.5,0.4992236
Rocks,1,WOD_Rocks_Round_Small_05,-179,316,407,99,69,Myrkwasa,316.7734375,-407.4609375,7,,0.5,0.45724685
Rocks,1,WOD_Rocks_Round_Small_10,33,293,415,24,60,Myrkwasa,293.1875,-415.53125,7,,0.5,0.458003
Rocks,1,WOD_Rocks_Round_Small_06,-146,263,428,114,100,Myrkwasa,263.890625,-428.21875,7,,0.5,0.4550106
Rocks,1,WOD_Rocks_Round_Small_07,-31,308,400,76,6,Myrkwasa,308.59375,-400.953125,7,,0.5,0.41396035
Rocks,1,WOD_Rocks_Round_Small_01,-166,267,417,105,47,Myrkwasa,267.8203125,-417.6328125,7,,0.5,0.4931046
Rocks,1,WOD_Rocks_Round_Small_06,-164,259,451,95,17,Myrkwasa,259.7421875,-451.8671875,7,,0.5,0.4604031
Rocks,1,WOD_Rocks_Round_Small_01,-23,257,437,51,86,Myrkwasa,257.3984375,-437.328125,7,,0.5,0.4783827
Rocks,1,WOD_Rocks_Round_Small_07,65,321,413,109,1,Myrkwasa,321.8515625,-413.9921875,7,,0.5,0.4163496
Rocks,1,WOD_Rocks_Round_Small_05,49,277,433,95,101,Myrkwasa,277.7421875,-433.2109375,7,,0.5,0.487035
Rocks,1,WOD_Rocks_Round_Small_02,-128,282,432,84,6,Myrkwasa,282.65625,-432.953125,7,,0.5,0.37692045
Rocks,1,WOD_Rocks_Round_Small_07,-54,279,431,10,58,Myrkwasa,279.078125,-431.546875,7,,0.5,0.4420965
Rocks,1,WOD_Rocks_Round_Small_01,134,309,394,13,114,Myrkwasa,309.1015625,-394.109375,7,,0.5,0.40871845
Rocks,1,WOD_Rocks_Round_Small_01,-67,304,414,4,0,Myrkwasa,304.03125,-415.0,7,,0.5,0.3777498
Rocks,1,WOD_Rocks_Round_Small_08,-177,307,408,51,65,Myrkwasa,307.3984375,-408.4921875,7,,0.5,0.458845
Rocks,1,WOD_Rocks_Round_Small_10,112,309,396,113,15,Myrkwasa,309.8828125,-396.8828125,7,,0.5,0.4885419
Rocks,1,WOD_Rocks_Round_Small_09,-77,259,428,122,73,Myrkwasa,259.953125,-428.4296875,7,,0.5,0.4326322
Rocks,1,WOD_Rocks_Round_Small_08,173,257,439,38,8,Myrkwasa,257.296875,-439.9375,7,,0.5,0.43041105
Rocks,1,WOD_Rocks_Round_Small_02,174,262,429,123,70,Myrkwasa,262.9609375,-429.453125,7,,0.5,0.4286887
Rocks,1,WOD_Rocks_Round_Small_09,-4,265,441,116,88,Myrkwasa,265.90625,-441.3125,7,,0.5,0.42962235
Rocks,1,WOD_Rocks_Round_Small_07,165,254,449,28,4,Myrkwasa,254.21875,-449.96875,7,,0.5,0.40375515
Rocks,1,WOD_Rocks_Round_Small_05,134,265,432,115,65,Myrkwasa,265.8984375,-432.4921875,7,,0.5,0.37910015
Rocks,1,WOD_Rocks_Round_Small_08,-66,254,442,15,8,Myrkwasa,254.1171875,-442.9375,7,,0.5,0.4320266
Rocks,1,WOD_Rocks_Round_Small_04,-33,278,426,127,22,Myrkwasa,278.9921875,-426.828125,7,,0.5,0.4561109
Rocks,1,WOD_Rocks_Round_Small_06,146,310,398,97,119,Myrkwasa,310.7578125,-398.0703125,7,,0.5,0.4491333
Rocks,1,WOD_Rocks_Round_Small_03,6,282,432,29,46,Myrkwasa,282.2265625,-432.640625,7,,0.5,0.4869755
Rocks,1,WOD_Rocks_Round_Small_03,-69,296,414,90,110,Myrkwasa,296.703125,-414.140625,7,,0.5,0.43527195
Rocks,1,WOD_Rocks_Round_Small_10,-122,258,423,20,68,Myrkwasa,258.15625,-423.46875,7,,0.5,0.4598709
Rocks,1,WOD_Rocks_Round_Small_05,2,275,432,59,4,Myrkwasa,275.4609375,-432.96875,7,,0.5,0.4022317
Rocks,1,WOD_Rocks_Round_Small_05,105,338,416,111,127,Myrkwasa,338.8671875,-416.0078125,7,,0.5,0.4381634
Rocks,1,WOD_Rocks_Round_Small_04,-136,288,415,41,96,Myrkwasa,288.3203125,-415.25,7,,0.5,0.3903125
Rocks,1,WOD_Rocks_Round_Small_07,52,254,452,49,86,Myrkwasa,254.3828125,-452.328125,7,,0.5,0.3918963
Rocks,1,WOD_Rocks_Round_Small_04,54,306,416,86,92,Myrkwasa,306.671875,-416.28125,7,,0.5,0.47751365
Rocks,1,WOD_Rocks_Round_Small_04,152,312,408,116,116,Myrkwasa,312.90625,-408.09375,7,,0.5,0.3917193
Rocks,1,WOD_Rocks_Round_Small_05,-6,315,405,38,49,Myrkwasa,315.296875,-405.6171875,7,,0.5,0.4795608
Rocks,1,WOD_Rocks_Round_Small_03,152,267,427,22,91,Myrkwasa,267.171875,-427.2890625,7,,0.5,0.3897764
Rocks,1,WOD_Rocks_Round_Small_09,-173,330,409,84,4,Myrkwasa,330.65625,-409.96875,7,,0.5,0.49653585
Rocks,1,WOD_Rocks_Round_Small_02,71,290,408,95,4,Myrkwasa,290.7421875,-408.96875,7,,0.5,0.38633965
Rocks,1,WOD_Rocks_Round_Small_07,126,278,434,4,128,Myrkwasa,278.03125,-434.0,7,,0.5,0.41072945
Rocks,1,WOD_Rocks_Round_Small_03,85,302,407,82,110,Myrkwasa,302.640625,-407.140625,7,,0.5,0.43532805
Rocks,1,WOD_Rocks_Round_Small_01,-2,282,433,15,79,Myrkwasa,282.1171875,-433.3828125,7,,0.5,0.43146835
Rocks,1,WOD_Rocks_Round_Small_05,163,330,406,90,125,Myrkwasa,330.703125,-406.0234375,7,,0.5,0.46034555
Rocks,1,WOD_Rocks_Round_Small_06,153,252,437,63,68,Myrkwasa,252.4921875,-437.46875,7,,0.5,0.4350661
Rocks,1,WOD_Rocks_Round_Small_05,167,272,443,79,50,Myrkwasa,272.6171875,-443.609375,7,,0.5,0.41849
Rocks,1,WOD_Rocks_Round_Small_06,-1,274,431,44,73,Myrkwasa,274.34375,-431.4296875,7,,0.5,0.38346825
Rocks,1,WOD_Rocks_Round_Small_10,31,263,427,31,70,Myrkwasa,263.2421875,-427.453125,7,,0.5,0.48037855
Rocks,1,WOD_Rocks_Round_Small_07,154,330,411,61,17,Myrkwasa,330.4765625,-411.8671875,7,,0.5,0.3798131
Rocks,1,WOD_Rocks_Round_Small_10,-6,246,440,111,6,Myrkwasa,246.8671875,-440.953125,7,,0.5,0.4516056
Rocks,1,WOD_Rocks_Round_Small_03,-86,249,431,6,99,Myrkwasa,249.046875,-431.2265625,7,,0.5,0.4586033
Rocks,1,WOD_Rocks_Round_Small_01,150,310,398,3,33,Myrkwasa,310.0234375,-398.7421875,7,,0.5,0.47699185
Rocks,1,WOD_Rocks_Round_Small_06,30,325,415,24,114,Myrkwasa,325.1875,-415.109375,7,,0.5,0.3843598
Rocks,1,WOD_Rocks_Round_Small_10,-85,270,430,78,95,Myrkwasa,270.609375,-430.2578125,7,,0.5,0.3955347
Rocks,1,WOD_Rocks_Round_Small_08,-43,267,421,49,87,Myrkwasa,267.3828125,-421.3203125,7,,0.5,0.43880065
Rocks,1,WOD_Rocks_Round_Small_06,-64,312,414,70,84,Myrkwasa,312.546875,-414.34375,7,,0.5,0.39445305
Rocks,1,WOD_Rocks_Round_Small_05,164,314,406,61,65,Myrkwasa,314.4765625,-406.4921875,7,,0.5,0.44336625
Rocks,1,WOD_Rocks_Round_Small_05,-50,274,432,79,110,Myrkwasa,274.6171875,-432.140625,7,,0.5,0.4113707
Rocks,1,WOD_Rocks_Round_Small_07,173,273,433,106,51,Myrkwasa,273.828125,-433.6015625,7,,0.5,0.48832175
Rocks,1,WOD_Rocks_Round_Small_03,-88,272,430,18,18,Myrkwasa,272.140625,-430.859375,7,,0.5,0.43769375
Rocks,1,WOD_Rocks_Round_Small_07,60,267,428,125,93,Myrkwasa,267.9765625,-428.2734375,7,,0.5,0.4139582
Rocks,1,WOD_Rocks_Round_Small_08,159,255,430,28,106,Myrkwasa,255.21875,-430.171875,7,,0.5,0.40210085
Rocks,1,WOD_Rocks_Round_Small_06,89,301,415,106,100,Myrkwasa,301.828125,-415.21875,7,,0.5,0.3789436
Rocks,1,WOD_Rocks_Round_Small_03,1,303,412,46,19,Myrkwasa,303.359375,-412.8515625,7,,0.5,0.4139849
Rocks,1,WOD_Rocks_Round_Small_02,-146,278,434,41,15,Myrkwasa,278.3203125,-434.8828125,7,,0.5,0.44255535
Rocks,1,WOD_Rocks_Round_Small_08,-161,279,431,125,104,Myrkwasa,279.9765625,-431.1875,7,,0.5,0.4506141
Rocks,1,WOD_Rocks_Round_Small_05,2,278,405,106,123,Myrkwasa,278.828125,-405.0390625,7,,0.5,0.4730182
Rocks,1,WOD_Rocks_Round_Small_01,-138,322,414,33,88,Myrkwasa,322.2578125,-414.3125,7,,0.5,0.4742511
Rocks,1,WOD_Rocks_Round_Small_09,-92,251,453,26,87,Myrkwasa,251.203125,-453.3203125,7,,0.5,0.463495
Rocks,1,WOD_Rocks_Round_Small_06,177,276,421,1,58,Myrkwasa,276.0078125,-421.546875,7,,0.5,0.4686378
Rocks,1,WOD_Rocks_Round_Small_01,-97,309,416,33,92,Myrkwasa,309.2578125,-416.28125,7,,0.5,0.4627134
Rocks,1,WOD_Rocks_Round_Small_08,-153,286,432,12,84,Myrkwasa,286.09375,-432.34375,7,,0.5,0.39034085
Rocks,1,WOD_Rocks_Round_Small_09,164,283,431,44,59,Myrkwasa,283.34375,-431.5390625,7,,0.5,0.43023945
Rocks,1,WOD_Rocks_Round_Small_03,-70,257,436,73,105,Myrkwasa,257.5703125,-436.1796875,7,,0.5,0.48669155
Rocks,1,WOD_Rocks_Round_Small_02,20,276,420,22,0,Myrkwasa,276.171875,-421.0,7,,0.5,0.39238895
Rocks,1,WOD_Rocks_Round_Small_10,-57,256,444,38,23,Myrkwasa,256.296875,-444.8203125,7,,0.5,0.45567875
Rocks,1,WOD_Rocks_Round_Small_09,16,317,419,3,86,Myrkwasa,317.0234375,-419.328125,7,,0.5,0.443919
Rocks,1,WOD_Rocks_Round_Small_06,-40,300,407,99,47,Myrkwasa,300.7734375,-407.6328125,7,,0.5,0.3984447
Rocks,1,WOD_Rocks_Round_Small_09,-152,332,414,29,115,Myrkwasa,332.2265625,-414.1015625,7,,0.5,0.3793044
Rocks,1,WOD_Rocks_Round_Small_09,87,249,452,99,67,Myrkwasa,249.7734375,-452.4765625,7,,0.5,0.42514055
Rocks,1,WOD_Rocks_Round_Small_09,55,319,415,45,10,Myrkwasa,319.3515625,-415.921875,7,,0.5,0.4108235
Rocks,1,WOD_Rocks_Round_Small_10,-163,324,412,119,114,Myrkwasa,324.9296875,-412.109375,7,,0.5,0.38713205
Rocks,1,WOD_Rocks_Round_Small_05,-86,272,430,87,35,Myrkwasa,272.6796875,-430.7265625,7,,0.5,0.456325
Rocks,1,WOD_Rocks_Round_Small_10,131,312,400,44,50,Myrkwasa,312.34375,-400.609375,7,,0.5,0.40927025
Rocks,1,WOD_Rocks_Round_Small_03,-159,311,422,127,29,Myrkwasa,311.9921875,-422.7734375,7,,0.5,0.4077079
Rocks,1,WOD_Rocks_Round_Small_07,-78,263,448,52,51,Myrkwasa,263.40625,-448.6015625,7,,0.5,0.3978053
Rocks,1,WOD_Rocks_Round_Small_10,-98,266,421,9,83,Myrkwasa,266.0703125,-421.3515625,7,,0.5,0.4559744
Rocks,1,WOD_Rocks_Round_Small_09,87,256,439,33,100,Myrkwasa,256.2578125,-439.21875,7,,0.5,0.3831599
Rocks,1,WOD_Rocks_Round_Small_05,76,295,419,109,109,Myrkwasa,295.8515625,-419.1484375,7,,0.5,0.43449375
Rocks,1,WOD_Rocks_Round_Small_10,-17,282,433,90,122,Myrkwasa,282.703125,-433.046875,7,,0.5,0.4989918
Rocks,1,WOD_Rocks_Round_Small_10,53,267,436,8,86,Myrkwasa,267.0625,-436.328125,7,,0.5,0.3966385
Rocks,1,WOD_Rocks_Round_Small_04,-156,333,415,74,110,Myrkwasa,333.578125,-415.140625,7,,0.5,0.48272795
Rocks,1,WOD_Rocks_Round_Small_07,-8,309,406,45,127,Myrkwasa,309.3515625,-406.0078125,7,,0.5,0.42997325
Rocks,1,WOD_Rocks_Round_Small_05,-34,296,409,54,108,Myrkwasa,296.421875,-409.15625,7,,0.5,0.4456325
Rocks,1,WOD_Rocks_Round_Small_03,-39,325,412,113,0,Myrkwasa,325.8828125,-413.0,7,,0.5,0.3934114
Rocks,1,WOD_Rocks_Round_Small_01,-90,267,417,35,22,Myrkwasa,267.2734375,-417.828125,7,,0.5,0.38999415
Rocks,1,WOD_Rocks_Round_Small_08,-128,307,400,60,8,Myrkwasa,307.46875,-400.9375,7,,0.5,0.3890602
Rocks,1,WOD_Rocks_Round_Small_09,-9,279,418,59,113,Myrkwasa,279.4609375,-418.1171875,7,,0.5,0.3922746
Rocks,1,WOD_Rocks_Round_Small_10,0,282,405,22,76,Myrkwasa,282.171875,-405.40625,7,,0.5,0.4966806
Rocks,1,WOD_Rocks_Round_Small_09,-139,256,429,73,78,Myrkwasa,256.5703125,-429.390625,7,,0.5,0.4466726
Rocks,1,WOD_Rocks_Round_Small_02,-109,248,435,24,73,Myrkwasa,248.1875,-435.4296875,7,,0.5,0.46600105
Rocks,1,WOD_Rocks_Round_Small_04,44,245,443,18,32,Myrkwasa,245.140625,-443.75,7,,0.5,0.46929585
Rocks,1,WOD_Rocks_Round_Small_09,177,292,408,55,50,Myrkwasa,292.4296875,-408.609375,7,,0.5,0.406662
Rocks,1,WOD_Rocks_Round_Small_02,-151,338,416,5,38,Myrkwasa,338.0390625,-416.703125,7,,0.5,0.375666
Rocks,1,WOD_Rocks_Round_Small_06,-144,277,420,59,38,Myrkwasa,277.4609375,-420.703125,7,,0.5,0.45810075
Rocks,1,WOD_Rocks_Round_Small_01,-61,272,417,51,119,Myrkwasa,272.3984375,-417.0703125,7,,0.5,0.3804216
Rocks,1,WOD_Rocks_Round_Small_08,157,267,421,22,100,Myrkwasa,267.171875,-421.21875,7,,0.5,0.4924452
Rocks,1,WOD_Rocks_Round_Small_02,-116,261,438,31,61,Myrkwasa,261.2421875,-438.5234375,7,,0.5,0.39577745
Rocks,1,WOD_Rocks_Round_Small_09,-93,310,398,4,95,Myrkwasa,310.03125,-398.2578125,7,,0.5,0.46746915
Rocks,1,WOD_Rocks_Round_Small_01,-4,320,412,92,35,Myrkwasa,320.71875,-412.7265625,7,,0.5,0.3922287
Rocks,1,WOD_Rocks_Round_Small_07,118,246,443,84,127,Myrkwasa,246.65625,-443.0078125,7,,0.5,0.43052745
Rocks,1,WOD_Rocks_Round_Small_09,50,330,408,28,99,Myrkwasa,330.21875,-408.2265625,7,,0.5,0.4485107
Rocks,1,WOD_Rocks_Round_Small_10,47,276,439,87,95,Myrkwasa,276.6796875,-439.2578125,7,,0.5,0.4714303
Rocks,1,WOD_Rocks_Round_Small_06,-72,286,405,33,10,Myrkwasa,286.2578125,-405.921875,7,,0.5,0.4688843
Rocks,1,WOD_Rocks_Round_Small_01,130,309,401,8,22,Myrkwasa,309.0625,-401.828125,7,,0.5,0.4372813
Rocks,1,WOD_Rocks_Round_Small_06,-91,337,415,101,52,Myrkwasa,337.7890625,-415.59375,7,,0.5,0.4897144
Rocks,1,WOD_Rocks_Round_Small_08,11,274,431,91,15,Myrkwasa,274.7109375,-431.8828125,7,,0.5,0.37970015
Rocks,1,WOD_Rocks_Round_Small_03,141,326,411,81,59,Myrkwasa,326.6328125,-411.5390625,7,,0.5,0.40280425
Rocks,1,WOD_Rocks_Round_Small_07,72,310,397,13,99,Myrkwasa,310.1015625,-397.2265625,7,,0.5,0.38470535
Rocks,1,WOD_Rocks_Round_Small_04,-98,313,402,105,42,Myrkwasa,313.8203125,-402.671875,7,,0.5,0.4078735
Rocks,1,WOD_Rocks_Round_Small_09,-132,290,418,61,63,Myrkwasa,290.4765625,-418.5078125,7,,0.5,0.38032305
Rocks,1,WOD_Rocks_Round_Small_07,-89,292,403,54,51,Myrkwasa,292.421875,-403.6015625,7,,0.5,0.46013315
Rocks,1,WOD_Rocks_Round_Small_05,130,301,413,97,81,Myrkwasa,301.7578125,-413.3671875,7,,0.5,0.42486765
Rocks,1,WOD_Rocks_Round_Small_02,-110,336,415,60,58,Myrkwasa,336.46875,-415.546875,7,,0.5,0.4660459
Rocks,1,WOD_Rocks_Round_Small_08,77,307,424,37,111,Myrkwasa,307.2890625,-424.1328125,7,,0.5,0.40101155
Rocks,1,WOD_Rocks_Round_Small_07,-72,266,418,74,96,Myrkwasa,266.578125,-418.25,7,,0.5,0.4758261
Rocks,1,WOD_Rocks_Round_Small_09,151,265,432,17,56,Myrkwasa,265.1328125,-432.5625,7,,0.5,0.38835385
Rocks,1,WOD_Rocks_Round_Small_03,1,250,448,97,18,Myrkwasa,250.7578125,-448.859375,7,,0.5,0.48000075
Rocks,1,WOD_Rocks_Round_Small_05,74,287,424,37,5,Myrkwasa,287.2890625,-424.9609375,7,,0.5,0.3819082
Rocks,1,WOD_Rocks_Round_Small_01,-177,299,417,55,56,Myrkwasa,299.4296875,-417.5625,7,,0.5,0.40266795
Rocks,1,WOD_Rocks_Round_Small_07,55,304,394,45,42,Myrkwasa,304.3515625,-394.671875,7,,0.5,0.4058545
Rocks,1,WOD_Rocks_Round_Small_06,54,254,436,68,73,Myrkwasa,254.53125,-436.4296875,7,,0.5,0.4158084
Rocks,1,WOD_Rocks_Round_Small_01,-128,311,410,50,29,Myrkwasa,311.390625,-410.7734375,7,,0.5,0.47875025
