name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,351,134,47,82,3514713482,Anticlere,"351,3671875","-134,359375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,353,130,33,50,3533313050,Anticlere,"353,2578125","-130,609375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,354,128,38,88,3543812888,Anticlere,"354,296875","-128,3125"
Anticlere Border Tower,0,WOD_Anticlere_Scout_Tower_01,,355,126,14,122,35514126122,Anticlere,"355,109375","-126,046875"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,357,122,14,118,35714122118,Anticlere,"357,109375","-122,078125"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,270,359,120,12,108,35912120108,Anticlere,"359,09375","-120,15625"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,270,361,120,124,114,361124120114,Anticlere,"361,96875","-120,109375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,270,364,120,41,114,36441120114,Anticlere,"364,3203125","-120,109375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,270,367,120,23,115,36723120115,Anticlere,"367,1796875","-120,1015625"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,270,369,120,65,115,36965120115,Anticlere,"369,5078125","-120,1015625"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,270,372,120,87,115,37287120115,Anticlere,"372,6796875","-120,1015625"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,270,374,120,79,111,37479120111,Anticlere,"374,6171875","-120,1328125"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,270,377,120,111,113,377111120113,Anticlere,"377,8671875","-120,1171875"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,379,120,86,113,37986120113,Anticlere,"379,671875","-120,1171875"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,382,120,91,114,38291120114,Anticlere,"382,7109375","-120,109375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,385,120,26,110,38526120110,Anticlere,"385,203125","-120,140625"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,386,120,100,114,386100120114,Anticlere,"386,78125","-120,109375"
Anticlere Border Tower,0,WOD_Anticlere_Scout_Tower_01,,387,119,46,114,38746119114,Anticlere,"387,359375","-119,109375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,391,119,70,115,39170119115,Anticlere,"391,546875","-119,1015625"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,393,119,70,115,39370119115,Anticlere,"393,546875","-119,1015625"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,394,118,125,116,394125118116,Anticlere,"394,9765625","-118,09375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,397,118,63,118,39763118118,Anticlere,"397,4921875","-118,078125"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,399,117,14,115,39914117115,Anticlere,"399,109375","-117,1015625"
Anticlere Border Tower,0,WOD_Anticlere_Scout_Tower_01,,402,117,3,115,40203117115,Anticlere,"402,0234375","-117,1015625"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,404,117,88,114,40488117114,Anticlere,"404,6875","-117,109375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,406,117,99,114,40699117114,Anticlere,"406,7734375","-117,109375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,408,116,68,116,40868116116,Anticlere,"408,53125","-116,09375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,410,117,17,115,41017117115,Anticlere,"410,1328125","-117,1015625"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,411,117,45,116,41145117116,Anticlere,"411,3515625","-117,09375"
Anticlere Border Tower,0,WOD_Anticlere_Scout_Tower_01,,412,117,95,119,41295117119,Anticlere,"412,7421875","-117,0703125"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,414,117,10,118,41410117118,Anticlere,"414,078125","-117,078125"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,416,117,3,122,41603117122,Anticlere,"416,0234375","-117,046875"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,418,117,88,115,41888117115,Anticlere,"418,6875","-117,1015625"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,419,117,81,119,41981117119,Anticlere,"419,6328125","-117,0703125"
Anticlere Border Tower,0,WOD_Anticlere_Scout_Tower_01,,421,117,13,113,42113117113,Anticlere,"421,1015625","-117,1171875"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,422,117,110,113,422110117113,Anticlere,"422,859375","-117,1171875"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,423,118,81,118,42381118118,Anticlere,"423,6328125","-118,078125"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,425,118,9,122,42509118122,Anticlere,"425,0703125","-118,046875"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,426,118,37,115,42637118115,Anticlere,"426,2890625","-118,1015625"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,427,118,79,120,42779118120,Anticlere,"427,6171875","-118,0625"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,428,118,90,120,42890118120,Anticlere,"428,703125","-118,0625"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,430,118,12,116,43012118116,Anticlere,"430,09375","-118,09375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,431,118,46,118,43146118118,Anticlere,"431,359375","-118,078125"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,432,118,49,120,43249118120,Anticlere,"432,3828125","-118,0625"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,433,118,118,29,43311811829,Anticlere,"433,921875","-118,7734375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,434,119,116,29,43411611929,Anticlere,"434,90625","-119,7734375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,434,121,115,109,434115121109,Anticlere,"434,8984375","-121,1484375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,435,122,86,113,43586122113,Anticlere,"435,671875","-122,1171875"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,435,124,115,116,435115124116,Anticlere,"435,8984375","-124,09375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,435,125,115,63,43511512563,Anticlere,"435,8984375","-125,5078125"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,435,126,115,44,43511512644,Anticlere,"435,8984375","-126,65625"
Anticlere Border Tower,0,WOD_Anticlere_Scout_Tower_01,,436,127,109,58,43610912758,Anticlere,"436,8515625","-127,546875"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,436,130,113,114,436113130114,Anticlere,"436,8828125","-130,109375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,438,131,8,113,43808131113,Anticlere,"438,0625","-131,1171875"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,439,131,40,116,43940131116,Anticlere,"439,3125","-131,09375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,441,131,8,115,44108131115,Anticlere,"441,0625","-131,1015625"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,443,131,45,114,44345131114,Anticlere,"443,3515625","-131,109375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,445,131,24,114,44524131114,Anticlere,"445,1875","-131,109375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,447,132,32,111,44732132111,Anticlere,"447,25","-132,1328125"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,448,132,116,116,448116132116,Anticlere,"448,90625","-132,09375"
Anticlere Border Tower,0,WOD_Anticlere_Scout_Tower_01,,450,132,127,115,450127132115,Anticlere,"450,9921875","-132,1015625"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,453,132,84,118,45384132118,Anticlere,"453,65625","-132,078125"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,455,133,78,115,45578133115,Anticlere,"455,609375","-133,1015625"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,458,133,14,113,45814133113,Anticlere,"458,109375","-133,1171875"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,460,134,82,119,46082134119,Anticlere,"460,640625","-134,0703125"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,464,134,17,116,46417134116,Anticlere,"464,1328125","-134,09375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,466,134,44,113,46644134113,Anticlere,"466,34375","-134,1171875"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,470,135,72,118,47072135118,Anticlere,"470,5625","-135,078125"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,475,136,55,120,47555136120,Anticlere,"475,4296875","-136,0625"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,477,138,125,111,477125138111,Anticlere,"477,9765625","-138,1328125"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,481,138,15,114,48115138114,Anticlere,"481,1171875","-138,109375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,483,137,19,47,4831913747,Anticlere,"483,1484375","-137,6328125"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,484,136,109,97,48410913697,Anticlere,"484,8515625","-136,2421875"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,486,135,81,110,48681135110,Anticlere,"486,6328125","-135,140625"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,487,134,69,108,48769134108,Anticlere,"487,5390625","-134,15625"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,490,132,18,52,4901813252,Anticlere,"490,140625","-132,59375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,490,132,102,116,490102132116,Anticlere,"490,796875","-132,09375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,492,132,15,115,49215132115,Anticlere,"492,1171875","-132,1015625"
Anticlere Border Tower,0,WOD_Anticlere_Scout_Tower_01,,494,132,122,97,49412213297,Anticlere,"494,953125","-132,2421875"
Anticlere Border Tower,0,WOD_Anticlere_Scout_Tower_01,,497,132,38,115,49738132115,Anticlere,"497,296875","-132,1015625"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,500,132,77,114,50077132114,Anticlere,"500,6015625","-132,109375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,503,132,88,113,50388132113,Anticlere,"503,6875","-132,1171875"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,507,132,20,114,50720132114,Anticlere,"507,15625","-132,109375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,509,133,54,115,50954133115,Anticlere,"509,421875","-133,1015625"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,511,133,106,110,511106133110,Anticlere,"511,828125","-133,140625"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,513,135,73,113,51373135113,Anticlere,"513,5703125","-135,1171875"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,513,137,108,78,51310813778,Anticlere,"513,84375","-137,390625"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,513,139,110,101,513110139101,Anticlere,"513,859375","-139,2109375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,513,141,110,54,51311014154,Anticlere,"513,859375","-141,578125"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,513,144,109,58,51310914458,Anticlere,"513,8515625","-144,546875"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,512,146,116,55,51211614655,Anticlere,"512,90625","-146,5703125"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,512,146,22,55,5122214655,Anticlere,"512,171875","-146,5703125"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,398,190,74,61,3987419061,Anticlere,"398,578125","-190,5234375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,402,190,74,58,4027419058,Anticlere,"402,578125","-190,546875"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,404,188,76,60,4047618860,Anticlere,"404,59375","-188,53125"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,355,182,60,52,3556018252,Anticlere,"355,46875","-182,59375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,353,181,84,28,3538418128,Anticlere,"353,65625","-181,78125"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,340,193,28,44,3402819344,Anticlere,"340,21875","-193,65625"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,340,191,31,38,3403119138,Anticlere,"340,2421875","-191,703125"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,340,189,31,51,3403118951,Anticlere,"340,2421875","-189,6015625"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,360,202,76,45,3607620245,Anticlere,"360,59375","-202,6484375"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,351,196,86,59,3518619659,Anticlere,"351,671875","-196,5390625"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,371,197,60,56,3716019756,Anticlere,"371,46875","-197,5625"
Anticlere Border Tower,0,WOD_Anticlere_Border_Tower_01,,365,192,87,79,3658719279,Anticlere,"365,6796875","-192,3828125"
