name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_05,404,158,26,27,4042615827,Anticlere,404.203125,-158.7890625
Bandit Fort,0,WOD_BanditFort_03,495,147,4,52,4950414752,Anticlere,495.03125,-147.59375
Bandit Fort,0,WOD_BanditFort_03,457,140,0,82,4570014082,Anticlere,457,-140.359375
Bandit Camp,0,WOD_BanditCamp_01,414,175,99,115,41499175115,Anticlere,414.7734375,-175.1015625
Bandit Fort,0,WOD_BanditFort_02,441,157,110,46,44111015746,Anticlere,441.859375,-157.640625
Bandit Fort,0,WOD_BanditFort_02,415,132,68,76,4156813276,Anticlere,415.53125,-132.40625
Bandit Camp,0,WOD_BanditCamp_02,354,163,32,84,3543216384,Anticlere,354.25,-163.34375
Bandit Camp,0,WOD_BanditCamp_05,362,132,47,78,3624713278,Anticlere,362.3671875,-132.390625
Bandit Fort,0,WOD_BanditFort_02,406,172,93,8,4069317208,Anticlere,406.7265625,-172.9375
Bandit Camp,0,WOD_BanditCamp_06,402,185,88,68,4028818568,Anticlere,402.6875,-185.46875
Bandit Fort,0,WOD_BanditFort_02,454,141,123,90,45412314190,Anticlere,454.9609375,-141.296875
Bandit Camp,0,WOD_BanditCamp_05,336,171,18,41,3361817141,Anticlere,336.140625,-171.6796875
Bandit Fort,0,WOD_BanditFort_03,395,148,52,51,3955214851,Anticlere,395.40625,-148.6015625
Bandit Camp,0,WOD_BanditCamp_03,353,134,95,56,3539513456,Anticlere,353.7421875,-134.5625
Bandit Fort,0,WOD_BanditFort_01,393,144,69,26,3936914426,Anticlere,393.5390625,-144.796875
Bandit Camp,0,WOD_BanditCamp_01,358,133,115,31,35811513331,Anticlere,358.8984375,-133.7578125
Bandit Fort,0,WOD_BanditFort_01,403,165,113,83,40311316583,Anticlere,403.8828125,-165.3515625
Bandit Fort,0,WOD_BanditFort_02,398,134,44,100,39844134100,Anticlere,398.34375,-134.21875
Bandit Camp,0,WOD_BanditCamp_05,437,142,35,124,43735142124,Anticlere,437.2734375,-142.03125
Bandit Camp,0,WOD_BanditCamp_01,397,131,109,82,39710913182,Anticlere,397.8515625,-131.359375
Bandit Fort,0,WOD_BanditFort_03,500,156,109,42,50010915642,Anticlere,500.8515625,-156.671875
Bandit Fort,0,WOD_BanditFort_01,406,129,46,50,4064612950,Anticlere,406.359375,-129.609375
Bandit Camp,0,WOD_BanditCamp_01,407,161,52,49,4075216149,Anticlere,407.40625,-161.6171875
Bandit Camp,0,WOD_BanditCamp_01,338,180,84,20,3388418020,Anticlere,338.65625,-180.84375
Bandit Camp,0,WOD_BanditCamp_03,458,154,49,82,4584915482,Anticlere,458.3828125,-154.359375
Bandit Camp,0,WOD_BanditCamp_05,505,140,92,69,5059214069,Anticlere,505.71875,-140.4609375
Bandit Camp,0,WOD_BanditCamp_01,456,146,116,123,456116146123,Anticlere,456.90625,-146.0390625
Bandit Fort,0,WOD_BanditFort_02,390,167,22,79,3902216779,Anticlere,390.171875,-167.3828125
Bandit Camp,0,WOD_BanditCamp_01,402,125,86,35,4028612535,Anticlere,402.671875,-125.7265625
Bandit Camp,0,WOD_BanditCamp_06,442,152,19,27,4421915227,Anticlere,442.1484375,-152.7890625
Bandit Fort,0,WOD_BanditFort_03,378,153,65,5,3786515305,Anticlere,378.5078125,-153.9609375
Bandit Fort,0,WOD_BanditFort_02,482,142,69,93,4826914293,Anticlere,482.5390625,-142.2734375
Bandit Camp,0,WOD_BanditCamp_06,374,123,116,20,37411612320,Anticlere,374.90625,-123.84375
Bandit Camp,0,WOD_BanditCamp_06,429,174,110,59,42911017459,Anticlere,429.859375,-174.5390625
Bandit Camp,0,WOD_BanditCamp_02,383,140,72,74,3837214074,Anticlere,383.5625,-140.421875
Bandit Camp,0,WOD_BanditCamp_02,415,127,51,99,4155112799,Anticlere,415.3984375,-127.2265625
Bandit Fort,0,WOD_BanditFort_01,403,186,46,58,4034618658,Anticlere,403.359375,-186.546875
Bandit Fort,0,WOD_BanditFort_03,400,130,99,40,4009913040,Anticlere,400.7734375,-130.6875
Bandit Camp,0,WOD_BanditCamp_01,388,132,63,49,3886313249,Anticlere,388.4921875,-132.6171875
Bandit Camp,0,WOD_BanditCamp_05,423,138,60,70,4236013870,Anticlere,423.46875,-138.453125
Bandit Fort,0,WOD_BanditFort_01,379,159,23,33,3792315933,Anticlere,379.1796875,-159.7421875
Bandit Camp,0,WOD_BanditCamp_01,340,164,28,15,3402816415,Anticlere,340.21875,-164.8828125
Bandit Camp,0,WOD_BanditCamp_01,472,162,3,24,4720316224,Anticlere,472.0234375,-162.8125
Bandit Camp,0,WOD_BanditCamp_03,395,148,93,97,3959314897,Anticlere,395.7265625,-148.2421875
