name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,region,gisX,gisY,climate,altitude,sink,scale
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-106,552,464,116,127,Dak'fron,552.90625,-464.0078125,9,,0.5,0.8786472
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-4,710,495,125,49,Dak'fron,710.9765625,-495.6171875,9,,0.5,0.816082
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,-83,522,481,96,116,Dak'fron,522.75,-481.09375,9,,0.5,0.875706
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-83,600,453,29,114,Dak'fron,600.2265625,-453.109375,9,,0.5,0.8845797
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,81,518,471,14,24,Dak'fron,518.109375,-471.8125,9,,0.5,0.8626795
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,93,560,474,69,124,Dak'fron,560.5390625,-474.03125,9,,0.5,0.8386348
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-68,629,473,76,104,Dak'fron,629.59375,-473.1875,9,,0.5,0.9694402
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,168,609,474,73,58,Dak'fron,609.5703125,-474.546875,9,,0.5,0.7817296
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-176,558,462,58,79,Dak'fron,558.453125,-462.3828125,9,,0.5,0.8099267
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,-117,652,498,18,127,Dak'fron,652.140625,-498.0078125,9,,0.5,0.7684887
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-16,580,446,14,56,Dak'fron,580.109375,-446.5625,9,,0.5,0.882953
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,180,521,462,9,72,Dak'fron,521.0703125,-462.4375,9,,0.5,0.9613457
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-57,596,451,6,55,Dak'fron,596.046875,-451.5703125,9,,0.5,0.8729295
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-176,544,474,51,115,Dak'fron,544.3984375,-474.1015625,9,,0.5,0.7674082
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,38,647,483,90,13,Dak'fron,647.703125,-483.8984375,9,,0.5,0.8307307
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,39,515,470,119,73,Dak'fron,515.9296875,-470.4296875,9,,0.5,0.9620624
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,96,521,492,58,91,Dak'fron,521.453125,-492.2890625,9,,0.5,0.7645472
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-159,496,488,74,46,Dak'fron,496.578125,-488.640625,9,,0.5,0.9625728
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,97,641,468,123,5,Dak'fron,641.9609375,-468.9609375,9,,0.5,0.781285
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-82,515,466,9,124,Dak'fron,515.0703125,-466.03125,9,,0.5,0.8045346
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-44,594,467,9,69,Dak'fron,594.0703125,-467.4609375,9,,0.5,0.9033048
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,161,543,481,69,65,Dak'fron,543.5390625,-481.4921875,9,,0.5,0.9838716
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-157,707,498,73,110,Dak'fron,707.5703125,-498.140625,9,,0.5,0.8579929
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-56,605,452,61,4,Dak'fron,605.4765625,-452.96875,9,,0.5,0.7950351
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-75,481,486,52,63,Dak'fron,481.40625,-486.5078125,9,,0.5,0.7807229
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,13,618,445,113,23,Dak'fron,618.8828125,-445.8203125,9,,0.5,0.8721529
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,-106,696,499,59,83,Dak'fron,696.4609375,-499.3515625,9,,0.5,0.9433957
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,26,539,469,27,19,Dak'fron,539.2109375,-469.8515625,9,,0.5,0.992386
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-93,685,466,45,118,Dak'fron,685.3515625,-466.078125,9,,0.5,0.7647706
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-134,588,480,6,40,Dak'fron,588.046875,-480.6875,9,,0.5,0.7729364
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,33,614,475,110,47,Dak'fron,614.859375,-475.6328125,9,,0.5,0.8717055
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,67,648,477,72,96,Dak'fron,648.5625,-477.25,9,,0.5,0.9576925
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,35,562,466,120,0,Dak'fron,562.9375,-467.0,9,,0.5,0.8605858
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,116,556,482,47,83,Dak'fron,556.3671875,-482.3515625,9,,0.5,0.8619797
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,22,602,480,3,79,Dak'fron,602.0234375,-480.3828125,9,,0.5,0.7984228
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-113,615,474,4,116,Dak'fron,615.03125,-474.09375,9,,0.5,0.7993505
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,13,621,437,122,20,Dak'fron,621.953125,-437.84375,9,,0.5,0.8524557
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-177,492,489,108,76,Dak'fron,492.84375,-489.40625,9,,0.5,0.8058416
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-75,634,458,111,65,Dak'fron,634.8671875,-458.4921875,9,,0.5,0.9410644
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-27,636,456,28,99,Dak'fron,636.21875,-456.2265625,9,,0.5,0.9670413
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,4,666,474,22,109,Dak'fron,666.171875,-474.1484375,9,,0.5,0.8048551
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,49,594,456,41,82,Dak'fron,594.3203125,-456.359375,9,,0.5,0.8044633
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-37,571,469,20,63,Dak'fron,571.15625,-469.5078125,9,,0.5,0.9722924
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,100,474,492,26,116,Dak'fron,474.203125,-492.09375,9,,0.5,0.8649942
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-32,550,462,3,23,Dak'fron,550.0234375,-462.8203125,9,,0.5,0.7687544
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-170,657,444,124,51,Dak'fron,657.96875,-444.6015625,9,,0.5,0.9345361
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,-109,661,455,78,35,Dak'fron,661.609375,-455.7265625,9,,0.5,0.8476495
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,78,559,496,22,20,Dak'fron,559.171875,-496.84375,9,,0.5,0.8992251
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,41,666,472,40,125,Dak'fron,666.3125,-472.0234375,9,,0.5,0.7525995
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,113,517,480,46,23,Dak'fron,517.359375,-480.8203125,9,,0.5,0.990784
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,154,598,467,122,118,Dak'fron,598.953125,-467.078125,9,,0.5,0.7654098
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-119,525,474,45,123,Dak'fron,525.3515625,-474.0390625,9,,0.5,0.8208144
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-147,546,451,15,120,Dak'fron,546.1171875,-451.0625,9,,0.5,0.8147934
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,64,558,484,79,23,Dak'fron,558.6171875,-484.8203125,9,,0.5,0.8587052
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-14,629,480,52,87,Dak'fron,629.40625,-480.3203125,9,,0.5,0.9649594
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,9,520,468,31,69,Dak'fron,520.2421875,-468.4609375,9,,0.5,0.8178145
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-36,593,467,26,31,Dak'fron,593.203125,-467.7578125,9,,0.5,0.7696358
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,106,669,474,122,95,Dak'fron,669.953125,-474.2578125,9,,0.5,0.9841024
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,8,649,492,24,122,Dak'fron,649.1875,-492.046875,9,,0.5,0.9580839
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-166,523,482,124,78,Dak'fron,523.96875,-482.390625,9,,0.5,0.9126748
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-118,617,443,56,31,Dak'fron,617.4375,-443.7578125,9,,0.5,0.8722615
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-145,489,480,24,116,Dak'fron,489.1875,-480.09375,9,,0.5,0.8665358
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-131,628,476,9,119,Dak'fron,628.0703125,-476.0703125,9,,0.5,0.8686657
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,123,534,462,61,10,Dak'fron,534.4765625,-462.921875,9,,0.5,0.7765653
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-164,511,467,59,27,Dak'fron,511.4609375,-467.7890625,9,,0.5,0.8689757
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,11,583,446,38,6,Dak'fron,583.296875,-446.953125,9,,0.5,0.9693241
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,111,598,467,14,118,Dak'fron,598.109375,-467.078125,9,,0.5,0.9424859
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-100,541,486,65,33,Dak'fron,541.5078125,-486.7421875,9,,0.5,0.9453268
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,-130,485,483,19,17,Dak'fron,485.1484375,-483.8671875,9,,0.5,0.8942117
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-27,657,477,122,128,Dak'fron,657.953125,-477.0,9,,0.5,0.9256831
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,58,717,490,4,113,Dak'fron,717.03125,-490.1171875,9,,0.5,0.8233716
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,46,645,469,19,72,Dak'fron,645.1484375,-469.4375,9,,0.5,0.9717491
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,14,646,484,4,122,Dak'fron,646.03125,-484.046875,9,,0.5,0.9421553
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,66,614,473,50,87,Dak'fron,614.390625,-473.3203125,9,,0.5,0.7535834
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,-159,522,493,55,15,Dak'fron,522.4296875,-493.8828125,9,,0.5,0.9923943
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-163,601,493,84,115,Dak'fron,601.65625,-493.1015625,9,,0.5,0.7930837
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,29,532,486,105,9,Dak'fron,532.8203125,-486.9296875,9,,0.5,0.9599833
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-169,584,468,88,114,Dak'fron,584.6875,-468.109375,9,,0.5,0.8927792
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-36,528,481,55,17,Dak'fron,528.4296875,-481.8671875,9,,0.5,0.7715403
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-126,577,468,70,50,Dak'fron,577.546875,-468.609375,9,,0.5,0.8037818
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-37,563,469,10,81,Dak'fron,563.078125,-469.3671875,9,,0.5,0.8911206
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-169,543,479,87,79,Dak'fron,543.6796875,-479.3828125,9,,0.5,0.8988133
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-60,542,454,31,127,Dak'fron,542.2421875,-454.0078125,9,,0.5,0.9716046
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,126,666,497,58,51,Dak'fron,666.453125,-497.6015625,9,,0.5,0.8929211
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,15,542,479,124,99,Dak'fron,542.96875,-479.2265625,9,,0.5,0.7784004
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-16,668,499,10,95,Dak'fron,668.078125,-499.2578125,9,,0.5,0.9904709
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-146,601,459,105,84,Dak'fron,601.8203125,-459.34375,9,,0.5,0.7758952
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,85,568,459,22,101,Dak'fron,568.171875,-459.2109375,9,,0.5,0.9389639
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,143,669,499,100,32,Dak'fron,669.78125,-499.75,9,,0.5,0.8538682
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,-66,496,473,116,122,Dak'fron,496.90625,-473.046875,9,,0.5,0.8538222
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,88,637,458,9,100,Dak'fron,637.0703125,-458.21875,9,,0.5,0.753577
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-22,670,474,114,54,Dak'fron,670.890625,-474.578125,9,,0.5,0.8029799
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,170,521,492,6,38,Dak'fron,521.046875,-492.703125,9,,0.5,0.9392298
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-103,539,469,61,104,Dak'fron,539.4765625,-469.1875,9,,0.5,0.9847014
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-41,552,459,102,45,Dak'fron,552.796875,-459.6484375,9,,0.5,0.8265026
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,80,640,492,102,6,Dak'fron,640.796875,-492.953125,9,,0.5,0.9761621
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-143,594,451,18,70,Dak'fron,594.140625,-451.453125,9,,0.5,0.9509434
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,-2,537,483,83,108,Dak'fron,537.6484375,-483.15625,9,,0.5,0.9171801
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,145,510,476,31,54,Dak'fron,510.2421875,-476.578125,9,,0.5,0.7575718
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,146,542,476,35,8,Dak'fron,542.2734375,-476.9375,9,,0.5,0.8159648
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,-110,667,498,29,93,Dak'fron,667.2265625,-498.2734375,9,,0.5,0.8600054
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,-43,563,467,127,74,Dak'fron,563.9921875,-467.421875,9,,0.5,0.8818145
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-173,613,457,3,113,Dak'fron,613.0234375,-457.1171875,9,,0.5,0.7641354
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-159,602,494,14,92,Dak'fron,602.109375,-494.28125,9,,0.5,0.948307
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-145,569,460,76,116,Dak'fron,569.59375,-460.09375,9,,0.5,0.9769965
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-167,614,451,111,42,Dak'fron,614.8671875,-451.671875,9,,0.5,0.9284309
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-67,580,468,52,68,Dak'fron,580.40625,-468.46875,9,,0.5,0.8907472
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,116,644,465,77,110,Dak'fron,644.6015625,-465.140625,9,,0.5,0.907258
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,137,552,451,36,120,Dak'fron,552.28125,-451.0625,9,,0.5,0.9976693
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,73,548,490,78,18,Dak'fron,548.609375,-490.859375,9,,0.5,0.9761024
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,63,663,468,32,86,Dak'fron,663.25,-468.328125,9,,0.5,0.9261646
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,55,626,466,124,24,Dak'fron,626.96875,-466.8125,9,,0.5,0.7707143
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-174,597,471,83,74,Dak'fron,597.6484375,-471.421875,9,,0.5,0.9847555
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,9,571,477,42,19,Dak'fron,571.328125,-477.8515625,9,,0.5,0.7997151
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,-113,541,468,44,56,Dak'fron,541.34375,-468.5625,9,,0.5,0.9198074
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,77,516,486,45,33,Dak'fron,516.3515625,-486.7421875,9,,0.5,0.9226955
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-63,707,499,52,33,Dak'fron,707.40625,-499.7421875,9,,0.5,0.8143185
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,35,578,480,74,60,Dak'fron,578.578125,-480.53125,9,,0.5,0.8153771
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,72,528,481,44,65,Dak'fron,528.34375,-481.4921875,9,,0.5,0.8854929
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-168,684,466,76,50,Dak'fron,684.59375,-466.609375,9,,0.5,0.7942373
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,159,653,488,108,100,Dak'fron,653.84375,-488.21875,9,,0.5,0.7890422
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,23,574,464,67,52,Dak'fron,574.5234375,-464.59375,9,,0.5,0.7587518
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-147,560,453,45,76,Dak'fron,560.3515625,-453.40625,9,,0.5,0.9023837
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,110,523,476,116,123,Dak'fron,523.90625,-476.0390625,9,,0.5,0.9427176
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,26,665,497,73,114,Dak'fron,665.5703125,-497.109375,9,,0.5,0.7611732
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-108,613,446,47,15,Dak'fron,613.3671875,-446.8828125,9,,0.5,0.7744291
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,159,656,469,47,18,Dak'fron,656.3671875,-469.859375,9,,0.5,0.7680358
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-59,479,489,12,15,Dak'fron,479.09375,-489.8828125,9,,0.5,0.809814
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-35,509,489,27,105,Dak'fron,509.2109375,-489.1796875,9,,0.5,0.8813313
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-168,516,469,93,101,Dak'fron,516.7265625,-469.2109375,9,,0.5,0.7856312
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,180,548,472,54,8,Dak'fron,548.421875,-472.9375,9,,0.5,0.8742677
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-1,558,489,119,70,Dak'fron,558.9296875,-489.453125,9,,0.5,0.9064494
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-150,626,464,32,105,Dak'fron,626.25,-464.1796875,9,,0.5,0.8339934
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-80,516,495,93,61,Dak'fron,516.7265625,-495.5234375,9,,0.5,0.9280508
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,51,604,452,65,77,Dak'fron,604.5078125,-452.3984375,9,,0.5,0.8793926
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,30,660,468,76,110,Dak'fron,660.59375,-468.140625,9,,0.5,0.8001313
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,-102,625,439,55,51,Dak'fron,625.4296875,-439.6015625,9,,0.5,0.9092667
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,73,701,476,109,6,Dak'fron,701.8515625,-476.953125,9,,0.5,0.8845769
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,140,564,475,22,36,Dak'fron,564.171875,-475.71875,9,,0.5,0.8959073
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,-27,570,466,67,56,Dak'fron,570.5234375,-466.5625,9,,0.5,0.8273132
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,166,584,447,20,59,Dak'fron,584.15625,-447.5390625,9,,0.5,0.9833782
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,51,495,494,97,68,Dak'fron,495.7578125,-494.46875,9,,0.5,0.7869526
