name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_04,667,476,97,28,6679747628,Dak'fron,667.758,-476.78125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_05,594,490,96,99,5949649099,Dak'fron,594.75,-490.2265625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_01,596,486,79,92,5967948692,Dak'fron,596.617,-486.28125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_02,625,482,81,77,6258148277,Dak'fron,625.633,-482.3984375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_03,730,486,45,17,7304548617,Dak'fron,730.352,-486.8671875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_04,509,493,96,38,5099649338,Dak'fron,509.75,-493.703125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_05,650,456,27,110,65027456110,Dak'fron,650.211,-456.140625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_06,672,488,96,81,6729648881,Dak'fron,672.75,-488.3671875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_07,656,498,114,70,65611449870,Dak'fron,656.891,-498.453125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_01,519,460,17,65,5191746065,Dak'fron,519.133,-460.4921875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_02,473,493,96,84,4739649384,Dak'fron,473.75,-493.34375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_03,606,459,127,47,60612745947,Dak'fron,606.992,-459.6328125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_04,672,445,68,36,6726844536,Dak'fron,672.531,-445.71875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_05,613,474,95,5,6139547405,Dak'fron,613.742,-474.9609375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_01,513,482,111,111,513111482111,Dak'fron,513.867,-482.1328125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_02,615,490,1,54,6150149054,Dak'fron,615.008,-490.578125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_03,656,450,118,84,65611845084,Dak'fron,656.922,-450.34375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_04,657,451,14,40,6571445140,Dak'fron,657.109,-451.6875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_05,672,455,82,70,6728245570,Dak'fron,672.641,-455.453125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_06,696,478,63,23,6966347823,Dak'fron,696.492,-478.8203125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_07,659,481,120,116,659120481116,Dak'fron,659.938,-481.09375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_01,516,496,127,90,51612749690,Dak'fron,516.992,-496.296875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_02,701,466,101,102,701101466102,Dak'fron,701.789,-466.203125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_03,614,479,99,119,61499479119,Dak'fron,614.773,-479.0703125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_04,482,481,22,56,4822248156,Dak'fron,482.172,-481.5625
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Major_05,632,440,49,55,6324944055,Dak'fron,632.383,-440.5703125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_01,679,448,22,4,6792244804,Dak'fron,679.172,-448.96875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_02,719,484,82,70,7198248470,Dak'fron,719.641,-484.453125
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_03,684,458,50,74,6845045874,Dak'fron,684.391,-458.421875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_04,505,473,37,26,5053747326,Dak'fron,505.289,-473.796875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_05,546,452,37,114,54637452114,Dak'fron,546.289,-452.109375
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_06,559,498,69,68,5596949868,Dak'fron,559.539,-498.46875
Shrine of Stendarr,0,WOD_Shrine_Stendarr_Minor_07,577,456,27,60,5772745660,Dak'fron,577.211,-456.53125
