name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,sink,scale
Foothills,1,WOD_Mountain_Desert_05,60,724,478,84,92,7248447892,Dak'fron,724.65625,-478.28125,4.0,1,0.7272356
Foothills,1,WOD_Mountain_Desert_06,-162,695,456,26,14,6952645614,Dak'fron,695.203125,-456.890625,4.0,1,0.6579735
Foothills,1,WOD_Mountain_Desert_05,11,707,461,125,60,70712546160,Dak'fron,707.9765625,-461.53125,4.0,1,0.6747026
Foothills,1,WOD_Mountain_Desert_05,129,715,470,79,73,7157947073,Dak'fron,715.6171875,-470.4296875,4.0,1,0.7767328
Foothills,1,WOD_Mountain_Desert_01,60,684,452,9,87,6840945287,Dak'fron,684.0703125,-452.3203125,4.0,1,0.6754578
Foothills,1,WOD_Mountain_Desert_07,-162,713,469,18,33,7131846933,Dak'fron,713.140625,-469.7421875,4.0,1,0.6108533
Foothills,1,WOD_Mountain_Desert_01,-5,694,454,92,127,69492454127,Dak'fron,694.71875,-454.0078125,4.0,1,0.8796665
Foothills,1,WOD_Mountain_Desert_01,-166,705,463,45,87,7054546387,Dak'fron,705.3515625,-463.3203125,4.0,1,0.6237534
Foothills,1,WOD_Mountain_Desert_01,-126,720,476,92,45,7209247645,Dak'fron,720.71875,-476.6484375,4.0,1,0.9293642
Foothills,1,WOD_Mountain_Desert_01,168,688,452,45,4,6884545204,Dak'fron,688.3515625,-452.96875,4.0,1,0.7133086
Foothills,1,WOD_Mountain_Desert_05,-142,694,455,20,118,69420455118,Dak'fron,694.15625,-455.078125,4.0,1,0.7970909
Foothills,1,WOD_Mountain_Desert_04,-176,702,458,102,28,70210245828,Dak'fron,702.796875,-458.78125,4.0,1,0.7986498
Foothills,1,WOD_Mountain_Desert_06,-151,705,463,47,20,7054746320,Dak'fron,705.3671875,-463.84375,4.0,1,0.7549217
Foothills,1,WOD_Mountain_Desert_06,90,683,453,97,61,6839745361,Dak'fron,683.7578125,-453.5234375,4.0,1,0.9942981
Foothills,1,WOD_Mountain_Desert_03,-142,694,451,6,77,6940645177,Dak'fron,694.046875,-451.3984375,4.0,1,0.8894263
Foothills,1,WOD_Mountain_Desert_03,-103,697,455,45,32,6974545532,Dak'fron,697.3515625,-455.75,4.0,1,0.9628949
Foothills,1,WOD_Mountain_Desert_02,-152,680,440,111,108,680111440108,Dak'fron,680.8671875,-440.15625,4.0,1,0.6421839
Foothills,1,WOD_Mountain_Desert_02,-75,673,440,41,84,6734144084,Dak'fron,673.3203125,-440.34375,4.0,1,0.6937412
Foothills,1,WOD_Mountain_Desert_05,-59,694,455,44,111,69444455111,Dak'fron,694.34375,-455.1328125,4.0,1,0.8221743
Foothills,1,WOD_Mountain_Desert_01,82,702,457,18,81,7021845781,Dak'fron,702.140625,-457.3671875,4.0,1,0.6029601
Foothills,1,WOD_Mountain_Desert_05,-50,676,440,87,50,6768744050,Dak'fron,676.6796875,-440.609375,4.0,1,0.6639841
Foothills,1,WOD_Mountain_Desert_04,31,716,474,115,15,71611547415,Dak'fron,716.8984375,-474.8828125,4.0,1,0.8361319
Foothills,1,WOD_Mountain_Desert_03,36,677,440,95,87,6779544087,Dak'fron,677.7421875,-440.3203125,4.0,1,0.974353
Foothills,1,WOD_Mountain_Desert_02,-151,681,443,88,99,6818844399,Dak'fron,681.6875,-443.2265625,4.0,1,0.9196179
Foothills,1,WOD_Mountain_Desert_04,0,732,486,47,12,7324748612,Dak'fron,732.3671875,-486.90625,4.0,1,0.9938193
Foothills,1,WOD_Mountain_Desert_04,33,723,476,67,40,7236747640,Dak'fron,723.5234375,-476.6875,4.0,1,0.8263252
Foothills,1,WOD_Mountain_Desert_06,-48,688,450,23,12,6882345012,Dak'fron,688.1796875,-450.90625,4.0,1,0.9803342
Foothills,1,WOD_Mountain_Desert_06,-121,682,443,52,54,6825244354,Dak'fron,682.40625,-443.578125,4.0,1,0.7716103
Foothills,1,WOD_Mountain_Desert_03,-11,687,453,41,119,68741453119,Dak'fron,687.3203125,-453.0703125,4.0,1,0.7108279
Foothills,1,WOD_Mountain_Desert_06,-72,686,444,49,4,6864944404,Dak'fron,686.3828125,-444.96875,4.0,1,0.8512842
Foothills,1,WOD_Mountain_Desert_01,-21,717,474,72,37,7177247437,Dak'fron,717.5625,-474.7109375,4.0,1,0.7680115
Foothills,1,WOD_Mountain_Desert_06,-34,732,486,40,42,7324048642,Dak'fron,732.3125,-486.671875,4.0,1,0.806829
Foothills,1,WOD_Mountain_Desert_05,24,682,441,19,110,68219441110,Dak'fron,682.1484375,-441.140625,4.0,1,0.7858
Foothills,1,WOD_Mountain_Desert_01,-120,684,444,51,118,68451444118,Dak'fron,684.3984375,-444.078125,4.0,1,0.7610983
Foothills,1,WOD_Mountain_Desert_04,-80,732,486,54,50,7325448650,Dak'fron,732.421875,-486.609375,4.0,1,0.6177644
Foothills,1,WOD_Mountain_Desert_02,54,688,450,106,47,68810645047,Dak'fron,688.828125,-450.6328125,4.0,1,0.9013646
Foothills,1,WOD_Mountain_Desert_07,119,686,445,33,67,6863344567,Dak'fron,686.2578125,-445.4765625,4.0,1,0.6540063
Foothills,1,WOD_Mountain_Desert_06,-158,707,461,68,54,7076846154,Dak'fron,707.53125,-461.578125,4.0,1,0.7114212
Foothills,1,WOD_Mountain_Desert_06,103,714,474,123,91,71412347491,Dak'fron,714.9609375,-474.2890625,4.0,1,0.8186356
Foothills,1,WOD_Mountain_Desert_04,99,715,470,19,127,71519470127,Dak'fron,715.1484375,-470.0078125,4.0,1,0.982226
Foothills,1,WOD_Mountain_Desert_04,36,697,456,31,91,6973145691,Dak'fron,697.2421875,-456.2890625,4.0,1,0.9658805
Foothills,1,WOD_Mountain_Desert_04,71,732,485,123,115,732123485115,Dak'fron,732.9609375,-485.1015625,4.0,1,0.813232
Foothills,1,WOD_Mountain_Desert_01,-141,683,452,42,70,6834245270,Dak'fron,683.328125,-452.453125,4.0,1,0.6171535
Foothills,1,WOD_Mountain_Desert_05,-141,689,450,70,110,68970450110,Dak'fron,689.546875,-450.140625,4.0,1,0.8933736
Foothills,1,WOD_Mountain_Desert_07,-41,696,456,24,28,6962445628,Dak'fron,696.1875,-456.78125,4.0,1,0.6403993
Foothills,1,WOD_Mountain_Desert_01,154,707,465,23,104,70723465104,Dak'fron,707.1796875,-465.1875,4.0,1,0.629034
Foothills,1,WOD_Mountain_Desert_03,11,732,485,110,69,73211048569,Dak'fron,732.859375,-485.4609375,4.0,1,0.8657316
Foothills,1,WOD_Mountain_Desert_04,-72,723,476,4,93,7230447693,Dak'fron,723.03125,-476.2734375,4.0,1,0.8584489
Foothills,1,WOD_Mountain_Desert_06,33,722,476,106,122,722106476122,Dak'fron,722.828125,-476.046875,4.0,1,0.6695821
Foothills,1,WOD_Mountain_Desert_02,86,715,474,122,4,71512247404,Dak'fron,715.953125,-474.96875,4.0,1,0.8313817
Foothills,1,WOD_Mountain_Desert_05,-136,687,450,47,47,6874745047,Dak'fron,687.3671875,-450.6328125,4.0,1,0.9112546
