name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,sink,scale
Desert Mountain,1,WOD_Mountain_Desert_07,63,584,481,92,73,5849248173,Dak'fron,584.71875,-481.4296875,9,1,0.9351779629995216
Desert Mountain,1,WOD_Mountain_Desert_03,126,615,494,113,119,615113494119,Dak'fron,615.8828125,-494.0703125,9,1,0.6384393631575852
Desert Mountain,1,WOD_Mountain_Desert_01,165,580,495,84,93,5808449593,Dak'fron,580.65625,-495.2734375,9,1,0.9905837860053583
Desert Mountain,1,WOD_Mountain_Desert_05,-133,519,494,119,42,51911949442,Dak'fron,519.9296875,-494.671875,9,1,0.7874604806590806
Desert Mountain,1,WOD_Mountain_Desert_07,-154,524,492,52,73,5245249273,Dak'fron,524.40625,-492.4296875,9,1,0.9907044352761348
Desert Mountain,1,WOD_Mountain_Desert_01,-105,534,495,42,64,5344249564,Dak'fron,534.328125,-495.5,9,1,0.8419382078980184
Desert Mountain,1,WOD_Mountain_Desert_01,-104,531,489,41,13,5314148913,Dak'fron,531.3203125,-489.8984375,9,1,0.8957054317593207
Desert Mountain,1,WOD_Mountain_Desert_04,-84,560,494,26,72,5602649472,Dak'fron,560.203125,-494.4375,9,1,0.6156751169017283
Desert Mountain,1,WOD_Mountain_Desert_06,-109,611,472,19,114,61119472114,Dak'fron,611.1484375,-472.109375,9,1,0.7131227850305638
Desert Mountain,1,WOD_Mountain_Desert_02,-169,522,484,10,47,5221048447,Dak'fron,522.078125,-484.6328125,9,1,0.6480786244852675
Desert Mountain,1,WOD_Mountain_Desert_01,-157,547,481,47,38,5474748138,Dak'fron,547.3671875,-481.703125,9,1,0.718456079008858
Desert Mountain,1,WOD_Mountain_Desert_02,165,621,475,104,46,62110447546,Dak'fron,621.8125,-475.640625,9,1,0.6474910875816976
Desert Mountain,1,WOD_Mountain_Desert_04,55,524,492,113,37,52411349237,Dak'fron,524.8828125,-492.7109375,9,1,0.7271932717575904
Desert Mountain,1,WOD_Mountain_Desert_06,-43,542,490,45,119,54245490119,Dak'fron,542.3515625,-490.0703125,9,1,0.765705197805868
Desert Mountain,1,WOD_Mountain_Desert_04,148,477,493,119,106,477119493106,Dak'fron,477.9296875,-493.171875,9,1,0.6256589985395137
Desert Mountain,1,WOD_Mountain_Desert_07,-23,610,487,52,58,6105248758,Dak'fron,610.40625,-487.546875,9,1,0.8769888477480079
Desert Mountain,1,WOD_Mountain_Desert_07,-22,600,499,90,68,6009049968,Dak'fron,600.703125,-499.46875,9,1,0.8266405816826301
Desert Mountain,1,WOD_Mountain_Desert_01,-141,484,499,111,108,484111499108,Dak'fron,484.8671875,-499.15625,9,1,0.7061557963757782
Desert Mountain,1,WOD_Mountain_Desert_05,-9,614,480,105,12,61410548012,Dak'fron,614.8203125,-480.90625,9,1,0.8092992213866799
Desert Mountain,1,WOD_Mountain_Desert_07,-39,563,495,13,96,5631349596,Dak'fron,563.1015625,-495.25,9,1,0.6375762043033767
Desert Mountain,1,WOD_Mountain_Desert_01,63,525,499,95,93,5259549993,Dak'fron,525.7421875,-499.2734375,9,1,0.8303785982224717
Desert Mountain,1,WOD_Mountain_Desert_03,160,583,473,82,5,5838247305,Dak'fron,583.640625,-473.9609375,9,1,0.9717184790304856
Desert Mountain,1,WOD_Mountain_Desert_06,88,573,477,70,42,5737047742,Dak'fron,573.546875,-477.671875,9,1,0.7274275809805295
Desert Mountain,1,WOD_Mountain_Desert_04,26,530,491,47,86,5304749186,Dak'fron,530.3671875,-491.328125,9,1,0.8669641519854727
Desert Mountain,1,WOD_Mountain_Desert_03,133,594,483,111,52,59411148352,Dak'fron,594.8671875,-483.59375,9,1,0.6527191449617569
Desert Mountain,1,WOD_Mountain_Desert_06,-13,529,499,1,128,52901499128,Dak'fron,529.0078125,-499.0,9,1,0.8865308816474262
Desert Mountain,1,WOD_Mountain_Desert_06,58,483,498,64,44,4836449844,Dak'fron,483.5,-498.65625,9,1,0.7157624371788804
Desert Mountain,1,WOD_Mountain_Desert_04,59,552,486,109,26,55210948626,Dak'fron,552.8515625,-486.796875,9,1,0.6732765448028467
Desert Mountain,1,WOD_Mountain_Desert_04,112,523,498,26,24,5232649824,Dak'fron,523.203125,-498.8125,9,1,0.8346051739240332
Desert Mountain,1,WOD_Mountain_Desert_06,-104,565,496,12,46,5651249646,Dak'fron,565.09375,-496.640625,9,1,0.6080430184749974
Desert Mountain,1,WOD_Mountain_Desert_03,-163,489,489,12,128,48912489128,Dak'fron,489.09375,-489.0,9,1,0.9315760116869451
Desert Mountain,1,WOD_Mountain_Desert_02,-76,567,487,49,79,5674948779,Dak'fron,567.3828125,-487.3828125,9,1,0.6018781904770188
Desert Mountain,1,WOD_Mountain_Desert_01,-42,638,496,115,113,638115496113,Dak'fron,638.8984375,-496.1171875,9,1,0.871126614718492
Desert Mountain,1,WOD_Mountain_Desert_01,157,551,495,127,81,55112749581,Dak'fron,551.9921875,-495.3671875,9,1,0.7080031892768659
Desert Mountain,1,WOD_Mountain_Desert_06,-76,584,473,23,104,58423473104,Dak'fron,584.1796875,-473.1875,9,1,0.8940776088490379
Desert Mountain,1,WOD_Mountain_Desert_03,-27,567,489,97,96,5679748996,Dak'fron,567.7578125,-489.25,9,1,0.9848754180469752
Desert Mountain,1,WOD_Mountain_Desert_02,132,584,487,31,54,5843148754,Dak'fron,584.2421875,-487.578125,9,1,0.6995012574079832
Desert Mountain,1,WOD_Mountain_Desert_06,-87,544,476,56,64,5445647664,Dak'fron,544.4375,-476.5,9,1,0.8304629337671348
Desert Mountain,1,WOD_Mountain_Desert_06,-15,584,498,96,31,5849649831,Dak'fron,584.75,-498.7578125,9,1,0.8368167725087357
Desert Mountain,1,WOD_Mountain_Desert_07,162,581,482,17,37,5811748237,Dak'fron,581.1328125,-482.7109375,9,1,0.8289007623163493
Desert Mountain,1,WOD_Mountain_Desert_07,5,495,498,6,47,4950649847,Dak'fron,495.046875,-498.6328125,9,1,0.6892326530562474
Desert Mountain,1,WOD_Mountain_Desert_02,-49,561,470,54,92,5615447092,Dak'fron,561.421875,-470.28125,9,1,0.981099604606794
Desert Mountain,1,WOD_Mountain_Desert_04,180,531,498,91,46,5319149846,Dak'fron,531.7109375,-498.640625,9,1,0.7788501514470509
Desert Mountain,1,WOD_Mountain_Desert_03,24,570,481,102,19,57010248119,Dak'fron,570.796875,-481.8515625,9,1,0.9385634689884512
Desert Mountain,1,WOD_Mountain_Desert_07,-139,616,494,4,61,6160449461,Dak'fron,616.03125,-494.5234375,9,1,0.8797917101270016
Desert Mountain,1,WOD_Mountain_Desert_03,-160,503,498,76,0,5037649800,Dak'fron,503.59375,-499.0,9,1,0.7189747803420534
Desert Mountain,1,WOD_Mountain_Desert_02,51,569,494,69,20,5696949420,Dak'fron,569.5390625,-494.84375,9,1,0.9255191278809908
Desert Mountain,1,WOD_Mountain_Desert_07,-174,596,481,76,123,59676481123,Dak'fron,596.59375,-481.0390625,9,1,0.7586022963387938
Desert Mountain,1,WOD_Mountain_Desert_06,-110,548,479,50,119,54850479119,Dak'fron,548.390625,-479.0703125,9,1,0.9524412788444646
Desert Mountain,1,WOD_Mountain_Desert_07,-50,520,496,49,18,5204949618,Dak'fron,520.3828125,-496.859375,9,1,0.8325091490543435
Desert Mountain,1,WOD_Mountain_Desert_05,154,488,489,128,84,48812848984,Dak'fron,489.0,-489.34375,9,1,0.9526941447419413
Desert Mountain,1,WOD_Mountain_Desert_05,179,519,498,109,97,51910949897,Dak'fron,519.8515625,-498.2421875,9,1,0.8770126360311064
Desert Mountain,1,WOD_Mountain_Desert_07,-147,601,499,65,127,60165499127,Dak'fron,601.5078125,-499.0078125,9,1,0.8901017119278563
Desert Mountain,1,WOD_Mountain_Desert_01,163,611,472,4,106,61104472106,Dak'fron,611.03125,-472.171875,9,1,0.800529752770681
Desert Mountain,1,WOD_Mountain_Desert_06,-146,528,493,9,81,5280949381,Dak'fron,528.0703125,-493.3671875,9,1,0.9824334538892896
Desert Mountain,1,WOD_Mountain_Desert_05,-108,635,478,73,36,6357347836,Dak'fron,635.5703125,-478.71875,9,1,0.8575960796918549
Desert Mountain,1,WOD_Mountain_Desert_04,78,622,475,58,8,6225847508,Dak'fron,622.453125,-475.9375,9,1,0.7695420194232718
Desert Mountain,1,WOD_Mountain_Desert_06,-43,570,490,23,58,5702349058,Dak'fron,570.1796875,-490.546875,9,1,0.8425572856511697
Desert Mountain,1,WOD_Mountain_Desert_05,82,621,474,96,14,6219647414,Dak'fron,621.75,-474.890625,9,1,0.6076772793237334
Desert Mountain,1,WOD_Mountain_Desert_07,-88,540,460,59,122,54059460122,Dak'fron,540.4609375,-460.046875,9,1,0.7206299266698197
Desert Mountain,1,WOD_Mountain_Desert_05,135,567,494,45,72,5674549472,Dak'fron,567.3515625,-494.4375,9,1,0.864069414997074
Desert Mountain,1,WOD_Mountain_Desert_03,17,610,472,86,46,6108647246,Dak'fron,610.671875,-472.640625,9,1,0.7160310428841776
Desert Mountain,1,WOD_Mountain_Desert_06,95,512,493,92,68,5129249368,Dak'fron,512.71875,-493.46875,9,1,0.8472061715995366
Desert Mountain,1,WOD_Mountain_Desert_06,88,605,488,82,78,6058248878,Dak'fron,605.640625,-488.390625,9,1,0.7715074803783064
Desert Mountain,1,WOD_Mountain_Desert_06,165,521,484,52,119,52152484119,Dak'fron,521.40625,-484.0703125,9,1,0.6541896256889801
Desert Mountain,1,WOD_Mountain_Desert_03,-135,561,470,109,23,56110947023,Dak'fron,561.8515625,-470.8203125,9,1,0.7193129303824123
Desert Mountain,1,WOD_Mountain_Desert_02,-26,638,497,87,123,63887497123,Dak'fron,638.6796875,-497.0390625,9,1,0.827985964280506
Desert Mountain,1,WOD_Mountain_Desert_04,179,579,463,23,87,5792346387,Dak'fron,579.1796875,-463.3203125,9,1,0.8363491044992692
Desert Mountain,1,WOD_Mountain_Desert_01,-108,541,491,119,36,54111949136,Dak'fron,541.9296875,-491.71875,9,1,0.8297300995398316
Desert Mountain,1,WOD_Mountain_Desert_06,147,587,496,88,93,5878849693,Dak'fron,587.6875,-496.2734375,9,1,0.8612803279428534
Desert Mountain,1,WOD_Mountain_Desert_05,-68,595,495,47,108,59547495108,Dak'fron,595.3671875,-495.15625,9,1,0.8608413080006756
Desert Mountain,1,WOD_Mountain_Desert_04,-39,524,488,4,93,5240448893,Dak'fron,524.03125,-488.2734375,9,1,0.7725673741735896
Desert Mountain,1,WOD_Mountain_Desert_02,69,562,480,77,18,5627748018,Dak'fron,562.6015625,-480.859375,9,1,0.9586186383404252
Desert Mountain,1,WOD_Mountain_Desert_06,38,609,489,18,65,6091848965,Dak'fron,609.140625,-489.4921875,9,1,0.7470247480191586
Desert Mountain,1,WOD_Mountain_Desert_04,22,579,493,59,59,5795949359,Dak'fron,579.4609375,-493.5390625,9,1,0.7743459701062507
Desert Mountain,1,WOD_Mountain_Desert_04,-3,593,471,100,74,59310047174,Dak'fron,593.78125,-471.421875,9,1,0.9567693420062688
Desert Mountain,1,WOD_Mountain_Desert_03,-148,638,495,64,1,6386449501,Dak'fron,638.5,-495.9921875,9,1,0.9224775956184345
Desert Mountain,1,WOD_Mountain_Desert_04,15,585,483,9,4,5850948304,Dak'fron,585.0703125,-483.96875,9,1,0.8815554334161465
Desert Mountain,1,WOD_Mountain_Desert_04,-157,578,494,60,115,57860494115,Dak'fron,578.46875,-494.1015625,9,1,0.6400907549249204
Desert Mountain,1,WOD_Mountain_Desert_01,-24,609,467,12,15,6091246715,Dak'fron,609.09375,-467.8828125,9,1,0.9677930454978694
Desert Mountain,1,WOD_Mountain_Desert_06,-157,592,469,119,8,59211946908,Dak'fron,592.9296875,-469.9375,9,1,0.8856965198196445
Desert Mountain,1,WOD_Mountain_Desert_05,-124,524,485,45,24,5244548524,Dak'fron,524.3515625,-485.8125,9,1,0.9995388026271466
Desert Mountain,1,WOD_Mountain_Desert_05,-24,489,489,17,35,4891748935,Dak'fron,489.1328125,-489.7265625,9,1,0.6597793218631974
Desert Mountain,1,WOD_Mountain_Desert_06,114,626,488,92,122,62692488122,Dak'fron,626.71875,-488.046875,9,1,0.9472504229472856
Desert Mountain,1,WOD_Mountain_Desert_07,179,493,485,114,110,493114485110,Dak'fron,493.890625,-485.140625,9,1,0.6649971738705499
Desert Mountain,1,WOD_Mountain_Desert_04,-31,564,495,20,60,5642049560,Dak'fron,564.15625,-495.53125,9,1,0.8462238257135377
Desert Mountain,1,WOD_Mountain_Desert_02,142,594,483,124,111,594124483111,Dak'fron,594.96875,-483.1328125,9,1,0.6495279931397766
Desert Mountain,1,WOD_Mountain_Desert_01,99,488,489,20,100,48820489100,Dak'fron,488.15625,-489.21875,9,1,0.9392032917288936
Desert Mountain,1,WOD_Mountain_Desert_06,136,574,478,91,52,5749147852,Dak'fron,574.7109375,-478.59375,9,1,0.9229275834900044
Desert Mountain,1,WOD_Mountain_Desert_04,-133,595,495,54,120,59554495120,Dak'fron,595.421875,-495.0625,9,1,0.8276402954458373
Desert Mountain,1,WOD_Mountain_Desert_04,-168,565,485,100,20,56510048520,Dak'fron,565.78125,-485.84375,9,1,0.7628733188903999
Desert Mountain,1,WOD_Mountain_Desert_04,-7,581,495,116,93,58111649593,Dak'fron,581.90625,-495.2734375,9,1,0.6276667981820552
Desert Mountain,1,WOD_Mountain_Desert_05,85,565,484,12,24,5651248424,Dak'fron,565.09375,-484.8125,9,1,0.8789715092578254
Desert Mountain,1,WOD_Mountain_Desert_07,46,529,498,96,47,5299649847,Dak'fron,529.75,-498.6328125,9,1,0.7814170730712275
Desert Mountain,1,WOD_Mountain_Desert_07,-139,613,485,104,105,613104485105,Dak'fron,613.8125,-485.1796875,9,1,0.8888222397881391
Desert Mountain,1,WOD_Mountain_Desert_03,-46,578,464,64,111,57864464111,Dak'fron,578.5,-464.1328125,9,1,0.9465529303714516
Desert Mountain,1,WOD_Mountain_Desert_01,-134,547,497,46,35,5474649735,Dak'fron,547.359375,-497.7265625,9,1,0.9902086020011543
Desert Mountain,1,WOD_Mountain_Desert_06,55,552,487,124,84,55212448784,Dak'fron,552.96875,-487.34375,9,1,0.9423213369570445
Desert Mountain,1,WOD_Mountain_Desert_05,-37,586,490,36,119,58636490119,Dak'fron,586.28125,-490.0703125,9,1,0.6046856336740007
Desert Mountain,1,WOD_Mountain_Desert_01,96,550,479,18,33,5501847933,Dak'fron,550.140625,-479.7421875,9,1,0.7439912257913456
Desert Mountain,1,WOD_Mountain_Desert_05,-28,582,492,20,9,5822049209,Dak'fron,582.15625,-492.9296875,9,1,0.8919962249696232
Desert Mountain,1,WOD_Mountain_Desert_02,-86,546,480,102,55,54610248055,Dak'fron,546.796875,-480.5703125,9,1,0.6686518709045762
Desert Mountain,1,WOD_Mountain_Desert_06,11,596,492,86,79,5968649279,Dak'fron,596.671875,-492.3828125,9,1,0.8084146424816517
Desert Mountain,1,WOD_Mountain_Desert_06,162,535,495,13,109,53513495109,Dak'fron,535.1015625,-495.1484375,9,1,0.6217351953357014
Desert Mountain,1,WOD_Mountain_Desert_07,87,563,481,5,118,56305481118,Dak'fron,563.0390625,-481.078125,9,1,0.67999860995856
Desert Mountain,1,WOD_Mountain_Desert_06,152,519,487,19,123,51919487123,Dak'fron,519.1484375,-487.0390625,9,1,0.6074087177842455
Desert Mountain,1,WOD_Mountain_Desert_06,-82,625,499,68,17,6256849917,Dak'fron,625.53125,-499.8671875,9,1,0.9174790813429684
Desert Mountain,1,WOD_Mountain_Desert_06,180,592,470,120,102,592120470102,Dak'fron,592.9375,-470.203125,9,1,0.689569875224152
Desert Mountain,1,WOD_Mountain_Desert_02,-111,563,494,12,44,5631249444,Dak'fron,563.09375,-494.65625,9,1,0.7381406722787611
Desert Mountain,1,WOD_Mountain_Desert_05,159,536,498,82,72,5368249872,Dak'fron,536.640625,-498.4375,9,1,0.9712325173862364
Desert Mountain,1,WOD_Mountain_Desert_01,-45,477,498,120,35,47712049835,Dak'fron,477.9375,-498.7265625,9,1,0.8817657607694132
Desert Mountain,1,WOD_Mountain_Desert_02,60,584,487,119,68,58411948768,Dak'fron,584.9296875,-487.46875,9,1,0.6127355718125231
Desert Mountain,1,WOD_Mountain_Desert_03,-51,524,498,15,119,52415498119,Dak'fron,524.1171875,-498.0703125,9,1,0.665877662599165
Desert Mountain,1,WOD_Mountain_Desert_02,0,558,492,97,105,55897492105,Dak'fron,558.7578125,-492.1796875,9,1,0.8485913605999054
Desert Mountain,1,WOD_Mountain_Desert_06,-115,559,493,104,28,55910449328,Dak'fron,559.8125,-493.78125,9,1,0.830891435441667
Desert Mountain,1,WOD_Mountain_Desert_04,18,510,483,26,76,5102648376,Dak'fron,510.203125,-483.40625,9,1,0.6951571285498035
Desert Mountain,1,WOD_Mountain_Desert_04,-81,593,497,61,1,5936149701,Dak'fron,593.4765625,-497.9921875,9,1,0.9736855991699176
Desert Mountain,1,WOD_Mountain_Desert_02,103,529,491,124,106,529124491106,Dak'fron,529.96875,-491.171875,9,1,0.8455863823863584
Desert Mountain,1,WOD_Mountain_Desert_06,11,505,468,3,119,50503468119,Dak'fron,505.0234375,-468.0703125,9,1,0.8142531212099833
Desert Mountain,1,WOD_Mountain_Desert_07,-13,525,487,31,124,52531487124,Dak'fron,525.2421875,-487.03125,9,1,0.8359639905418284
Desert Mountain,1,WOD_Mountain_Desert_02,-47,548,480,36,4,5483648004,Dak'fron,548.28125,-480.96875,9,1,0.8920488118067078
Desert Mountain,1,WOD_Mountain_Desert_01,-45,563,496,113,55,56311349655,Dak'fron,563.8828125,-496.5703125,9,1,0.7247779981918407
Desert Mountain,1,WOD_Mountain_Desert_06,60,524,491,86,46,5248649146,Dak'fron,524.671875,-491.640625,9,1,0.7592884248864368
Desert Mountain,1,WOD_Mountain_Desert_06,156,551,483,17,96,5511748396,Dak'fron,551.1328125,-483.25,9,1,0.6839374995900489
