name,type,prefab,worldX,worldY,terrainX,terrainY,gisX,gisY
WOD_Ruins,0,WOD_Ruins_03,440,46,107,107,440.8359375,-46.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,448,46,62,64,448.5,-46.5
WOD_BanditFort,0,WOD_BanditFort_01,457,46,21,69,457.1640625,-46.5
WOD_Ruins,0,WOD_Ruins_03,458,46,64,107,458.5,-46.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,463,46,107,64,463.8359375,-46.5
WOD_BanditCamp,0,WOD_BanditCamp_07,466,46,21,107,466.1640625,-46.1640625
WOD_Ruins,0,WOD_Ruins_01,466,46,107,64,466.8359375,-46.5
WOD_BanditCamp,0,WOD_BanditCamp_09,467,46,74,64,467.5,-46.5
WOD_Ruins,0,WOD_Ruins_04,475,46,64,107,475.5,-46.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_06,476,46,21,64,476.1640625,-46.5
WOD_GuardTower,0,WOD_Guardtower_01,481,46,61,21,481.5,-46.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,481,46,21,64,481.1640625,-46.5
WOD_BanditCamp,0,WOD_BanditCamp_03,481,46,107,107,481.8359375,-46.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,485,46,21,64,485.1640625,-46.5
WOD_Ruins,0,WOD_Ruins_03,422,47,107,21,422.8359375,-47.8359375
WOD_Ruins,0,WOD_Ruins_05,427,47,107,21,427.8359375,-47.8359375
WOD_GuardTower,0,WOD_Guardtower_01,429,47,21,111,429.1640625,-47.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,434,47,107,113,434.8359375,-47.1640625
WOD_Ruins,0,WOD_Ruins_05,438,47,21,21,438.1640625,-47.8359375
WOD_Ruins,0,WOD_Ruins_02,450,47,64,21,450.5,-47.8359375
WOD_BanditFort,0,WOD_BanditFort_01,454,47,21,64,454.1640625,-47.5
WOD_Ruins,0,WOD_Ruins_04,457,47,21,21,457.1640625,-47.8359375
WOD_Ruins,0,WOD_Ruins_03,462,47,107,21,462.8359375,-47.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,463,47,21,107,463.1640625,-47.1640625
WOD_GuardTower,0,WOD_Guardtower_01,470,47,21,60,470.1640625,-47.5
WOD_GuardTower,0,WOD_Guardtower_01,470,47,107,107,470.8359375,-47.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,475,47,21,21,475.1640625,-47.8359375
WOD_Ruins,0,WOD_Ruins_06,480,47,64,107,480.5,-47.1640625
WOD_Ruins,0,WOD_Ruins_01,481,47,21,107,481.1640625,-47.1640625
WOD_Ruins,0,WOD_Ruins_01,487,47,21,64,487.1640625,-47.5
WOD_BanditCamp,0,WOD_BanditCamp_06,422,48,21,107,422.1640625,-48.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_06,430,48,68,64,430.5,-48.5
WOD_BanditFort,0,WOD_BanditFort_01,436,48,107,64,436.8359375,-48.5
WOD_OrcCamp,0,WOD_OrcCamp_Small_01,439,48,107,29,439.8359375,-48.8359375
WOD_Ruins,0,WOD_Ruins_04,443,48,64,107,443.5,-48.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,451,48,21,64,451.1640625,-48.5
WOD_Ruins,0,WOD_Ruins_01,453,48,64,107,453.5,-48.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_04,456,48,62,64,456.5,-48.5
WOD_BanditCamp,0,WOD_BanditCamp_06,456,48,107,64,456.8359375,-48.5
WOD_Ruins,0,WOD_Ruins_01,460,48,107,21,460.8359375,-48.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,462,48,107,107,462.8359375,-48.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_04,463,48,62,64,463.5,-48.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,471,48,62,21,471.5,-48.8359375
WOD_Ruins,0,WOD_Ruins_04,471,48,21,112,471.1640625,-48.1640625
WOD_Ruins,0,WOD_Ruins_03,475,48,107,21,475.8359375,-48.8359375
WOD_Ruins,0,WOD_Ruins_05,479,48,64,21,479.5,-48.8359375
WOD_GuardTower,0,WOD_Guardtower_01,481,48,61,107,481.5,-48.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,481,48,107,107,481.8359375,-48.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,483,48,64,21,483.5,-48.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,483,48,107,107,483.8359375,-48.1640625
WOD_Ruins,0,WOD_Ruins_01,422,49,60,64,422.5,-49.5
WOD_BanditCamp,0,WOD_BanditCamp_03,423,49,107,107,423.8359375,-49.1640625
WOD_Ruins,0,WOD_Ruins_06,434,49,64,107,434.5,-49.1640625
WOD_Ruins,0,WOD_Ruins_05,435,49,64,107,435.5,-49.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,441,49,64,60,441.5,-49.5
WOD_Ruins,0,WOD_Ruins_02,447,49,21,107,447.1640625,-49.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,461,49,21,21,461.1640625,-49.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,461,49,21,64,461.1640625,-49.5
WOD_BanditCamp,0,WOD_BanditCamp_05,461,49,107,21,461.8359375,-49.8359375
WOD_Ruins,0,WOD_Ruins_02,462,49,107,107,462.8359375,-49.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,471,49,107,24,471.8359375,-49.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,480,49,64,21,480.5,-49.8359375
WOD_GuardTower,0,WOD_Guardtower_01,481,49,66,64,481.5,-49.5
WOD_GuardTower,0,WOD_Guardtower_01,426,50,62,64,426.5,-50.5
WOD_Ruins,0,WOD_Ruins_05,430,50,21,64,430.1640625,-50.5
WOD_GuardTower,0,WOD_Guardtower_01,432,50,64,59,432.5,-50.5
WOD_BanditCamp,0,WOD_BanditCamp_06,432,50,107,113,432.8359375,-50.1640625
WOD_BanditFort,0,WOD_BanditFort_01,438,50,21,107,438.1640625,-50.1640625
WOD_Ruins,0,WOD_Ruins_05,447,50,21,107,447.1640625,-50.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_03,453,50,21,107,453.1640625,-50.1640625
WOD_Ruins,0,WOD_Ruins_03,454,50,64,60,454.5,-50.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_02,454,50,21,62,454.1640625,-50.5
WOD_BanditCamp,0,WOD_BanditCamp_08,457,50,107,58,457.8359375,-50.5
WOD_Ruins,0,WOD_Ruins_03,457,50,21,58,457.1640625,-50.5
WOD_Ruins,0,WOD_Ruins_03,458,50,64,107,458.5,-50.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,463,50,21,59,463.1640625,-50.5
WOD_Ruins,0,WOD_Ruins_01,463,50,107,21,463.8359375,-50.8359375
WOD_BanditFort,0,WOD_BanditFort_01,467,50,21,21,467.1640625,-50.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,480,50,21,107,480.1640625,-50.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,423,51,107,64,423.8359375,-51.5
WOD_GuardTower,0,WOD_Guardtower_01,426,51,61,107,426.5,-51.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,430,51,21,107,430.1640625,-51.1640625
WOD_Ruins,0,WOD_Ruins_05,435,51,107,64,435.8359375,-51.5
WOD_BanditCamp,0,WOD_BanditCamp_03,438,51,107,116,438.8359375,-51.1640625
WOD_BanditFort,0,WOD_BanditFort_01,438,51,21,107,438.1640625,-51.1640625
WOD_GuardTower,0,WOD_Guardtower_01,444,51,64,69,444.5,-51.5
WOD_Ruins,0,WOD_Ruins_06,452,51,107,21,452.8359375,-51.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,456,51,71,107,456.5,-51.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,459,51,21,113,459.1640625,-51.1640625
WOD_Ruins,0,WOD_Ruins_04,459,51,107,107,459.8359375,-51.1640625
WOD_Ruins,0,WOD_Ruins_04,460,51,64,107,460.5,-51.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_01,463,51,62,21,463.5,-51.8359375
WOD_Ruins,0,WOD_Ruins_06,471,51,64,107,471.5,-51.1640625
WOD_BanditFort,0,WOD_BanditFort_01,476,51,64,107,476.5,-51.1640625
WOD_Ruins,0,WOD_Ruins_06,476,51,107,107,476.8359375,-51.1640625
WOD_Ruins,0,WOD_Ruins_06,481,51,21,107,481.1640625,-51.1640625
WOD_Ruins,0,WOD_Ruins_01,482,51,107,21,482.8359375,-51.8359375
WOD_Ruins,0,WOD_Ruins_01,484,51,21,21,484.1640625,-51.8359375
WOD_Ruins,0,WOD_Ruins_02,422,52,107,64,422.8359375,-52.5
WOD_BanditFort,0,WOD_BanditFort_01,427,52,21,64,427.1640625,-52.5
WOD_Ruins,0,WOD_Ruins_06,428,52,107,107,428.8359375,-52.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,435,52,21,64,435.1640625,-52.5
WOD_Ruins,0,WOD_Ruins_04,436,52,107,64,436.8359375,-52.5
WOD_BanditCamp,0,WOD_BanditCamp_05,437,52,21,107,437.1640625,-52.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_07,443,52,64,21,443.5,-52.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_02,456,52,66,64,456.5,-52.5
WOD_BanditFort,0,WOD_BanditFort_01,462,52,107,21,462.8359375,-52.8359375
WOD_GuardTower,0,WOD_Guardtower_01,463,52,61,21,463.5,-52.8359375
WOD_Ruins,0,WOD_Ruins_05,468,52,107,107,468.8359375,-52.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_06,478,52,64,107,478.5,-52.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_01,478,52,107,21,478.8359375,-52.8359375
WOD_Ruins,0,WOD_Ruins_01,483,52,21,107,483.1640625,-52.1640625
WOD_GuardTower,0,WOD_Guardtower_01,423,53,21,60,423.1640625,-53.5
WOD_Ruins,0,WOD_Ruins_02,424,53,21,21,424.1640625,-53.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_07,426,53,62,107,426.5,-53.1640625
WOD_Ruins,0,WOD_Ruins_02,430,53,21,107,430.1640625,-53.1640625
WOD_Ruins,0,WOD_Ruins_01,437,53,107,64,437.8359375,-53.5
WOD_GuardTower,0,WOD_Guardtower_01,442,53,21,25,442.1640625,-53.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,450,53,107,58,450.8359375,-53.5
WOD_GuardTower,0,WOD_Guardtower_01,456,53,67,21,456.5,-53.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,458,53,107,21,458.8359375,-53.8359375
WOD_GuardTower,0,WOD_Guardtower_01,463,53,67,107,463.5,-53.1640625
WOD_BanditFort,0,WOD_BanditFort_01,466,53,64,107,466.5,-53.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,473,53,21,114,473.1640625,-53.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_01,473,53,64,107,473.5,-53.1640625
WOD_Ruins,0,WOD_Ruins_05,474,53,107,107,474.8359375,-53.1640625
WOD_Ruins,0,WOD_Ruins_05,476,53,21,69,476.1640625,-53.5
WOD_BanditCamp,0,WOD_BanditCamp_05,476,53,64,21,476.5,-53.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,477,53,107,62,477.8359375,-53.5
WOD_Ruins,0,WOD_Ruins_02,478,53,107,68,478.8359375,-53.5
WOD_Ruins,0,WOD_Ruins_06,478,53,107,21,478.8359375,-53.8359375
WOD_BanditFort,0,WOD_BanditFort_01,481,53,107,21,481.8359375,-53.8359375
WOD_Ruins,0,WOD_Ruins_02,487,53,107,21,487.8359375,-53.8359375
WOD_BanditFort,0,WOD_BanditFort_01,456,54,107,107,456.8359375,-54.1640625
WOD_BanditFort,0,WOD_BanditFort_01,471,54,64,21,471.5,-54.8359375
WOD_BanditFort,0,WOD_BanditFort_01,473,54,21,107,473.1640625,-54.1640625
WOD_Ruins,0,WOD_Ruins_06,483,54,21,21,483.1640625,-54.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,484,54,64,107,484.5,-54.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_06,426,55,107,107,426.8359375,-55.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,437,55,107,64,437.8359375,-55.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_02,440,55,21,107,440.1640625,-55.1640625
WOD_Ruins,0,WOD_Ruins_02,446,55,107,107,446.8359375,-55.1640625
WOD_GuardTower,0,WOD_Guardtower_01,457,55,21,111,457.1640625,-55.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,459,55,21,64,459.1640625,-55.5
WOD_BanditFort,0,WOD_BanditFort_01,486,55,107,107,486.8359375,-55.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,423,56,70,107,423.5,-56.1640625
WOD_Ruins,0,WOD_Ruins_03,427,56,21,21,427.1640625,-56.8359375
WOD_Ruins,0,WOD_Ruins_02,431,56,21,21,431.1640625,-56.8359375
WOD_GuardTower,0,WOD_Guardtower_01,439,56,64,59,439.5,-56.5
WOD_BanditFort,0,WOD_BanditFort_01,448,56,107,21,448.8359375,-56.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,458,56,64,21,458.5,-56.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,460,56,21,21,460.1640625,-56.8359375
WOD_Ruins,0,WOD_Ruins_03,469,56,64,21,469.5,-56.8359375
WOD_GuardTower,0,WOD_Guardtower_01,483,56,64,66,483.5,-56.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_07,484,56,21,66,484.1640625,-56.5
WOD_GuardTower,0,WOD_Guardtower_01,485,56,64,62,485.5,-56.5
WOD_BanditCamp,0,WOD_BanditCamp_05,423,57,107,64,423.8359375,-57.5
WOD_BanditCamp,0,WOD_BanditCamp_02,426,57,21,21,426.1640625,-57.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,428,57,107,21,428.8359375,-57.8359375
WOD_Ruins,0,WOD_Ruins_05,441,57,64,21,441.5,-57.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,442,57,21,107,442.1640625,-57.1640625
WOD_Ruins,0,WOD_Ruins_03,442,57,64,107,442.5,-57.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_04,477,57,64,107,477.5,-57.1640625
WOD_GuardTower,0,WOD_Guardtower_01,482,57,66,64,482.5,-57.5
WOD_Ruins,0,WOD_Ruins_02,423,58,21,107,423.1640625,-58.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,431,58,64,107,431.5,-58.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,432,58,21,66,432.1640625,-58.5
WOD_Shrine,0,WOD_Shrine_Dibella_01,438,58,62,64,438.5,-58.5
WOD_GuardTower,0,WOD_Guardtower_01,438,58,61,107,438.5,-58.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,441,58,21,107,441.1640625,-58.1640625
WOD_Ruins,0,WOD_Ruins_03,453,58,59,21,453.5,-58.8359375
WOD_Ruins,0,WOD_Ruins_03,456,58,64,68,456.5,-58.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,458,58,21,62,458.1640625,-58.5
WOD_BanditCamp,0,WOD_BanditCamp_05,465,58,21,21,465.1640625,-58.8359375
WOD_BanditFort,0,WOD_BanditFort_01,467,58,107,21,467.8359375,-58.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,468,58,107,21,468.8359375,-58.8359375
WOD_Ruins,0,WOD_Ruins_03,474,58,64,21,474.5,-58.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,482,58,21,21,482.1640625,-58.8359375
WOD_BanditFort,0,WOD_BanditFort_01,423,59,72,64,423.5,-59.5
WOD_BanditCamp,0,WOD_BanditCamp_05,428,59,21,21,428.1640625,-59.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,453,59,21,107,453.1640625,-59.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,454,59,64,107,454.5,-59.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_07,460,59,62,107,460.5,-59.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_08,482,59,66,107,482.5,-59.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,482,59,21,107,482.1640625,-59.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,486,59,21,107,486.1640625,-59.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_08,422,60,21,66,422.1640625,-60.5
WOD_BanditCamp,0,WOD_BanditCamp_01,422,60,64,107,422.5,-60.1640625
WOD_BanditFort,0,WOD_BanditFort_01,423,60,21,64,423.1640625,-60.5
WOD_Ruins,0,WOD_Ruins_05,424,60,21,21,424.1640625,-60.8359375
WOD_Ruins,0,WOD_Ruins_01,435,60,107,68,435.8359375,-60.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_06,435,60,21,67,435.1640625,-60.5
WOD_BanditFort,0,WOD_BanditFort_01,436,60,64,68,436.5,-60.5
WOD_Ruins,0,WOD_Ruins_06,447,60,107,70,447.8359375,-60.5
WOD_BanditCamp,0,WOD_BanditCamp_05,449,60,21,58,449.1640625,-60.5
WOD_BanditCamp,0,WOD_BanditCamp_01,449,60,21,21,449.1640625,-60.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,449,60,64,21,449.5,-60.8359375
WOD_GuardTower,0,WOD_Guardtower_01,482,60,61,21,482.5,-60.8359375
WOD_Shrine,0,WOD_Shrine_Dibella_01,426,61,21,21,426.1640625,-61.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,426,61,107,64,426.8359375,-61.5
WOD_GuardTower,0,WOD_Guardtower_01,437,61,62,64,437.5,-61.5
WOD_Ruins,0,WOD_Ruins_06,437,61,21,64,437.1640625,-61.5
WOD_Ruins,0,WOD_Ruins_05,451,61,72,64,451.5,-61.5
WOD_BanditCamp,0,WOD_BanditCamp_03,451,61,21,21,451.1640625,-61.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_02,451,61,21,61,451.1640625,-61.5
WOD_GuardTower,0,WOD_Guardtower_01,457,61,64,59,457.5,-61.5
WOD_Ruins,0,WOD_Ruins_06,462,61,21,107,462.1640625,-61.1640625
WOD_GuardTower,0,WOD_Guardtower_01,463,61,64,69,463.5,-61.5
WOD_GuardTower,0,WOD_Guardtower_01,463,61,21,111,463.1640625,-61.1640625
WOD_Ruins,0,WOD_Ruins_05,477,61,107,59,477.8359375,-61.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,479,61,64,66,479.5,-61.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_06,479,61,21,67,479.1640625,-61.5
WOD_BanditCamp,0,WOD_BanditCamp_04,480,61,21,21,480.1640625,-61.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_07,481,61,107,21,481.8359375,-61.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_07,482,61,66,64,482.5,-61.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_02,482,61,62,107,482.5,-61.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,482,61,107,107,482.8359375,-61.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,484,61,21,107,484.1640625,-61.1640625
WOD_Ruins,0,WOD_Ruins_06,426,62,58,107,426.5,-62.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,426,62,107,64,426.8359375,-62.5
WOD_BanditFort,0,WOD_BanditFort_01,445,62,107,107,445.8359375,-62.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,449,62,64,107,449.5,-62.1640625
WOD_Ruins,0,WOD_Ruins_03,450,62,21,64,450.1640625,-62.5
WOD_Ruins,0,WOD_Ruins_01,463,62,64,107,463.5,-62.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Small_03,469,62,64,56,469.5,-62.5
WOD_Ruins,0,WOD_Ruins_05,422,63,107,107,422.8359375,-63.1640625
WOD_GuardTower,0,WOD_Guardtower_01,426,63,61,107,426.5,-63.1640625
WOD_Ruins,0,WOD_Ruins_05,432,63,21,64,432.1640625,-63.5
WOD_Ruins,0,WOD_Ruins_04,435,63,21,64,435.1640625,-63.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_03,437,63,62,64,437.5,-63.5
WOD_BanditCamp,0,WOD_BanditCamp_07,449,63,56,64,449.5,-63.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,449,63,61,107,449.5,-63.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,449,63,21,24,449.1640625,-63.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,449,63,21,107,449.1640625,-63.1640625
WOD_Ruins,0,WOD_Ruins_04,460,63,68,21,460.5,-63.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Medium_03,461,63,21,21,461.1640625,-63.8359375
WOD_Ruins,0,WOD_Ruins_02,482,63,107,64,482.8359375,-63.5
WOD_BanditFort,0,WOD_BanditFort_01,485,63,64,21,485.5,-63.8359375
WOD_BanditFort,0,WOD_BanditFort_01,424,64,107,107,424.8359375,-64.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_03,429,64,62,64,429.5,-64.5
WOD_Ruins,0,WOD_Ruins_01,429,64,58,107,429.5,-64.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,430,64,107,107,430.8359375,-64.1640625
