name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,region,gisX,gisY,climate,altitude,sink,scale
Rocks,1,WOD_Rocks_Round_Small_04,-92,412,73,14,35,Daenia,412.109375,-73.7265625,1,4.0,0.5,0.9003454
Rocks,1,WOD_Rocks_Round_Small_01,-141,360,112,77,5,Daenia,360.6015625,-112.9609375,1,4.0,0.5,0.9102685
Rocks,1,WOD_Rocks_Round_Small_02,78,393,68,76,113,Daenia,393.59375,-68.1171875,1,4.0,0.5,0.9978033
Rocks,1,WOD_Rocks_Round_Small_04,-173,367,65,29,28,Daenia,367.2265625,-65.78125,1,4.0,0.5,0.7576074
Rocks,1,WOD_Rocks_Round_Small_09,18,356,73,40,125,Daenia,356.3125,-73.0234375,1,4.0,0.5,0.7941369
Rocks,1,WOD_Rocks_Round_Small_02,1,384,106,73,81,Daenia,384.5703125,-106.3671875,1,4.0,0.5,0.9821285
Rocks,1,WOD_Rocks_Round_Small_09,-108,383,73,105,8,Daenia,383.8203125,-73.9375,1,4.0,0.5,0.9666764
Rocks,1,WOD_Rocks_Round_Small_03,-101,377,106,114,126,Daenia,377.890625,-106.015625,1,4.0,0.5,0.7971894
Rocks,1,WOD_Rocks_Round_Small_07,165,351,108,101,3,Daenia,351.7890625,-108.9765625,1,4.0,0.5,0.766042
Rocks,1,WOD_Rocks_Round_Small_07,160,359,111,18,80,Daenia,359.140625,-111.375,1,4.0,0.5,0.8910577
Rocks,1,WOD_Rocks_Round_Small_06,69,378,110,59,53,Daenia,378.4609375,-110.5859375,1,4.0,0.5,0.8344104
Rocks,1,WOD_Rocks_Round_Small_08,33,367,115,105,77,Daenia,367.8203125,-115.3984375,1,4.0,0.5,0.7969291
Rocks,1,WOD_Rocks_Round_Small_05,52,398,70,82,95,Daenia,398.640625,-70.2578125,1,4.0,0.5,0.8448882
Rocks,1,WOD_Rocks_Round_Small_08,-141,368,70,79,89,Daenia,368.6171875,-70.3046875,1,4.0,0.5,0.917012
Rocks,1,WOD_Rocks_Round_Small_05,-111,358,61,101,7,Daenia,358.7890625,-61.9453125,1,4.0,0.5,0.8927829
Rocks,1,WOD_Rocks_Round_Small_04,153,359,75,119,32,Daenia,359.9296875,-75.75,1,4.0,0.5,0.8636736
Rocks,1,WOD_Rocks_Round_Small_10,142,383,108,18,31,Daenia,383.140625,-108.7578125,1,4.0,0.5,0.8646786
Rocks,1,WOD_Rocks_Round_Small_01,134,373,72,59,57,Daenia,373.4609375,-72.5546875,1,4.0,0.5,0.9415446
Rocks,1,WOD_Rocks_Round_Small_09,-119,401,108,4,100,Daenia,401.03125,-108.21875,1,4.0,0.5,0.960194
Rocks,1,WOD_Rocks_Round_Small_07,41,418,78,97,0,Daenia,418.7578125,-79.0,1,4.0,0.5,0.862271
Rocks,1,WOD_Rocks_Round_Small_01,-19,366,97,65,67,Daenia,366.5078125,-97.4765625,1,4.0,0.5,0.7915286
Rocks,1,WOD_Rocks_Round_Small_01,162,349,104,64,116,Daenia,349.5,-104.09375,1,4.0,0.5,0.928274
Rocks,1,WOD_Rocks_Round_Small_07,103,417,76,40,21,Daenia,417.3125,-76.8359375,1,4.0,0.5,0.9975347
Rocks,1,WOD_Rocks_Round_Small_04,-108,394,106,6,4,Daenia,394.046875,-106.96875,1,4.0,0.5,0.8007559
Rocks,1,WOD_Rocks_Round_Small_10,-52,411,71,15,96,Daenia,411.1171875,-71.25,1,4.0,0.5,0.8654707
Rocks,1,WOD_Rocks_Round_Small_08,-139,356,78,47,37,Daenia,356.3671875,-78.7109375,1,4.0,0.5,0.8409213
Rocks,1,WOD_Rocks_Round_Small_01,-158,409,70,128,9,Daenia,410.0,-70.9296875,1,4.0,0.5,0.9311984
Rocks,1,WOD_Rocks_Round_Small_02,100,356,108,93,114,Daenia,356.7265625,-108.109375,1,4.0,0.5,0.889733
Rocks,1,WOD_Rocks_Round_Small_02,-15,346,100,23,44,Daenia,346.1796875,-100.65625,1,4.0,0.5,0.9220587
Rocks,1,WOD_Rocks_Round_Small_01,-83,414,78,70,116,Daenia,414.546875,-78.09375,1,4.0,0.5,0.9564776
Rocks,1,WOD_Rocks_Round_Small_06,87,392,110,84,94,Daenia,392.65625,-110.265625,1,4.0,0.5,0.9503623
Rocks,1,WOD_Rocks_Round_Small_02,29,406,65,106,56,Daenia,406.828125,-65.5625,1,4.0,0.5,0.8864387
Rocks,1,WOD_Rocks_Round_Small_06,172,416,78,0,73,Daenia,416.0,-78.4296875,1,4.0,0.5,0.8994585
Rocks,1,WOD_Rocks_Round_Small_09,-44,349,75,92,52,Daenia,349.71875,-75.59375,1,4.0,0.5,0.9621342
Rocks,1,WOD_Rocks_Round_Small_07,44,361,79,14,93,Daenia,361.109375,-79.2734375,1,4.0,0.5,0.7683772
Rocks,1,WOD_Rocks_Round_Small_07,-88,379,76,114,105,Daenia,379.890625,-76.1796875,1,4.0,0.5,0.9503691
Rocks,1,WOD_Rocks_Round_Small_08,34,368,104,15,80,Daenia,368.1171875,-104.375,1,4.0,0.5,0.8209419
Rocks,1,WOD_Rocks_Round_Small_01,-131,360,69,18,118,Daenia,360.140625,-69.078125,1,4.0,0.5,0.8627816
Rocks,1,WOD_Rocks_Round_Small_03,23,397,104,44,50,Daenia,397.34375,-104.609375,1,4.0,0.5,0.8890765
Rocks,1,WOD_Rocks_Round_Small_08,-90,387,109,27,0,Daenia,387.2109375,-110.0,1,4.0,0.5,0.9970549
Rocks,1,WOD_Rocks_Round_Small_08,98,359,73,60,47,Daenia,359.46875,-73.6328125,1,4.0,0.5,0.8915598
Rocks,1,WOD_Rocks_Round_Small_02,-122,346,133,31,102,Daenia,346.2421875,-133.203125,1,4.0,0.5,0.9906588
Rocks,1,WOD_Rocks_Round_Small_01,63,378,70,24,59,Daenia,378.1875,-70.5390625,1,4.0,0.5,0.9186046
Rocks,1,WOD_Rocks_Round_Small_01,-109,352,127,44,104,Daenia,352.34375,-127.1875,1,4.0,0.5,0.9670575
Rocks,1,WOD_Rocks_Round_Small_01,73,349,104,58,105,Daenia,349.453125,-104.1796875,1,4.0,0.5,0.7650259
Rocks,1,WOD_Rocks_Round_Small_02,23,388,79,108,47,Daenia,388.84375,-79.6328125,1,4.0,0.5,0.7655553
Rocks,1,WOD_Rocks_Round_Small_05,86,401,76,68,64,Daenia,401.53125,-76.5,1,4.0,0.5,0.876101
Rocks,1,WOD_Rocks_Round_Small_03,128,375,73,97,22,Daenia,375.7578125,-73.828125,1,4.0,0.5,0.9511699
Rocks,1,WOD_Rocks_Round_Small_04,14,379,75,77,122,Daenia,379.6015625,-75.046875,1,4.0,0.5,0.8290687
Rocks,1,WOD_Rocks_Round_Small_08,84,405,108,47,49,Daenia,405.3671875,-108.6171875,1,4.0,0.5,0.7948431
Rocks,1,WOD_Rocks_Round_Small_05,8,416,79,124,36,Daenia,416.96875,-79.71875,1,4.0,0.5,0.9753329
Rocks,1,WOD_Rocks_Round_Small_08,98,353,128,42,45,Daenia,353.328125,-128.6484375,1,4.0,0.5,0.974912
Rocks,1,WOD_Rocks_Round_Small_09,-88,407,66,6,52,Daenia,407.046875,-66.59375,1,4.0,0.5,0.8974725
Rocks,1,WOD_Rocks_Round_Small_08,-96,408,66,69,98,Daenia,408.5390625,-66.234375,1,4.0,0.5,0.8473965
Rocks,1,WOD_Rocks_Round_Small_04,-143,353,74,97,16,Daenia,353.7578125,-74.875,1,4.0,0.5,0.8324522
Rocks,1,WOD_Rocks_Round_Small_05,-123,408,65,8,75,Daenia,408.0625,-65.4140625,1,4.0,0.5,0.9596952
Rocks,1,WOD_Rocks_Round_Small_02,84,356,110,76,122,Daenia,356.59375,-110.046875,1,4.0,0.5,0.9035717
Rocks,1,WOD_Rocks_Round_Small_10,23,406,66,122,104,Daenia,406.953125,-66.1875,1,4.0,0.5,0.9220735
Rocks,1,WOD_Rocks_Round_Small_02,24,405,79,17,56,Daenia,405.1328125,-79.5625,1,4.0,0.5,0.8083877
Rocks,1,WOD_Rocks_Round_Small_09,127,401,77,42,16,Daenia,401.328125,-77.875,1,4.0,0.5,0.7863927
Rocks,1,WOD_Rocks_Round_Small_08,60,388,77,51,114,Daenia,388.3984375,-77.109375,1,4.0,0.5,0.8725306
Rocks,1,WOD_Rocks_Round_Small_08,138,371,119,0,85,Daenia,371.0,-119.3359375,1,4.0,0.5,0.9244176
Rocks,1,WOD_Rocks_Round_Small_05,45,372,72,61,95,Daenia,372.4765625,-72.2578125,1,4.0,0.5,0.850534
Rocks,1,WOD_Rocks_Round_Small_08,60,374,98,32,16,Daenia,374.25,-98.875,1,4.0,0.5,0.8097893
Rocks,1,WOD_Rocks_Round_Small_06,-72,419,76,109,52,Daenia,419.8515625,-76.59375,1,4.0,0.5,0.7573211
Rocks,1,WOD_Rocks_Round_Small_07,-64,379,105,74,111,Daenia,379.578125,-105.1328125,1,4.0,0.5,0.8414812
Rocks,1,WOD_Rocks_Round_Small_06,-26,381,73,65,89,Daenia,381.5078125,-73.3046875,1,4.0,0.5,0.8194408
Rocks,1,WOD_Rocks_Round_Small_05,42,348,133,54,68,Daenia,348.421875,-133.46875,1,4.0,0.5,0.8451207
Rocks,1,WOD_Rocks_Round_Small_02,-1,407,69,79,28,Daenia,407.6171875,-69.78125,1,4.0,0.5,0.9682778
Rocks,1,WOD_Rocks_Round_Small_03,3,418,71,87,109,Daenia,418.6796875,-71.1484375,1,4.0,0.5,0.8699077
Rocks,1,WOD_Rocks_Round_Small_05,88,390,66,14,76,Daenia,390.109375,-66.40625,1,4.0,0.5,0.8147298
Rocks,1,WOD_Rocks_Round_Small_03,-163,415,75,86,85,Daenia,415.671875,-75.3359375,1,4.0,0.5,0.8632376
Rocks,1,WOD_Rocks_Round_Small_06,-166,361,46,58,27,Daenia,361.453125,-46.7890625,1,4.0,0.5,0.7664849
Rocks,1,WOD_Rocks_Round_Small_01,57,380,102,70,21,Daenia,380.546875,-102.8359375,1,4.0,0.5,0.9407207
Rocks,1,WOD_Rocks_Round_Small_10,-104,404,107,10,45,Daenia,404.078125,-107.6484375,1,4.0,0.5,0.9273998
Rocks,1,WOD_Rocks_Round_Small_02,32,362,78,5,108,Daenia,362.0390625,-78.15625,1,4.0,0.5,0.7664195
Rocks,1,WOD_Rocks_Round_Small_08,85,369,115,115,75,Daenia,369.8984375,-115.4140625,1,4.0,0.5,0.8672283
Rocks,1,WOD_Rocks_Round_Small_08,36,362,114,17,122,Daenia,362.1328125,-114.046875,1,4.0,0.5,0.7745044
Rocks,1,WOD_Rocks_Round_Small_01,72,419,74,84,42,Daenia,419.65625,-74.671875,1,4.0,0.5,0.9123957
Rocks,1,WOD_Rocks_Round_Small_10,82,350,102,69,61,Daenia,350.5390625,-102.5234375,1,4.0,0.5,0.8564896
Rocks,1,WOD_Rocks_Round_Small_07,137,411,67,125,14,Daenia,411.9765625,-67.890625,1,4.0,0.5,0.8478501
Rocks,1,WOD_Rocks_Round_Small_04,-147,391,74,12,90,Daenia,391.09375,-74.296875,1,4.0,0.5,0.8614282
Rocks,1,WOD_Rocks_Round_Small_05,147,352,127,72,107,Daenia,352.5625,-127.1640625,1,4.0,0.5,0.9451712
Rocks,1,WOD_Rocks_Round_Small_09,-70,414,75,123,116,Daenia,414.9609375,-75.09375,1,4.0,0.5,0.7645072
Rocks,1,WOD_Rocks_Round_Small_03,114,379,98,105,21,Daenia,379.8203125,-98.8359375,1,4.0,0.5,0.7843376
Rocks,1,WOD_Rocks_Round_Small_07,141,365,60,31,120,Daenia,365.2421875,-60.0625,1,4.0,0.5,0.9267724
Rocks,1,WOD_Rocks_Round_Small_01,45,376,72,35,76,Daenia,376.2734375,-72.40625,1,4.0,0.5,0.7923789
Rocks,1,WOD_Rocks_Round_Small_04,42,358,102,47,105,Daenia,358.3671875,-102.1796875,1,4.0,0.5,0.7802102
Rocks,1,WOD_Rocks_Round_Small_09,69,352,128,58,52,Daenia,352.453125,-128.59375,1,4.0,0.5,0.7927678
Rocks,1,WOD_Rocks_Round_Small_10,176,410,77,81,89,Daenia,410.6328125,-77.3046875,1,4.0,0.5,0.7943533
Rocks,1,WOD_Rocks_Round_Small_10,38,400,75,119,28,Daenia,400.9296875,-75.78125,1,4.0,0.5,0.9601017
Rocks,1,WOD_Rocks_Round_Small_07,-37,369,117,78,89,Daenia,369.609375,-117.3046875,1,4.0,0.5,0.7892013
Rocks,1,WOD_Rocks_Round_Small_03,134,395,104,113,10,Daenia,395.8828125,-104.921875,1,4.0,0.5,0.8801135
Rocks,1,WOD_Rocks_Round_Small_07,-96,351,106,64,126,Daenia,351.5,-106.015625,1,4.0,0.5,0.8765444
Rocks,1,WOD_Rocks_Round_Small_03,171,387,76,13,73,Daenia,387.1015625,-76.4296875,1,4.0,0.5,0.9131811
Rocks,1,WOD_Rocks_Round_Small_03,-123,349,136,114,85,Daenia,349.890625,-136.3359375,1,4.0,0.5,0.8528396
Rocks,1,WOD_Rocks_Round_Small_01,-92,351,132,60,58,Daenia,351.46875,-132.546875,1,4.0,0.5,0.9591793
Rocks,1,WOD_Rocks_Round_Small_07,161,382,109,123,102,Daenia,382.9609375,-109.203125,1,4.0,0.5,0.8732531
Rocks,1,WOD_Rocks_Round_Small_01,160,371,117,101,73,Daenia,371.7890625,-117.4296875,1,4.0,0.5,0.9656907
Rocks,1,WOD_Rocks_Round_Small_03,35,379,95,105,5,Daenia,379.8203125,-95.9609375,1,4.0,0.5,0.9612285
Rocks,1,WOD_Rocks_Round_Small_04,-78,388,115,120,61,Daenia,388.9375,-115.5234375,1,4.0,0.5,0.9506188
Rocks,1,WOD_Rocks_Round_Small_02,52,346,122,90,112,Daenia,346.703125,-122.125,1,4.0,0.5,0.8850841
Rocks,1,WOD_Rocks_Round_Small_02,-113,347,132,51,31,Daenia,347.3984375,-132.7578125,1,4.0,0.5,0.9727538
Rocks,1,WOD_Rocks_Round_Small_01,-20,404,68,99,90,Daenia,404.7734375,-68.296875,1,4.0,0.5,0.7597716
Rocks,1,WOD_Rocks_Round_Small_08,123,351,126,23,114,Daenia,351.1796875,-126.109375,1,4.0,0.5,0.7659429
Rocks,1,WOD_Rocks_Round_Small_09,180,356,106,33,42,Daenia,356.2578125,-106.671875,1,4.0,0.5,0.8615283
Rocks,1,WOD_Rocks_Round_Small_02,-98,348,103,68,122,Daenia,348.53125,-103.046875,1,4.0,0.5,0.7963257
Rocks,1,WOD_Rocks_Round_Small_09,143,380,95,88,1,Daenia,380.6875,-95.9921875,1,4.0,0.5,0.8718177
Rocks,1,WOD_Rocks_Round_Small_02,129,414,73,106,18,Daenia,414.828125,-73.859375,1,4.0,0.5,0.963607
Rocks,1,WOD_Rocks_Round_Small_04,-102,368,60,8,75,Daenia,368.0625,-60.4140625,1,4.0,0.5,0.8290578
Rocks,1,WOD_Rocks_Round_Small_03,-33,376,113,5,21,Daenia,376.0390625,-113.8359375,1,4.0,0.5,0.7695632
Rocks,1,WOD_Rocks_Round_Small_02,120,394,107,115,85,Daenia,394.8984375,-107.3359375,1,4.0,0.5,0.9863669
Rocks,1,WOD_Rocks_Round_Small_04,94,406,114,32,7,Daenia,406.25,-114.9453125,1,4.0,0.5,0.7996048
Rocks,1,WOD_Rocks_Round_Small_09,28,389,77,42,98,Daenia,389.328125,-77.234375,1,4.0,0.5,0.8944916
Rocks,1,WOD_Rocks_Round_Small_09,19,403,110,123,32,Daenia,403.9609375,-110.75,1,4.0,0.5,0.8840334
Rocks,1,WOD_Rocks_Round_Small_03,-74,347,132,19,54,Daenia,347.1484375,-132.578125,1,4.0,0.5,0.7980242
Rocks,1,WOD_Rocks_Round_Small_04,-175,391,104,90,7,Daenia,391.703125,-104.9453125,1,4.0,0.5,0.8106542
Rocks,1,WOD_Rocks_Round_Small_03,160,365,65,92,7,Daenia,365.71875,-65.9453125,1,4.0,0.5,0.8744123
Rocks,1,WOD_Rocks_Round_Small_05,-158,364,79,108,10,Daenia,364.84375,-79.921875,1,4.0,0.5,0.8146595
Rocks,1,WOD_Rocks_Round_Small_01,-163,413,76,77,41,Daenia,413.6015625,-76.6796875,1,4.0,0.5,0.8193992
Rocks,1,WOD_Rocks_Round_Small_09,55,409,114,44,33,Daenia,409.34375,-114.7421875,1,4.0,0.5,0.7825
Rocks,1,WOD_Rocks_Round_Small_04,5,365,57,111,32,Daenia,365.8671875,-57.75,1,4.0,0.5,0.991555
Rocks,1,WOD_Rocks_Round_Small_05,-167,392,107,42,26,Daenia,392.328125,-107.796875,1,4.0,0.5,0.7979754
Rocks,1,WOD_Rocks_Round_Small_05,69,377,73,84,28,Daenia,377.65625,-73.78125,1,4.0,0.5,0.8618428
Rocks,1,WOD_Rocks_Round_Small_02,-121,349,76,63,103,Daenia,349.4921875,-76.1953125,1,4.0,0.5,0.9533037
Rocks,1,WOD_Rocks_Round_Small_02,-80,361,108,100,13,Daenia,361.78125,-108.8984375,1,4.0,0.5,0.7716218
Rocks,1,WOD_Rocks_Round_Small_07,25,357,109,105,91,Daenia,357.8203125,-109.2890625,1,4.0,0.5,0.7629404
Rocks,1,WOD_Rocks_Round_Small_04,128,386,108,77,30,Daenia,386.6015625,-108.765625,1,4.0,0.5,0.9785302
Rocks,1,WOD_Rocks_Round_Small_07,-30,365,72,68,98,Daenia,365.53125,-72.234375,1,4.0,0.5,0.8320279
Rocks,1,WOD_Rocks_Round_Small_04,114,379,108,5,99,Daenia,379.0390625,-108.2265625,1,4.0,0.5,0.8681788
Rocks,1,WOD_Rocks_Round_Small_01,-112,419,78,56,10,Daenia,419.4375,-78.921875,1,4.0,0.5,0.9986465
Rocks,1,WOD_Rocks_Round_Small_07,-134,349,75,9,32,Daenia,349.0703125,-75.75,1,4.0,0.5,0.9915889
Rocks,1,WOD_Rocks_Round_Small_04,136,386,113,36,120,Daenia,386.28125,-113.0625,1,4.0,0.5,0.875646
Rocks,1,WOD_Rocks_Round_Small_09,67,391,67,122,64,Daenia,391.953125,-67.5,1,4.0,0.5,0.789045
Rocks,1,WOD_Rocks_Round_Small_08,109,388,72,6,112,Daenia,388.046875,-72.125,1,4.0,0.5,0.9735572
Rocks,1,WOD_Rocks_Round_Small_07,-106,351,132,105,105,Daenia,351.8203125,-132.1796875,1,4.0,0.5,0.8885027
Rocks,1,WOD_Rocks_Round_Small_01,-177,402,105,63,91,Daenia,402.4921875,-105.2890625,1,4.0,0.5,0.9040567
Rocks,1,WOD_Rocks_Round_Small_10,17,394,110,37,102,Daenia,394.2890625,-110.203125,1,4.0,0.5,0.9644214
Rocks,1,WOD_Rocks_Round_Small_07,-145,384,116,91,102,Daenia,384.7109375,-116.203125,1,4.0,0.5,0.8312002
Rocks,1,WOD_Rocks_Round_Small_04,-157,378,69,33,40,Daenia,378.2578125,-69.6875,1,4.0,0.5,0.8673937
Rocks,1,WOD_Rocks_Round_Small_07,162,348,71,123,42,Daenia,348.9609375,-71.671875,1,4.0,0.5,0.9505259
Rocks,1,WOD_Rocks_Round_Small_10,-103,357,52,60,64,Daenia,357.46875,-52.5,1,4.0,0.5,0.8195069
Rocks,1,WOD_Rocks_Round_Small_09,99,358,103,28,67,Daenia,358.21875,-103.4765625,1,4.0,0.5,0.9847274
Rocks,1,WOD_Rocks_Round_Small_06,124,363,77,123,88,Daenia,363.9609375,-77.3125,1,4.0,0.5,0.8413547
Rocks,1,WOD_Rocks_Round_Small_07,120,348,101,54,86,Daenia,348.421875,-101.328125,1,4.0,0.5,0.9747249
Rocks,1,WOD_Rocks_Round_Small_02,-125,405,116,102,18,Daenia,405.796875,-116.859375,1,4.0,0.5,0.9334798
Rocks,1,WOD_Rocks_Round_Small_09,-136,382,70,24,122,Daenia,382.1875,-70.046875,1,4.0,0.5,0.9096625
Rocks,1,WOD_Rocks_Round_Small_04,-137,404,107,97,57,Daenia,404.7578125,-107.5546875,1,4.0,0.5,0.9084079
Rocks,1,WOD_Rocks_Round_Small_07,115,380,102,40,39,Daenia,380.3125,-102.6953125,1,4.0,0.5,0.7572884
Rocks,1,WOD_Rocks_Round_Small_01,-159,406,103,41,114,Daenia,406.3203125,-103.109375,1,4.0,0.5,0.9325641
Rocks,1,WOD_Rocks_Round_Small_09,-105,382,113,61,0,Daenia,382.4765625,-114.0,1,4.0,0.5,0.7624669
Rocks,1,WOD_Rocks_Round_Small_02,17,394,66,104,73,Daenia,394.8125,-66.4296875,1,4.0,0.5,0.989665
Rocks,1,WOD_Rocks_Round_Small_03,-1,386,100,54,8,Daenia,386.421875,-100.9375,1,4.0,0.5,0.9495778
Rocks,1,WOD_Rocks_Round_Small_05,-30,417,80,14,52,Daenia,417.109375,-80.59375,1,4.0,0.5,0.7776347
Rocks,1,WOD_Rocks_Round_Small_02,36,369,65,5,67,Daenia,369.0390625,-65.4765625,1,4.0,0.5,0.84105
Rocks,1,WOD_Rocks_Round_Small_04,16,373,96,120,86,Daenia,373.9375,-96.328125,1,4.0,0.5,0.9484078
Rocks,1,WOD_Rocks_Round_Small_06,89,410,70,113,42,Daenia,410.8828125,-70.671875,1,4.0,0.5,0.9412081
