name,type,prefab,worldX,worldY,terrainX,terrainY,gisX,gisY
WOD_Ruins,0,WOD_Ruins_02,383,45,107,107,383.8359375,-45.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,384,45,107,64,384.8359375,-45.5
WOD_BanditCamp,0,WOD_BanditCamp_04,385,45,107,64,385.8359375,-45.5
WOD_Ruins,0,WOD_Ruins_05,392,45,107,107,392.8359375,-45.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_02,395,45,64,21,395.5,-45.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,396,45,107,107,396.8359375,-45.1640625
WOD_GuardTower,0,WOD_Guardtower_01,401,45,21,25,401.1640625,-45.8359375
WOD_Ruins,0,WOD_Ruins_02,401,45,64,21,401.5,-45.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,407,45,107,107,407.8359375,-45.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,411,45,107,107,411.8359375,-45.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,366,46,21,21,366.1640625,-46.8359375
WOD_GuardTower,0,WOD_Guardtower_01,369,46,61,21,369.5,-46.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_05,369,46,107,21,369.8359375,-46.8359375
WOD_Ruins,0,WOD_Ruins_06,376,46,21,21,376.1640625,-46.8359375
WOD_BanditFort,0,WOD_BanditFort_01,379,46,107,21,379.8359375,-46.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_06,383,46,62,107,383.5,-46.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_01,383,46,66,21,383.5,-46.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,383,46,21,21,383.1640625,-46.8359375
WOD_Ruins,0,WOD_Ruins_04,383,46,107,64,383.8359375,-46.5
WOD_BanditCamp,0,WOD_BanditCamp_03,393,46,21,21,393.1640625,-46.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,396,46,21,24,396.1640625,-46.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,400,46,21,24,400.1640625,-46.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,405,46,64,21,405.5,-46.8359375
WOD_Ruins,0,WOD_Ruins_05,408,46,107,21,408.8359375,-46.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,409,46,107,21,409.8359375,-46.8359375
WOD_Ruins,0,WOD_Ruins_04,353,47,107,26,353.8359375,-47.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,354,47,21,21,354.1640625,-47.8359375
WOD_Ruins,0,WOD_Ruins_06,355,47,21,107,355.1640625,-47.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,369,47,71,64,369.5,-47.5
WOD_Ruins,0,WOD_Ruins_02,376,47,107,21,376.8359375,-47.8359375
WOD_Ruins,0,WOD_Ruins_04,382,47,21,21,382.1640625,-47.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,383,47,64,21,383.5,-47.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,384,47,21,69,384.1640625,-47.5
WOD_GuardTower,0,WOD_Guardtower_01,385,47,107,60,385.8359375,-47.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_02,386,47,21,67,386.1640625,-47.5
WOD_BanditCamp,0,WOD_BanditCamp_03,388,47,107,57,388.8359375,-47.5
WOD_BanditCamp,0,WOD_BanditCamp_08,388,47,21,70,388.1640625,-47.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_06,390,47,21,62,390.1640625,-47.5
WOD_Ruins,0,WOD_Ruins_04,391,47,64,61,391.5,-47.5
WOD_BanditFort,0,WOD_BanditFort_01,391,47,21,59,391.1640625,-47.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_07,392,47,107,66,392.8359375,-47.5
WOD_BanditCamp,0,WOD_BanditCamp_01,392,47,21,69,392.1640625,-47.5
WOD_BanditCamp,0,WOD_BanditCamp_03,393,47,21,57,393.1640625,-47.5
WOD_Ruins,0,WOD_Ruins_03,416,47,107,107,416.8359375,-47.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_05,354,48,64,60,354.5,-48.5
WOD_BanditFort,0,WOD_BanditFort_01,356,48,107,107,356.8359375,-48.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,367,48,54,64,367.5,-48.5
WOD_BanditCamp,0,WOD_BanditCamp_05,367,48,107,58,367.8359375,-48.5
WOD_Ruins,0,WOD_Ruins_02,367,48,21,26,367.1640625,-48.8359375
WOD_BanditFort,0,WOD_BanditFort_01,378,48,107,21,378.8359375,-48.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,390,48,107,21,390.8359375,-48.8359375
WOD_GuardTower,0,WOD_Guardtower_01,398,48,21,111,398.1640625,-48.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,398,48,62,21,398.5,-48.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_07,398,48,107,64,398.8359375,-48.5
WOD_Ruins,0,WOD_Ruins_04,406,48,21,107,406.1640625,-48.1640625
WOD_Ruins,0,WOD_Ruins_02,409,48,21,21,409.1640625,-48.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,413,48,64,107,413.5,-48.1640625
WOD_Ruins,0,WOD_Ruins_02,349,49,21,64,349.1640625,-49.5
WOD_Ruins,0,WOD_Ruins_05,349,49,21,107,349.1640625,-49.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,349,49,107,21,349.8359375,-49.8359375
WOD_Ruins,0,WOD_Ruins_01,353,49,64,21,353.5,-49.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,353,49,107,107,353.8359375,-49.1640625
WOD_GuardTower,0,WOD_Guardtower_01,355,49,64,69,355.5,-49.5
WOD_Ruins,0,WOD_Ruins_02,358,49,21,64,358.1640625,-49.5
WOD_BanditCamp,0,WOD_BanditCamp_02,359,49,21,21,359.1640625,-49.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,359,49,21,64,359.1640625,-49.5
WOD_Ruins,0,WOD_Ruins_04,366,49,60,21,366.5,-49.8359375
WOD_BanditFort,0,WOD_BanditFort_01,374,49,107,107,374.8359375,-49.1640625
WOD_Ruins,0,WOD_Ruins_05,381,49,21,28,381.1640625,-49.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,381,49,64,21,381.5,-49.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,381,49,64,107,381.5,-49.1640625
WOD_Ruins,0,WOD_Ruins_04,404,49,21,107,404.1640625,-49.1640625
WOD_Ruins,0,WOD_Ruins_03,414,49,21,107,414.1640625,-49.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,418,49,107,21,418.8359375,-49.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,355,50,107,107,355.8359375,-50.1640625
WOD_GuardTower,0,WOD_Guardtower_01,356,50,21,111,356.1640625,-50.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,362,50,21,64,362.1640625,-50.5
WOD_BanditCamp,0,WOD_BanditCamp_05,364,50,64,107,364.5,-50.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,368,50,64,61,368.5,-50.5
WOD_Ruins,0,WOD_Ruins_02,368,50,21,21,368.1640625,-50.8359375
WOD_BanditFort,0,WOD_BanditFort_01,369,50,64,72,369.5,-50.5
WOD_BanditCamp,0,WOD_BanditCamp_01,370,50,107,107,370.8359375,-50.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,373,50,107,21,373.8359375,-50.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,378,50,64,107,378.5,-50.1640625
WOD_Ruins,0,WOD_Ruins_04,380,50,21,26,380.1640625,-50.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_01,380,50,107,110,380.8359375,-50.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,382,50,64,21,382.5,-50.8359375
WOD_Ruins,0,WOD_Ruins_04,385,50,21,107,385.1640625,-50.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_02,390,50,21,107,390.1640625,-50.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_02,390,50,107,64,390.8359375,-50.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_03,397,50,21,24,397.1640625,-50.8359375
WOD_Ruins,0,WOD_Ruins_01,403,50,21,21,403.1640625,-50.8359375
WOD_GuardTower,0,WOD_Guardtower_01,406,50,107,107,406.8359375,-50.1640625
WOD_Ruins,0,WOD_Ruins_06,409,50,21,107,409.1640625,-50.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_06,352,51,21,64,352.1640625,-51.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,353,51,107,66,353.8359375,-51.5
WOD_BanditCamp,0,WOD_BanditCamp_09,353,51,21,107,353.1640625,-51.1640625
WOD_Ruins,0,WOD_Ruins_01,354,51,21,107,354.1640625,-51.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,355,51,64,58,355.5,-51.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,356,51,62,21,356.5,-51.8359375
WOD_Ruins,0,WOD_Ruins_01,357,51,64,68,357.5,-51.5
WOD_Ruins,0,WOD_Ruins_05,359,51,21,107,359.1640625,-51.1640625
WOD_BanditFort,0,WOD_BanditFort_01,361,51,64,107,361.5,-51.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_01,362,51,107,66,362.8359375,-51.5
WOD_Ruins,0,WOD_Ruins_05,362,51,107,21,362.8359375,-51.8359375
WOD_GuardTower,0,WOD_Guardtower_01,363,51,21,21,363.1640625,-51.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,363,51,64,107,363.5,-51.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Small_03,366,51,59,107,366.5,-51.1640625
WOD_Ruins,0,WOD_Ruins_04,370,51,21,21,370.1640625,-51.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_05,370,51,107,107,370.8359375,-51.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_01,371,51,21,62,371.1640625,-51.5
WOD_Ruins,0,WOD_Ruins_01,379,51,56,64,379.5,-51.5
WOD_Ruins,0,WOD_Ruins_06,380,51,21,64,380.1640625,-51.5
WOD_BanditCamp,0,WOD_BanditCamp_07,392,51,64,21,392.5,-51.8359375
WOD_BanditFort,0,WOD_BanditFort_01,399,51,21,107,399.1640625,-51.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,405,51,64,21,405.5,-51.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,406,51,69,21,406.5,-51.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,356,52,60,107,356.5,-52.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,360,52,21,64,360.1640625,-52.5
WOD_BanditCamp,0,WOD_BanditCamp_08,364,52,21,21,364.1640625,-52.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,364,52,21,113,364.1640625,-52.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_06,365,52,107,64,365.8359375,-52.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_07,375,52,64,62,375.5,-52.5
WOD_Ruins,0,WOD_Ruins_05,375,52,107,59,375.8359375,-52.5
WOD_BanditFort,0,WOD_BanditFort_01,378,52,107,114,378.8359375,-52.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,385,52,21,107,385.1640625,-52.1640625
WOD_Ruins,0,WOD_Ruins_03,389,52,64,107,389.5,-52.1640625
WOD_Ruins,0,WOD_Ruins_01,393,52,21,107,393.1640625,-52.1640625
WOD_BanditFort,0,WOD_BanditFort_01,393,52,64,21,393.5,-52.8359375
WOD_GuardTower,0,WOD_Guardtower_01,395,52,67,21,395.5,-52.8359375
WOD_Ruins,0,WOD_Ruins_05,397,52,107,21,397.8359375,-52.8359375
WOD_Ruins,0,WOD_Ruins_03,409,52,21,21,409.1640625,-52.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_07,350,53,107,110,350.8359375,-53.1640625
WOD_BanditFort,0,WOD_BanditFort_01,350,53,21,107,350.1640625,-53.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,351,53,64,107,351.5,-53.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,353,53,21,21,353.1640625,-53.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,355,53,21,107,355.1640625,-53.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_06,356,53,62,64,356.5,-53.5
WOD_BanditFort,0,WOD_BanditFort_01,367,53,21,69,367.1640625,-53.5
WOD_BanditCamp,0,WOD_BanditCamp_03,367,53,21,21,367.1640625,-53.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,369,53,64,107,369.5,-53.1640625
WOD_BanditFort,0,WOD_BanditFort_01,380,53,21,21,380.1640625,-53.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,383,53,64,107,383.5,-53.1640625
WOD_Ruins,0,WOD_Ruins_05,397,53,21,64,397.1640625,-53.5
WOD_Ruins,0,WOD_Ruins_02,418,53,21,26,418.1640625,-53.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,419,53,21,107,419.1640625,-53.1640625
WOD_Ruins,0,WOD_Ruins_06,419,53,64,21,419.5,-53.8359375
WOD_Ruins,0,WOD_Ruins_03,419,53,64,107,419.5,-53.1640625
WOD_BanditFort,0,WOD_BanditFort_01,419,53,107,59,419.8359375,-53.5
WOD_BanditFort,0,WOD_BanditFort_01,349,54,107,64,349.8359375,-54.5
WOD_BanditCamp,0,WOD_BanditCamp_04,359,54,21,64,359.1640625,-54.5
WOD_BanditCamp,0,WOD_BanditCamp_04,359,54,21,107,359.1640625,-54.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,368,54,57,64,368.5,-54.5
WOD_BanditCamp,0,WOD_BanditCamp_09,368,54,107,107,368.8359375,-54.1640625
WOD_Ruins,0,WOD_Ruins_01,371,54,21,107,371.1640625,-54.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,373,54,107,64,373.8359375,-54.5
WOD_Ruins,0,WOD_Ruins_05,377,54,64,21,377.5,-54.8359375
WOD_Ruins,0,WOD_Ruins_03,380,54,56,64,380.5,-54.5
WOD_BanditFort,0,WOD_BanditFort_01,380,54,21,114,380.1640625,-54.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,387,54,64,21,387.5,-54.8359375
WOD_GuardTower,0,WOD_Guardtower_01,395,54,62,64,395.5,-54.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_01,395,54,107,64,395.8359375,-54.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,402,54,64,21,402.5,-54.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,410,54,21,21,410.1640625,-54.8359375
WOD_Ruins,0,WOD_Ruins_04,348,55,68,21,348.5,-55.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_02,354,55,21,21,354.1640625,-55.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,364,55,107,21,364.8359375,-55.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,365,55,107,21,365.8359375,-55.8359375
WOD_Ruins,0,WOD_Ruins_02,372,55,21,107,372.1640625,-55.1640625
WOD_Ruins,0,WOD_Ruins_01,373,55,64,107,373.5,-55.1640625
WOD_Ruins,0,WOD_Ruins_05,377,55,21,107,377.1640625,-55.1640625
WOD_Ruins,0,WOD_Ruins_02,395,55,68,107,395.5,-55.1640625
WOD_BanditFort,0,WOD_BanditFort_01,405,55,107,21,405.8359375,-55.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_01,408,55,21,64,408.1640625,-55.5
WOD_GuardTower,0,WOD_Guardtower_01,408,55,107,64,408.8359375,-55.5
WOD_BanditFort,0,WOD_BanditFort_01,415,55,107,107,415.8359375,-55.1640625
WOD_Ruins,0,WOD_Ruins_01,351,56,64,107,351.5,-56.1640625
WOD_Ruins,0,WOD_Ruins_04,373,56,64,21,373.5,-56.8359375
WOD_Ruins,0,WOD_Ruins_03,373,56,64,107,373.5,-56.1640625
WOD_Ruins,0,WOD_Ruins_06,376,56,107,21,376.8359375,-56.8359375
WOD_Ruins,0,WOD_Ruins_01,377,56,64,21,377.5,-56.8359375
WOD_Ruins,0,WOD_Ruins_04,384,56,64,21,384.5,-56.8359375
WOD_BanditFort,0,WOD_BanditFort_01,387,56,64,21,387.5,-56.8359375
WOD_Ruins,0,WOD_Ruins_01,390,56,21,21,390.1640625,-56.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Large_01,393,56,107,107,393.8359375,-56.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,400,56,107,21,400.8359375,-56.8359375
WOD_Ruins,0,WOD_Ruins_02,404,56,21,21,404.1640625,-56.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,407,56,21,27,407.1640625,-56.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,407,56,21,107,407.1640625,-56.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,410,56,107,107,410.8359375,-56.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,348,57,70,107,348.5,-57.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,348,57,107,24,348.8359375,-57.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,349,57,107,21,349.8359375,-57.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,352,57,107,64,352.8359375,-57.5
WOD_Ruins,0,WOD_Ruins_01,353,57,21,107,353.1640625,-57.1640625
WOD_BanditFort,0,WOD_BanditFort_01,354,57,107,107,354.8359375,-57.1640625
WOD_GuardTower,0,WOD_Guardtower_01,356,57,62,64,356.5,-57.5
WOD_BanditCamp,0,WOD_BanditCamp_07,356,57,70,21,356.5,-57.8359375
WOD_Ruins,0,WOD_Ruins_03,386,57,64,68,386.5,-57.5
WOD_Ruins,0,WOD_Ruins_04,387,57,107,60,387.8359375,-57.5
WOD_BanditCamp,0,WOD_BanditCamp_03,388,57,107,107,388.8359375,-57.1640625
WOD_Ruins,0,WOD_Ruins_02,391,57,21,21,391.1640625,-57.8359375
WOD_Ruins,0,WOD_Ruins_02,397,57,107,107,397.8359375,-57.1640625
WOD_Ruins,0,WOD_Ruins_03,398,57,21,21,398.1640625,-57.8359375
WOD_Ruins,0,WOD_Ruins_04,403,57,64,70,403.5,-57.5
WOD_BanditCamp,0,WOD_BanditCamp_01,403,57,107,107,403.8359375,-57.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,404,57,21,21,404.1640625,-57.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,413,57,64,107,413.5,-57.1640625
WOD_Ruins,0,WOD_Ruins_01,357,58,107,64,357.8359375,-58.5
WOD_BanditFort,0,WOD_BanditFort_01,358,58,21,64,358.1640625,-58.5
WOD_Ruins,0,WOD_Ruins_04,365,58,107,21,365.8359375,-58.8359375
WOD_Ruins,0,WOD_Ruins_06,368,58,21,107,368.1640625,-58.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,391,58,107,21,391.8359375,-58.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_02,392,58,21,110,392.1640625,-58.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,392,58,107,107,392.8359375,-58.1640625
WOD_GuardTower,0,WOD_Guardtower_01,396,58,107,25,396.8359375,-58.8359375
WOD_BanditFort,0,WOD_BanditFort_01,399,58,107,21,399.8359375,-58.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,400,58,21,64,400.1640625,-58.5
WOD_Ruins,0,WOD_Ruins_02,400,58,107,21,400.8359375,-58.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,400,58,107,64,400.8359375,-58.5
WOD_Ruins,0,WOD_Ruins_05,402,58,21,107,402.1640625,-58.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,402,58,107,116,402.8359375,-58.1640625
