name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,region,gisX,gisY,climate,altitude,sink,scale
Rocks,1,WOD_Rocks_Round_Small_10,-101,885,161,46,45,Orsinium Area,885.359375,-161.6484375,3,4.0,0.5,0.857126
Rocks,1,WOD_Rocks_Round_Small_04,11,888,150,56,8,Orsinium Area,888.4375,-150.9375,3,4.0,0.5,0.7718573
Rocks,1,WOD_Rocks_Round_Small_09,-58,902,165,97,59,Orsinium Area,902.7578125,-165.5390625,3,4.0,0.5,0.8860098
Rocks,1,WOD_Rocks_Round_Small_01,-125,889,157,105,41,Orsinium Area,889.8203125,-157.6796875,3,4.0,0.5,0.7831198
Rocks,1,WOD_Rocks_Round_Small_09,44,854,177,106,67,Orsinium Area,854.828125,-177.4765625,1,4.0,0.5,0.8222423
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-18,864,141,0,30,Orsinium Area,864.0,-141.765625,4,4.0,0.5,0.7881106
Rocks,1,WOD_Rocks_Round_Small_09,-123,905,176,124,1,Orsinium Area,905.96875,-176.9921875,3,4.0,0.5,0.7553728
Rocks,1,WOD_Rocks_Round_Small_08,-4,889,150,17,44,Orsinium Area,889.1328125,-150.65625,3,4.0,0.5,0.9522145
Rocks,1,WOD_Rocks_Round_Small_05,110,879,170,44,39,Orsinium Area,879.34375,-170.6953125,3,4.0,0.5,0.7996664
Rocks,1,WOD_Rocks_Round_Small_04,-37,893,163,106,77,Orsinium Area,893.828125,-163.3984375,3,4.0,0.5,0.7762436
Rocks,1,WOD_Rocks_Round_Small_06,-65,868,151,90,96,Orsinium Area,868.703125,-151.25,3,4.0,0.5,0.925732
Rocks,1,WOD_Rocks_Round_Small_06,126,856,158,114,98,Orsinium Area,856.890625,-158.234375,3,4.0,0.5,0.9620515
Rocks,1,WOD_Rocks_Round_Small_05,-37,884,154,23,53,Orsinium Area,884.1796875,-154.5859375,3,4.0,0.5,0.871537
Rocks,1,WOD_Rocks_Round_Small_01,79,865,174,77,114,Orsinium Area,865.6015625,-174.109375,1,4.0,0.5,0.9473433
Rocks,1,WOD_Rocks_Round_Small_03,74,882,168,22,22,Orsinium Area,882.171875,-168.828125,3,4.0,0.5,0.8933898
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,142,888,141,41,25,Orsinium Area,888.3203125,-141.8046875,4,4.0,0.5,0.9019372
Rocks,1,WOD_Rocks_Round_Small_01,-147,867,155,93,14,Orsinium Area,867.7265625,-155.890625,3,4.0,0.5,0.9012552
Rocks,1,WOD_Rocks_Round_Small_06,62,869,161,10,9,Orsinium Area,869.078125,-161.9296875,3,4.0,0.5,0.8731003
Rocks,1,WOD_Rocks_Round_Small_08,36,862,149,55,89,Orsinium Area,862.4296875,-149.3046875,3,4.0,0.5,0.8801783
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,80,869,137,17,72,Orsinium Area,869.1328125,-137.4375,4,4.0,0.5,0.7504253
Rocks,1,WOD_Rocks_Round_Small_04,-119,869,153,42,44,Orsinium Area,869.328125,-153.65625,3,4.0,0.5,0.7952549
Rocks,1,WOD_Rocks_Round_Small_07,134,852,156,35,102,Orsinium Area,852.2734375,-156.203125,3,4.0,0.5,0.9406085
Rocks,1,WOD_Rocks_Round_Small_08,-143,863,163,106,45,Orsinium Area,863.828125,-163.6484375,3,4.0,0.5,0.9865576
Rocks,1,WOD_Rocks_Round_Small_06,-62,865,164,67,48,Orsinium Area,865.5234375,-164.625,3,4.0,0.5,0.8468454
Rocks,1,WOD_Rocks_Round_Small_02,113,870,153,64,21,Orsinium Area,870.5,-153.8359375,3,4.0,0.5,0.7996023
Rocks,1,WOD_Rocks_Round_Small_02,-46,860,164,120,39,Orsinium Area,860.9375,-164.6953125,3,4.0,0.5,0.8142462
Rocks,1,WOD_Rocks_Round_Small_09,-156,908,171,114,13,Orsinium Area,908.890625,-171.8984375,3,4.0,0.5,0.9158107
Rocks,1,WOD_Rocks_Round_Small_03,85,891,167,20,120,Orsinium Area,891.15625,-167.0625,3,4.0,0.5,0.7830791
Rocks,1,WOD_Rocks_Round_Small_07,-4,872,155,92,72,Orsinium Area,872.71875,-155.4375,3,4.0,0.5,0.843873
Rocks,1,WOD_Rocks_Round_Small_05,145,884,171,6,50,Orsinium Area,884.046875,-171.609375,3,4.0,0.5,0.9240054
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-114,885,138,102,42,Orsinium Area,885.796875,-138.671875,4,4.0,0.5,0.9739612
Rocks,1,WOD_Rocks_Round_Small_04,36,850,160,124,3,Orsinium Area,850.96875,-160.9765625,3,4.0,0.5,0.7898454
Rocks,1,WOD_Rocks_Round_Small_06,-51,861,151,118,5,Orsinium Area,861.921875,-151.9609375,3,4.0,0.5,0.8950028
Rocks,1,WOD_Rocks_Round_Small_08,48,886,158,82,16,Orsinium Area,886.640625,-158.875,3,4.0,0.5,0.9010512
Rocks,1,WOD_Rocks_Round_Small_10,-57,877,158,70,100,Orsinium Area,877.546875,-158.21875,3,4.0,0.5,0.9552
Rocks,1,WOD_Rocks_Round_Small_01,-73,886,182,125,45,Orsinium Area,886.9765625,-182.6484375,3,4.0,0.5,0.9453577
Rocks,1,WOD_Rocks_Round_Small_02,-118,879,154,49,98,Orsinium Area,879.3828125,-154.234375,3,4.0,0.5,0.887264
Rocks,1,WOD_Rocks_Round_Small_05,70,858,163,78,27,Orsinium Area,858.609375,-163.7890625,3,4.0,0.5,0.9802428
Rocks,1,WOD_Rocks_Round_Small_10,-144,872,160,8,98,Orsinium Area,872.0625,-160.234375,3,4.0,0.5,0.7694151
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,159,889,142,122,75,Orsinium Area,889.953125,-142.4140625,4,4.0,0.5,0.7740054
Rocks,1,WOD_Rocks_Round_Small_10,103,899,157,95,82,Orsinium Area,899.7421875,-157.359375,3,4.0,0.5,0.858725
Rocks,1,WOD_Rocks_Round_Small_07,-154,903,183,49,81,Orsinium Area,903.3828125,-183.3671875,3,4.0,0.5,0.9340325
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,153,883,142,91,117,Orsinium Area,883.7109375,-142.0859375,4,4.0,0.5,0.8115973
Rocks,1,WOD_Rocks_Round_Small_10,-84,885,171,72,53,Orsinium Area,885.5625,-171.5859375,3,4.0,0.5,0.9168827
Rocks,1,WOD_Rocks_Round_Small_03,-160,891,164,128,67,Orsinium Area,892.0,-164.4765625,3,4.0,0.5,0.8093465
Rocks,1,WOD_Rocks_Round_Small_10,-49,890,160,110,85,Orsinium Area,890.859375,-160.3359375,3,4.0,0.5,0.7932897
Rocks,1,WOD_Rocks_Round_Small_01,-55,860,152,95,25,Orsinium Area,860.7421875,-152.8046875,3,4.0,0.5,0.9631245
Rocks,1,WOD_Rocks_Round_Small_07,-47,878,151,73,71,Orsinium Area,878.5703125,-151.4453125,3,4.0,0.5,0.8041953
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,159,882,139,19,31,Orsinium Area,882.1484375,-139.7578125,4,4.0,0.5,0.9512133
Rocks,1,WOD_Rocks_Round_Small_01,35,898,154,15,94,Orsinium Area,898.1171875,-154.265625,3,4.0,0.5,0.7949877
Rocks,1,WOD_Rocks_Round_Small_09,-84,908,175,67,116,Orsinium Area,908.5234375,-175.09375,3,4.0,0.5,0.989375
Rocks,1,WOD_Rocks_Round_Small_06,-151,851,175,108,41,Orsinium Area,851.84375,-175.6796875,1,4.0,0.5,0.9130084
Rocks,1,WOD_Rocks_Round_Small_05,133,889,159,92,44,Orsinium Area,889.71875,-159.65625,3,4.0,0.5,0.9548897
Rocks,1,WOD_Rocks_Round_Small_08,-94,892,170,38,37,Orsinium Area,892.296875,-170.7109375,3,4.0,0.5,0.9086725
Rocks,1,WOD_Rocks_Round_Small_09,-103,896,155,119,22,Orsinium Area,896.9296875,-155.828125,3,4.0,0.5,0.8008757
Rocks,1,WOD_Rocks_Round_Small_04,84,889,165,32,5,Orsinium Area,889.25,-165.9609375,3,4.0,0.5,0.7643282
Rocks,1,WOD_Rocks_Round_Small_10,-60,877,161,1,41,Orsinium Area,877.0078125,-161.6796875,3,4.0,0.5,0.7867077
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,100,884,136,29,0,Orsinium Area,884.2265625,-137.0,4,4.0,0.5,0.7728273
Rocks,1,WOD_Rocks_Round_Small_06,167,872,155,59,94,Orsinium Area,872.4609375,-155.265625,3,4.0,0.5,0.7707357
Rocks,1,WOD_Rocks_Round_Small_07,-51,862,149,65,112,Orsinium Area,862.5078125,-149.125,3,4.0,0.5,0.8678003
Rocks,1,WOD_Rocks_Round_Small_05,-2,889,160,12,104,Orsinium Area,889.09375,-160.1875,3,4.0,0.5,0.9657987
Rocks,1,WOD_Rocks_Round_Small_10,30,886,161,118,42,Orsinium Area,886.921875,-161.671875,3,4.0,0.5,0.9210934
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,72,880,136,22,75,Orsinium Area,880.171875,-136.4140625,4,4.0,0.5,0.7674883
Rocks,1,WOD_Rocks_Round_Small_09,-56,899,173,23,89,Orsinium Area,899.1796875,-173.3046875,3,4.0,0.5,0.8842847
Rocks,1,WOD_Rocks_Round_Small_05,-162,877,152,90,75,Orsinium Area,877.703125,-152.4140625,3,4.0,0.5,0.8530817
Rocks,1,WOD_Rocks_Round_Small_09,-77,895,160,96,111,Orsinium Area,895.75,-160.1328125,3,4.0,0.5,0.8006765
Rocks,1,WOD_Rocks_Round_Small_04,-158,860,149,108,41,Orsinium Area,860.84375,-149.6796875,3,4.0,0.5,0.7667927
Rocks,1,WOD_Rocks_Round_Small_01,155,888,164,72,49,Orsinium Area,888.5625,-164.6171875,3,4.0,0.5,0.8351209
Rocks,1,WOD_Rocks_Round_Small_05,76,864,158,45,58,Orsinium Area,864.3515625,-158.546875,3,4.0,0.5,0.9763168
Rocks,1,WOD_Rocks_Round_Small_04,112,861,151,72,75,Orsinium Area,861.5625,-151.4140625,3,4.0,0.5,0.7528425
Rocks,1,WOD_Rocks_Round_Small_04,105,893,164,29,12,Orsinium Area,893.2265625,-164.90625,3,4.0,0.5,0.9880164
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-30,855,142,33,40,Orsinium Area,855.2578125,-142.6875,4,4.0,0.5,0.9207469
Rocks,1,WOD_Rocks_Round_Small_08,-169,865,153,33,86,Orsinium Area,865.2578125,-153.328125,3,4.0,0.5,0.7690731
Rocks,1,WOD_Rocks_Round_Small_09,31,869,174,20,5,Orsinium Area,869.15625,-174.9609375,3,4.0,0.5,0.7867292
Rocks,1,WOD_Rocks_Round_Small_07,-162,901,177,10,47,Orsinium Area,901.078125,-177.6328125,3,4.0,0.5,0.8136634
Rocks,1,WOD_Rocks_Round_Small_03,-53,894,170,109,35,Orsinium Area,894.8515625,-170.7265625,3,4.0,0.5,0.8935672
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-14,884,139,106,70,Orsinium Area,884.828125,-139.453125,4,4.0,0.5,0.9757944
Rocks,1,WOD_Rocks_Round_Small_06,77,899,158,99,81,Orsinium Area,899.7734375,-158.3671875,3,4.0,0.5,0.9237319
Rocks,1,WOD_Rocks_Round_Small_01,175,865,156,19,121,Orsinium Area,865.1484375,-156.0546875,3,4.0,0.5,0.7811237
Rocks,1,WOD_Rocks_Round_Small_08,154,851,155,64,8,Orsinium Area,851.5,-155.9375,3,4.0,0.5,0.8928809
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-151,886,146,104,58,Orsinium Area,886.8125,-146.546875,4,4.0,0.5,0.8396828
Rocks,1,WOD_Rocks_Round_Small_09,-139,884,171,60,53,Orsinium Area,884.46875,-171.5859375,3,4.0,0.5,0.9464866
Rocks,1,WOD_Rocks_Round_Small_06,-34,855,183,113,120,Orsinium Area,855.8828125,-183.0625,1,4.0,0.5,0.9403275
Rocks,1,WOD_Rocks_Round_Small_06,40,905,172,14,102,Orsinium Area,905.109375,-172.203125,3,4.0,0.5,0.7636616
Rocks,1,WOD_Rocks_Round_Small_10,29,910,178,74,73,Orsinium Area,910.578125,-178.4296875,3,4.0,0.5,0.9045311
Rocks,1,WOD_Rocks_Round_Small_04,79,873,159,92,81,Orsinium Area,873.71875,-159.3671875,3,4.0,0.5,0.86924
Rocks,1,WOD_Rocks_Round_Small_02,-62,892,156,124,67,Orsinium Area,892.96875,-156.4765625,3,4.0,0.5,0.9774874
Rocks,1,WOD_Rocks_Round_Small_07,-139,854,158,116,4,Orsinium Area,854.90625,-158.96875,3,4.0,0.5,0.8324312
Rocks,1,WOD_Rocks_Round_Small_07,1,900,165,87,14,Orsinium Area,900.6796875,-165.890625,3,4.0,0.5,0.8130884
Rocks,1,WOD_Rocks_Round_Small_04,44,851,160,38,112,Orsinium Area,851.296875,-160.125,3,4.0,0.5,0.7518854
Rocks,1,WOD_Rocks_Round_Small_07,-164,887,182,78,76,Orsinium Area,887.609375,-182.40625,3,4.0,0.5,0.778006
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-96,879,138,123,45,Orsinium Area,879.9609375,-138.6484375,4,4.0,0.5,0.9673826
Rocks,1,WOD_Rocks_Round_Small_06,-74,868,167,15,125,Orsinium Area,868.1171875,-167.0234375,3,4.0,0.5,0.7582518
Rocks,1,WOD_Rocks_Round_Small_10,20,885,158,10,41,Orsinium Area,885.078125,-158.6796875,3,4.0,0.5,0.9674625
Rocks,1,WOD_Rocks_Round_Small_05,136,894,152,58,116,Orsinium Area,894.453125,-152.09375,3,4.0,0.5,0.9010936
Rocks,1,WOD_Rocks_Round_Small_04,85,883,152,81,111,Orsinium Area,883.6328125,-152.1328125,3,4.0,0.5,0.8637208
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,-87,859,139,14,71,Orsinium Area,859.109375,-139.4453125,4,4.0,0.5,0.986601
Rocks,1,WOD_Rocks_Round_Small_03,88,905,174,52,32,Orsinium Area,905.40625,-174.75,3,4.0,0.5,0.9474226
Rocks,1,WOD_Rocks_Round_Small_05,3,885,178,63,12,Orsinium Area,885.4921875,-178.90625,3,4.0,0.5,0.8120369
Rocks,1,WOD_Rocks_Round_Small_10,147,867,150,122,26,Orsinium Area,867.953125,-150.796875,3,4.0,0.5,0.779575
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,73,880,142,127,4,Orsinium Area,880.9921875,-142.96875,4,4.0,0.5,0.9731905
Rocks,1,WOD_Rocks_Round_Small_07,-71,891,150,115,64,Orsinium Area,891.8984375,-150.5,3,4.0,0.5,0.8814329
Rocks,1,WOD_Rocks_Round_Small_10,133,861,147,70,9,Orsinium Area,861.546875,-147.9296875,3,4.0,0.5,0.9734327
Rocks,1,WOD_Rocks_Round_Small_07,140,872,156,104,21,Orsinium Area,872.8125,-156.8359375,3,4.0,0.5,0.8147798
Rocks,1,WOD_Rocks_Round_Small_06,-18,893,158,105,42,Orsinium Area,893.8203125,-158.671875,3,4.0,0.5,0.9585628
Rocks,1,WOD_Rocks_Round_Small_07,-14,853,181,31,54,Orsinium Area,853.2421875,-181.578125,1,4.0,0.5,0.9574746
Rocks,1,WOD_Rocks_Round_Small_03,165,909,176,105,47,Orsinium Area,909.8203125,-176.6328125,3,4.0,0.5,0.816582
Rocks,1,WOD_Rocks_Round_Small_09,115,867,149,58,33,Orsinium Area,867.453125,-149.7421875,3,4.0,0.5,0.9990731
Rocks,1,WOD_Rocks_Round_Small_09,14,886,156,79,8,Orsinium Area,886.6171875,-156.9375,3,4.0,0.5,0.8614115
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,-78,873,137,26,39,Orsinium Area,873.203125,-137.6953125,4,4.0,0.5,0.947467
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-138,869,136,28,13,Orsinium Area,869.21875,-136.8984375,4,4.0,0.5,0.7598343
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,-98,880,145,96,3,Orsinium Area,880.75,-145.9765625,4,4.0,0.5,0.7580921
Rocks,1,WOD_Rocks_Round_Small_06,-140,868,183,61,118,Orsinium Area,868.4765625,-183.078125,1,4.0,0.5,0.9766742
Rocks,1,WOD_Rocks_Round_Small_09,-159,892,161,91,28,Orsinium Area,892.7109375,-161.78125,3,4.0,0.5,0.9334161
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,180,880,138,6,102,Orsinium Area,880.046875,-138.203125,4,4.0,0.5,0.8305982
Rocks,1,WOD_Rocks_Round_Small_06,-32,885,164,93,121,Orsinium Area,885.7265625,-164.0546875,3,4.0,0.5,0.8639082
Rocks,1,WOD_Rocks_Round_Small_06,109,868,156,64,113,Orsinium Area,868.5,-156.1171875,3,4.0,0.5,0.7890369
Rocks,1,WOD_Rocks_Round_Small_08,57,879,157,124,82,Orsinium Area,879.96875,-157.359375,3,4.0,0.5,0.9593771
Rocks,1,WOD_Rocks_Round_Small_10,-103,897,165,127,32,Orsinium Area,897.9921875,-165.75,3,4.0,0.5,0.9724917
Rocks,1,WOD_Rocks_Round_Small_04,22,874,159,104,45,Orsinium Area,874.8125,-159.6484375,3,4.0,0.5,0.8458387
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,87,889,144,36,103,Orsinium Area,889.28125,-144.1953125,4,4.0,0.5,0.7545127
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,52,873,142,69,27,Orsinium Area,873.5390625,-142.7890625,4,4.0,0.5,0.9020398
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-49,881,138,105,36,Orsinium Area,881.8203125,-138.71875,4,4.0,0.5,0.9147564
Rocks,1,WOD_Rocks_Round_Small_03,65,893,164,65,108,Orsinium Area,893.5078125,-164.15625,3,4.0,0.5,0.9497205
Rocks,1,WOD_Rocks_Round_Small_04,112,895,165,49,56,Orsinium Area,895.3828125,-165.5625,3,4.0,0.5,0.9238701
Rocks,1,WOD_Rocks_Round_Small_02,55,895,153,72,61,Orsinium Area,895.5625,-153.5234375,3,4.0,0.5,0.7593337
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,-4,880,138,120,121,Orsinium Area,880.9375,-138.0546875,4,4.0,0.5,0.9552517
Rocks,1,WOD_Rocks_Round_Small_10,33,894,171,1,67,Orsinium Area,894.0078125,-171.4765625,3,4.0,0.5,0.778264
Rocks,1,WOD_Rocks_Round_Small_02,8,892,157,17,33,Orsinium Area,892.1328125,-157.7421875,3,4.0,0.5,0.9267259
Rocks,1,WOD_Rocks_Round_Small_04,180,900,153,93,37,Orsinium Area,900.7265625,-153.7109375,3,4.0,0.5,0.768731
Rocks,1,WOD_Rocks_Round_Small_05,-53,868,150,82,7,Orsinium Area,868.640625,-150.9453125,3,4.0,0.5,0.927259
Rocks,1,WOD_Rocks_Round_Small_09,162,868,174,38,125,Orsinium Area,868.296875,-174.0234375,3,4.0,0.5,0.8419639
Rocks,1,WOD_Rocks_Round_Small_07,153,900,164,24,16,Orsinium Area,900.1875,-164.875,3,4.0,0.5,0.9280181
Rocks,1,WOD_Rocks_Round_Small_08,-77,898,157,92,39,Orsinium Area,898.71875,-157.6953125,3,4.0,0.5,0.8656175
Rocks,1,WOD_Rocks_Round_Small_03,-14,859,157,60,8,Orsinium Area,859.46875,-157.9375,3,4.0,0.5,0.9470052
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,141,883,136,1,125,Orsinium Area,883.0078125,-136.0234375,4,4.0,0.5,0.798016
Rocks,1,WOD_Rocks_Round_Small_02,89,863,176,6,95,Orsinium Area,863.046875,-176.2578125,1,4.0,0.5,0.9481649
Rocks,1,WOD_Rocks_Round_Small_07,-101,878,158,63,102,Orsinium Area,878.4921875,-158.203125,3,4.0,0.5,0.8144421
Rocks,1,WOD_Rocks_Round_Small_08,-10,899,178,67,88,Orsinium Area,899.5234375,-178.3125,3,4.0,0.5,0.7679564
Rocks,1,WOD_Rocks_Round_Small_02,-17,898,164,124,18,Orsinium Area,898.96875,-164.859375,3,4.0,0.5,0.8056089
Rocks,1,WOD_Rocks_Round_Small_05,-86,874,160,87,28,Orsinium Area,874.6796875,-160.78125,3,4.0,0.5,0.9003041
Rocks,1,WOD_Rocks_Round_Small_04,-113,898,164,32,10,Orsinium Area,898.25,-164.921875,3,4.0,0.5,0.8100585
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-173,885,142,14,117,Orsinium Area,885.109375,-142.0859375,4,4.0,0.5,0.8173221
Rocks,1,WOD_Rocks_Round_Small_06,-110,895,152,18,10,Orsinium Area,895.140625,-152.921875,3,4.0,0.5,0.8592
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-80,881,136,96,37,Orsinium Area,881.75,-136.7109375,4,4.0,0.5,0.8260158
Rocks,1,WOD_Rocks_Round_Small_02,54,866,145,15,5,Orsinium Area,866.1171875,-145.9609375,3,4.0,0.5,0.8465925
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-107,882,137,61,23,Orsinium Area,882.4765625,-137.8203125,4,4.0,0.5,0.9151601
Rocks,1,WOD_Rocks_Round_Small_06,26,884,165,119,18,Orsinium Area,884.9296875,-165.859375,3,4.0,0.5,0.791652
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-18,874,137,27,89,Orsinium Area,874.2109375,-137.3046875,4,4.0,0.5,0.7791516
Rocks,1,WOD_Rocks_Round_Small_10,160,877,163,101,109,Orsinium Area,877.7890625,-163.1484375,3,4.0,0.5,0.901965
Rocks,1,WOD_Rocks_Round_Small_09,-123,854,158,60,0,Orsinium Area,854.46875,-159.0,3,4.0,0.5,0.7521099
