name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,gisX,gisY
WOD_BanditCamp,0,WOD_BanditCamp_02,853,2,21,21,853210221,853.1640625,-2.8359375
WOD_FarmA,0,WOD_Farmaa02,853,2,107,21,8531070221,853.8359375,-2.8359375
WOD_FarmA,0,WOD_Farmaa03,863,2,64,21,863640221,863.5,-2.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,864,2,21,25,864210221,864.1640625,-2.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Small_02,864,2,21,107,8642102107,864.1640625,-2.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,868,2,107,64,8681070264,868.8359375,-2.5
WOD_BanditCamp,0,WOD_BanditCamp_05,873,2,21,107,8732102107,873.1640625,-2.1640625
WOD_FarmA,0,WOD_Farmaa01,874,2,21,64,874210264,874.1640625,-2.5
WOD_Ruins,0,WOD_Ruins_06,874,2,107,21,8741070221,874.8359375,-2.8359375
WOD_FarmA,0,WOD_Farmaa04,879,2,21,64,879210264,879.1640625,-2.5
WOD_Ruins,0,WOD_Ruins_05,882,2,21,107,8822102107,882.1640625,-2.1640625
WOD_Ruins,0,WOD_Ruins_03,914,2,21,64,914210264,914.1640625,-2.5
WOD_FarmA,0,WOD_Farmaa00,914,2,107,21,9141070221,914.8359375,-2.8359375
WOD_Ruins,0,WOD_Ruins_03,914,2,107,107,91410702107,914.8359375,-2.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Medium_02,935,2,58,64,935640264,935.5,-2.5
WOD_BanditCamp,0,WOD_BanditCamp_03,941,2,21,21,941210221,941.1640625,-2.8359375
WOD_FarmA,0,WOD_Farmaa02,948,2,64,107,9486402107,948.5,-2.1640625
WOD_FarmA,0,WOD_Farmaa01,975,2,21,21,975210221,975.1640625,-2.8359375
WOD_FarmA,0,WOD_Farmaa04,998,2,21,107,9982102107,998.1640625,-2.1640625
WOD_FarmA,0,WOD_Farmaa00,625,3,21,21,625210321,625.1640625,-3.8359375
WOD_FarmA,0,WOD_Farmaa01,638,3,107,64,6381070364,638.8359375,-3.5
WOD_FarmA,0,WOD_Farmaa03,645,3,21,107,6452103107,645.1640625,-3.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_03,646,3,107,111,64610703107,646.8359375,-3.1640625
WOD_Ruins,0,WOD_Ruins_03,661,3,107,58,6611070364,661.8359375,-3.5
WOD_BanditCamp,0,WOD_BanditCamp_08,662,3,64,70,662640364,662.5,-3.5
WOD_FarmA,0,WOD_Farmaa01,664,3,21,74,664210364,664.1640625,-3.5
WOD_FarmA,0,WOD_Farmaa04,685,3,64,21,685640321,685.5,-3.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,688,3,107,64,6881070364,688.8359375,-3.5
WOD_FarmA,0,WOD_Farmaa01,690,3,21,64,690210364,690.1640625,-3.5
WOD_FarmA,0,WOD_Farmaa04,690,3,64,107,6906403107,690.5,-3.1640625
WOD_FarmA,0,WOD_Farmaa04,690,3,107,107,69010703107,690.8359375,-3.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,692,3,21,58,692210364,692.1640625,-3.5
WOD_BanditCamp,0,WOD_BanditCamp_04,692,3,107,57,6921070364,692.8359375,-3.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_07,693,3,64,66,693640364,693.5,-3.5
WOD_BanditCamp,0,WOD_BanditCamp_06,693,3,107,107,69310703107,693.8359375,-3.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,695,3,21,60,695210364,695.1640625,-3.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_02,696,3,21,107,6962103107,696.1640625,-3.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_02,696,3,107,107,69610703107,696.8359375,-3.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_07,702,3,64,107,7026403107,702.5,-3.1640625
WOD_Ruins,0,WOD_Ruins_04,705,3,21,21,705210321,705.1640625,-3.8359375
WOD_FarmA,0,WOD_Farmaa03,705,3,64,21,705640321,705.5,-3.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,758,3,107,21,7581070321,758.8359375,-3.8359375
WOD_FarmA,0,WOD_Farmaa00,771,3,64,21,771640321,771.5,-3.8359375
WOD_Ruins,0,WOD_Ruins_06,796,3,64,21,796640321,796.5,-3.8359375
WOD_FarmA,0,WOD_Farmaa00,807,3,107,21,8071070321,807.8359375,-3.8359375
WOD_FarmA,0,WOD_Farmaa00,811,3,64,107,8116403107,811.5,-3.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_06,815,3,62,21,815640321,815.5,-3.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,815,3,107,107,81510703107,815.8359375,-3.1640625
WOD_FarmA,0,WOD_Farmaa04,821,3,107,64,8211070364,821.8359375,-3.5
WOD_BanditCamp,0,WOD_BanditCamp_05,824,3,21,21,824210321,824.1640625,-3.8359375
WOD_Ruins,0,WOD_Ruins_04,834,3,64,107,8346403107,834.5,-3.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,848,3,21,107,8482103107,848.1640625,-3.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,851,3,64,21,851640321,851.5,-3.8359375
WOD_FarmA,0,WOD_Farmaa02,851,3,64,107,8516403107,851.5,-3.1640625
WOD_FarmA,0,WOD_Farmaa01,856,3,64,21,856640321,856.5,-3.8359375
WOD_Ruins,0,WOD_Ruins_02,859,3,21,64,859210364,859.1640625,-3.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_01,861,3,60,64,861640364,861.5,-3.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_01,863,3,21,66,863210364,863.1640625,-3.5
WOD_BanditCamp,0,WOD_BanditCamp_07,863,3,64,21,863640321,863.5,-3.8359375
WOD_Ruins,0,WOD_Ruins_04,866,3,64,70,866640364,866.5,-3.5
WOD_Ruins,0,WOD_Ruins_06,866,3,70,21,866640321,866.5,-3.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,869,3,64,107,8696403107,869.5,-3.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,871,3,21,64,871210364,871.1640625,-3.5
WOD_Ruins,0,WOD_Ruins_03,880,3,107,107,88010703107,880.8359375,-3.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,897,3,21,21,897210321,897.1640625,-3.8359375
WOD_FarmA,0,WOD_Farmaa01,909,3,21,21,909210321,909.1640625,-3.8359375
WOD_FarmA,0,WOD_Farmaa01,909,3,107,64,9091070364,909.8359375,-3.5
WOD_Ruins,0,WOD_Ruins_06,918,3,64,107,9186403107,918.5,-3.1640625
WOD_FarmA,0,WOD_Farmaa03,935,3,21,64,935210364,935.1640625,-3.5
WOD_OrcCamp,0,WOD_OrcCamp_Small_01,936,3,64,107,9366403107,936.5,-3.1640625
WOD_FarmA,0,WOD_Farmaa00,962,3,107,107,96210703107,962.8359375,-3.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,966,3,21,107,9662103107,966.1640625,-3.1640625
WOD_Ruins,0,WOD_Ruins_06,967,3,107,107,96710703107,967.8359375,-3.1640625
WOD_FarmA,0,WOD_Farmaa03,970,3,107,64,9701070364,970.8359375,-3.5
WOD_Ruins,0,WOD_Ruins_02,984,3,64,107,9846403107,984.5,-3.1640625
WOD_Ruins,0,WOD_Ruins_04,623,4,107,21,6231070421,623.8359375,-4.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,647,4,21,68,647210464,647.1640625,-4.5
WOD_Ruins,0,WOD_Ruins_04,648,4,21,68,648210464,648.1640625,-4.5
WOD_FarmA,0,WOD_Farmaa04,649,4,64,107,6496404107,649.5,-4.1640625
WOD_Ruins,0,WOD_Ruins_03,654,4,107,107,65410704107,654.8359375,-4.1640625
WOD_Ruins,0,WOD_Ruins_06,658,4,107,107,65810704107,658.8359375,-4.1640625
WOD_Ruins,0,WOD_Ruins_02,686,4,21,21,686210421,686.1640625,-4.8359375
WOD_Ruins,0,WOD_Ruins_04,693,4,107,21,6931070421,693.8359375,-4.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,695,4,21,21,695210421,695.1640625,-4.8359375
WOD_Ruins,0,WOD_Ruins_03,702,4,21,21,702210421,702.1640625,-4.8359375
WOD_Ruins,0,WOD_Ruins_03,702,4,21,64,702210464,702.1640625,-4.5
WOD_BanditFort,0,WOD_BanditFort_01,706,4,21,21,706210421,706.1640625,-4.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Small_02,709,4,64,107,7096404107,709.5,-4.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,709,4,107,64,7091070464,709.8359375,-4.5
WOD_Ruins,0,WOD_Ruins_06,716,4,21,64,716210464,716.1640625,-4.5
WOD_Ruins,0,WOD_Ruins_04,717,4,64,67,717640464,717.5,-4.5
WOD_GuardTower,0,WOD_Guardtower_01,717,4,21,60,717210464,717.1640625,-4.5
WOD_FarmA,0,WOD_Farmaa00,719,4,107,107,71910704107,719.8359375,-4.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_04,720,4,21,62,720210464,720.1640625,-4.5
WOD_FarmA,0,WOD_Farmaa02,724,4,64,74,724640464,724.5,-4.5
WOD_GuardTower,0,WOD_Guardtower_01,724,4,107,68,7241070464,724.8359375,-4.5
WOD_Ruins,0,WOD_Ruins_04,728,4,21,107,7282104107,728.1640625,-4.1640625
WOD_FarmA,0,WOD_Farmaa01,733,4,107,107,73310704107,733.8359375,-4.1640625
WOD_FarmA,0,WOD_Farmaa01,739,4,21,107,7392104107,739.1640625,-4.1640625
WOD_FarmA,0,WOD_Farmaa04,755,4,21,64,755210464,755.1640625,-4.5
WOD_FarmA,0,WOD_Farmaa04,762,4,21,64,762210464,762.1640625,-4.5
WOD_BanditFort,0,WOD_BanditFort_01,767,4,107,59,7671070464,767.8359375,-4.5
WOD_GuardTower,0,WOD_Guardtower_01,770,4,107,60,7701070464,770.8359375,-4.5
WOD_BanditFort,0,WOD_BanditFort_01,772,4,64,107,7726404107,772.5,-4.1640625
WOD_GuardTower,0,WOD_Guardtower_01,773,4,21,68,773210464,773.1640625,-4.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_02,774,4,107,25,7741070421,774.8359375,-4.8359375
WOD_FarmA,0,WOD_Farmaa03,776,4,64,21,776640421,776.5,-4.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Medium_03,779,4,107,21,7791070421,779.8359375,-4.8359375
WOD_Ruins,0,WOD_Ruins_01,834,4,21,64,834210464,834.1640625,-4.5
WOD_Ruins,0,WOD_Ruins_04,853,4,21,107,8532104107,853.1640625,-4.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,854,4,64,66,854640464,854.5,-4.5
WOD_BanditCamp,0,WOD_BanditCamp_05,854,4,21,107,8542104107,854.1640625,-4.1640625
WOD_FarmA,0,WOD_Farmaa01,854,4,107,21,8541070421,854.8359375,-4.8359375
WOD_FarmA,0,WOD_Farmaa01,855,4,107,74,8551070464,855.8359375,-4.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_01,856,4,107,66,8561070464,856.8359375,-4.5
WOD_BanditCamp,0,WOD_BanditCamp_03,856,4,21,71,856210464,856.1640625,-4.5
WOD_BanditCamp,0,WOD_BanditCamp_03,857,4,64,107,8576404107,857.5,-4.1640625
WOD_FarmA,0,WOD_Farmaa02,857,4,107,107,85710704107,857.8359375,-4.1640625
WOD_Ruins,0,WOD_Ruins_01,858,4,64,72,858640464,858.5,-4.5
WOD_OrcCamp,0,WOD_OrcCamp_Small_03,860,4,21,32,860210421,860.1640625,-4.8359375
WOD_Ruins,0,WOD_Ruins_03,860,4,107,21,8601070421,860.8359375,-4.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,865,4,64,107,8656404107,865.5,-4.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_01,872,4,64,21,872640421,872.5,-4.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,872,4,107,107,87210704107,872.8359375,-4.1640625
WOD_FarmA,0,WOD_Farmaa02,873,4,64,54,873640464,873.5,-4.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,873,4,107,66,8731070464,873.8359375,-4.5
WOD_FarmA,0,WOD_Farmaa00,874,4,21,21,874210421,874.1640625,-4.8359375
WOD_Ruins,0,WOD_Ruins_01,875,4,64,60,875640464,875.5,-4.5
WOD_FarmA,0,WOD_Farmaa03,876,4,21,54,876210464,876.1640625,-4.5
WOD_BanditCamp,0,WOD_BanditCamp_04,876,4,107,21,8761070421,876.8359375,-4.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_05,877,4,64,21,877640421,877.5,-4.8359375
WOD_Ruins,0,WOD_Ruins_01,877,4,107,107,87710704107,877.8359375,-4.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,879,4,107,30,8791070421,879.8359375,-4.8359375
WOD_BanditFort,0,WOD_BanditFort_01,879,4,107,64,8791070464,879.8359375,-4.5
WOD_FarmA,0,WOD_Farmaa04,886,4,107,107,88610704107,886.8359375,-4.1640625
WOD_FarmA,0,WOD_Farmaa04,887,4,21,107,8872104107,887.1640625,-4.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,888,4,21,21,888210421,888.1640625,-4.8359375
WOD_Ruins,0,WOD_Ruins_04,900,4,21,64,900210464,900.1640625,-4.5
WOD_BanditCamp,0,WOD_BanditCamp_08,911,4,21,21,911210421,911.1640625,-4.8359375
WOD_Ruins,0,WOD_Ruins_02,918,4,21,64,918210464,918.1640625,-4.5
WOD_BanditCamp,0,WOD_BanditCamp_02,927,4,64,21,927640421,927.5,-4.8359375
WOD_Ruins,0,WOD_Ruins_06,935,4,21,107,9352104107,935.1640625,-4.1640625
WOD_FarmA,0,WOD_Farmaa03,953,4,107,64,9531070464,953.8359375,-4.5
WOD_Ruins,0,WOD_Ruins_03,966,4,107,21,9661070421,966.8359375,-4.8359375
WOD_Ruins,0,WOD_Ruins_03,977,4,107,107,97710704107,977.8359375,-4.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_07,979,4,107,64,9791070464,979.8359375,-4.5
WOD_OrcCamp,0,WOD_OrcCamp_Small_01,997,4,64,107,9976404107,997.5,-4.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,610,5,64,21,610640521,610.5,-5.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Small_02,613,5,21,107,6132105107,613.1640625,-5.1640625
WOD_FarmA,0,WOD_Farmaa01,635,5,64,21,635640521,635.5,-5.8359375
WOD_FarmA,0,WOD_Farmaa04,639,5,21,21,639210521,639.1640625,-5.8359375
WOD_FarmA,0,WOD_Farmaa01,645,5,49,64,645640564,645.5,-5.5
WOD_FarmA,0,WOD_Farmaa01,645,5,21,42,645210521,645.1640625,-5.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_07,649,5,64,68,649640564,649.5,-5.5
WOD_FarmA,0,WOD_Farmaa04,650,5,64,54,650640564,650.5,-5.5
WOD_Ruins,0,WOD_Ruins_01,654,5,21,107,6542105107,654.1640625,-5.1640625
WOD_FarmA,0,WOD_Farmaa04,665,5,107,21,6651070521,665.8359375,-5.8359375
WOD_BanditFort,0,WOD_BanditFort_01,681,5,64,21,681640521,681.5,-5.8359375
WOD_FarmA,0,WOD_Farmaa03,696,5,74,21,696640521,696.5,-5.8359375
WOD_FarmA,0,WOD_Farmaa00,698,5,64,21,698640521,698.5,-5.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,704,5,21,107,7042105107,704.1640625,-5.1640625
WOD_Ruins,0,WOD_Ruins_01,704,5,107,107,70410705107,704.8359375,-5.1640625
WOD_Ruins,0,WOD_Ruins_06,722,5,107,21,7221070521,722.8359375,-5.8359375
WOD_FarmA,0,WOD_Farmaa02,736,5,107,21,7361070521,736.8359375,-5.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_03,759,5,107,62,7591070564,759.8359375,-5.5
WOD_BanditCamp,0,WOD_BanditCamp_07,760,5,64,61,760640564,760.5,-5.5
WOD_FarmA,0,WOD_Farmaa00,762,5,64,54,762640564,762.5,-5.5
WOD_Ruins,0,WOD_Ruins_06,788,5,107,107,78810705107,788.8359375,-5.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,806,5,21,21,806210521,806.1640625,-5.8359375
WOD_Ruins,0,WOD_Ruins_04,808,5,107,64,8081070564,808.8359375,-5.5
WOD_FarmA,0,WOD_Farmaa01,814,5,107,118,81410705107,814.8359375,-5.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_02,814,5,66,21,814640521,814.5,-5.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Medium_02,820,5,64,107,8206405107,820.5,-5.1640625
WOD_Ruins,0,WOD_Ruins_01,833,5,107,21,8331070521,833.8359375,-5.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,846,5,107,107,84610705107,846.8359375,-5.1640625
WOD_BanditFort,0,WOD_BanditFort_01,850,5,64,60,850640564,850.5,-5.5
WOD_Ruins,0,WOD_Ruins_06,850,5,21,21,850210521,850.1640625,-5.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_04,851,5,107,66,8511070564,851.8359375,-5.5
WOD_BanditCamp,0,WOD_BanditCamp_01,852,5,21,69,852210564,852.1640625,-5.5
WOD_FarmA,0,WOD_Farmaa01,862,5,107,64,8621070564,862.8359375,-5.5
WOD_BanditCamp,0,WOD_BanditCamp_09,871,5,21,64,871210564,871.1640625,-5.5
