name,type,prefab,worldX,worldY,terrainX,terrainY,gisX,gisY
WOD_Ruins,0,WOD_Ruins_06,542,301,21,21,542.1640625,-301.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,543,301,64,107,543.5,-301.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,546,301,21,64,546.1640625,-301.5
WOD_OrcCamp,0,WOD_OrcCamp_Medium_02,554,301,107,107,554.8359375,-301.1640625
WOD_BanditFort,0,WOD_BanditFort_01,570,301,64,21,570.5,-301.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,570,301,107,64,570.8359375,-301.5
WOD_Ruins,0,WOD_Ruins_01,585,301,64,107,585.5,-301.1640625
WOD_Ruins,0,WOD_Ruins_03,553,302,64,21,553.5,-302.8359375
WOD_Ruins,0,WOD_Ruins_04,555,302,64,21,555.5,-302.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,573,302,64,107,573.5,-302.1640625
WOD_BanditFort,0,WOD_BanditFort_01,574,302,21,21,574.1640625,-302.8359375
WOD_BanditFort,0,WOD_BanditFort_01,576,302,64,21,576.5,-302.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_02,540,303,107,107,540.8359375,-303.1640625
WOD_GuardTower,0,WOD_Guardtower_01,542,303,107,68,542.8359375,-303.5
WOD_GuardTower,0,WOD_Guardtower_01,546,303,21,68,546.1640625,-303.5
WOD_Ruins,0,WOD_Ruins_01,550,303,107,107,550.8359375,-303.1640625
WOD_GuardTower,0,WOD_Guardtower_01,572,303,21,111,572.1640625,-303.1640625
WOD_Ruins,0,WOD_Ruins_06,547,304,21,64,547.1640625,-304.5
WOD_BanditCamp,0,WOD_BanditCamp_08,548,304,59,64,548.5,-304.5
WOD_BanditCamp,0,WOD_BanditCamp_09,553,304,107,21,553.8359375,-304.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,554,304,107,21,554.8359375,-304.8359375
WOD_Ruins,0,WOD_Ruins_03,554,304,107,107,554.8359375,-304.1640625
WOD_Ruins,0,WOD_Ruins_04,555,304,107,64,555.8359375,-304.5
WOD_BanditFort,0,WOD_BanditFort_01,571,304,64,72,571.5,-304.5
WOD_BanditCamp,0,WOD_BanditCamp_01,571,304,64,21,571.5,-304.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Medium_03,572,304,21,21,572.1640625,-304.8359375
WOD_Ruins,0,WOD_Ruins_02,534,305,107,64,534.8359375,-305.5
WOD_BanditCamp,0,WOD_BanditCamp_09,546,305,64,21,546.5,-305.8359375
WOD_GuardTower,0,WOD_Guardtower_01,548,305,67,107,548.5,-305.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,551,305,64,57,551.5,-305.5
WOD_Ruins,0,WOD_Ruins_02,551,305,64,21,551.5,-305.8359375
WOD_Ruins,0,WOD_Ruins_04,558,305,21,107,558.1640625,-305.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,563,305,21,64,563.1640625,-305.5
WOD_Ruins,0,WOD_Ruins_05,565,305,21,21,565.1640625,-305.8359375
WOD_Ruins,0,WOD_Ruins_04,570,305,107,112,570.8359375,-305.1640625
WOD_GuardTower,0,WOD_Guardtower_01,572,305,67,21,572.5,-305.8359375
WOD_Ruins,0,WOD_Ruins_03,534,306,21,107,534.1640625,-306.1640625
WOD_Ruins,0,WOD_Ruins_03,542,306,64,107,542.5,-306.1640625
WOD_GuardTower,0,WOD_Guardtower_01,548,306,59,64,548.5,-306.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_06,548,306,21,64,548.1640625,-306.5
WOD_Ruins,0,WOD_Ruins_01,554,306,21,68,554.1640625,-306.5
WOD_BanditCamp,0,WOD_BanditCamp_08,555,306,64,107,555.5,-306.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_03,556,306,64,62,556.5,-306.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_01,559,306,64,66,559.5,-306.5
WOD_BanditCamp,0,WOD_BanditCamp_01,581,306,64,107,581.5,-306.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,548,307,107,64,548.8359375,-307.5
WOD_BanditCamp,0,WOD_BanditCamp_08,548,307,107,107,548.8359375,-307.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_07,549,307,62,21,549.5,-307.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,549,307,21,21,549.1640625,-307.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,549,307,21,64,549.1640625,-307.5
WOD_BanditCamp,0,WOD_BanditCamp_08,558,307,58,21,558.5,-307.8359375
WOD_GuardTower,0,WOD_Guardtower_01,573,307,107,25,573.8359375,-307.8359375
WOD_GuardTower,0,WOD_Guardtower_01,537,308,107,60,537.8359375,-308.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_05,537,308,21,62,537.1640625,-308.5
WOD_GuardTower,0,WOD_Guardtower_01,538,308,64,69,538.5,-308.5
WOD_BanditCamp,0,WOD_BanditCamp_04,546,308,107,64,546.8359375,-308.5
WOD_BanditFort,0,WOD_BanditFort_01,567,308,107,21,567.8359375,-308.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_02,523,309,64,107,523.5,-309.1640625
WOD_Ruins,0,WOD_Ruins_03,540,309,21,21,540.1640625,-309.8359375
WOD_Ruins,0,WOD_Ruins_05,551,309,21,21,551.1640625,-309.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,563,309,64,107,563.5,-309.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,570,309,58,107,570.5,-309.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,574,309,21,107,574.1640625,-309.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,585,309,64,21,585.5,-309.8359375
WOD_Ruins,0,WOD_Ruins_05,521,310,59,107,521.5,-310.1640625
WOD_GuardTower,0,WOD_Guardtower_01,522,310,107,111,522.8359375,-310.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_05,536,310,107,107,536.8359375,-310.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Large_01,543,310,64,21,543.5,-310.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,547,310,107,21,547.8359375,-310.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,557,310,21,21,557.1640625,-310.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,564,310,21,113,564.1640625,-310.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,568,310,107,107,568.8359375,-310.1640625
WOD_Shrine,0,WOD_Shrine_Dibella_01,521,311,64,21,521.5,-311.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,535,311,21,64,535.1640625,-311.5
WOD_Ruins,0,WOD_Ruins_05,552,311,21,64,552.1640625,-311.5
WOD_BanditCamp,0,WOD_BanditCamp_09,556,311,21,21,556.1640625,-311.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,557,311,58,21,557.5,-311.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Small_03,570,311,69,107,570.5,-311.1640625
WOD_Ruins,0,WOD_Ruins_05,575,311,107,107,575.8359375,-311.1640625
WOD_BanditFort,0,WOD_BanditFort_01,581,311,64,107,581.5,-311.1640625
WOD_Ruins,0,WOD_Ruins_03,582,311,107,64,582.8359375,-311.5
WOD_GuardTower,0,WOD_Guardtower_01,519,312,64,62,519.5,-312.5
WOD_BanditFort,0,WOD_BanditFort_01,525,312,107,114,525.8359375,-312.1640625
WOD_Ruins,0,WOD_Ruins_03,525,312,21,107,525.1640625,-312.1640625
WOD_Ruins,0,WOD_Ruins_02,528,312,64,21,528.5,-312.8359375
WOD_Ruins,0,WOD_Ruins_01,532,312,21,64,532.1640625,-312.5
WOD_Ruins,0,WOD_Ruins_04,532,312,107,107,532.8359375,-312.1640625
WOD_Ruins,0,WOD_Ruins_06,534,312,21,28,534.1640625,-312.8359375
WOD_Ruins,0,WOD_Ruins_01,549,312,21,107,549.1640625,-312.1640625
WOD_Ruins,0,WOD_Ruins_02,575,312,64,107,575.5,-312.1640625
WOD_Ruins,0,WOD_Ruins_01,518,313,107,21,518.8359375,-313.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,530,313,21,64,530.1640625,-313.5
WOD_BanditCamp,0,WOD_BanditCamp_01,537,313,21,107,537.1640625,-313.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,538,313,21,21,538.1640625,-313.8359375
WOD_Ruins,0,WOD_Ruins_01,538,313,64,107,538.5,-313.1640625
WOD_Ruins,0,WOD_Ruins_03,538,313,107,64,538.8359375,-313.5
WOD_BanditCamp,0,WOD_BanditCamp_07,552,313,64,21,552.5,-313.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,557,313,21,21,557.1640625,-313.8359375
WOD_Ruins,0,WOD_Ruins_04,557,313,21,107,557.1640625,-313.1640625
WOD_Ruins,0,WOD_Ruins_03,570,313,21,21,570.1640625,-313.8359375
WOD_GuardTower,0,WOD_Guardtower_01,515,314,67,21,515.5,-314.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,531,314,21,64,531.1640625,-314.5
WOD_BanditCamp,0,WOD_BanditCamp_01,550,314,64,107,550.5,-314.1640625
WOD_Ruins,0,WOD_Ruins_03,553,314,107,107,553.8359375,-314.1640625
WOD_Ruins,0,WOD_Ruins_06,558,314,21,107,558.1640625,-314.1640625
WOD_Ruins,0,WOD_Ruins_06,564,314,21,21,564.1640625,-314.8359375
WOD_BanditFort,0,WOD_BanditFort_01,564,314,107,21,564.8359375,-314.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_04,515,315,21,64,515.1640625,-315.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_07,515,315,107,64,515.8359375,-315.5
WOD_Ruins,0,WOD_Ruins_05,545,315,107,21,545.8359375,-315.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,548,315,21,21,548.1640625,-315.8359375
WOD_Ruins,0,WOD_Ruins_02,548,315,107,107,548.8359375,-315.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,549,315,21,107,549.1640625,-315.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_01,551,315,107,107,551.8359375,-315.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,552,315,21,21,552.1640625,-315.8359375
WOD_GuardTower,0,WOD_Guardtower_01,553,315,107,68,553.8359375,-315.5
WOD_Ruins,0,WOD_Ruins_04,553,315,107,107,553.8359375,-315.1640625
WOD_GuardTower,0,WOD_Guardtower_01,555,315,21,60,555.1640625,-315.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,557,315,68,64,557.5,-315.5
WOD_BanditCamp,0,WOD_BanditCamp_04,557,315,57,107,557.5,-315.1640625
WOD_GuardTower,0,WOD_Guardtower_01,557,315,21,60,557.1640625,-315.5
WOD_Ruins,0,WOD_Ruins_01,557,315,107,64,557.8359375,-315.5
WOD_Ruins,0,WOD_Ruins_02,578,315,64,21,578.5,-315.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,578,315,64,107,578.5,-315.1640625
WOD_GuardTower,0,WOD_Guardtower_01,581,315,67,21,581.5,-315.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,583,315,21,64,583.1640625,-315.5
WOD_Ruins,0,WOD_Ruins_02,584,315,64,21,584.5,-315.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,516,316,64,21,516.5,-316.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,523,316,107,116,523.8359375,-316.1640625
WOD_Ruins,0,WOD_Ruins_03,525,316,64,107,525.5,-316.1640625
WOD_BanditFort,0,WOD_BanditFort_01,538,316,21,64,538.1640625,-316.5
WOD_Ruins,0,WOD_Ruins_03,538,316,107,64,538.8359375,-316.5
WOD_BanditCamp,0,WOD_BanditCamp_09,544,316,21,107,544.1640625,-316.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,549,316,64,107,549.5,-316.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_07,553,316,107,64,553.8359375,-316.5
WOD_BanditCamp,0,WOD_BanditCamp_07,555,316,21,21,555.1640625,-316.8359375
WOD_GuardTower,0,WOD_Guardtower_01,559,316,64,66,559.5,-316.5
WOD_GuardTower,0,WOD_Guardtower_01,559,316,21,68,559.1640625,-316.5
WOD_GuardTower,0,WOD_Guardtower_01,560,316,21,68,560.1640625,-316.5
WOD_GuardTower,0,WOD_Guardtower_01,562,316,107,25,562.8359375,-316.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,580,316,21,21,580.1640625,-316.8359375
WOD_Ruins,0,WOD_Ruins_06,580,316,64,21,580.5,-316.8359375
WOD_GuardTower,0,WOD_Guardtower_01,581,316,66,64,581.5,-316.5
WOD_Ruins,0,WOD_Ruins_06,584,316,107,107,584.8359375,-316.1640625
WOD_BanditFort,0,WOD_BanditFort_01,518,317,21,107,518.1640625,-317.1640625
WOD_Ruins,0,WOD_Ruins_03,519,317,107,21,519.8359375,-317.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,522,317,64,107,522.5,-317.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,524,317,21,21,524.1640625,-317.8359375
WOD_Ruins,0,WOD_Ruins_01,543,317,107,21,543.8359375,-317.8359375
WOD_Ruins,0,WOD_Ruins_04,544,317,21,21,544.1640625,-317.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,544,317,64,107,544.5,-317.1640625
WOD_Ruins,0,WOD_Ruins_04,547,317,107,64,547.8359375,-317.5
WOD_GuardTower,0,WOD_Guardtower_01,550,317,67,107,550.5,-317.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,550,317,21,107,550.1640625,-317.1640625
WOD_GuardTower,0,WOD_Guardtower_01,563,317,21,111,563.1640625,-317.1640625
WOD_Ruins,0,WOD_Ruins_06,563,317,64,21,563.5,-317.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,578,317,107,107,578.8359375,-317.1640625
WOD_Ruins,0,WOD_Ruins_06,579,317,21,21,579.1640625,-317.8359375
WOD_Ruins,0,WOD_Ruins_05,580,317,21,21,580.1640625,-317.8359375
WOD_Ruins,0,WOD_Ruins_03,584,317,64,21,584.5,-317.8359375
WOD_GuardTower,0,WOD_Guardtower_01,514,318,64,107,514.5,-318.1640625
WOD_GuardTower,0,WOD_Guardtower_01,515,318,61,21,515.5,-318.8359375
WOD_Ruins,0,WOD_Ruins_06,533,318,107,21,533.8359375,-318.8359375
WOD_Ruins,0,WOD_Ruins_05,538,318,21,64,538.1640625,-318.5
WOD_BanditCamp,0,WOD_BanditCamp_08,545,318,107,58,545.8359375,-318.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,546,318,64,66,546.5,-318.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_07,548,318,21,66,548.1640625,-318.5
WOD_Ruins,0,WOD_Ruins_02,558,318,21,112,558.1640625,-318.1640625
WOD_GuardTower,0,WOD_Guardtower_01,564,318,21,111,564.1640625,-318.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,571,318,21,107,571.1640625,-318.1640625
WOD_Ruins,0,WOD_Ruins_01,575,318,21,68,575.1640625,-318.5
WOD_Ruins,0,WOD_Ruins_04,575,318,21,21,575.1640625,-318.8359375
WOD_BanditFort,0,WOD_BanditFort_01,576,318,107,64,576.8359375,-318.5
WOD_Ruins,0,WOD_Ruins_05,511,319,107,21,511.8359375,-319.8359375
WOD_Ruins,0,WOD_Ruins_04,513,319,64,70,513.5,-319.5
WOD_Ruins,0,WOD_Ruins_05,516,319,64,107,516.5,-319.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,516,319,107,21,516.8359375,-319.8359375
WOD_Ruins,0,WOD_Ruins_04,519,319,107,64,519.8359375,-319.5
WOD_Ruins,0,WOD_Ruins_06,520,319,21,107,520.1640625,-319.1640625
WOD_Ruins,0,WOD_Ruins_06,525,319,21,107,525.1640625,-319.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,540,319,107,107,540.8359375,-319.1640625
WOD_Ruins,0,WOD_Ruins_04,563,319,107,64,563.8359375,-319.5
WOD_BanditCamp,0,WOD_BanditCamp_08,565,319,64,21,565.5,-319.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,569,319,60,21,569.5,-319.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,569,319,107,64,569.8359375,-319.5
WOD_BanditCamp,0,WOD_BanditCamp_09,576,319,54,64,576.5,-319.5
WOD_Ruins,0,WOD_Ruins_03,577,319,21,107,577.1640625,-319.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,578,319,107,69,578.8359375,-319.5
WOD_BanditCamp,0,WOD_BanditCamp_08,579,319,21,21,579.1640625,-319.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_08,579,319,21,107,579.1640625,-319.1640625
WOD_Ruins,0,WOD_Ruins_03,580,319,107,21,580.8359375,-319.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,582,319,107,21,582.8359375,-319.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,513,320,107,21,513.8359375,-320.8359375
WOD_Ruins,0,WOD_Ruins_02,523,320,21,21,523.1640625,-320.8359375
WOD_Ruins,0,WOD_Ruins_01,523,320,64,107,523.5,-320.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,528,320,21,107,528.1640625,-320.1640625
WOD_BanditFort,0,WOD_BanditFort_01,561,320,107,69,561.8359375,-320.5
WOD_GuardTower,0,WOD_Guardtower_01,566,320,107,25,566.8359375,-320.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_07,566,320,64,21,566.5,-320.8359375
WOD_Ruins,0,WOD_Ruins_03,569,320,69,107,569.5,-320.1640625
WOD_Ruins,0,WOD_Ruins_05,512,321,107,114,512.8359375,-321.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,513,321,21,107,513.1640625,-321.1640625
WOD_GuardTower,0,WOD_Guardtower_01,515,321,67,107,515.5,-321.1640625
WOD_GuardTower,0,WOD_Guardtower_01,515,321,67,21,515.5,-321.8359375
WOD_Ruins,0,WOD_Ruins_05,515,321,107,64,515.8359375,-321.5
WOD_Ruins,0,WOD_Ruins_02,521,321,107,21,521.8359375,-321.8359375
WOD_Ruins,0,WOD_Ruins_04,521,321,107,107,521.8359375,-321.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Medium_03,523,321,107,64,523.8359375,-321.5
WOD_BanditCamp,0,WOD_BanditCamp_01,533,321,64,57,533.5,-321.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_02,536,321,64,68,536.5,-321.5
WOD_GuardTower,0,WOD_Guardtower_01,550,321,67,107,550.5,-321.1640625
WOD_Ruins,0,WOD_Ruins_05,552,321,21,21,552.1640625,-321.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,555,321,64,107,555.5,-321.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_05,555,321,107,107,555.8359375,-321.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_08,567,321,64,68,567.5,-321.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_07,567,321,21,21,567.1640625,-321.8359375
WOD_BanditFort,0,WOD_BanditFort_01,575,321,107,107,575.8359375,-321.1640625
WOD_BanditFort,0,WOD_BanditFort_01,577,321,64,21,577.5,-321.8359375
WOD_Ruins,0,WOD_Ruins_02,577,321,64,107,577.5,-321.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,514,322,21,21,514.1640625,-322.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,514,322,21,107,514.1640625,-322.1640625
WOD_Ruins,0,WOD_Ruins_02,515,322,61,64,515.5,-322.5
WOD_BanditFort,0,WOD_BanditFort_01,518,322,21,64,518.1640625,-322.5
WOD_Ruins,0,WOD_Ruins_04,532,322,107,112,532.8359375,-322.1640625
WOD_Ruins,0,WOD_Ruins_03,540,322,107,28,540.8359375,-322.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,540,322,21,107,540.1640625,-322.1640625
WOD_Ruins,0,WOD_Ruins_02,549,322,21,107,549.1640625,-322.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,559,322,64,21,559.5,-322.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,566,322,21,115,566.1640625,-322.1640625
WOD_Ruins,0,WOD_Ruins_02,566,322,107,21,566.8359375,-322.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,567,322,21,107,567.1640625,-322.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,567,322,107,21,567.8359375,-322.8359375
WOD_GuardTower,0,WOD_Guardtower_01,579,322,64,62,579.5,-322.5
WOD_GuardTower,0,WOD_Guardtower_01,580,322,107,60,580.8359375,-322.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,581,322,64,66,581.5,-322.5
WOD_GuardTower,0,WOD_Guardtower_01,581,322,107,68,581.8359375,-322.5
WOD_BanditCamp,0,WOD_BanditCamp_05,528,323,21,21,528.1640625,-323.8359375
WOD_Ruins,0,WOD_Ruins_01,528,323,21,64,528.1640625,-323.5
WOD_BanditFort,0,WOD_BanditFort_01,528,323,107,107,528.8359375,-323.1640625
WOD_Shrine,0,WOD_Shrine_Dibella_01,531,323,64,21,531.5,-323.8359375
WOD_GuardTower,0,WOD_Guardtower_01,531,323,107,111,531.8359375,-323.1640625
WOD_Ruins,0,WOD_Ruins_02,538,323,21,21,538.1640625,-323.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,538,323,21,114,538.1640625,-323.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,538,323,64,107,538.5,-323.1640625
WOD_Ruins,0,WOD_Ruins_03,542,323,21,21,542.1640625,-323.8359375
WOD_BanditFort,0,WOD_BanditFort_01,542,323,107,21,542.8359375,-323.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,550,323,21,64,550.1640625,-323.5
WOD_Ruins,0,WOD_Ruins_06,565,323,107,64,565.8359375,-323.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_01,570,323,107,66,570.8359375,-323.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_03,573,323,64,66,573.5,-323.5
WOD_BanditCamp,0,WOD_BanditCamp_01,509,324,21,21,509.1640625,-324.8359375
WOD_Ruins,0,WOD_Ruins_06,514,324,70,21,514.5,-324.8359375
WOD_Ruins,0,WOD_Ruins_04,520,324,21,26,520.1640625,-324.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,520,324,21,64,520.1640625,-324.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_01,529,324,64,60,529.5,-324.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_03,550,324,21,107,550.1640625,-324.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_04,550,324,107,107,550.8359375,-324.1640625
WOD_GuardTower,0,WOD_Guardtower_01,565,324,107,111,565.8359375,-324.1640625
WOD_BanditFort,0,WOD_BanditFort_01,579,324,64,107,579.5,-324.1640625
WOD_Ruins,0,WOD_Ruins_02,505,325,107,64,505.8359375,-325.5
WOD_BanditCamp,0,WOD_BanditCamp_08,507,325,107,64,507.8359375,-325.5
WOD_Ruins,0,WOD_Ruins_03,508,325,107,64,508.8359375,-325.5
WOD_BanditCamp,0,WOD_BanditCamp_01,510,325,64,57,510.5,-325.5
WOD_BanditCamp,0,WOD_BanditCamp_07,513,325,107,60,513.8359375,-325.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_05,513,325,21,24,513.1640625,-325.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,513,325,64,21,513.5,-325.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_06,514,325,60,60,514.5,-325.5
WOD_BanditCamp,0,WOD_BanditCamp_03,514,325,107,57,514.8359375,-325.5
WOD_GuardTower,0,WOD_Guardtower_01,514,325,61,21,514.5,-325.8359375
WOD_BanditFort,0,WOD_BanditFort_01,515,325,21,21,515.1640625,-325.8359375
WOD_Ruins,0,WOD_Ruins_01,516,325,21,68,516.1640625,-325.5
WOD_BanditCamp,0,WOD_BanditCamp_06,517,325,21,68,517.1640625,-325.5
WOD_BanditCamp,0,WOD_BanditCamp_04,517,325,107,107,517.8359375,-325.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_02,518,325,64,66,518.5,-325.5
