name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,region,gisX,gisY,climate,altitude,sink,scale
Mountain,1,WOD_Mountain_09,-87,898,6,22,90,Wrothgarian Mountains,898.171875,-6.296875,4.0,9,1,0.8363491
Mountain,1,WOD_Mountain_04,-145,990,43,8,125,Wrothgarian Mountains,990.0625,-43.0234375,4.0,9,1,0.7725674
Mountain,1,WOD_Mountain_04,136,882,11,5,22,Wrothgarian Mountains,882.0390625,-11.828125,4.0,9,1,0.774346
Mountain,1,WOD_Mountain_09,72,698,34,119,33,Wrothgarian Mountains,698.9296875,-34.7421875,4.0,9,1,0.9224776
Mountain,1,WOD_Mountain_06,174,974,120,20,84,Wrothgarian Mountains,974.15625,-120.34375,4.0,9,1,0.9392033
Mountain,1,WOD_Mountain_05,-81,918,25,19,3,Wrothgarian Mountains,918.1484375,-25.9765625,4.0,9,1,0.9229276
Mountain,1,WOD_Mountain_02,-106,861,67,9,100,Wrothgarian Mountains,861.0703125,-67.21875,4.0,9,1,0.8789715
Mountain,1,WOD_Mountain_04,4,751,35,58,56,Wrothgarian Mountains,751.453125,-35.5625,4.0,9,1,0.9423214
Mountain,1,WOD_Mountain_08,-10,754,45,96,47,Wrothgarian Mountains,754.75,-45.6328125,4.0,9,1,0.7439912
Mountain,1,WOD_Mountain_08,-125,922,120,78,78,Wrothgarian Mountains,922.609375,-120.390625,4.0,9,1,0.6686519
Mountain,1,WOD_Mountain_08,-102,876,124,87,104,Wrothgarian Mountains,876.6796875,-124.1875,4.0,9,1,0.6799986
Mountain,1,WOD_Mountain_10,143,971,14,120,86,Wrothgarian Mountains,971.9375,-14.328125,4.0,9,1,0.7381406
Mountain,1,WOD_Mountain_07,34,960,16,36,81,Wrothgarian Mountains,960.28125,-16.3671875,4.0,9,1,0.8142531
Mountain,1,WOD_Mountain_06,-76,855,118,55,17,Wrothgarian Mountains,855.4296875,-118.8671875,4.0,9,1,0.6744772
Mountain,1,WOD_Mountain_09,177,969,105,33,97,Wrothgarian Mountains,969.2578125,-105.2421875,4.0,9,1,0.7017426
Mountain,1,WOD_Mountain_06,-69,983,47,41,97,Wrothgarian Mountains,983.3203125,-47.2421875,4.0,9,1,0.7247183
Mountain,1,WOD_Mountain_02,-108,682,14,79,15,Wrothgarian Mountains,682.6171875,-14.8828125,4.0,9,1,0.6268998
Mountain,1,WOD_Mountain_05,-42,925,194,50,84,Wrothgarian Mountains,925.390625,-194.34375,4.0,9,1,0.6082604
Mountain,1,WOD_Mountain_07,126,804,78,124,19,Wrothgarian Mountains,804.96875,-78.8515625,4.0,9,1,0.9324194
Mountain,1,WOD_Mountain_03,-158,790,23,15,115,Wrothgarian Mountains,790.1171875,-23.1015625,4.0,9,1,0.8515927
Mountain,1,WOD_Mountain_06,50,937,134,74,31,Wrothgarian Mountains,937.578125,-134.7578125,4.0,9,1,0.6862031
Mountain,1,WOD_Mountain_06,-63,849,116,116,90,Wrothgarian Mountains,849.90625,-116.296875,4.0,9,1,0.6853248
Mountain,1,WOD_Mountain_03,14,981,100,101,122,Wrothgarian Mountains,981.7890625,-100.046875,4.0,9,1,0.6102651
Mountain,1,WOD_Mountain_02,-75,990,31,55,56,Wrothgarian Mountains,990.4296875,-31.5625,4.0,9,1,0.749668
Mountain,1,WOD_Mountain_09,-176,894,114,86,10,Wrothgarian Mountains,894.671875,-114.921875,4.0,9,1,0.7854302
Mountain,1,WOD_Mountain_02,-112,686,15,124,3,Wrothgarian Mountains,686.96875,-15.9765625,4.0,9,1,0.9455422
Mountain,1,WOD_Mountain_09,-70,925,194,22,52,Wrothgarian Mountains,925.171875,-194.59375,4.0,9,1,0.6528273
Mountain,1,WOD_Mountain_06,-84,972,74,77,84,Wrothgarian Mountains,972.6015625,-74.34375,4.0,9,1,0.6733119
Mountain,1,WOD_Mountain_05,-149,686,16,115,12,Wrothgarian Mountains,686.8984375,-16.90625,4.0,9,1,0.716859
Mountain,1,WOD_Mountain_02,-159,934,132,19,36,Wrothgarian Mountains,934.1484375,-132.71875,4.0,9,1,0.6963315
Mountain,1,WOD_Mountain_06,172,909,15,44,91,Wrothgarian Mountains,909.34375,-15.2890625,4.0,9,1,0.6401176
Mountain,1,WOD_Mountain_06,-5,981,71,28,24,Wrothgarian Mountains,981.21875,-71.8125,4.0,9,1,0.6065719
Mountain,1,WOD_Mountain_06,-54,993,22,50,20,Wrothgarian Mountains,993.390625,-22.84375,4.0,9,1,0.712692
Mountain,1,WOD_Mountain_06,55,775,71,99,74,Wrothgarian Mountains,775.7734375,-71.421875,4.0,9,1,0.8345641
Mountain,1,WOD_Mountain_06,-174,872,42,13,13,Wrothgarian Mountains,872.1015625,-42.8984375,4.0,9,1,0.6255821
Mountain,1,WOD_Mountain_09,37,931,145,29,22,Wrothgarian Mountains,931.2265625,-145.828125,4.0,9,1,0.9846281
Mountain,1,WOD_Mountain_02,-43,681,37,63,115,Wrothgarian Mountains,681.4921875,-37.1015625,4.0,9,1,0.919681
Mountain,1,WOD_Mountain_04,95,988,117,59,65,Wrothgarian Mountains,988.4609375,-117.4921875,4.0,9,1,0.7388934
Mountain,1,WOD_Mountain_01,-53,962,50,88,4,Wrothgarian Mountains,962.6875,-50.96875,4.0,9,1,0.6592563
Mountain,1,WOD_Mountain_06,35,877,92,74,60,Wrothgarian Mountains,877.578125,-92.53125,4.0,9,1,0.7989566
Mountain,1,WOD_Mountain_08,-168,750,69,77,77,Wrothgarian Mountains,750.6015625,-69.3984375,4.0,9,1,0.604571
Mountain,1,WOD_Mountain_06,0,924,190,41,28,Wrothgarian Mountains,924.3203125,-190.78125,4.0,9,1,0.6358412
Mountain,1,WOD_Mountain_09,128,986,14,41,100,Wrothgarian Mountains,986.3203125,-14.21875,4.0,9,1,0.6221497
Mountain,1,WOD_Mountain_06,-139,858,125,35,1,Wrothgarian Mountains,858.2734375,-125.9921875,4.0,9,1,0.7048473
Mountain,1,WOD_Mountain_09,18,880,44,44,95,Wrothgarian Mountains,880.34375,-44.2578125,4.0,9,1,0.910963
Mountain,1,WOD_Mountain_02,-164,742,40,120,68,Wrothgarian Mountains,742.9375,-40.46875,4.0,9,1,0.7483411
Mountain,1,WOD_Mountain_01,125,967,96,52,77,Wrothgarian Mountains,967.40625,-96.3984375,4.0,9,1,0.807534
Mountain,1,WOD_Mountain_08,-11,995,44,22,58,Wrothgarian Mountains,995.171875,-44.546875,4.0,9,1,0.8310172
Mountain,1,WOD_Mountain_09,79,752,19,118,12,Wrothgarian Mountains,752.921875,-19.90625,4.0,9,1,0.8582281
Mountain,1,WOD_Mountain_08,-158,952,153,105,79,Wrothgarian Mountains,952.8203125,-153.3828125,4.0,9,1,0.7721609
Mountain,1,WOD_Mountain_08,64,907,139,113,46,Wrothgarian Mountains,907.8828125,-139.640625,4.0,9,1,0.8040068
Mountain,1,WOD_Mountain_05,3,910,142,93,108,Wrothgarian Mountains,910.7265625,-142.15625,4.0,9,1,0.872557
Mountain,1,WOD_Mountain_07,113,851,80,38,78,Wrothgarian Mountains,851.296875,-80.390625,4.0,9,1,0.7110384
Mountain,1,WOD_Mountain_02,-73,854,123,49,79,Wrothgarian Mountains,854.3828125,-123.3828125,4.0,9,1,0.7570702
Mountain,1,WOD_Mountain_10,163,757,7,24,29,Wrothgarian Mountains,757.1875,-7.7734375,4.0,9,1,0.6748524
Mountain,1,WOD_Mountain_06,-117,964,21,92,88,Wrothgarian Mountains,964.71875,-21.3125,4.0,9,1,0.889667
Mountain,1,WOD_Mountain_06,-129,717,72,14,92,Wrothgarian Mountains,717.109375,-72.28125,4.0,9,1,0.6642155
Mountain,1,WOD_Mountain_01,-173,825,113,13,99,Wrothgarian Mountains,825.1015625,-113.2265625,4.0,9,1,0.9430891
Mountain,1,WOD_Mountain_08,-160,858,48,67,101,Wrothgarian Mountains,858.5234375,-48.2109375,4.0,9,1,0.9283069
Mountain,1,WOD_Mountain_02,96,687,16,38,58,Wrothgarian Mountains,687.296875,-16.546875,4.0,9,1,0.9262095
Mountain,1,WOD_Mountain_01,5,740,20,68,96,Wrothgarian Mountains,740.53125,-20.25,4.0,9,1,0.6637658
Mountain,1,WOD_Mountain_01,154,700,30,86,100,Wrothgarian Mountains,700.671875,-30.21875,4.0,9,1,0.8515594
Mountain,1,WOD_Mountain_04,9,940,179,49,63,Wrothgarian Mountains,940.3828125,-179.5078125,4.0,9,1,0.9781206
Mountain,1,WOD_Mountain_09,45,824,113,69,119,Wrothgarian Mountains,824.5390625,-113.0703125,4.0,9,1,0.6132298
Mountain,1,WOD_Mountain_06,12,909,50,106,1,Wrothgarian Mountains,909.828125,-50.9921875,4.0,9,1,0.6884643
Mountain,1,WOD_Mountain_08,-123,965,115,96,125,Wrothgarian Mountains,965.75,-115.0234375,4.0,9,1,0.6651818
Mountain,1,WOD_Mountain_07,70,859,65,47,22,Wrothgarian Mountains,859.3671875,-65.828125,4.0,9,1,0.8555047
Mountain,1,WOD_Mountain_06,90,943,124,20,19,Wrothgarian Mountains,943.15625,-124.8515625,4.0,9,1,0.9132938
Mountain,1,WOD_Mountain_07,75,869,86,33,56,Wrothgarian Mountains,869.2578125,-86.5625,4.0,9,1,0.6965675
Mountain,1,WOD_Mountain_09,-27,953,18,74,12,Wrothgarian Mountains,953.578125,-18.90625,4.0,9,1,0.7659428
Mountain,1,WOD_Mountain_06,21,983,30,12,74,Wrothgarian Mountains,983.09375,-30.421875,4.0,9,1,0.6184029
Mountain,1,WOD_Mountain_08,159,956,90,40,49,Wrothgarian Mountains,956.3125,-90.6171875,4.0,9,1,0.699768
Mountain,1,WOD_Mountain_01,-18,983,36,59,19,Wrothgarian Mountains,983.4609375,-36.8515625,4.0,9,1,0.7217873
Mountain,1,WOD_Mountain_05,125,857,129,5,52,Wrothgarian Mountains,857.0390625,-129.59375,4.0,9,1,0.9356756
Mountain,1,WOD_Mountain_08,-77,983,101,106,82,Wrothgarian Mountains,983.828125,-101.359375,4.0,9,1,0.6950967
Mountain,1,WOD_Mountain_03,-54,991,64,116,99,Wrothgarian Mountains,991.90625,-64.2265625,4.0,9,1,0.9760839
Mountain,1,WOD_Mountain_10,-179,921,121,47,26,Wrothgarian Mountains,921.3671875,-121.796875,4.0,9,1,0.7821777
Mountain,1,WOD_Mountain_09,-107,755,41,33,54,Wrothgarian Mountains,755.2578125,-41.578125,4.0,9,1,0.6993654
Mountain,1,WOD_Mountain_09,-118,916,123,51,86,Wrothgarian Mountains,916.3984375,-123.328125,4.0,9,1,0.7492139
Mountain,1,WOD_Mountain_10,-17,990,137,91,37,Wrothgarian Mountains,990.7109375,-137.7109375,4.0,9,1,0.7784542
Mountain,1,WOD_Mountain_06,-33,769,91,120,77,Wrothgarian Mountains,769.9375,-91.3984375,4.0,9,1,0.6120941
Mountain,1,WOD_Mountain_05,-21,955,152,115,105,Wrothgarian Mountains,955.8984375,-152.1796875,4.0,9,1,0.8488925
Mountain,1,WOD_Mountain_08,169,909,102,110,73,Wrothgarian Mountains,909.859375,-102.4296875,4.0,9,1,0.6067486
Mountain,1,WOD_Mountain_06,19,968,97,3,116,Wrothgarian Mountains,968.0234375,-97.09375,4.0,9,1,0.6388972
Mountain,1,WOD_Mountain_06,136,957,32,61,18,Wrothgarian Mountains,957.4765625,-32.859375,4.0,9,1,0.807981
Mountain,1,WOD_Mountain_10,158,754,40,9,13,Wrothgarian Mountains,754.0703125,-40.8984375,4.0,9,1,0.9547843
Mountain,1,WOD_Mountain_09,-157,981,4,22,23,Wrothgarian Mountains,981.171875,-4.8203125,4.0,9,1,0.7785578
Mountain,1,WOD_Mountain_01,-54,954,86,18,47,Wrothgarian Mountains,954.140625,-86.6328125,4.0,9,1,0.7761055
Mountain,1,WOD_Mountain_10,-138,963,153,13,82,Wrothgarian Mountains,963.1015625,-153.359375,4.0,9,1,0.6305947
Mountain,1,WOD_Mountain_04,41,955,91,60,77,Wrothgarian Mountains,955.46875,-91.3984375,4.0,9,1,0.6244314
Mountain,1,WOD_Mountain_01,-134,823,81,9,64,Wrothgarian Mountains,823.0703125,-81.5,4.0,9,1,0.7217786
Mountain,1,WOD_Mountain_10,-134,971,14,26,1,Wrothgarian Mountains,971.203125,-14.9921875,4.0,9,1,0.7448756
Mountain,1,WOD_Mountain_08,-70,962,40,116,127,Wrothgarian Mountains,962.90625,-40.0078125,4.0,9,1,0.7311952
Mountain,1,WOD_Mountain_09,180,816,87,114,27,Wrothgarian Mountains,816.890625,-87.7890625,4.0,9,1,0.7136
Mountain,1,WOD_Mountain_07,65,978,17,128,88,Wrothgarian Mountains,979.0,-17.3125,4.0,9,1,0.7373567
Mountain,1,WOD_Mountain_02,89,934,132,14,125,Wrothgarian Mountains,934.109375,-132.0234375,4.0,9,1,0.8636706
Mountain,1,WOD_Mountain_05,-40,842,89,70,40,Wrothgarian Mountains,842.546875,-89.6875,4.0,9,1,0.9559175
Mountain,1,WOD_Mountain_08,174,888,80,101,22,Wrothgarian Mountains,888.7890625,-80.828125,4.0,9,1,0.9834964
Mountain,1,WOD_Mountain_04,66,866,127,5,41,Wrothgarian Mountains,866.0390625,-127.6796875,4.0,9,1,0.6469282
Mountain,1,WOD_Mountain_04,-65,970,88,86,95,Wrothgarian Mountains,970.671875,-88.2578125,4.0,9,1,0.8981592
Mountain,1,WOD_Mountain_06,-99,698,33,58,4,Wrothgarian Mountains,698.453125,-33.96875,4.0,9,1,0.6591235
Mountain,1,WOD_Mountain_10,138,892,22,109,4,Wrothgarian Mountains,892.8515625,-22.96875,4.0,9,1,0.8627048
Mountain,1,WOD_Mountain_04,169,815,133,110,88,Wrothgarian Mountains,815.859375,-133.3125,4.0,9,1,0.8324327
Mountain,1,WOD_Mountain_05,61,921,125,60,15,Wrothgarian Mountains,921.46875,-125.8828125,4.0,9,1,0.6966228
Mountain,1,WOD_Mountain_07,-5,996,81,123,35,Wrothgarian Mountains,996.9609375,-81.7265625,4.0,9,1,0.6463336
Mountain,1,WOD_Mountain_09,-124,903,41,33,63,Wrothgarian Mountains,903.2578125,-41.5078125,4.0,9,1,0.6469262
Mountain,1,WOD_Mountain_10,-60,691,16,96,93,Wrothgarian Mountains,691.75,-16.2734375,4.0,9,1,0.8613685
Mountain,1,WOD_Mountain_05,-175,916,101,6,56,Wrothgarian Mountains,916.046875,-101.5625,4.0,9,1,0.7284172
Mountain,1,WOD_Mountain_06,-120,944,62,73,40,Wrothgarian Mountains,944.5703125,-62.6875,4.0,9,1,0.6119801
Mountain,1,WOD_Mountain_02,80,956,74,115,74,Wrothgarian Mountains,956.8984375,-74.421875,4.0,9,1,0.7460399
Mountain,1,WOD_Mountain_07,-96,910,159,120,109,Wrothgarian Mountains,910.9375,-159.1484375,4.0,9,1,0.6885586
Mountain,1,WOD_Mountain_01,-167,941,48,86,50,Wrothgarian Mountains,941.671875,-48.609375,4.0,9,1,0.7060159
Mountain,1,WOD_Mountain_06,-12,784,104,100,106,Wrothgarian Mountains,784.78125,-104.171875,4.0,9,1,0.6262419
Mountain,1,WOD_Mountain_05,105,796,62,109,18,Wrothgarian Mountains,796.8515625,-62.859375,4.0,9,1,0.9425105
Mountain,1,WOD_Mountain_07,79,938,102,74,63,Wrothgarian Mountains,938.578125,-102.5078125,4.0,9,1,0.6798385
Mountain,1,WOD_Mountain_07,43,700,32,73,40,Wrothgarian Mountains,700.5703125,-32.6875,4.0,9,1,0.8763139
Mountain,1,WOD_Mountain_05,-15,831,76,13,8,Wrothgarian Mountains,831.1015625,-76.9375,4.0,9,1,0.671432
Mountain,1,WOD_Mountain_06,-67,947,177,1,46,Wrothgarian Mountains,947.0078125,-177.640625,4.0,9,1,0.9527586
Mountain,1,WOD_Mountain_04,19,992,46,72,96,Wrothgarian Mountains,992.5625,-46.25,4.0,9,1,0.8198003
Mountain,1,WOD_Mountain_01,21,817,131,9,70,Wrothgarian Mountains,817.0703125,-131.453125,4.0,9,1,0.9723275
Mountain,1,WOD_Mountain_10,34,865,73,67,15,Wrothgarian Mountains,865.5234375,-73.8828125,4.0,9,1,0.8083045
Mountain,1,WOD_Mountain_06,15,938,102,54,60,Wrothgarian Mountains,938.421875,-102.53125,4.0,9,1,0.7068828
Mountain,1,WOD_Mountain_06,-40,872,26,115,47,Wrothgarian Mountains,872.8984375,-26.6328125,4.0,9,1,0.6005533
Mountain,1,WOD_Mountain_08,-136,829,120,64,115,Wrothgarian Mountains,829.5,-120.1015625,4.0,9,1,0.9522712
Mountain,1,WOD_Mountain_04,178,838,41,113,23,Wrothgarian Mountains,838.8828125,-41.8203125,4.0,9,1,0.9167518
Mountain,1,WOD_Mountain_04,-29,652,12,55,49,Wrothgarian Mountains,652.4296875,-12.6171875,4.0,9,1,0.6979558
Mountain,1,WOD_Mountain_08,-79,788,45,118,36,Wrothgarian Mountains,788.921875,-45.71875,4.0,9,1,0.7975832
Mountain,1,WOD_Mountain_10,42,969,24,124,127,Wrothgarian Mountains,969.96875,-24.0078125,4.0,9,1,0.9112687
Mountain,1,WOD_Mountain_04,151,899,61,82,90,Wrothgarian Mountains,899.640625,-61.296875,4.0,9,1,0.7216794
Mountain,1,WOD_Mountain_10,-40,968,23,125,122,Wrothgarian Mountains,968.9765625,-23.046875,4.0,9,1,0.827287
Mountain,1,WOD_Mountain_03,34,857,129,41,83,Wrothgarian Mountains,857.3203125,-129.3515625,4.0,9,1,0.6470103
Mountain,1,WOD_Mountain_10,19,913,108,95,32,Wrothgarian Mountains,913.7421875,-108.75,4.0,9,1,0.9730245
Mountain,1,WOD_Mountain_10,17,889,19,18,105,Wrothgarian Mountains,889.140625,-19.1796875,4.0,9,1,0.7567188
Mountain,1,WOD_Mountain_07,-132,860,39,17,23,Wrothgarian Mountains,860.1328125,-39.8203125,4.0,9,1,0.6159971
Mountain,1,WOD_Mountain_08,60,875,90,31,116,Wrothgarian Mountains,875.2421875,-90.09375,4.0,9,1,0.7633212
Mountain,1,WOD_Mountain_06,-166,880,44,12,4,Wrothgarian Mountains,880.09375,-44.96875,4.0,9,1,0.7509626
Mountain,1,WOD_Mountain_09,85,816,32,17,14,Wrothgarian Mountains,816.1328125,-32.890625,4.0,9,1,0.9817335
Mountain,1,WOD_Mountain_06,87,749,93,120,61,Wrothgarian Mountains,749.9375,-93.5234375,4.0,9,1,0.94976
Mountain,1,WOD_Mountain_07,-124,787,47,42,40,Wrothgarian Mountains,787.328125,-47.6875,4.0,9,1,0.6849737
Mountain,1,WOD_Mountain_01,-175,913,158,102,1,Wrothgarian Mountains,913.796875,-158.9921875,4.0,9,1,0.7612104
Mountain,1,WOD_Mountain_08,170,852,116,81,95,Wrothgarian Mountains,852.6328125,-116.2578125,4.0,9,1,0.7701607
Mountain,1,WOD_Mountain_10,32,915,99,12,105,Wrothgarian Mountains,915.09375,-99.1796875,4.0,9,1,0.6833013
Mountain,1,WOD_Mountain_03,49,970,116,40,6,Wrothgarian Mountains,970.3125,-116.953125,4.0,9,1,0.9433351
Mountain,1,WOD_Mountain_09,-126,757,24,10,20,Wrothgarian Mountains,757.078125,-24.84375,4.0,9,1,0.9211574
Mountain,1,WOD_Mountain_04,-139,992,114,109,31,Wrothgarian Mountains,992.8515625,-114.7578125,4.0,9,1,0.6462647
Mountain,1,WOD_Mountain_09,124,690,24,0,17,Wrothgarian Mountains,690.0,-24.8671875,4.0,9,1,0.7638905
Mountain,1,WOD_Mountain_10,16,783,80,23,9,Wrothgarian Mountains,783.1796875,-80.9296875,4.0,9,1,0.7934073
Mountain,1,WOD_Mountain_07,-141,994,119,76,35,Wrothgarian Mountains,994.59375,-119.7265625,4.0,9,1,0.9693221
Mountain,1,WOD_Mountain_09,140,780,80,120,70,Wrothgarian Mountains,780.9375,-80.453125,4.0,9,1,0.8130674
Mountain,1,WOD_Mountain_01,-37,928,8,10,35,Wrothgarian Mountains,928.078125,-8.7265625,4.0,9,1,0.7305079
Mountain,1,WOD_Mountain_06,58,894,24,90,51,Wrothgarian Mountains,894.703125,-24.6015625,4.0,9,1,0.8926977
Mountain,1,WOD_Mountain_09,-167,979,26,1,56,Wrothgarian Mountains,979.0078125,-26.5625,4.0,9,1,0.8910188
Mountain,1,WOD_Mountain_01,136,962,157,51,6,Wrothgarian Mountains,962.3984375,-157.953125,4.0,9,1,0.7159654
Mountain,1,WOD_Mountain_09,-21,854,126,116,99,Wrothgarian Mountains,854.90625,-126.2265625,4.0,9,1,0.7378122
Mountain,1,WOD_Mountain_02,119,632,25,61,74,Wrothgarian Mountains,632.4765625,-25.421875,4.0,9,1,0.9463782
Mountain,1,WOD_Mountain_09,-61,979,82,15,124,Wrothgarian Mountains,979.1171875,-82.03125,4.0,9,1,0.7605712
Mountain,1,WOD_Mountain_04,-172,767,68,31,106,Wrothgarian Mountains,767.2421875,-68.171875,4.0,9,1,0.7392768
Mountain,1,WOD_Mountain_02,-120,867,133,97,109,Wrothgarian Mountains,867.7578125,-133.1484375,4.0,9,1,0.6237532
Mountain,1,WOD_Mountain_08,-57,803,64,116,124,Wrothgarian Mountains,803.90625,-64.03125,4.0,9,1,0.6463594
Mountain,1,WOD_Mountain_05,71,975,116,68,69,Wrothgarian Mountains,975.53125,-116.4609375,4.0,9,1,0.747167
Mountain,1,WOD_Mountain_01,-131,881,28,90,125,Wrothgarian Mountains,881.703125,-28.0234375,4.0,9,1,0.7258293
Mountain,1,WOD_Mountain_06,-128,857,124,125,74,Wrothgarian Mountains,857.9765625,-124.421875,4.0,9,1,0.8629276
Mountain,1,WOD_Mountain_04,-180,787,83,56,20,Wrothgarian Mountains,787.4375,-83.84375,4.0,9,1,0.8069304
Mountain,1,WOD_Mountain_04,-144,843,18,19,74,Wrothgarian Mountains,843.1484375,-18.421875,4.0,9,1,0.9604649
Mountain,1,WOD_Mountain_06,-116,984,79,5,92,Wrothgarian Mountains,984.0390625,-79.28125,4.0,9,1,0.9307446
Mountain,1,WOD_Mountain_05,10,834,47,123,50,Wrothgarian Mountains,834.9609375,-47.609375,4.0,9,1,0.8902294
Mountain,1,WOD_Mountain_01,-152,890,18,90,14,Wrothgarian Mountains,890.703125,-18.890625,4.0,9,1,0.6154229
Mountain,1,WOD_Mountain_09,137,808,52,23,115,Wrothgarian Mountains,808.1796875,-52.1015625,4.0,9,1,0.6867481
Mountain,1,WOD_Mountain_09,66,866,88,74,104,Wrothgarian Mountains,866.578125,-88.1875,4.0,9,1,0.9612598
Mountain,1,WOD_Mountain_08,50,965,94,91,122,Wrothgarian Mountains,965.7109375,-94.046875,4.0,9,1,0.928009
Mountain,1,WOD_Mountain_06,-50,871,25,88,50,Wrothgarian Mountains,871.6875,-25.609375,4.0,9,1,0.7192749
Mountain,1,WOD_Mountain_01,120,800,4,78,119,Wrothgarian Mountains,800.609375,-4.0703125,4.0,9,1,0.6561536
Mountain,1,WOD_Mountain_06,-39,865,99,29,65,Wrothgarian Mountains,865.2265625,-99.4921875,4.0,9,1,0.8088704
Mountain,1,WOD_Mountain_03,6,975,115,73,110,Wrothgarian Mountains,975.5703125,-115.140625,4.0,9,1,0.9414424
Mountain,1,WOD_Mountain_06,121,703,31,46,58,Wrothgarian Mountains,703.359375,-31.546875,4.0,9,1,0.6880416
Mountain,1,WOD_Mountain_09,160,892,20,92,79,Wrothgarian Mountains,892.71875,-20.3828125,4.0,9,1,0.8919311
Mountain,1,WOD_Mountain_05,-52,823,114,14,91,Wrothgarian Mountains,823.109375,-114.2890625,4.0,9,1,0.7216694
Mountain,1,WOD_Mountain_09,162,868,74,108,127,Wrothgarian Mountains,868.84375,-74.0078125,4.0,9,1,0.9689194
Mountain,1,WOD_Mountain_10,-68,971,39,76,116,Wrothgarian Mountains,971.59375,-39.09375,4.0,9,1,0.9084902
Mountain,1,WOD_Mountain_09,-42,803,48,3,52,Wrothgarian Mountains,803.0234375,-48.59375,4.0,9,1,0.6390706
Mountain,1,WOD_Mountain_08,116,766,40,111,77,Wrothgarian Mountains,766.8671875,-40.3984375,4.0,9,1,0.9753648
Mountain,1,WOD_Mountain_01,34,951,54,60,10,Wrothgarian Mountains,951.46875,-54.921875,4.0,9,1,0.7903305
Mountain,1,WOD_Mountain_02,171,915,179,124,9,Wrothgarian Mountains,915.96875,-179.9296875,4.0,9,1,0.6122644
Mountain,1,WOD_Mountain_09,141,962,88,54,47,Wrothgarian Mountains,962.421875,-88.6328125,4.0,9,1,0.6897655
