name,type,prefab,worldX,worldY,terrainX,terrainY,gisX,gisY
WOD_Ruins,0,WOD_Ruins_02,232,428,64,107,232.5,-428.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,232,428,107,107,232.8359375,-428.1640625
WOD_Ruins,0,WOD_Ruins_02,235,428,64,21,235.5,-428.8359375
WOD_Ruins,0,WOD_Ruins_02,241,428,21,21,241.1640625,-428.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,218,429,71,21,218.5,-429.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,218,429,21,21,218.1640625,-429.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_03,230,429,107,66,230.8359375,-429.5
WOD_BanditCamp,0,WOD_BanditCamp_08,230,429,21,70,230.1640625,-429.5
WOD_BanditCamp,0,WOD_BanditCamp_02,231,429,64,57,231.5,-429.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_05,242,429,21,64,242.1640625,-429.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,208,430,21,24,208.1640625,-430.8359375
WOD_Ruins,0,WOD_Ruins_05,214,430,21,64,214.1640625,-430.5
WOD_GuardTower,0,WOD_Guardtower_01,218,430,21,107,218.1640625,-430.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,225,430,107,64,225.8359375,-430.5
WOD_BanditFort,0,WOD_BanditFort_01,227,430,64,21,227.5,-430.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_01,233,430,64,62,233.5,-430.5
WOD_BanditCamp,0,WOD_BanditCamp_04,234,430,64,58,234.5,-430.5
WOD_Ruins,0,WOD_Ruins_05,234,430,64,107,234.5,-430.1640625
WOD_BanditFort,0,WOD_BanditFort_01,237,430,64,107,237.5,-430.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,242,430,107,21,242.8359375,-430.8359375
WOD_Ruins,0,WOD_Ruins_05,215,431,21,107,215.1640625,-431.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_06,242,431,21,24,242.1640625,-431.8359375
WOD_Ruins,0,WOD_Ruins_01,214,432,21,21,214.1640625,-432.8359375
WOD_Ruins,0,WOD_Ruins_03,216,432,107,114,216.8359375,-432.1640625
WOD_BanditFort,0,WOD_BanditFort_01,218,432,64,21,218.5,-432.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,226,432,21,21,226.1640625,-432.8359375
WOD_Ruins,0,WOD_Ruins_04,236,432,64,107,236.5,-432.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,238,432,64,107,238.5,-432.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,240,432,21,28,240.1640625,-432.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,243,432,21,21,243.1640625,-432.8359375
WOD_Ruins,0,WOD_Ruins_03,243,432,21,107,243.1640625,-432.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,245,432,107,107,245.8359375,-432.1640625
WOD_Ruins,0,WOD_Ruins_03,204,433,64,107,204.5,-433.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,205,433,107,21,205.8359375,-433.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,214,433,64,107,214.5,-433.1640625
WOD_Ruins,0,WOD_Ruins_06,215,433,107,114,215.8359375,-433.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,215,433,64,21,215.5,-433.8359375
WOD_Ruins,0,WOD_Ruins_06,222,433,107,21,222.8359375,-433.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,231,433,21,64,231.1640625,-433.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_01,231,433,64,107,231.5,-433.1640625
WOD_GuardTower,0,WOD_Guardtower_01,232,433,21,60,232.1640625,-433.5
WOD_GuardTower,0,WOD_Guardtower_01,234,433,21,68,234.1640625,-433.5
WOD_GuardTower,0,WOD_Guardtower_01,235,433,64,66,235.5,-433.5
WOD_BanditCamp,0,WOD_BanditCamp_06,235,433,59,21,235.5,-433.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,236,433,64,21,236.5,-433.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,236,433,107,107,236.8359375,-433.1640625
WOD_GuardTower,0,WOD_Guardtower_01,237,433,21,60,237.1640625,-433.5
WOD_Ruins,0,WOD_Ruins_05,237,433,21,21,237.1640625,-433.8359375
WOD_GuardTower,0,WOD_Guardtower_01,238,433,64,66,238.5,-433.5
WOD_BanditCamp,0,WOD_BanditCamp_02,238,433,21,69,238.1640625,-433.5
WOD_Ruins,0,WOD_Ruins_06,244,433,21,21,244.1640625,-433.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,245,433,21,64,245.1640625,-433.5
WOD_BanditCamp,0,WOD_BanditCamp_07,205,434,107,21,205.8359375,-434.8359375
WOD_BanditFort,0,WOD_BanditFort_01,206,434,107,64,206.8359375,-434.5
WOD_BanditCamp,0,WOD_BanditCamp_05,214,434,56,64,214.5,-434.5
WOD_BanditCamp,0,WOD_BanditCamp_02,214,434,21,64,214.1640625,-434.5
WOD_BanditCamp,0,WOD_BanditCamp_09,214,434,21,107,214.1640625,-434.1640625
WOD_Ruins,0,WOD_Ruins_01,216,434,107,21,216.8359375,-434.8359375
WOD_Ruins,0,WOD_Ruins_03,228,434,107,64,228.8359375,-434.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,229,434,64,21,229.5,-434.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_02,237,434,64,107,237.5,-434.1640625
WOD_GuardTower,0,WOD_Guardtower_01,239,434,66,64,239.5,-434.5
WOD_BanditFort,0,WOD_BanditFort_01,239,434,107,64,239.8359375,-434.5
WOD_BanditCamp,0,WOD_BanditCamp_09,246,434,107,21,246.8359375,-434.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,202,435,107,70,202.8359375,-435.5
WOD_Ruins,0,WOD_Ruins_01,203,435,21,107,203.1640625,-435.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,203,435,107,107,203.8359375,-435.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_06,204,435,68,64,204.5,-435.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_07,214,435,66,64,214.5,-435.5
WOD_Ruins,0,WOD_Ruins_04,214,435,68,107,214.5,-435.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,223,435,21,107,223.1640625,-435.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,225,435,64,21,225.5,-435.8359375
WOD_Ruins,0,WOD_Ruins_04,233,435,21,64,233.1640625,-435.5
WOD_BanditFort,0,WOD_BanditFort_01,235,435,60,64,235.5,-435.5
WOD_Ruins,0,WOD_Ruins_01,235,435,58,107,235.5,-435.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,235,435,21,107,235.1640625,-435.1640625
WOD_Ruins,0,WOD_Ruins_04,235,435,107,107,235.8359375,-435.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,237,435,107,107,237.8359375,-435.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_04,239,435,62,64,239.5,-435.5
WOD_BanditFort,0,WOD_BanditFort_01,199,436,64,107,199.5,-436.1640625
WOD_Ruins,0,WOD_Ruins_02,213,436,107,68,213.8359375,-436.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_03,226,436,21,107,226.1640625,-436.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,235,436,64,55,235.5,-436.5
WOD_Ruins,0,WOD_Ruins_01,235,436,107,28,235.8359375,-436.8359375
WOD_Ruins,0,WOD_Ruins_02,235,436,21,64,235.1640625,-436.5
WOD_BanditFort,0,WOD_BanditFort_01,236,436,107,64,236.8359375,-436.5
WOD_Ruins,0,WOD_Ruins_04,237,436,21,21,237.1640625,-436.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_06,239,436,107,24,239.8359375,-436.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,242,436,107,107,242.8359375,-436.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,243,436,21,64,243.1640625,-436.5
WOD_Ruins,0,WOD_Ruins_02,243,436,21,107,243.1640625,-436.1640625
WOD_Ruins,0,WOD_Ruins_05,243,436,64,21,243.5,-436.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,244,436,21,107,244.1640625,-436.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_05,200,437,62,21,200.5,-437.8359375
WOD_Ruins,0,WOD_Ruins_02,210,437,21,107,210.1640625,-437.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,211,437,107,110,211.8359375,-437.1640625
WOD_Ruins,0,WOD_Ruins_06,212,437,64,21,212.5,-437.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,216,437,107,69,216.8359375,-437.5
WOD_GuardTower,0,WOD_Guardtower_01,217,437,64,66,217.5,-437.5
WOD_BanditCamp,0,WOD_BanditCamp_02,217,437,64,21,217.5,-437.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,225,437,107,64,225.8359375,-437.5
WOD_BanditCamp,0,WOD_BanditCamp_08,231,437,107,21,231.8359375,-437.8359375
WOD_Ruins,0,WOD_Ruins_03,236,437,21,64,236.1640625,-437.5
WOD_BanditCamp,0,WOD_BanditCamp_05,239,437,107,107,239.8359375,-437.1640625
WOD_GuardTower,0,WOD_Guardtower_01,240,437,21,111,240.1640625,-437.1640625
WOD_Ruins,0,WOD_Ruins_01,200,438,68,64,200.5,-438.5
WOD_Ruins,0,WOD_Ruins_02,200,438,60,107,200.5,-438.1640625
WOD_Ruins,0,WOD_Ruins_01,214,438,107,21,214.8359375,-438.8359375
WOD_BanditFort,0,WOD_BanditFort_01,214,438,107,64,214.8359375,-438.5
WOD_Ruins,0,WOD_Ruins_02,217,438,64,21,217.5,-438.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,218,438,107,64,218.8359375,-438.5
WOD_Ruins,0,WOD_Ruins_06,219,438,64,107,219.5,-438.1640625
WOD_Ruins,0,WOD_Ruins_06,221,438,21,64,221.1640625,-438.5
WOD_GuardTower,0,WOD_Guardtower_01,222,438,61,21,222.5,-438.8359375
WOD_BanditFort,0,WOD_BanditFort_01,223,438,107,107,223.8359375,-438.1640625
WOD_Ruins,0,WOD_Ruins_05,228,438,21,64,228.1640625,-438.5
WOD_BanditCamp,0,WOD_BanditCamp_09,231,438,21,21,231.1640625,-438.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_03,231,438,21,64,231.1640625,-438.5
WOD_BanditCamp,0,WOD_BanditCamp_03,231,438,107,107,231.8359375,-438.1640625
WOD_Ruins,0,WOD_Ruins_02,237,438,107,64,237.8359375,-438.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_07,200,439,61,21,200.5,-439.8359375
WOD_GuardTower,0,WOD_Guardtower_01,209,439,107,111,209.8359375,-439.1640625
WOD_Ruins,0,WOD_Ruins_01,213,439,107,64,213.8359375,-439.5
WOD_Ruins,0,WOD_Ruins_05,215,439,21,107,215.1640625,-439.1640625
WOD_Ruins,0,WOD_Ruins_02,219,439,107,64,219.8359375,-439.5
WOD_BanditCamp,0,WOD_BanditCamp_02,235,439,21,64,235.1640625,-439.5
WOD_Ruins,0,WOD_Ruins_03,238,439,59,21,238.5,-439.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_01,238,439,21,110,238.1640625,-439.1640625
WOD_Ruins,0,WOD_Ruins_01,240,439,107,64,240.8359375,-439.5
WOD_GuardTower,0,WOD_Guardtower_01,241,439,62,64,241.5,-439.5
WOD_Ruins,0,WOD_Ruins_05,198,440,107,64,198.8359375,-440.5
WOD_BanditFort,0,WOD_BanditFort_01,202,440,107,64,202.8359375,-440.5
WOD_Ruins,0,WOD_Ruins_01,203,440,21,64,203.1640625,-440.5
WOD_Ruins,0,WOD_Ruins_03,205,440,21,107,205.1640625,-440.1640625
WOD_BanditFort,0,WOD_BanditFort_01,207,440,107,107,207.8359375,-440.1640625
WOD_GuardTower,0,WOD_Guardtower_01,208,440,21,25,208.1640625,-440.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_02,208,440,64,21,208.5,-440.8359375
WOD_GuardTower,0,WOD_Guardtower_01,208,440,107,111,208.8359375,-440.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,209,440,21,107,209.1640625,-440.1640625
WOD_BanditFort,0,WOD_BanditFort_01,210,440,21,107,210.1640625,-440.1640625
WOD_GuardTower,0,WOD_Guardtower_01,222,440,61,107,222.5,-440.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,222,440,21,21,222.1640625,-440.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,228,440,107,64,228.8359375,-440.5
WOD_GuardTower,0,WOD_Guardtower_01,238,440,61,21,238.5,-440.8359375
WOD_GuardTower,0,WOD_Guardtower_01,238,440,107,64,238.8359375,-440.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,207,441,107,110,207.8359375,-441.1640625
WOD_Ruins,0,WOD_Ruins_02,209,441,107,26,209.8359375,-441.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,209,441,21,21,209.1640625,-441.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,209,441,64,21,209.5,-441.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,213,441,64,107,213.5,-441.1640625
WOD_Ruins,0,WOD_Ruins_01,216,441,21,64,216.1640625,-441.5
WOD_Ruins,0,WOD_Ruins_06,220,441,107,64,220.8359375,-441.5
WOD_BanditCamp,0,WOD_BanditCamp_08,222,441,107,107,222.8359375,-441.1640625
WOD_Ruins,0,WOD_Ruins_04,226,441,107,107,226.8359375,-441.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,227,441,64,21,227.5,-441.8359375
WOD_BanditFort,0,WOD_BanditFort_01,232,441,21,21,232.1640625,-441.8359375
WOD_Ruins,0,WOD_Ruins_05,235,441,21,107,235.1640625,-441.1640625
WOD_Ruins,0,WOD_Ruins_04,235,441,64,107,235.5,-441.1640625
WOD_GuardTower,0,WOD_Guardtower_01,236,441,107,60,236.8359375,-441.5
WOD_BanditCamp,0,WOD_BanditCamp_01,236,441,107,21,236.8359375,-441.8359375
WOD_GuardTower,0,WOD_Guardtower_01,237,441,64,62,237.5,-441.5
WOD_BanditCamp,0,WOD_BanditCamp_08,237,441,107,21,237.8359375,-441.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,238,441,62,21,238.5,-441.8359375
WOD_Ruins,0,WOD_Ruins_04,238,441,107,107,238.8359375,-441.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,203,442,21,21,203.1640625,-442.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_03,204,442,64,107,204.5,-442.1640625
WOD_GuardTower,0,WOD_Guardtower_01,205,442,107,68,205.8359375,-442.5
WOD_Ruins,0,WOD_Ruins_04,205,442,21,21,205.1640625,-442.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,209,442,107,107,209.8359375,-442.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,211,442,107,30,211.8359375,-442.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_07,224,442,60,64,224.5,-442.5
WOD_GuardTower,0,WOD_Guardtower_01,225,442,21,60,225.1640625,-442.5
WOD_GuardTower,0,WOD_Guardtower_01,227,442,64,62,227.5,-442.5
WOD_BanditFort,0,WOD_BanditFort_01,227,442,21,107,227.1640625,-442.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_06,229,442,107,62,229.8359375,-442.5
WOD_Ruins,0,WOD_Ruins_02,230,442,64,107,230.5,-442.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,231,442,21,21,231.1640625,-442.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Medium_03,231,442,64,107,231.5,-442.1640625
WOD_GuardTower,0,WOD_Guardtower_01,231,442,107,60,231.8359375,-442.5
WOD_BanditCamp,0,WOD_BanditCamp_02,232,442,107,107,232.8359375,-442.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,233,442,64,21,233.5,-442.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,233,442,107,107,233.8359375,-442.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_03,235,442,107,110,235.8359375,-442.1640625
WOD_GuardTower,0,WOD_Guardtower_01,235,442,21,68,235.1640625,-442.5
WOD_Ruins,0,WOD_Ruins_01,236,442,64,21,236.5,-442.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,236,442,107,107,236.8359375,-442.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Small_01,243,442,21,21,243.1640625,-442.8359375
WOD_GuardTower,0,WOD_Guardtower_01,202,443,62,64,202.5,-443.5
WOD_Ruins,0,WOD_Ruins_06,212,443,21,64,212.1640625,-443.5
WOD_BanditCamp,0,WOD_BanditCamp_04,212,443,107,107,212.8359375,-443.1640625
WOD_Ruins,0,WOD_Ruins_06,215,443,21,21,215.1640625,-443.8359375
WOD_BanditFort,0,WOD_BanditFort_01,228,443,107,107,228.8359375,-443.1640625
WOD_Ruins,0,WOD_Ruins_01,229,443,107,107,229.8359375,-443.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_07,239,443,107,24,239.8359375,-443.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,239,443,21,110,239.1640625,-443.1640625
WOD_Ruins,0,WOD_Ruins_05,240,443,21,107,240.1640625,-443.1640625
WOD_BanditFort,0,WOD_BanditFort_01,243,443,107,64,243.8359375,-443.5
WOD_BanditFort,0,WOD_BanditFort_01,200,444,21,64,200.1640625,-444.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_01,202,444,66,64,202.5,-444.5
WOD_Ruins,0,WOD_Ruins_02,205,444,21,64,205.1640625,-444.5
WOD_BanditFort,0,WOD_BanditFort_01,207,444,21,107,207.1640625,-444.1640625
WOD_Ruins,0,WOD_Ruins_03,229,444,69,21,229.5,-444.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Small_03,229,444,64,107,229.5,-444.1640625
WOD_Ruins,0,WOD_Ruins_02,229,444,107,64,229.8359375,-444.5
WOD_BanditCamp,0,WOD_BanditCamp_04,240,444,74,64,240.5,-444.5
WOD_Ruins,0,WOD_Ruins_02,240,444,21,112,240.1640625,-444.1640625
WOD_BanditFort,0,WOD_BanditFort_01,202,445,21,64,202.1640625,-445.5
WOD_Ruins,0,WOD_Ruins_04,202,445,64,21,202.5,-445.8359375
WOD_Ruins,0,WOD_Ruins_02,212,445,21,107,212.1640625,-445.1640625
WOD_BanditFort,0,WOD_BanditFort_01,212,445,69,107,212.5,-445.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,212,445,107,64,212.8359375,-445.5
WOD_Ruins,0,WOD_Ruins_05,221,445,107,21,221.8359375,-445.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,224,445,21,21,224.1640625,-445.8359375
WOD_GuardTower,0,WOD_Guardtower_01,229,445,61,107,229.5,-445.1640625
WOD_GuardTower,0,WOD_Guardtower_01,229,445,107,64,229.8359375,-445.5
WOD_Ruins,0,WOD_Ruins_06,237,445,21,107,237.1640625,-445.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,239,445,107,64,239.8359375,-445.5
WOD_BanditFort,0,WOD_BanditFort_01,241,445,56,64,241.5,-445.5
WOD_Ruins,0,WOD_Ruins_05,241,445,59,21,241.5,-445.8359375
WOD_Ruins,0,WOD_Ruins_01,242,445,107,107,242.8359375,-445.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_04,211,446,64,107,211.5,-446.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,212,446,107,64,212.8359375,-446.5
WOD_BanditCamp,0,WOD_BanditCamp_02,214,446,64,21,214.5,-446.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,215,446,64,21,215.5,-446.8359375
WOD_Ruins,0,WOD_Ruins_03,216,446,107,21,216.8359375,-446.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_07,222,446,64,107,222.5,-446.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_04,222,446,107,64,222.8359375,-446.5
WOD_Ruins,0,WOD_Ruins_01,222,446,107,107,222.8359375,-446.1640625
WOD_Ruins,0,WOD_Ruins_06,228,446,107,107,228.8359375,-446.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,232,446,64,107,232.5,-446.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,237,446,64,107,237.5,-446.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,201,447,64,21,201.5,-447.8359375
WOD_GuardTower,0,WOD_Guardtower_01,204,447,21,111,204.1640625,-447.1640625
WOD_Ruins,0,WOD_Ruins_02,208,447,21,107,208.1640625,-447.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,208,447,64,21,208.5,-447.8359375
WOD_BanditFort,0,WOD_BanditFort_01,208,447,107,21,208.8359375,-447.8359375
WOD_Ruins,0,WOD_Ruins_06,208,447,107,64,208.8359375,-447.5
WOD_Ruins,0,WOD_Ruins_01,213,447,64,21,213.5,-447.8359375
WOD_Ruins,0,WOD_Ruins_06,213,447,107,64,213.8359375,-447.5
WOD_BanditCamp,0,WOD_BanditCamp_02,218,447,64,107,218.5,-447.1640625
WOD_Ruins,0,WOD_Ruins_02,226,447,21,107,226.1640625,-447.1640625
WOD_GuardTower,0,WOD_Guardtower_01,227,447,21,25,227.1640625,-447.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,227,447,64,21,227.5,-447.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_08,227,447,107,21,227.8359375,-447.8359375
WOD_BanditFort,0,WOD_BanditFort_01,235,447,21,107,235.1640625,-447.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,237,447,107,64,237.8359375,-447.5
WOD_Ruins,0,WOD_Ruins_04,242,447,68,21,242.5,-447.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,242,447,21,116,242.1640625,-447.1640625
WOD_Ruins,0,WOD_Ruins_02,205,448,64,70,205.5,-448.5
WOD_BanditFort,0,WOD_BanditFort_01,205,448,107,21,205.8359375,-448.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,207,448,107,64,207.8359375,-448.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_06,214,448,21,110,214.1640625,-448.1640625
WOD_Ruins,0,WOD_Ruins_03,215,448,21,58,215.1640625,-448.5
WOD_GuardTower,0,WOD_Guardtower_01,215,448,64,107,215.5,-448.1640625
WOD_GuardTower,0,WOD_Guardtower_01,215,448,107,64,215.8359375,-448.5
WOD_GuardTower,0,WOD_Guardtower_01,215,448,107,107,215.8359375,-448.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_01,226,448,21,24,226.1640625,-448.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,238,448,107,107,238.8359375,-448.1640625
WOD_Ruins,0,WOD_Ruins_03,242,448,107,28,242.8359375,-448.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_07,205,449,62,107,205.5,-449.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,210,449,107,64,210.8359375,-449.5
WOD_GuardTower,0,WOD_Guardtower_01,213,449,64,107,213.5,-449.1640625
WOD_GuardTower,0,WOD_Guardtower_01,219,449,107,60,219.8359375,-449.5
WOD_GuardTower,0,WOD_Guardtower_01,221,449,107,68,221.8359375,-449.5
WOD_GuardTower,0,WOD_Guardtower_01,222,449,64,21,222.5,-449.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_05,225,449,107,110,225.8359375,-449.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,225,449,21,28,225.1640625,-449.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,225,449,21,64,225.1640625,-449.5
WOD_BanditCamp,0,WOD_BanditCamp_07,226,449,107,21,226.8359375,-449.8359375
WOD_Ruins,0,WOD_Ruins_02,231,449,60,21,231.5,-449.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,236,449,64,21,236.5,-449.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Small_01,242,449,64,107,242.5,-449.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,196,450,107,107,196.8359375,-450.1640625
WOD_Ruins,0,WOD_Ruins_04,212,450,107,112,212.8359375,-450.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,223,450,64,57,223.5,-450.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,223,450,107,62,223.8359375,-450.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_03,224,450,21,107,224.1640625,-450.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_07,231,450,21,24,231.1640625,-450.8359375
WOD_Ruins,0,WOD_Ruins_05,231,450,64,21,231.5,-450.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_03,233,450,64,21,233.5,-450.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,233,450,64,107,233.5,-450.1640625
WOD_BanditFort,0,WOD_BanditFort_01,236,450,21,107,236.1640625,-450.1640625
WOD_Ruins,0,WOD_Ruins_04,240,450,64,107,240.5,-450.1640625
WOD_Ruins,0,WOD_Ruins_05,243,450,60,64,243.5,-450.5
