name,type,prefab,worldX,worldY,terrainX,terrainY,gisX,gisY
WOD_Ruins,0,WOD_Ruins_06,888,185,107,64,888.8359375,-185.5
WOD_BanditCamp,0,WOD_BanditCamp_05,893,185,21,21,893.1640625,-185.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Small_01,894,185,21,107,894.1640625,-185.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,897,185,21,64,897.1640625,-185.5
WOD_BanditCamp,0,WOD_BanditCamp_04,897,185,107,21,897.8359375,-185.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,901,185,21,107,901.1640625,-185.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,903,185,64,54,903.5,-185.5
WOD_BanditCamp,0,WOD_BanditCamp_08,903,185,107,29,903.8359375,-185.8359375
WOD_Ruins,0,WOD_Ruins_02,909,185,21,112,909.1640625,-185.1640625
WOD_Ruins,0,WOD_Ruins_03,851,186,21,64,851.1640625,-186.5
WOD_BanditFort,0,WOD_BanditFort_01,853,186,107,64,853.8359375,-186.5
WOD_BanditCamp,0,WOD_BanditCamp_01,856,186,57,64,856.5,-186.5
WOD_Ruins,0,WOD_Ruins_04,864,186,21,112,864.1640625,-186.1640625
WOD_Ruins,0,WOD_Ruins_03,871,186,64,21,871.5,-186.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,877,186,21,107,877.1640625,-186.1640625
WOD_Ruins,0,WOD_Ruins_06,882,186,107,28,882.8359375,-186.8359375
WOD_BanditFort,0,WOD_BanditFort_01,885,186,21,64,885.1640625,-186.5
WOD_BanditCamp,0,WOD_BanditCamp_07,885,186,64,107,885.5,-186.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,885,186,107,21,885.8359375,-186.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_03,889,186,107,66,889.8359375,-186.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_07,889,186,21,62,889.1640625,-186.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,892,186,64,62,892.5,-186.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_03,893,186,64,66,893.5,-186.5
WOD_Ruins,0,WOD_Ruins_01,893,186,107,107,893.8359375,-186.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Medium_02,895,186,21,107,895.1640625,-186.1640625
WOD_Ruins,0,WOD_Ruins_03,895,186,64,21,895.5,-186.8359375
WOD_Ruins,0,WOD_Ruins_01,896,186,107,114,896.8359375,-186.1640625
WOD_Ruins,0,WOD_Ruins_03,896,186,21,70,896.1640625,-186.5
WOD_BanditCamp,0,WOD_BanditCamp_02,902,186,21,21,902.1640625,-186.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,905,186,107,57,905.8359375,-186.5
WOD_Ruins,0,WOD_Ruins_01,905,186,107,21,905.8359375,-186.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_01,910,186,107,24,910.8359375,-186.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,910,186,21,114,910.1640625,-186.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_08,855,187,107,110,855.8359375,-187.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Small_03,855,187,107,21,855.8359375,-187.8359375
WOD_BanditFort,0,WOD_BanditFort_01,859,187,107,21,859.8359375,-187.8359375
WOD_GuardTower,0,WOD_Guardtower_01,859,187,107,68,859.8359375,-187.5
WOD_GuardTower,0,WOD_Guardtower_01,863,187,21,68,863.1640625,-187.5
WOD_Ruins,0,WOD_Ruins_06,879,187,107,21,879.8359375,-187.8359375
WOD_GuardTower,0,WOD_Guardtower_01,881,187,61,21,881.5,-187.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_07,883,187,64,107,883.5,-187.1640625
WOD_Ruins,0,WOD_Ruins_02,883,187,107,107,883.8359375,-187.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,884,187,21,58,884.1640625,-187.5
WOD_Ruins,0,WOD_Ruins_02,884,187,21,107,884.1640625,-187.1640625
WOD_Ruins,0,WOD_Ruins_03,885,187,64,60,885.5,-187.5
WOD_Ruins,0,WOD_Ruins_04,886,187,21,68,886.1640625,-187.5
WOD_BanditFort,0,WOD_BanditFort_01,889,187,107,107,889.8359375,-187.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,890,187,21,21,890.1640625,-187.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,890,187,21,64,890.1640625,-187.5
WOD_Ruins,0,WOD_Ruins_03,893,187,107,21,893.8359375,-187.8359375
WOD_Ruins,0,WOD_Ruins_04,894,187,67,64,894.5,-187.5
WOD_BanditFort,0,WOD_BanditFort_01,900,187,21,107,900.1640625,-187.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,903,187,107,64,903.8359375,-187.5
WOD_Ruins,0,WOD_Ruins_03,904,187,107,107,904.8359375,-187.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Small_03,906,187,107,28,906.8359375,-187.8359375
WOD_Ruins,0,WOD_Ruins_03,906,187,21,21,906.1640625,-187.8359375
WOD_Ruins,0,WOD_Ruins_02,906,187,21,107,906.1640625,-187.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,911,187,64,21,911.5,-187.8359375
WOD_Ruins,0,WOD_Ruins_03,912,187,107,58,912.8359375,-187.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_03,913,187,21,21,913.1640625,-187.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,915,187,21,64,915.1640625,-187.5
WOD_BanditCamp,0,WOD_BanditCamp_04,915,187,107,64,915.8359375,-187.5
WOD_Ruins,0,WOD_Ruins_04,853,188,21,21,853.1640625,-188.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,853,188,21,64,853.1640625,-188.5
WOD_BanditCamp,0,WOD_BanditCamp_06,853,188,107,64,853.8359375,-188.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_08,855,188,21,64,855.1640625,-188.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_03,858,188,21,66,858.1640625,-188.5
WOD_BanditCamp,0,WOD_BanditCamp_07,859,188,107,21,859.8359375,-188.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,879,188,107,64,879.8359375,-188.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_03,881,188,61,107,881.5,-188.1640625
WOD_Ruins,0,WOD_Ruins_04,887,188,107,21,887.8359375,-188.8359375
WOD_Ruins,0,WOD_Ruins_05,892,188,107,21,892.8359375,-188.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Small_01,893,188,107,107,893.8359375,-188.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,896,188,107,64,896.8359375,-188.5
WOD_Ruins,0,WOD_Ruins_03,905,188,21,21,905.1640625,-188.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Small_03,905,188,21,107,905.1640625,-188.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,907,188,64,21,907.5,-188.8359375
WOD_Ruins,0,WOD_Ruins_06,908,188,107,21,908.8359375,-188.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,914,188,21,64,914.1640625,-188.5
WOD_Ruins,0,WOD_Ruins_01,916,188,21,21,916.1640625,-188.8359375
WOD_Ruins,0,WOD_Ruins_02,916,188,21,107,916.1640625,-188.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,916,188,64,21,916.5,-188.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,850,189,64,21,850.5,-189.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_07,854,189,21,107,854.1640625,-189.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,856,189,64,21,856.5,-189.8359375
WOD_GuardTower,0,WOD_Guardtower_01,865,189,67,107,865.5,-189.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_05,865,189,107,24,865.8359375,-189.8359375
WOD_GuardTower,0,WOD_Guardtower_01,890,189,107,60,890.8359375,-189.5
WOD_BanditCamp,0,WOD_BanditCamp_07,891,189,64,67,891.5,-189.5
WOD_BanditCamp,0,WOD_BanditCamp_01,891,189,107,21,891.8359375,-189.8359375
WOD_Ruins,0,WOD_Ruins_05,904,189,107,64,904.8359375,-189.5
WOD_BanditCamp,0,WOD_BanditCamp_01,914,189,68,21,914.5,-189.8359375
WOD_Ruins,0,WOD_Ruins_01,914,189,107,21,914.8359375,-189.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,915,189,21,21,915.1640625,-189.8359375
WOD_Ruins,0,WOD_Ruins_03,846,190,107,21,846.8359375,-190.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,858,190,21,107,858.1640625,-190.1640625
WOD_Ruins,0,WOD_Ruins_03,858,190,107,21,858.8359375,-190.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,859,190,21,70,859.1640625,-190.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_06,859,190,64,107,859.5,-190.1640625
WOD_Ruins,0,WOD_Ruins_02,861,190,107,21,861.8359375,-190.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,864,190,107,64,864.8359375,-190.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_07,866,190,21,21,866.1640625,-190.8359375
WOD_Ruins,0,WOD_Ruins_06,872,190,64,107,872.5,-190.1640625
WOD_GuardTower,0,WOD_Guardtower_01,875,190,21,25,875.1640625,-190.8359375
WOD_GuardTower,0,WOD_Guardtower_01,879,190,69,64,879.5,-190.5
WOD_BanditCamp,0,WOD_BanditCamp_03,879,190,107,64,879.8359375,-190.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,882,190,21,67,882.1640625,-190.5
WOD_BanditCamp,0,WOD_BanditCamp_06,882,190,107,107,882.8359375,-190.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,886,190,21,64,886.1640625,-190.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_01,888,190,21,64,888.1640625,-190.5
WOD_GuardTower,0,WOD_Guardtower_01,894,190,67,107,894.5,-190.1640625
WOD_GuardTower,0,WOD_Guardtower_01,894,190,107,21,894.8359375,-190.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Small_03,898,190,21,64,898.1640625,-190.5
WOD_Ruins,0,WOD_Ruins_02,898,190,21,107,898.1640625,-190.1640625
WOD_Ruins,0,WOD_Ruins_04,905,190,21,21,905.1640625,-190.8359375
WOD_Ruins,0,WOD_Ruins_01,912,190,21,64,912.1640625,-190.5
WOD_Ruins,0,WOD_Ruins_01,912,190,107,64,912.8359375,-190.5
WOD_Ruins,0,WOD_Ruins_04,914,190,21,21,914.1640625,-190.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,914,190,60,107,914.5,-190.1640625
WOD_Ruins,0,WOD_Ruins_04,847,191,21,64,847.1640625,-191.5
WOD_Ruins,0,WOD_Ruins_03,848,191,21,64,848.1640625,-191.5
WOD_GuardTower,0,WOD_Guardtower_01,855,191,64,69,855.5,-191.5
WOD_GuardTower,0,WOD_Guardtower_01,855,191,61,21,855.5,-191.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Small_01,855,191,21,64,855.1640625,-191.5
WOD_Ruins,0,WOD_Ruins_06,859,191,21,64,859.1640625,-191.5
WOD_BanditCamp,0,WOD_BanditCamp_03,863,191,21,64,863.1640625,-191.5
WOD_GuardTower,0,WOD_Guardtower_01,867,191,64,21,867.5,-191.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,871,191,21,21,871.1640625,-191.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,878,191,21,21,878.1640625,-191.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,878,191,64,107,878.5,-191.1640625
WOD_Ruins,0,WOD_Ruins_06,883,191,21,114,883.1640625,-191.1640625
WOD_Ruins,0,WOD_Ruins_03,883,191,107,107,883.8359375,-191.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,887,191,64,21,887.5,-191.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,888,191,107,107,888.8359375,-191.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,894,191,107,21,894.8359375,-191.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,902,191,21,107,902.1640625,-191.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,902,191,107,21,902.8359375,-191.8359375
WOD_Ruins,0,WOD_Ruins_06,904,191,64,107,904.5,-191.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,910,191,21,64,910.1640625,-191.5
WOD_BanditCamp,0,WOD_BanditCamp_06,914,191,107,21,914.8359375,-191.8359375
WOD_GuardTower,0,WOD_Guardtower_01,914,191,107,64,914.8359375,-191.5
WOD_BanditCamp,0,WOD_BanditCamp_04,917,191,21,21,917.1640625,-191.8359375
WOD_Ruins,0,WOD_Ruins_01,919,191,107,107,919.8359375,-191.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,851,192,107,107,851.8359375,-192.1640625
WOD_Ruins,0,WOD_Ruins_06,853,192,107,21,853.8359375,-192.8359375
WOD_Ruins,0,WOD_Ruins_01,854,192,64,21,854.5,-192.8359375
WOD_GuardTower,0,WOD_Guardtower_01,855,192,61,21,855.5,-192.8359375
WOD_Ruins,0,WOD_Ruins_04,861,192,68,21,861.5,-192.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_01,868,192,66,21,868.5,-192.8359375
WOD_Ruins,0,WOD_Ruins_01,868,192,107,64,868.8359375,-192.5
WOD_GuardTower,0,WOD_Guardtower_01,873,192,107,111,873.8359375,-192.1640625
WOD_Ruins,0,WOD_Ruins_01,875,192,64,21,875.5,-192.8359375
WOD_Ruins,0,WOD_Ruins_03,878,192,64,21,878.5,-192.8359375
WOD_BanditFort,0,WOD_BanditFort_01,884,192,64,72,884.5,-192.5
WOD_BanditFort,0,WOD_BanditFort_01,891,192,21,21,891.1640625,-192.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,891,192,64,107,891.5,-192.1640625
WOD_Ruins,0,WOD_Ruins_02,894,192,68,21,894.5,-192.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Small_02,906,192,21,21,906.1640625,-192.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_03,908,192,66,107,908.5,-192.1640625
WOD_Ruins,0,WOD_Ruins_03,910,192,21,21,910.1640625,-192.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,911,192,21,107,911.1640625,-192.1640625
WOD_Ruins,0,WOD_Ruins_05,914,192,107,28,914.8359375,-192.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_06,916,192,21,24,916.1640625,-192.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,918,192,64,72,918.5,-192.5
WOD_BanditFort,0,WOD_BanditFort_01,918,192,21,59,918.1640625,-192.5
WOD_GuardTower,0,WOD_Guardtower_01,855,193,67,21,855.5,-193.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,861,193,21,24,861.1640625,-193.8359375
WOD_GuardTower,0,WOD_Guardtower_01,868,193,69,64,868.5,-193.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_03,874,193,64,60,874.5,-193.5
WOD_BanditFort,0,WOD_BanditFort_01,874,193,64,21,874.5,-193.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,874,193,107,64,874.8359375,-193.5
WOD_Ruins,0,WOD_Ruins_06,875,193,64,21,875.5,-193.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,883,193,64,107,883.5,-193.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,885,193,64,57,885.5,-193.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_07,885,193,107,62,885.8359375,-193.5
WOD_Ruins,0,WOD_Ruins_06,887,193,64,21,887.5,-193.8359375
WOD_Ruins,0,WOD_Ruins_02,890,193,21,107,890.1640625,-193.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,891,193,64,107,891.5,-193.1640625
WOD_Ruins,0,WOD_Ruins_03,893,193,21,21,893.1640625,-193.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Medium_02,893,193,64,21,893.5,-193.8359375
WOD_Ruins,0,WOD_Ruins_06,894,193,58,21,894.5,-193.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_08,897,193,62,64,897.5,-193.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_01,902,193,21,21,902.1640625,-193.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,902,193,21,107,902.1640625,-193.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Small_03,904,193,64,21,904.5,-193.8359375
WOD_Ruins,0,WOD_Ruins_06,908,193,70,107,908.5,-193.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_06,908,193,62,21,908.5,-193.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,911,193,21,21,911.1640625,-193.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,911,193,21,107,911.1640625,-193.1640625
WOD_Ruins,0,WOD_Ruins_01,911,193,64,107,911.5,-193.1640625
WOD_GuardTower,0,WOD_Guardtower_01,915,193,21,21,915.1640625,-193.8359375
WOD_GuardTower,0,WOD_Guardtower_01,915,193,21,64,915.1640625,-193.5
WOD_BanditCamp,0,WOD_BanditCamp_04,919,193,21,21,919.1640625,-193.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Medium_03,919,193,21,64,919.1640625,-193.5
WOD_Ruins,0,WOD_Ruins_01,919,193,21,107,919.1640625,-193.1640625
WOD_Ruins,0,WOD_Ruins_04,856,194,21,21,856.1640625,-194.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,856,194,64,107,856.5,-194.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,861,194,107,64,861.8359375,-194.5
WOD_Ruins,0,WOD_Ruins_02,862,194,64,107,862.5,-194.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_01,864,194,64,21,864.5,-194.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,864,194,107,107,864.8359375,-194.1640625
WOD_Ruins,0,WOD_Ruins_02,868,194,21,21,868.1640625,-194.8359375
WOD_BanditFort,0,WOD_BanditFort_01,871,194,107,21,871.8359375,-194.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,872,194,107,64,872.8359375,-194.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_04,873,194,62,107,873.5,-194.1640625
WOD_GuardTower,0,WOD_Guardtower_01,875,194,64,69,875.5,-194.5
WOD_GuardTower,0,WOD_Guardtower_01,875,194,21,111,875.1640625,-194.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_07,877,194,107,66,877.8359375,-194.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,878,194,107,61,878.8359375,-194.5
WOD_BanditCamp,0,WOD_BanditCamp_09,879,194,64,70,879.5,-194.5
WOD_BanditCamp,0,WOD_BanditCamp_02,883,194,21,21,883.1640625,-194.8359375
WOD_Ruins,0,WOD_Ruins_03,886,194,21,21,886.1640625,-194.8359375
WOD_GuardTower,0,WOD_Guardtower_01,886,194,61,21,886.5,-194.8359375
WOD_GuardTower,0,WOD_Guardtower_01,888,194,21,21,888.1640625,-194.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,889,194,21,62,889.1640625,-194.5
WOD_BanditFort,0,WOD_BanditFort_01,890,194,107,21,890.8359375,-194.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,891,194,21,107,891.1640625,-194.1640625
WOD_Ruins,0,WOD_Ruins_04,894,194,60,107,894.5,-194.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_01,894,194,62,21,894.5,-194.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,896,194,21,21,896.1640625,-194.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,896,194,21,107,896.1640625,-194.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,896,194,107,21,896.8359375,-194.8359375
WOD_Ruins,0,WOD_Ruins_01,908,194,21,64,908.1640625,-194.5
WOD_Ruins,0,WOD_Ruins_06,909,194,21,58,909.1640625,-194.5
WOD_BanditCamp,0,WOD_BanditCamp_03,915,194,71,21,915.5,-194.8359375
WOD_Ruins,0,WOD_Ruins_02,852,195,21,21,852.1640625,-195.8359375
WOD_GuardTower,0,WOD_Guardtower_01,854,195,69,64,854.5,-195.5
WOD_BanditCamp,0,WOD_BanditCamp_08,854,195,64,21,854.5,-195.8359375
WOD_GuardTower,0,WOD_Guardtower_01,854,195,107,111,854.8359375,-195.1640625
WOD_Ruins,0,WOD_Ruins_02,856,195,21,21,856.1640625,-195.8359375
WOD_GuardTower,0,WOD_Guardtower_01,861,195,107,25,861.8359375,-195.8359375
WOD_Ruins,0,WOD_Ruins_03,870,195,107,21,870.8359375,-195.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_05,871,195,60,64,871.5,-195.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_01,871,195,21,24,871.1640625,-195.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,872,195,107,107,872.8359375,-195.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,873,195,21,68,873.1640625,-195.5
WOD_BanditCamp,0,WOD_BanditCamp_02,873,195,21,107,873.1640625,-195.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,879,195,64,107,879.5,-195.1640625
WOD_BanditFort,0,WOD_BanditFort_01,883,195,107,21,883.8359375,-195.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,888,195,64,21,888.5,-195.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,888,195,64,107,888.5,-195.1640625
WOD_BanditFort,0,WOD_BanditFort_01,894,195,21,21,894.1640625,-195.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,894,195,64,21,894.5,-195.8359375
WOD_Ruins,0,WOD_Ruins_03,894,195,107,28,894.8359375,-195.8359375
WOD_BanditFort,0,WOD_BanditFort_01,894,195,107,64,894.8359375,-195.5
WOD_BanditCamp,0,WOD_BanditCamp_04,895,195,107,21,895.8359375,-195.8359375
WOD_Ruins,0,WOD_Ruins_04,897,195,60,21,897.5,-195.8359375
WOD_Ruins,0,WOD_Ruins_06,897,195,107,21,897.8359375,-195.8359375
WOD_GuardTower,0,WOD_Guardtower_01,900,195,21,25,900.1640625,-195.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_06,900,195,107,21,900.8359375,-195.8359375
WOD_GuardTower,0,WOD_Guardtower_01,904,195,21,60,904.1640625,-195.5
WOD_BanditCamp,0,WOD_BanditCamp_09,905,195,21,21,905.1640625,-195.8359375
WOD_Ruins,0,WOD_Ruins_03,905,195,107,64,905.8359375,-195.5
WOD_Ruins,0,WOD_Ruins_02,905,195,107,107,905.8359375,-195.1640625
WOD_Ruins,0,WOD_Ruins_01,907,195,72,64,907.5,-195.5
WOD_Shrine,0,WOD_Shrine_Dibella_01,907,195,107,112,907.8359375,-195.1640625
WOD_Ruins,0,WOD_Ruins_04,907,195,60,21,907.5,-195.8359375
WOD_GuardTower,0,WOD_Guardtower_01,913,195,107,107,913.8359375,-195.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Medium_02,922,195,21,21,922.1640625,-195.8359375
WOD_Ruins,0,WOD_Ruins_05,922,195,21,64,922.1640625,-195.5
WOD_BanditCamp,0,WOD_BanditCamp_07,922,195,64,21,922.5,-195.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,922,195,64,107,922.5,-195.1640625
WOD_Ruins,0,WOD_Ruins_02,922,195,107,21,922.8359375,-195.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_05,846,196,64,107,846.5,-196.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,852,196,107,107,852.8359375,-196.1640625
WOD_GuardTower,0,WOD_Guardtower_01,853,196,107,111,853.8359375,-196.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,853,196,21,64,853.1640625,-196.5
