name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Dibella,0,WOD_Shrine_Dibella_01,957,232,73,84,9577323284,Wayrest,957.57,-232.34375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,868,208,124,56,86812420856,Wayrest,868.969,-208.5625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,905,211,58,102,90558211102,Wayrest,905.453,-211.203125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,906,203,18,90,9061820390,Wayrest,906.141,-203.296875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,911,222,63,93,9116322293,Wayrest,911.492,-222.2734375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,866,240,44,81,8664424081,Wayrest,866.344,-240.3671875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,885,201,72,67,8857220167,Wayrest,885.563,-201.4765625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,882,231,32,115,88232231115,Wayrest,882.25,-231.1015625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,895,232,109,108,895109232108,Wayrest,895.852,-232.15625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,933,210,5,54,9330521054,Wayrest,933.039,-210.578125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,944,214,67,37,9446721437,Wayrest,944.523,-214.7109375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,929,256,14,14,9291425614,Wayrest,929.109,-256.890625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,922,252,111,17,92211125217,Wayrest,922.867,-252.8671875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,904,215,13,115,90413215115,Wayrest,904.102,-215.1015625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,889,216,108,33,88910821633,Wayrest,889.844,-216.7421875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,941,239,72,13,9417223913,Wayrest,941.563,-239.8984375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,961,218,114,6,96111421806,Wayrest,961.891,-218.953125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,986,241,74,82,9867424182,Wayrest,986.578,-241.359375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,892,238,76,109,89276238109,Wayrest,892.594,-238.1484375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,909,215,61,54,9096121554,Wayrest,909.477,-215.578125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,982,251,95,99,9829525199,Wayrest,982.742,-251.2265625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,879,255,100,14,87910025514,Wayrest,879.781,-255.890625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,924,225,105,61,92410522561,Wayrest,924.82,-225.5234375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,954,235,52,8,9545223508,Wayrest,954.406,-235.9375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,887,215,28,76,8872821576,Wayrest,887.219,-215.40625
