name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_01,981,271,111,52,98111127152,Wayrest,981.8671875,-271.59375
Bandit Camp,0,WOD_BanditCamp_02,934,253,113,27,93411325327,Wayrest,934.8828125,-253.7890625
Bandit Fort,0,WOD_BanditFort_01,917,262,44,28,9174426228,Wayrest,917.34375,-262.78125
Bandit Camp,0,WOD_BanditCamp_05,965,255,79,44,9657925544,Wayrest,965.6171875,-255.65625
Bandit Fort,0,WOD_BanditFort_02,927,232,6,23,9270623223,Wayrest,927.046875,-232.8203125
Bandit Fort,0,WOD_BanditFort_02,890,202,36,116,89036202116,Wayrest,890.28125,-202.09375
Bandit Camp,0,WOD_BanditCamp_06,882,209,32,77,8823220977,Wayrest,882.25,-209.3984375
Bandit Fort,0,WOD_BanditFort_02,886,187,63,29,8866318729,Wayrest,886.4921875,-187.7734375
Bandit Camp,0,WOD_BanditCamp_02,934,211,47,122,93447211122,Wayrest,934.3671875,-211.046875
Bandit Fort,0,WOD_BanditFort_03,865,221,52,58,8655222158,Wayrest,865.40625,-221.546875
Bandit Fort,0,WOD_BanditFort_02,890,234,88,101,89088234101,Wayrest,890.6875,-234.2109375
Bandit Camp,0,WOD_BanditCamp_03,889,236,59,18,8895923618,Wayrest,889.4609375,-236.859375
Bandit Camp,0,WOD_BanditCamp_05,914,189,92,24,9149218924,Wayrest,914.71875,-189.8125
Bandit Camp,0,WOD_BanditCamp_05,947,229,40,28,9474022928,Wayrest,947.3125,-229.78125
Bandit Camp,0,WOD_BanditCamp_06,909,232,54,5,9095423205,Wayrest,909.421875,-232.9609375
Bandit Camp,0,WOD_BanditCamp_06,847,217,122,41,84712221741,Wayrest,847.953125,-217.6796875
Bandit Camp,0,WOD_BanditCamp_06,855,204,23,28,8552320428,Wayrest,855.1796875,-204.78125
Bandit Fort,0,WOD_BanditFort_01,888,250,28,79,8882825079,Wayrest,888.21875,-250.3828125
Bandit Fort,0,WOD_BanditFort_01,886,187,72,74,8867218774,Wayrest,886.5625,-187.421875
Bandit Fort,0,WOD_BanditFort_02,898,236,8,65,8980823665,Wayrest,898.0625,-236.4921875
Bandit Fort,0,WOD_BanditFort_02,901,245,60,100,90160245100,Wayrest,901.46875,-245.21875
Bandit Camp,0,WOD_BanditCamp_05,854,216,55,74,8545521674,Wayrest,854.4296875,-216.421875
