name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_06,685,73,10,115,6851073115,Koegria,685.078125,-73.1015625
Bandit Camp,0,WOD_BanditCamp_05,706,76,13,8,706137608,Koegria,706.1015625,-76.9375
Bandit Fort,0,WOD_BanditFort_02,662,77,22,13,662227713,Koegria,662.171875,-77.8984375
Bandit Camp,0,WOD_BanditCamp_01,696,65,78,4,696786504,Koegria,696.609375,-65.96875
Bandit Camp,0,WOD_BanditCamp_03,678,115,77,6,6787711506,Koegria,678.6015625,-115.953125
Bandit Camp,0,WOD_BanditCamp_05,702,61,100,8,7021006108,Koegria,702.78125,-61.9375
Bandit Camp,0,WOD_BanditCamp_05,675,103,90,50,6759010350,Koegria,675.703125,-103.609375
Bandit Camp,0,WOD_BanditCamp_05,667,97,59,125,6675997125,Koegria,667.4609375,-97.0234375
Bandit Camp,0,WOD_BanditCamp_01,666,40,99,40,666994040,Koegria,666.7734375,-40.6875
Bandit Camp,0,WOD_BanditCamp_03,697,59,49,109,6974959109,Koegria,697.3828125,-59.1484375
Bandit Camp,0,WOD_BanditCamp_06,664,110,100,15,66410011015,Koegria,664.78125,-110.8828125
Bandit Camp,0,WOD_BanditCamp_01,674,53,110,59,6741105359,Koegria,674.859375,-53.5390625
Bandit Fort,0,WOD_BanditFort_03,658,98,49,119,6584998119,Koegria,658.3828125,-98.0703125
Bandit Camp,0,WOD_BanditCamp_05,661,82,38,84,661388284,Koegria,661.296875,-82.34375
Bandit Camp,0,WOD_BanditCamp_01,663,41,15,50,663154150,Koegria,663.1171875,-41.609375
Bandit Fort,0,WOD_BanditFort_01,683,109,15,88,6831510988,Koegria,683.1171875,-109.3125
Bandit Camp,0,WOD_BanditCamp_03,678,111,26,35,6782611135,Koegria,678.203125,-111.7265625
Bandit Fort,0,WOD_BanditFort_03,678,82,67,45,678678245,Koegria,678.5234375,-82.6484375
Bandit Camp,0,WOD_BanditCamp_06,669,85,52,109,6695285109,Koegria,669.40625,-85.1484375
Bandit Camp,0,WOD_BanditCamp_01,668,113,84,114,66884113114,Koegria,668.65625,-113.109375
Bandit Camp,0,WOD_BanditCamp_05,699,81,58,69,699588169,Koegria,699.453125,-81.4609375
