name,type,prefab,worldX,worldY,terrainX,terrainY,gisX,gisY
WOD_BanditCamp,0,WOD_BanditCamp_07,658,57,21,107,658.1640625,-57.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,665,57,21,64,665.1640625,-57.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_03,668,57,107,24,668.8359375,-57.8359375
WOD_Ruins,0,WOD_Ruins_02,673,57,64,21,673.5,-57.8359375
WOD_GuardTower,0,WOD_Guardtower_01,674,57,61,21,674.5,-57.8359375
WOD_BanditFort,0,WOD_BanditFort_01,659,58,64,21,659.5,-58.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,660,58,107,107,660.8359375,-58.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_03,674,58,66,107,674.5,-58.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Small_03,676,58,21,107,676.1640625,-58.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,676,58,107,107,676.8359375,-58.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,656,59,64,21,656.5,-59.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_08,658,59,68,64,658.5,-59.5
WOD_Ruins,0,WOD_Ruins_05,669,59,64,107,669.5,-59.1640625
WOD_Ruins,0,WOD_Ruins_02,672,59,107,107,672.8359375,-59.1640625
WOD_Ruins,0,WOD_Ruins_01,674,59,107,64,674.8359375,-59.5
WOD_BanditCamp,0,WOD_BanditCamp_04,694,59,107,107,694.8359375,-59.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,701,59,21,107,701.1640625,-59.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Small_03,661,60,107,107,661.8359375,-60.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_05,673,60,21,66,673.1640625,-60.5
WOD_BanditCamp,0,WOD_BanditCamp_09,676,60,21,107,676.1640625,-60.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,688,60,107,107,688.8359375,-60.1640625
WOD_Ruins,0,WOD_Ruins_03,700,60,59,21,700.5,-60.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,704,60,107,64,704.8359375,-60.5
WOD_Ruins,0,WOD_Ruins_01,657,61,58,21,657.5,-61.8359375
WOD_Ruins,0,WOD_Ruins_05,664,61,107,107,664.8359375,-61.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_07,669,61,21,66,669.1640625,-61.5
WOD_BanditCamp,0,WOD_BanditCamp_03,675,61,107,107,675.8359375,-61.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,681,61,64,21,681.5,-61.8359375
WOD_Ruins,0,WOD_Ruins_03,700,61,21,64,700.1640625,-61.5
WOD_BanditFort,0,WOD_BanditFort_01,656,62,21,21,656.1640625,-62.8359375
WOD_Ruins,0,WOD_Ruins_02,656,62,21,107,656.1640625,-62.1640625
WOD_GuardTower,0,WOD_Guardtower_01,657,62,21,21,657.1640625,-62.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_01,657,62,21,107,657.1640625,-62.1640625
WOD_Ruins,0,WOD_Ruins_06,664,62,21,21,664.1640625,-62.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,674,62,107,21,674.8359375,-62.8359375
WOD_Ruins,0,WOD_Ruins_04,690,62,21,107,690.1640625,-62.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,691,62,64,21,691.5,-62.8359375
WOD_Ruins,0,WOD_Ruins_05,694,62,64,21,694.5,-62.8359375
WOD_Ruins,0,WOD_Ruins_06,695,62,64,107,695.5,-62.1640625
WOD_Ruins,0,WOD_Ruins_04,661,63,21,64,661.1640625,-63.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_01,661,63,21,107,661.1640625,-63.1640625
WOD_Ruins,0,WOD_Ruins_04,679,63,107,21,679.8359375,-63.8359375
WOD_BanditFort,0,WOD_BanditFort_01,693,63,64,60,693.5,-63.5
WOD_Ruins,0,WOD_Ruins_05,694,63,107,107,694.8359375,-63.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,695,63,107,68,695.8359375,-63.5
WOD_Ruins,0,WOD_Ruins_05,660,64,21,59,660.1640625,-64.5
WOD_BanditCamp,0,WOD_BanditCamp_02,661,64,21,59,661.1640625,-64.5
WOD_BanditCamp,0,WOD_BanditCamp_01,662,64,107,64,662.8359375,-64.5
WOD_Ruins,0,WOD_Ruins_02,668,64,107,21,668.8359375,-64.8359375
WOD_BanditFort,0,WOD_BanditFort_01,669,64,107,64,669.8359375,-64.5
WOD_BanditCamp,0,WOD_BanditCamp_03,681,64,107,107,681.8359375,-64.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,685,64,21,113,685.1640625,-64.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,691,64,21,107,691.1640625,-64.1640625
WOD_GuardTower,0,WOD_Guardtower_01,702,64,107,111,702.8359375,-64.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_02,702,64,64,107,702.5,-64.1640625
WOD_Ruins,0,WOD_Ruins_06,659,65,21,64,659.1640625,-65.5
WOD_BanditFort,0,WOD_BanditFort_01,662,65,107,107,662.8359375,-65.1640625
WOD_Ruins,0,WOD_Ruins_02,663,65,64,21,663.5,-65.8359375
WOD_GuardTower,0,WOD_Guardtower_01,671,65,67,21,671.5,-65.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,671,65,21,64,671.1640625,-65.5
WOD_BanditCamp,0,WOD_BanditCamp_06,689,65,21,64,689.1640625,-65.5
WOD_BanditCamp,0,WOD_BanditCamp_04,696,65,107,107,696.8359375,-65.1640625
WOD_Ruins,0,WOD_Ruins_05,700,65,107,59,700.8359375,-65.5
WOD_Ruins,0,WOD_Ruins_03,700,65,107,107,700.8359375,-65.1640625
WOD_GuardTower,0,WOD_Guardtower_01,701,65,107,111,701.8359375,-65.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,703,65,64,21,703.5,-65.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,664,66,21,64,664.1640625,-66.5
WOD_BanditCamp,0,WOD_BanditCamp_07,666,66,64,72,666.5,-66.5
WOD_Ruins,0,WOD_Ruins_05,667,66,72,64,667.5,-66.5
WOD_Ruins,0,WOD_Ruins_03,669,66,107,107,669.8359375,-66.1640625
WOD_Ruins,0,WOD_Ruins_03,671,66,59,107,671.5,-66.1640625
WOD_Shrine,0,WOD_Shrine_Dibella_01,671,66,21,21,671.1640625,-66.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_06,671,66,107,107,671.8359375,-66.1640625
WOD_BanditFort,0,WOD_BanditFort_01,662,67,21,64,662.1640625,-67.5
WOD_BanditCamp,0,WOD_BanditCamp_07,662,67,21,107,662.1640625,-67.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,662,67,64,21,662.5,-67.8359375
WOD_GuardTower,0,WOD_Guardtower_01,665,67,64,21,665.5,-67.8359375
WOD_Ruins,0,WOD_Ruins_01,668,67,21,21,668.1640625,-67.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,668,67,107,21,668.8359375,-67.8359375
WOD_GuardTower,0,WOD_Guardtower_01,671,67,61,107,671.5,-67.1640625
WOD_Ruins,0,WOD_Ruins_02,677,67,21,21,677.1640625,-67.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,681,67,107,64,681.8359375,-67.5
WOD_BanditCamp,0,WOD_BanditCamp_04,682,67,57,21,682.5,-67.8359375
WOD_BanditFort,0,WOD_BanditFort_01,689,67,21,107,689.1640625,-67.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,699,67,21,64,699.1640625,-67.5
WOD_BanditCamp,0,WOD_BanditCamp_06,707,67,107,64,707.8359375,-67.5
WOD_BanditCamp,0,WOD_BanditCamp_02,658,68,64,107,658.5,-68.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,662,68,107,21,662.8359375,-68.8359375
WOD_Ruins,0,WOD_Ruins_06,664,68,21,21,664.1640625,-68.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,664,68,64,107,664.5,-68.1640625
WOD_GuardTower,0,WOD_Guardtower_01,670,68,21,25,670.1640625,-68.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_06,670,68,107,110,670.8359375,-68.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,674,68,107,21,674.8359375,-68.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,676,68,21,21,676.1640625,-68.8359375
WOD_BanditFort,0,WOD_BanditFort_01,679,68,64,21,679.5,-68.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Medium_01,680,68,107,21,680.8359375,-68.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,690,68,107,64,690.8359375,-68.5
WOD_Ruins,0,WOD_Ruins_03,703,68,64,21,703.5,-68.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,661,69,107,21,661.8359375,-69.8359375
WOD_GuardTower,0,WOD_Guardtower_01,669,69,69,64,669.5,-69.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_01,669,69,107,21,669.8359375,-69.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,682,69,60,64,682.5,-69.5
WOD_Ruins,0,WOD_Ruins_06,691,69,21,21,691.1640625,-69.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,691,69,21,64,691.1640625,-69.5
WOD_Ruins,0,WOD_Ruins_05,700,69,107,64,700.8359375,-69.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_06,701,69,60,64,701.5,-69.5
WOD_Ruins,0,WOD_Ruins_02,661,70,107,21,661.8359375,-70.8359375
WOD_Ruins,0,WOD_Ruins_03,670,70,21,64,670.1640625,-70.5
WOD_Ruins,0,WOD_Ruins_05,674,70,21,21,674.1640625,-70.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,677,70,21,107,677.1640625,-70.1640625
WOD_Ruins,0,WOD_Ruins_05,692,70,21,21,692.1640625,-70.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,693,70,21,21,693.1640625,-70.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,708,70,64,21,708.5,-70.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,708,70,64,107,708.5,-70.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,661,71,21,107,661.1640625,-71.1640625
WOD_BanditFort,0,WOD_BanditFort_01,669,71,107,28,669.8359375,-71.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,672,71,21,64,672.1640625,-71.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_05,672,71,64,21,672.5,-71.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Small_03,689,71,64,107,689.5,-71.1640625
WOD_Ruins,0,WOD_Ruins_04,694,71,107,64,694.8359375,-71.5
WOD_BanditCamp,0,WOD_BanditCamp_06,697,71,64,57,697.5,-71.5
WOD_OrcCamp,0,WOD_OrcCamp_Medium_02,697,71,107,29,697.8359375,-71.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,700,71,21,107,700.1640625,-71.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,661,72,107,64,661.8359375,-72.5
WOD_BanditFort,0,WOD_BanditFort_01,662,72,21,21,662.1640625,-72.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,663,72,21,29,663.1640625,-72.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,666,72,107,64,666.8359375,-72.5
WOD_BanditCamp,0,WOD_BanditCamp_05,670,72,21,114,670.1640625,-72.1640625
WOD_Ruins,0,WOD_Ruins_03,678,72,107,107,678.8359375,-72.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,679,72,21,28,679.1640625,-72.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,680,72,107,21,680.8359375,-72.8359375
WOD_Ruins,0,WOD_Ruins_02,680,72,107,64,680.8359375,-72.5
WOD_Ruins,0,WOD_Ruins_01,688,72,21,64,688.1640625,-72.5
WOD_BanditCamp,0,WOD_BanditCamp_05,692,72,107,107,692.8359375,-72.1640625
WOD_Ruins,0,WOD_Ruins_05,696,72,107,64,696.8359375,-72.5
WOD_BanditCamp,0,WOD_BanditCamp_02,698,72,21,64,698.1640625,-72.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_01,701,72,62,107,701.5,-72.1640625
WOD_Ruins,0,WOD_Ruins_05,658,73,64,107,658.5,-73.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,658,73,107,107,658.8359375,-73.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,659,73,21,107,659.1640625,-73.1640625
WOD_Ruins,0,WOD_Ruins_06,660,73,21,58,660.1640625,-73.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_05,661,73,64,62,661.5,-73.5
WOD_Ruins,0,WOD_Ruins_06,661,73,107,70,661.8359375,-73.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,662,73,107,110,662.8359375,-73.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,666,73,21,64,666.1640625,-73.5
WOD_BanditCamp,0,WOD_BanditCamp_06,667,73,64,21,667.5,-73.8359375
WOD_Ruins,0,WOD_Ruins_02,679,73,64,107,679.5,-73.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Medium_01,682,73,107,64,682.8359375,-73.5
WOD_BanditCamp,0,WOD_BanditCamp_09,685,73,64,21,685.5,-73.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,695,73,21,64,695.1640625,-73.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_04,698,73,21,107,698.1640625,-73.1640625
WOD_Ruins,0,WOD_Ruins_03,661,74,64,107,661.5,-74.1640625
WOD_BanditFort,0,WOD_BanditFort_01,666,74,59,107,666.5,-74.1640625
WOD_Ruins,0,WOD_Ruins_06,666,74,107,107,666.8359375,-74.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,667,74,21,21,667.1640625,-74.8359375
WOD_Ruins,0,WOD_Ruins_04,670,74,107,107,670.8359375,-74.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_01,672,74,107,24,672.8359375,-74.8359375
WOD_Ruins,0,WOD_Ruins_04,681,74,107,64,681.8359375,-74.5
WOD_BanditCamp,0,WOD_BanditCamp_06,697,74,64,21,697.5,-74.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,660,75,107,107,660.8359375,-75.1640625
WOD_GuardTower,0,WOD_Guardtower_01,666,75,62,64,666.5,-75.5
WOD_BanditCamp,0,WOD_BanditCamp_06,673,75,21,64,673.1640625,-75.5
WOD_Ruins,0,WOD_Ruins_04,674,75,21,107,674.1640625,-75.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,675,75,64,70,675.5,-75.5
WOD_BanditFort,0,WOD_BanditFort_01,682,75,107,64,682.8359375,-75.5
WOD_BanditCamp,0,WOD_BanditCamp_03,683,75,64,21,683.5,-75.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,693,75,107,64,693.8359375,-75.5
WOD_BanditCamp,0,WOD_BanditCamp_05,699,75,107,107,699.8359375,-75.1640625
WOD_Ruins,0,WOD_Ruins_03,702,75,64,21,702.5,-75.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,706,75,64,21,706.5,-75.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Small_02,707,75,21,21,707.1640625,-75.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,659,76,21,107,659.1640625,-76.1640625
WOD_GuardTower,0,WOD_Guardtower_01,666,76,66,64,666.5,-76.5
WOD_Ruins,0,WOD_Ruins_06,666,76,107,21,666.8359375,-76.8359375
WOD_Ruins,0,WOD_Ruins_06,676,76,21,21,676.1640625,-76.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_06,683,76,21,110,683.1640625,-76.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_07,683,76,64,107,683.5,-76.1640625
WOD_BanditFort,0,WOD_BanditFort_01,685,76,107,107,685.8359375,-76.1640625
WOD_Ruins,0,WOD_Ruins_01,686,76,21,107,686.1640625,-76.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_08,687,76,64,64,687.5,-76.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,687,76,107,67,687.8359375,-76.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_05,689,76,107,62,689.8359375,-76.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_06,689,76,21,61,689.1640625,-76.5
WOD_Ruins,0,WOD_Ruins_01,690,76,107,68,690.8359375,-76.5
WOD_Ruins,0,WOD_Ruins_04,690,76,21,107,690.1640625,-76.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,691,76,21,21,691.1640625,-76.8359375
WOD_Ruins,0,WOD_Ruins_04,698,76,21,26,698.1640625,-76.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,700,76,64,21,700.5,-76.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,702,76,107,21,702.8359375,-76.8359375
WOD_Ruins,0,WOD_Ruins_05,676,77,21,28,676.1640625,-77.8359375
WOD_Ruins,0,WOD_Ruins_01,684,77,64,21,684.5,-77.8359375
WOD_Ruins,0,WOD_Ruins_02,694,77,21,21,694.1640625,-77.8359375
WOD_Ruins,0,WOD_Ruins_06,695,77,64,72,695.5,-77.5
WOD_Ruins,0,WOD_Ruins_01,696,77,107,21,696.8359375,-77.8359375
WOD_Ruins,0,WOD_Ruins_04,697,77,64,70,697.5,-77.5
WOD_BanditCamp,0,WOD_BanditCamp_04,702,77,107,21,702.8359375,-77.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,705,77,107,62,705.8359375,-77.5
WOD_BanditFort,0,WOD_BanditFort_01,705,77,21,107,705.1640625,-77.1640625
WOD_GuardTower,0,WOD_Guardtower_01,707,77,107,68,707.8359375,-77.5
WOD_GuardTower,0,WOD_Guardtower_01,708,77,21,68,708.1640625,-77.5
WOD_GuardTower,0,WOD_Guardtower_01,711,77,107,68,711.8359375,-77.5
WOD_BanditFort,0,WOD_BanditFort_01,712,77,107,107,712.8359375,-77.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,658,78,21,107,658.1640625,-78.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_04,659,78,64,107,659.5,-78.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_01,660,78,107,66,660.8359375,-78.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_02,661,78,64,62,661.5,-78.5
WOD_GuardTower,0,WOD_Guardtower_01,663,78,21,60,663.1640625,-78.5
WOD_GuardTower,0,WOD_Guardtower_01,665,78,21,68,665.1640625,-78.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_08,665,78,64,21,665.5,-78.8359375
WOD_Ruins,0,WOD_Ruins_04,665,78,64,107,665.5,-78.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,675,78,107,21,675.8359375,-78.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_08,675,78,107,64,675.8359375,-78.5
WOD_BanditCamp,0,WOD_BanditCamp_02,679,78,64,107,679.5,-78.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,682,78,69,107,682.5,-78.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,687,78,62,64,687.5,-78.5
WOD_BanditFort,0,WOD_BanditFort_01,691,78,64,107,691.5,-78.1640625
WOD_GuardTower,0,WOD_Guardtower_01,666,79,107,25,666.8359375,-79.8359375
WOD_BanditFort,0,WOD_BanditFort_01,674,79,107,114,674.8359375,-79.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,683,79,107,107,683.8359375,-79.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,699,79,21,107,699.1640625,-79.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Small_01,699,79,64,21,699.5,-79.8359375
WOD_GuardTower,0,WOD_Guardtower_01,702,79,21,25,702.1640625,-79.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,659,80,107,107,659.8359375,-80.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,674,80,57,21,674.5,-80.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,674,80,107,64,674.8359375,-80.5
WOD_BanditCamp,0,WOD_BanditCamp_02,680,80,107,64,680.8359375,-80.5
WOD_BanditCamp,0,WOD_BanditCamp_08,685,80,107,58,685.8359375,-80.5
WOD_GuardTower,0,WOD_Guardtower_01,686,80,21,107,686.1640625,-80.1640625
WOD_GuardTower,0,WOD_Guardtower_01,686,80,64,21,686.5,-80.8359375
WOD_GuardTower,0,WOD_Guardtower_01,686,80,107,107,686.8359375,-80.1640625
WOD_Ruins,0,WOD_Ruins_05,697,80,64,21,697.5,-80.8359375
WOD_Ruins,0,WOD_Ruins_06,708,80,21,64,708.1640625,-80.5
WOD_BanditCamp,0,WOD_BanditCamp_03,668,81,107,21,668.8359375,-81.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_07,668,81,107,107,668.8359375,-81.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,679,81,107,107,679.8359375,-81.1640625
WOD_GuardTower,0,WOD_Guardtower_01,684,81,21,111,684.1640625,-81.1640625
WOD_GuardTower,0,WOD_Guardtower_01,687,81,61,107,687.5,-81.1640625
WOD_Ruins,0,WOD_Ruins_02,693,81,107,107,693.8359375,-81.1640625
WOD_Ruins,0,WOD_Ruins_01,697,81,64,107,697.5,-81.1640625
WOD_GuardTower,0,WOD_Guardtower_01,700,81,64,59,700.5,-81.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_02,700,81,107,64,700.8359375,-81.5
WOD_Ruins,0,WOD_Ruins_05,714,81,107,21,714.8359375,-81.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,658,82,107,64,658.8359375,-82.5
