name,type,prefab,worldX,worldY,terrainX,terrainY,gisX,gisY
WOD_BanditFort,0,WOD_BanditFort_01,990,233,107,21,990.8359375,-233.8359375
WOD_Ruins,0,WOD_Ruins_01,981,234,107,64,981.8359375,-234.5
WOD_Ruins,0,WOD_Ruins_02,982,234,21,64,982.1640625,-234.5
WOD_GuardTower,0,WOD_Guardtower_01,986,234,64,59,986.5,-234.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_08,992,234,107,24,992.8359375,-234.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,994,234,107,21,994.8359375,-234.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,980,235,107,21,980.8359375,-235.8359375
WOD_GuardTower,0,WOD_Guardtower_01,981,235,107,60,981.8359375,-235.5
WOD_BanditCamp,0,WOD_BanditCamp_04,986,235,64,21,986.5,-235.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,981,236,64,107,981.5,-236.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,981,236,107,107,981.8359375,-236.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,992,236,21,107,992.1640625,-236.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,982,237,21,64,982.1640625,-237.5
WOD_Ruins,0,WOD_Ruins_02,996,239,107,21,996.8359375,-239.8359375
WOD_Ruins,0,WOD_Ruins_04,987,244,21,107,987.1640625,-244.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,998,245,21,21,998.1640625,-245.8359375
WOD_BanditFort,0,WOD_BanditFort_01,988,246,21,64,988.1640625,-246.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_02,987,250,21,110,987.1640625,-250.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,988,250,64,107,988.5,-250.1640625
WOD_Ruins,0,WOD_Ruins_06,993,250,21,107,993.1640625,-250.1640625
WOD_Ruins,0,WOD_Ruins_02,998,250,107,107,998.8359375,-250.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_01,988,252,66,64,988.5,-252.5
WOD_BanditCamp,0,WOD_BanditCamp_03,988,252,107,64,988.8359375,-252.5
WOD_BanditFort,0,WOD_BanditFort_01,985,253,107,21,985.8359375,-253.8359375
WOD_Ruins,0,WOD_Ruins_05,987,253,107,64,987.8359375,-253.5
WOD_Ruins,0,WOD_Ruins_02,988,253,21,26,988.1640625,-253.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,997,254,107,21,997.8359375,-254.8359375
WOD_BanditFort,0,WOD_BanditFort_01,988,255,21,64,988.1640625,-255.5
WOD_BanditCamp,0,WOD_BanditCamp_04,985,256,64,21,985.5,-256.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,984,258,21,21,984.1640625,-258.8359375
WOD_Ruins,0,WOD_Ruins_01,993,259,107,107,993.8359375,-259.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,987,260,107,107,987.8359375,-260.1640625
WOD_Ruins,0,WOD_Ruins_03,986,261,59,107,986.5,-261.1640625
WOD_Ruins,0,WOD_Ruins_05,986,261,107,107,986.8359375,-261.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,995,261,107,21,995.8359375,-261.8359375
WOD_BanditFort,0,WOD_BanditFort_01,998,261,107,107,998.8359375,-261.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,995,262,21,64,995.1640625,-262.5
WOD_BanditCamp,0,WOD_BanditCamp_09,984,263,21,21,984.1640625,-263.8359375
WOD_Ruins,0,WOD_Ruins_04,986,263,107,107,986.8359375,-263.1640625
WOD_Ruins,0,WOD_Ruins_02,987,263,70,64,987.5,-263.5
WOD_BanditCamp,0,WOD_BanditCamp_05,994,265,21,64,994.1640625,-265.5
WOD_Ruins,0,WOD_Ruins_03,990,266,64,21,990.5,-266.8359375
WOD_BanditFort,0,WOD_BanditFort_01,998,266,107,64,998.8359375,-266.5
WOD_BanditFort,0,WOD_BanditFort_01,985,267,64,107,985.5,-267.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,989,268,107,21,989.8359375,-268.8359375
WOD_Ruins,0,WOD_Ruins_06,993,268,64,107,993.5,-268.1640625
WOD_Ruins,0,WOD_Ruins_05,988,269,59,107,988.5,-269.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,994,269,107,107,994.8359375,-269.1640625
WOD_Ruins,0,WOD_Ruins_06,982,271,64,60,982.5,-271.5
WOD_BanditCamp,0,WOD_BanditCamp_07,983,271,64,61,983.5,-271.5
WOD_Ruins,0,WOD_Ruins_06,984,271,21,70,984.1640625,-271.5
WOD_Ruins,0,WOD_Ruins_03,998,272,21,64,998.1640625,-272.5
