name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Fort,0,WOD_BanditFort_02,329,470,29,19,3292947019,Alik'r Desert,329.2265625,-470.8515625
Bandit Fort,0,WOD_BanditFort_03,575,439,22,31,5752243931,Alik'r Desert,575.171875,-439.7578125
Bandit Camp,0,WOD_BanditCamp_01,314,440,46,91,3144644091,Alik'r Desert,314.359375,-440.2890625
Bandit Fort,0,WOD_BanditFort_02,384,491,104,86,38410449186,Alik'r Desert,384.8125,-491.328125
Bandit Fort,0,WOD_BanditFort_03,280,463,17,91,2801746391,Alik'r Desert,280.1328125,-463.2890625
Bandit Camp,0,WOD_BanditCamp_03,414,440,45,27,4144544027,Alik'r Desert,414.3515625,-440.7890625
Bandit Fort,0,WOD_BanditFort_01,334,459,114,96,33411445996,Alik'r Desert,334.890625,-459.25
Bandit Fort,0,WOD_BanditFort_02,523,430,86,44,5238643044,Alik'r Desert,523.671875,-430.65625
Bandit Camp,0,WOD_BanditCamp_01,377,424,51,91,3775142491,Alik'r Desert,377.3984375,-424.2890625
Bandit Camp,0,WOD_BanditCamp_02,259,497,78,84,2597849784,Alik'r Desert,259.609375,-497.34375
Bandit Camp,0,WOD_BanditCamp_05,528,430,35,13,5283543013,Alik'r Desert,528.2734375,-430.8984375
Bandit Fort,0,WOD_BanditFort_03,274,456,41,9,2744145609,Alik'r Desert,274.3203125,-456.9296875
Bandit Camp,0,WOD_BanditCamp_01,575,439,10,54,5751043954,Alik'r Desert,575.078125,-439.578125
Bandit Camp,0,WOD_BanditCamp_05,246,471,92,38,2469247138,Alik'r Desert,246.71875,-471.703125
Bandit Camp,0,WOD_BanditCamp_06,319,437,114,45,31911443745,Alik'r Desert,319.890625,-437.6484375
Bandit Fort,0,WOD_BanditFort_01,549,434,35,79,5493543479,Alik'r Desert,549.2734375,-434.3828125
Bandit Camp,0,WOD_BanditCamp_06,616,428,35,99,6163542899,Alik'r Desert,616.2734375,-428.2265625
