name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,sink,scale
Desert Mountain,1,WOD_Mountain_07,95,478,479,49,125,47849479125,Alik'r Desert,478.3828125,-479.0234375,8,1,0.6003996
Desert Mountain,1,WOD_Mountain_02,-83,475,476,99,105,47599476105,Alik'r Desert,475.7734375,-476.1796875,8,1,0.5355847
Desert Mountain,1,WOD_Mountain_02,156,394,453,29,51,3942945351,Alik'r Desert,394.2265625,-453.6015625,8,1,0.4166801
Desert Mountain,1,WOD_Mountain_02,-106,480,479,114,4,48011447904,Alik'r Desert,480.890625,-479.96875,8,1,0.4923809
Desert Mountain,1,WOD_Mountain_03,-24,397,474,55,84,3975547484,Alik'r Desert,397.4296875,-474.34375,8,1,0.4138775
Desert Mountain,1,WOD_Mountain_10,160,374,498,92,60,3749249860,Alik'r Desert,374.71875,-498.53125,8,1,0.5290082
Desert Mountain,1,WOD_Mountain_02,-86,335,436,45,41,3354543641,Alik'r Desert,335.3515625,-436.6796875,8,1,0.6110943
Desert Mountain,1,WOD_Mountain_10,-95,478,478,120,93,47812047893,Alik'r Desert,478.9375,-478.2734375,8,1,0.4660535
Desert Mountain,1,WOD_Mountain_10,88,453,477,31,49,4533147749,Alik'r Desert,453.2421875,-477.6171875,8,1,0.4244295
Desert Mountain,1,WOD_Mountain_02,-100,465,471,15,95,4651547195,Alik'r Desert,465.1171875,-471.2578125,8,1,0.6516392
Desert Mountain,1,WOD_Mountain_01,114,399,474,84,82,3998447482,Alik'r Desert,399.65625,-474.359375,8,1,0.4180098
Desert Mountain,1,WOD_Mountain_09,-172,336,437,64,59,3366443759,Alik'r Desert,336.5,-437.5390625,8,1,0.4321387
Desert Mountain,1,WOD_Mountain_08,72,378,443,84,72,3788444372,Alik'r Desert,378.65625,-443.4375,8,1,0.5679004
Desert Mountain,1,WOD_Mountain_10,85,479,479,64,19,4796447919,Alik'r Desert,479.5,-479.8515625,8,1,0.535518
Desert Mountain,1,WOD_Mountain_01,174,363,436,127,100,363127436100,Alik'r Desert,363.9921875,-436.21875,8,1,0.639613
Desert Mountain,1,WOD_Mountain_04,-81,388,460,74,45,3887446045,Alik'r Desert,388.578125,-460.6484375,8,1,0.483482
Desert Mountain,1,WOD_Mountain_05,-3,476,476,1,10,4760147610,Alik'r Desert,476.0078125,-476.921875,8,1,0.4004407
Desert Mountain,1,WOD_Mountain_04,17,476,476,99,73,4769947673,Alik'r Desert,476.7734375,-476.4296875,8,1,0.5448603
Desert Mountain,1,WOD_Mountain_03,67,480,479,114,14,48011447914,Alik'r Desert,480.890625,-479.890625,8,1,0.4375891
Desert Mountain,1,WOD_Mountain_09,124,363,436,118,110,363118436110,Alik'r Desert,363.921875,-436.140625,8,1,0.6582031
Desert Mountain,1,WOD_Mountain_07,-168,372,437,31,4,3723143704,Alik'r Desert,372.2421875,-437.96875,8,1,0.4103294
Desert Mountain,1,WOD_Mountain_04,21,395,455,92,77,3959245577,Alik'r Desert,395.71875,-455.3984375,8,1,0.4277048
Desert Mountain,1,WOD_Mountain_04,-112,438,494,99,115,43899494115,Alik'r Desert,438.7734375,-494.1015625,8,1,0.5685251
Desert Mountain,1,WOD_Mountain_08,-91,537,411,54,73,5375441173,Alik'r Desert,537.421875,-411.4296875,8,1,0.5865738
Desert Mountain,1,WOD_Mountain_03,-143,398,474,49,51,3984947451,Alik'r Desert,398.3828125,-474.6015625,8,1,0.5004098
Desert Mountain,1,WOD_Mountain_08,-133,363,436,77,114,36377436114,Alik'r Desert,363.6015625,-436.109375,8,1,0.4397431
Desert Mountain,1,WOD_Mountain_08,65,397,474,123,93,39712347493,Alik'r Desert,397.9609375,-474.2734375,8,1,0.4749824
Desert Mountain,1,WOD_Mountain_05,-116,477,477,54,3,4775447703,Alik'r Desert,477.421875,-477.9765625,8,1,0.4185931
Desert Mountain,1,WOD_Mountain_05,-25,463,470,45,1,4634547001,Alik'r Desert,463.3515625,-470.9921875,8,1,0.483651
Desert Mountain,1,WOD_Mountain_06,-64,476,476,109,68,47610947668,Alik'r Desert,476.8515625,-476.46875,8,1,0.5067022
Desert Mountain,1,WOD_Mountain_10,104,370,498,36,73,3703649873,Alik'r Desert,370.28125,-498.4296875,8,1,0.4179353
Desert Mountain,1,WOD_Mountain_01,-125,250,465,76,0,2507646500,Alik'r Desert,250.59375,-466.0,8,1,0.4311237
Desert Mountain,1,WOD_Mountain_06,-152,481,480,65,122,48165480122,Alik'r Desert,481.5078125,-480.046875,8,1,0.5437105
Desert Mountain,1,WOD_Mountain_01,26,363,436,70,101,36370436101,Alik'r Desert,363.546875,-436.2109375,8,1,0.6343535
Desert Mountain,1,WOD_Mountain_10,148,555,425,116,9,55511642509,Alik'r Desert,555.90625,-425.9296875,8,1,0.4816438
Desert Mountain,1,WOD_Mountain_01,97,481,480,19,102,48119480102,Alik'r Desert,481.1484375,-480.203125,8,1,0.4079016
Desert Mountain,1,WOD_Mountain_06,112,334,434,26,76,3342643476,Alik'r Desert,334.203125,-434.40625,8,1,0.4296867
Desert Mountain,1,WOD_Mountain_05,86,371,438,120,104,371120438104,Alik'r Desert,371.9375,-438.1875,8,1,0.5442489
Desert Mountain,1,WOD_Mountain_09,78,310,469,58,17,3105846917,Alik'r Desert,310.453125,-469.8671875,8,1,0.4520289
Desert Mountain,1,WOD_Mountain_06,7,463,470,114,33,46311447033,Alik'r Desert,463.890625,-470.7421875,8,1,0.5926061
Desert Mountain,1,WOD_Mountain_05,10,480,480,122,90,48012248090,Alik'r Desert,480.953125,-480.296875,8,1,0.4427417
Desert Mountain,1,WOD_Mountain_07,-129,398,474,113,105,398113474105,Alik'r Desert,398.8828125,-474.1796875,8,1,0.4867325
Desert Mountain,1,WOD_Mountain_09,109,394,453,70,20,3947045320,Alik'r Desert,394.546875,-453.84375,8,1,0.6533633
Desert Mountain,1,WOD_Mountain_10,174,488,470,52,87,4885247087,Alik'r Desert,488.40625,-470.3203125,8,1,0.5568954
Desert Mountain,1,WOD_Mountain_05,94,463,471,114,99,46311447199,Alik'r Desert,463.890625,-471.2265625,8,1,0.4328827
Desert Mountain,1,WOD_Mountain_08,147,480,479,64,63,4806447963,Alik'r Desert,480.5,-479.5078125,8,1,0.4007875
Desert Mountain,1,WOD_Mountain_06,98,370,498,78,45,3707849845,Alik'r Desert,370.609375,-498.6484375,8,1,0.5453256
Desert Mountain,1,WOD_Mountain_02,32,478,477,109,17,47810947717,Alik'r Desert,478.8515625,-477.8671875,8,1,0.6269028
Desert Mountain,1,WOD_Mountain_08,-39,540,437,19,113,54019437113,Alik'r Desert,540.1484375,-437.1171875,8,1,0.4629889
Desert Mountain,1,WOD_Mountain_04,-138,480,480,67,110,48067480110,Alik'r Desert,480.5234375,-480.140625,8,1,0.5378691
Desert Mountain,1,WOD_Mountain_03,132,249,463,74,78,2497446378,Alik'r Desert,249.578125,-463.390625,8,1,0.5479184
Desert Mountain,1,WOD_Mountain_06,-113,334,465,127,108,334127465108,Alik'r Desert,334.9921875,-465.15625,8,1,0.6775469
Desert Mountain,1,WOD_Mountain_04,25,464,470,10,35,4641047035,Alik'r Desert,464.078125,-470.7265625,8,1,0.402591
Desert Mountain,1,WOD_Mountain_03,111,493,441,12,0,4931244100,Alik'r Desert,493.09375,-442.0,8,1,0.5886776
Desert Mountain,1,WOD_Mountain_06,40,488,470,12,59,4881247059,Alik'r Desert,488.09375,-470.5390625,8,1,0.4551412
Desert Mountain,1,WOD_Mountain_10,-162,334,435,92,67,3349243567,Alik'r Desert,334.71875,-435.4765625,8,1,0.5340156
Desert Mountain,1,WOD_Mountain_05,-89,476,476,113,41,47611347641,Alik'r Desert,476.8828125,-476.6796875,8,1,0.6797923
Desert Mountain,1,WOD_Mountain_07,11,374,498,100,36,37410049836,Alik'r Desert,374.78125,-498.71875,8,1,0.4717669
Desert Mountain,1,WOD_Mountain_10,-37,250,465,64,3,2506446503,Alik'r Desert,250.5,-465.9765625,8,1,0.6336217
Desert Mountain,1,WOD_Mountain_01,58,373,438,52,9,3735243809,Alik'r Desert,373.40625,-438.9296875,8,1,0.4074073
Desert Mountain,1,WOD_Mountain_03,-12,400,468,59,17,4005946817,Alik'r Desert,400.4609375,-468.8671875,8,1,0.6456598
Desert Mountain,1,WOD_Mountain_05,55,249,463,27,124,24927463124,Alik'r Desert,249.2109375,-463.03125,8,1,0.5306897
Desert Mountain,1,WOD_Mountain_03,-109,400,469,13,110,40013469110,Alik'r Desert,400.1015625,-469.140625,8,1,0.4512978
Desert Mountain,1,WOD_Mountain_06,149,464,471,35,70,4643547170,Alik'r Desert,464.2734375,-471.453125,8,1,0.5372896
Desert Mountain,1,WOD_Mountain_02,-123,333,432,45,64,3334543264,Alik'r Desert,333.3515625,-432.5,8,1,0.5359931
Desert Mountain,1,WOD_Mountain_10,36,398,473,106,3,39810647303,Alik'r Desert,398.828125,-473.9765625,8,1,0.5830003
Desert Mountain,1,WOD_Mountain_09,-145,334,433,37,51,3343743351,Alik'r Desert,334.2890625,-433.6015625,8,1,0.615445
Desert Mountain,1,WOD_Mountain_02,107,374,498,41,54,3744149854,Alik'r Desert,374.3203125,-498.578125,8,1,0.4152579
Desert Mountain,1,WOD_Mountain_03,61,373,438,33,59,3733343859,Alik'r Desert,373.2578125,-438.5390625,8,1,0.6930099
Desert Mountain,1,WOD_Mountain_04,-29,393,453,125,56,39312545356,Alik'r Desert,393.9765625,-453.5625,8,1,0.540867
Desert Mountain,1,WOD_Mountain_05,11,487,470,76,27,4877647027,Alik'r Desert,487.59375,-470.7890625,8,1,0.5255221
Desert Mountain,1,WOD_Mountain_10,59,463,471,84,90,4638447190,Alik'r Desert,463.65625,-471.296875,8,1,0.5731915
Desert Mountain,1,WOD_Mountain_09,90,400,469,56,97,4005646997,Alik'r Desert,400.4375,-469.2421875,8,1,0.4538594
Desert Mountain,1,WOD_Mountain_10,-59,463,470,104,28,46310447028,Alik'r Desert,463.8125,-470.78125,8,1,0.6522201
Desert Mountain,1,WOD_Mountain_10,-167,537,411,37,116,53737411116,Alik'r Desert,537.2890625,-411.09375,8,1,0.4033997
Desert Mountain,1,WOD_Mountain_03,40,477,476,55,9,4775547609,Alik'r Desert,477.4296875,-476.9296875,8,1,0.5484446
Desert Mountain,1,WOD_Mountain_07,52,394,453,17,47,3941745347,Alik'r Desert,394.1328125,-453.6328125,8,1,0.4801801
Desert Mountain,1,WOD_Mountain_04,-89,374,498,47,35,3744749835,Alik'r Desert,374.3671875,-498.7265625,8,1,0.4493298
Desert Mountain,1,WOD_Mountain_07,77,371,437,110,54,37111043754,Alik'r Desert,371.859375,-437.578125,8,1,0.6506637
Desert Mountain,1,WOD_Mountain_07,174,479,479,54,33,4795447933,Alik'r Desert,479.421875,-479.7421875,8,1,0.4581383
Desert Mountain,1,WOD_Mountain_09,-99,474,475,65,111,47465475111,Alik'r Desert,474.5078125,-475.1328125,8,1,0.4957006
Desert Mountain,1,WOD_Mountain_03,-28,539,437,125,111,539125437111,Alik'r Desert,539.9765625,-437.1328125,8,1,0.4846238
Desert Mountain,1,WOD_Mountain_03,101,481,480,73,114,48173480114,Alik'r Desert,481.5703125,-480.109375,8,1,0.6072959
Desert Mountain,1,WOD_Mountain_10,125,480,480,26,113,48026480113,Alik'r Desert,480.203125,-480.1171875,8,1,0.4741435
Desert Mountain,1,WOD_Mountain_10,-97,374,498,73,22,3747349822,Alik'r Desert,374.5703125,-498.828125,8,1,0.6928362
Desert Mountain,1,WOD_Mountain_07,149,333,432,5,106,33305432106,Alik'r Desert,333.0390625,-432.171875,8,1,0.4978793
Desert Mountain,1,WOD_Mountain_08,31,464,470,29,37,4642947037,Alik'r Desert,464.2265625,-470.7109375,8,1,0.4799579
Desert Mountain,1,WOD_Mountain_09,-17,465,471,41,124,46541471124,Alik'r Desert,465.3203125,-471.03125,8,1,0.4511969
Desert Mountain,1,WOD_Mountain_06,54,399,469,70,77,3997046977,Alik'r Desert,399.546875,-469.3984375,8,1,0.5733206
Desert Mountain,1,WOD_Mountain_03,155,513,451,81,49,5138145149,Alik'r Desert,513.6328125,-451.6171875,8,1,0.5198517
Desert Mountain,1,WOD_Mountain_06,-150,480,479,95,8,4809547908,Alik'r Desert,480.7421875,-479.9375,8,1,0.4996
Desert Mountain,1,WOD_Mountain_10,15,335,436,105,44,33510543644,Alik'r Desert,335.8203125,-436.65625,8,1,0.5946029
Desert Mountain,1,WOD_Mountain_07,-157,464,470,59,27,4645947027,Alik'r Desert,464.4609375,-470.7890625,8,1,0.6398164
Desert Mountain,1,WOD_Mountain_03,-13,479,478,28,110,47928478110,Alik'r Desert,479.21875,-478.140625,8,1,0.6121218
Desert Mountain,1,WOD_Mountain_10,4,249,466,83,115,24983466115,Alik'r Desert,249.6484375,-466.1015625,8,1,0.5852606
Desert Mountain,1,WOD_Mountain_09,-156,370,498,32,67,3703249867,Alik'r Desert,370.25,-498.4765625,8,1,0.4743345
Desert Mountain,1,WOD_Mountain_02,-144,397,474,42,106,39742474106,Alik'r Desert,397.328125,-474.171875,8,1,0.6268335
Desert Mountain,1,WOD_Mountain_09,167,334,434,63,114,33463434114,Alik'r Desert,334.4921875,-434.109375,8,1,0.4672103
Desert Mountain,1,WOD_Mountain_10,-36,373,438,111,15,37311143815,Alik'r Desert,373.8671875,-438.8828125,8,1,0.4635081
Desert Mountain,1,WOD_Mountain_03,-166,488,471,31,123,48831471123,Alik'r Desert,488.2421875,-471.0390625,8,1,0.6659094
Desert Mountain,1,WOD_Mountain_01,-132,398,474,91,101,39891474101,Alik'r Desert,398.7109375,-474.2109375,8,1,0.6701015
Desert Mountain,1,WOD_Mountain_08,87,480,480,41,104,48041480104,Alik'r Desert,480.3203125,-480.1875,8,1,0.4491784
Desert Mountain,1,WOD_Mountain_10,-58,399,469,9,101,39909469101,Alik'r Desert,399.0703125,-469.2109375,8,1,0.6853209
Desert Mountain,1,WOD_Mountain_02,-122,481,480,113,101,481113480101,Alik'r Desert,481.8828125,-480.2109375,8,1,0.5597457
Desert Mountain,1,WOD_Mountain_02,-166,438,494,96,87,4389649487,Alik'r Desert,438.75,-494.3203125,8,1,0.6719759
Desert Mountain,1,WOD_Mountain_05,-172,464,470,93,10,4649347010,Alik'r Desert,464.7265625,-470.921875,8,1,0.5229039
Desert Mountain,1,WOD_Mountain_07,-45,480,479,58,115,48058479115,Alik'r Desert,480.453125,-479.1015625,8,1,0.6383835
Desert Mountain,1,WOD_Mountain_10,94,480,479,47,84,4804747984,Alik'r Desert,480.3671875,-479.34375,8,1,0.4175384
Desert Mountain,1,WOD_Mountain_08,-87,371,437,38,95,3713843795,Alik'r Desert,371.296875,-437.2578125,8,1,0.4077233
Desert Mountain,1,WOD_Mountain_02,-134,250,465,37,31,2503746531,Alik'r Desert,250.2890625,-465.7578125,8,1,0.5332502
Desert Mountain,1,WOD_Mountain_08,-3,555,426,36,111,55536426111,Alik'r Desert,555.28125,-426.1328125,8,1,0.476786
Desert Mountain,1,WOD_Mountain_07,121,464,470,108,40,46410847040,Alik'r Desert,464.84375,-470.6875,8,1,0.54112
Desert Mountain,1,WOD_Mountain_08,140,335,437,93,110,33593437110,Alik'r Desert,335.7265625,-437.140625,8,1,0.5368021
Desert Mountain,1,WOD_Mountain_07,-115,476,476,110,44,47611047644,Alik'r Desert,476.859375,-476.65625,8,1,0.4265763
Desert Mountain,1,WOD_Mountain_07,-19,398,474,17,60,3981747460,Alik'r Desert,398.1328125,-474.53125,8,1,0.5043887
Desert Mountain,1,WOD_Mountain_03,33,465,471,56,123,46556471123,Alik'r Desert,465.4375,-471.0390625,8,1,0.5843278
Desert Mountain,1,WOD_Mountain_04,-89,475,476,108,47,47510847647,Alik'r Desert,475.84375,-476.6328125,8,1,0.5883126
Desert Mountain,1,WOD_Mountain_01,-67,540,437,22,102,54022437102,Alik'r Desert,540.171875,-437.203125,8,1,0.4555963
Desert Mountain,1,WOD_Mountain_08,-67,537,411,29,79,5372941179,Alik'r Desert,537.2265625,-411.3828125,8,1,0.4636235
Desert Mountain,1,WOD_Mountain_04,153,475,474,18,1,4751847401,Alik'r Desert,475.140625,-474.9921875,8,1,0.5993789
Desert Mountain,1,WOD_Mountain_08,-95,476,476,49,13,4764947613,Alik'r Desert,476.3828125,-476.8984375,8,1,0.5815766
Desert Mountain,1,WOD_Mountain_09,-66,452,476,115,9,45211547609,Alik'r Desert,452.8984375,-476.9296875,8,1,0.6818103
Desert Mountain,1,WOD_Mountain_05,170,488,470,109,92,48810947092,Alik'r Desert,488.8515625,-470.28125,8,1,0.5808885
Desert Mountain,1,WOD_Mountain_09,15,555,425,96,17,5559642517,Alik'r Desert,555.75,-425.8671875,8,1,0.4808733
Desert Mountain,1,WOD_Mountain_10,-68,479,478,20,78,4792047878,Alik'r Desert,479.15625,-478.390625,8,1,0.5557023
Desert Mountain,1,WOD_Mountain_06,-45,480,480,60,113,48060480113,Alik'r Desert,480.46875,-480.1171875,8,1,0.4921789
Desert Mountain,1,WOD_Mountain_10,-84,480,479,1,70,4800147970,Alik'r Desert,480.0078125,-479.453125,8,1,0.4004991
Desert Mountain,1,WOD_Mountain_04,-155,342,455,84,20,3428445520,Alik'r Desert,342.65625,-455.84375,8,1,0.5266209
Desert Mountain,1,WOD_Mountain_05,161,533,433,41,70,5334143370,Alik'r Desert,533.3203125,-433.453125,8,1,0.4185522
Desert Mountain,1,WOD_Mountain_10,60,325,470,109,17,32510947017,Alik'r Desert,325.8515625,-470.8671875,8,1,0.5526005
Desert Mountain,1,WOD_Mountain_01,-22,454,479,87,44,4548747944,Alik'r Desert,454.6796875,-479.65625,8,1,0.5126168
Desert Mountain,1,WOD_Mountain_02,127,394,459,84,45,3948445945,Alik'r Desert,394.65625,-459.6484375,8,1,0.4046219
Desert Mountain,1,WOD_Mountain_07,-109,488,413,68,110,48868413110,Alik'r Desert,488.53125,-413.140625,8,1,0.5160227
Desert Mountain,1,WOD_Mountain_08,132,369,443,28,100,36928443100,Alik'r Desert,369.21875,-443.21875,8,1,0.6228216
Desert Mountain,1,WOD_Mountain_03,-98,376,452,26,91,3762645291,Alik'r Desert,376.203125,-452.2890625,8,1,0.4884751
Desert Mountain,1,WOD_Mountain_04,-88,363,445,77,73,3637744573,Alik'r Desert,363.6015625,-445.4296875,8,1,0.5040001
Desert Mountain,1,WOD_Mountain_01,-71,350,440,60,37,3506044037,Alik'r Desert,350.46875,-440.7109375,8,1,0.4275793
Desert Mountain,1,WOD_Mountain_07,174,362,428,49,37,3624942837,Alik'r Desert,362.3828125,-428.7109375,8,1,0.5870732
Desert Mountain,1,WOD_Mountain_02,-83,494,459,99,77,4949945977,Alik'r Desert,494.7734375,-459.3984375,8,1,0.4038307
Desert Mountain,1,WOD_Mountain_03,86,385,463,78,90,3857846390,Alik'r Desert,385.609375,-463.296875,8,1,0.4774134
Desert Mountain,1,WOD_Mountain_04,6,442,496,23,51,4422349651,Alik'r Desert,442.1796875,-496.6015625,8,1,0.4522665
Desert Mountain,1,WOD_Mountain_09,-40,495,444,87,58,4958744458,Alik'r Desert,495.6796875,-444.546875,8,1,0.4785866
Desert Mountain,1,WOD_Mountain_07,116,249,465,19,114,24919465114,Alik'r Desert,249.1484375,-465.109375,8,1,0.4614696
Desert Mountain,1,WOD_Mountain_03,170,406,474,100,18,40610047418,Alik'r Desert,406.78125,-474.859375,8,1,0.6380577
Desert Mountain,1,WOD_Mountain_08,59,564,433,81,67,5648143367,Alik'r Desert,564.6328125,-433.4765625,8,1,0.4038704
Desert Mountain,1,WOD_Mountain_05,-176,363,441,84,68,3638444168,Alik'r Desert,363.65625,-441.46875,8,1,0.6105819
Desert Mountain,1,WOD_Mountain_05,-90,369,449,61,50,3696144950,Alik'r Desert,369.4765625,-449.609375,8,1,0.6335558
Desert Mountain,1,WOD_Mountain_07,-162,546,427,52,42,5465242742,Alik'r Desert,546.40625,-427.671875,8,1,0.469923
Desert Mountain,1,WOD_Mountain_09,178,389,490,115,52,38911549052,Alik'r Desert,389.8984375,-490.59375,8,1,0.4697013
Desert Mountain,1,WOD_Mountain_07,69,437,493,33,58,4373349358,Alik'r Desert,437.2578125,-493.546875,8,1,0.5012674
Desert Mountain,1,WOD_Mountain_09,-44,405,437,96,59,4059643759,Alik'r Desert,405.75,-437.5390625,8,1,0.4086456
Desert Mountain,1,WOD_Mountain_07,-92,490,463,68,67,4906846367,Alik'r Desert,490.53125,-463.4765625,8,1,0.5912257
Desert Mountain,1,WOD_Mountain_06,-12,518,408,40,79,5184040879,Alik'r Desert,518.3125,-408.3828125,8,1,0.5172749
Desert Mountain,1,WOD_Mountain_02,-48,378,491,55,18,3785549118,Alik'r Desert,378.4296875,-491.859375,8,1,0.6583498
Desert Mountain,1,WOD_Mountain_04,120,423,440,105,10,42310544010,Alik'r Desert,423.8203125,-440.921875,8,1,0.5614775
Desert Mountain,1,WOD_Mountain_06,-102,495,436,74,4,4957443604,Alik'r Desert,495.578125,-436.96875,8,1,0.676527
Desert Mountain,1,WOD_Mountain_01,-52,501,444,60,118,50160444118,Alik'r Desert,501.46875,-444.078125,8,1,0.4284005
Desert Mountain,1,WOD_Mountain_08,64,397,458,13,46,3971345846,Alik'r Desert,397.1015625,-458.640625,8,1,0.6705073
Desert Mountain,1,WOD_Mountain_07,-76,496,402,19,120,49619402120,Alik'r Desert,496.1484375,-402.0625,8,1,0.5430296
